count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,417432,417432,383223,208935,77812,1782212055940342806,1782212052159640495,1782212055940517094,1782212055940420618,1782212055940760238,1782212052159849430,1,2,1.000000000000,1.000000000000,1.000000000000,0.855880941112,0.433933492375,3,4
52,424431,424431,390222,216217,77102,1782212055940460387,1782212052159757793,1782212055940634392,1782212055940537489,1782212055940884818,1782212052159974010,0,1,1.000000000000,1.000000000000,1.000000000000,0.857097155356,0.427901607007,3,4
53,419229,419229,385020,210809,80189,1782212055940576929,1782212052159874541,1782212055940751140,1782212055940657118,1782212055940996158,1782212052160085350,0,3,1.000000000000,1.000000000000,1.000000000000,0.851821739485,0.432376734573,3,4
54,422339,422339,388130,213742,78659,1782212055940697539,1782212052159995328,1782212055940871927,1782212055940776198,1782212055941119878,1782212052160209070,1,1,1.000000000000,1.000000000000,1.000000000000,0.854432306138,0.429695697952,3,4
55,421608,421608,387399,213684,82228,1782212055940814750,1782212052160111866,1782212055940988465,1782212055940896978,1782212055941236358,1782212052160325550,0,2,1.000000000000,1.000000000000,1.000000000000,0.848355083747,0.430324372511,3,4
56,426278,426278,392069,218317,78607,1782212055940931411,1782212052160228564,1782212055941105163,1782212055941010018,1782212055941357689,1782212052160446881,1,3,1.000000000000,1.000000000000,1.000000000000,0.854521171719,0.426323854374,3,4
57,426807,426807,392598,216789,79198,1782212055941049311,1782212052160348521,1782212055941225120,1782212055941128509,1782212055941476118,1782212052160565310,1,2,1.000000000000,1.000000000000,1.000000000000,0.853511724395,0.425873042258,3,4
58,427917,427917,393708,213082,85626,1782212055941165892,1782212052160469919,1782212055941346518,1782212055941251518,1782212055941593809,1782212052160683001,1,1,1.000000000000,1.000000000000,1.000000000000,0.842609209194,0.424928652764,3,4
59,437455,437455,403246,222843,77646,1782212055941280083,1782212052160583887,1782212055941460486,1782212055941357729,1782212055941717538,1782212052160806730,0,1,1.000000000000,1.000000000000,1.000000000000,0.856165140759,0.416899538949,3,4
60,413305,413305,379096,206636,77965,1782212055941398113,1782212052160693974,1782212055941570573,1782212055941476078,1782212055941811418,1782212052160900610,3,2,1.000000000000,1.000000000000,1.000000000000,0.855619081611,0.437530001797,3,4
61,400194,400194,365985,188758,78885,1782212055941514964,1782212052160815592,1782212055941692191,1782212055941593849,1782212055941915158,1782212052161004350,2,1,1.000000000000,1.000000000000,1.000000000000,0.854046190004,0.449154658297,3,4
62,396873,396873,362664,188560,82093,1782212055941635505,1782212052160933010,1782212055941809609,1782212055941717598,1782212055942032378,1782212052161121570,2,2,1.000000000000,1.000000000000,1.000000000000,0.848584170545,0.452147872999,3,4
