sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
20,1782212055425966092,1782212070375373745,1782212070375386274,1782212055426123533,14949407653,-14949262741,-14949335197,72456,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
21,1782212055426141083,1782212070375553074,1782212070375623545,1782212055426370514,14949411991,-14949253031,-14949332511,79480,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
22,1782212055426388354,1782212070375788034,1782212070375845865,1782212055426589595,14949399680,-14949256270,-14949327975,71705,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
23,1782212055426609065,1782212070376005714,1782212070376063554,1782212055426806697,14949396649,-14949256857,-14949326753,69896,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
24,1782212055426823898,1782212070376225625,1782212070376277425,1782212055427019919,14949401727,-14949257506,-14949329617,72110,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
25,1782212055427036729,1782212070376433134,1782212070376498745,1782212055427244130,14949396405,-14949254615,-14949325510,70895,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
26,1782212055427260920,1782212070376669714,1782212070376705645,1782212055427444121,14949408794,-14949261524,-14949335159,73635,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
27,1782212055427461691,1782212070376858754,1782212070376878445,1782212055427615902,14949397063,-14949262543,-14949329803,67260,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
28,1782212055427633222,1782212070377032094,1782212070377051634,1782212055427788403,14949398872,-14949263231,-14949331052,67820,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
29,1782212055427805853,1782212070377201665,1782212070377220325,1782212055427960715,14949395812,-14949259610,-14949327711,68101,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
30,1782212055427982855,1782212070377389114,1782212070377401125,1782212055428142486,14949406259,-14949258639,-14949332449,73810,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
31,1782212055428160666,1782212070377561185,1782212070377622654,1782212055428367187,14949400519,-14949255467,-14949327993,72526,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
32,1782212055428384797,1782212070377781454,1782212070377838845,1782212055428582748,14949396657,-14949256097,-14949326377,70280,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
33,1782212055428599188,1782212070378001354,1782212070378053245,1782212055428801939,14949402166,-14949251306,-14949326736,75430,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
34,1782212055428819179,1782212070378221605,1782212070378274245,1782212055429018240,14949402426,-14949256005,-14949329216,73210,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
35,1782212055429035561,1782212070378436554,1782212070378460694,1782212055429198212,14949400993,-14949262482,-14949331738,69255,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
36,1782212055429215663,1782212070378614874,1782212070378636445,1782212055429377763,14949399211,-14949258682,-14949328947,70264,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
37,1782212055429396593,1782212070378792614,1782212070378811734,1782212055429549034,14949396021,-14949262700,-14949329361,66660,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
38,1782212055429567544,1782212070378968825,1782212070378981725,1782212055429718625,14949401281,-14949263100,-14949332191,69090,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
39,1782212055429735665,1782212070379136705,1782212070379165334,1782212055429903146,14949401040,-14949262188,-14949331614,69426,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
40,1782212055429919686,1782212070379315334,1782212070379333774,1782212055430069987,14949395648,-14949263787,-14949329718,65930,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
41,1782212055430086627,1782212070379481345,1782212070379512165,1782212055430250098,14949394718,-14949262067,-14949328393,66325,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
42,1782212055430267008,1782212070379668865,1782212070379721734,1782212055430465270,14949401857,-14949256464,-14949329161,72696,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
43,1782212055430481940,1782212070379891314,1782212070379962405,1782212055430704631,14949409374,-14949257774,-14949333574,75800,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
44,1782212055430721262,1782212070380121454,1782212070380180394,1782212055430922123,14949400192,-14949258271,-14949329232,70960,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
45,1782212055430938503,1782212070380336985,1782212070380393365,1782212055431136194,14949398482,-14949257171,-14949327827,70655,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
46,1782212055431152714,1782212070380561605,1782212070380633354,1782212055431380975,14949408891,-14949252379,-14949330635,78256,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
47,1782212055431397685,1782212070380801874,1782212070380819165,1782212055431557287,14949404189,-14949261878,-14949333034,71155,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
48,1782212055431574267,1782212070380970914,1782212070380991205,1782212055431728218,14949396647,-14949262987,-14949329817,66830,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
49,1782212055431744678,1782212070381146905,1782212070381159874,1782212055431896739,14949402227,-14949263135,-14949332681,69546,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
50,1782212055431913039,1782212070381309205,1782212070381328285,1782212055432066860,14949396166,-14949261425,-14949328796,67370,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
51,1782212055432090200,1782212070381487345,1782212070381509274,1782212055432250961,14949397145,-14949258313,-14949327729,69416,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
52,1782212055432272311,1782212070381677345,1782212070381729565,1782212055432478302,14949405034,-14949251263,-14949328149,76885,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
53,1782212055432499162,1782212070381896885,1782212070381999314,1782212055432753305,14949397723,-14949246009,-14949321866,75857,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
54,1782212055432774635,1782212070382171265,1782212070382215865,1782212055432961366,14949396630,-14949254499,-14949325565,71065,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
55,1782212055432982636,1782212070382379134,1782212070382420625,1782212055433164697,14949396498,-14949255928,-14949326213,70285,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
56,1782212055433185457,1782212070382583214,1782212070382623805,1782212055433369028,14949397757,-14949254777,-14949326267,71490,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
57,1782212055433389678,1782212070382787234,1782212070382821954,1782212055433570219,14949397556,-14949251735,-14949324646,72910,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
58,1782212055433590939,1782212070382992474,1782212070383005954,1782212055433743060,14949401535,-14949262894,-14949332215,69320,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
59,1782212055433763400,1782212070383160025,1782212070383178865,1782212055433916261,14949396625,-14949262604,-14949329615,67010,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
60,1782212055433936692,1782212070383337205,1782212070383355754,1782212055434094373,14949400513,-14949261381,-14949330947,69566,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
61,1782212055434114683,1782212070383511934,1782212070383533645,1782212055434275764,14949397251,-14949257881,-14949327566,69685,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
62,1782212055434296314,1782212070383697845,1782212070383713205,1782212055434454575,14949401531,-14949258630,-14949330081,71450,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
63,1782212055434474765,1782212070383877414,1782212070383893165,1782212055434631716,14949402649,-14949261449,-14949332049,70600,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
64,1782212055434652306,1782212070384055294,1782212070384079974,1782212055434819777,14949402988,-14949260197,-14949331593,71395,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
65,1782212055434840977,1782212070384243005,1782212070384256885,1782212055434994508,14949402028,-14949262377,-14949332203,69825,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
66,1782212055435014958,1782212070384417134,1782212070384430454,1782212055435177240,14949402176,-14949253214,-14949327695,74481,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
67,1782212055435198080,1782212070384607654,1782212070384639965,1782212055435379441,14949409574,-14949260524,-14949335049,74525,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
68,1782212055435399901,1782212070384812534,1782212070384846625,1782212055435587892,14949412633,-14949258733,-14949335683,76950,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
69,1782212055435608482,1782212070385024705,1782212070385058565,1782212055435796513,14949416223,-14949262052,-14949339138,77085,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
70,1782212055435817403,1782212070385227825,1782212070385261745,1782212055436001454,14949410422,-14949260291,-14949335357,75065,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
71,1782212055436022705,1782212070385432314,1782212070385471585,1782212055436209976,14949409609,-14949261609,-14949335609,74000,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
72,1782212055436230886,1782212070385640085,1782212070385674514,1782212055436414518,14949409199,-14949259996,-14949334598,74601,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
73,1782212055436435808,1782212070385833325,1782212070385852194,1782212055436589979,14949397517,-14949262215,-14949329866,67651,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
74,1782212055436610649,1782212070386012994,1782212070386025745,1782212055436763180,14949402345,-14949262565,-14949332455,69890,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
75,1782212055436783940,1782212070386184814,1782212070386197985,1782212055436934871,14949400874,-14949263114,-14949331994,68880,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
76,1782212055436955201,1782212070386354194,1782212070386372434,1782212055437109231,14949398993,-14949263203,-14949331098,67895,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
77,1782212055437129552,1782212070386539454,1782212070386574185,1782212055437313553,14949409902,-14949260632,-14949335267,74635,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
78,1782212055437334703,1782212070386733265,1782212070386753974,1782212055437496454,14949398562,-14949257520,-14949328041,70521,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
79,1782212055437516914,1782212070386913414,1782212070386934654,1782212055437672396,14949396500,-14949262258,-14949329379,67121,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
80,1782212055437692856,1782212070387098994,1782212070387109654,1782212055437849667,14949406138,-14949259987,-14949333063,73075,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
81,1782212055437870067,1782212070387266565,1782212070387288114,1782212055438024917,14949396498,-14949263197,-14949329848,66650,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
82,1782212055438047428,1782212070387448794,1782212070387469054,1782212055438205668,14949401366,-14949263386,-14949332376,68990,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
83,1782212055438226159,1782212070387622694,1782212070387642014,1782212055438382019,14949396535,-14949259995,-14949328265,68270,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
84,1782212055438404590,1782212070387810225,1782212070387822714,1782212055438558630,14949405635,-14949264084,-14949334860,70775,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
85,1782212055438579311,1782212070387976334,1782212070387994754,1782212055438733462,14949397023,-14949261292,-14949329158,67865,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
86,1782212055438754282,1782212070388155245,1782212070388167574,1782212055438905503,14949400963,-14949262071,-14949331517,69446,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
87,1782212055438926663,1782212070388328154,1782212070388340485,1782212055439076974,14949401491,-14949263511,-14949332501,68990,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
88,1782212055439097664,1782212070388497705,1782212070388519105,1782212055439259195,14949400041,-14949259910,-14949329976,70065,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
89,1782212055439280705,1782212070388692325,1782212070388726954,1782212055439467586,14949411620,-14949259368,-14949335494,76126,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
90,1782212055439488707,1782212070388898265,1782212070388931834,1782212055439670728,14949409558,-14949261106,-14949335332,74226,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
91,1782212055439692078,1782212070389089774,1782212070389110765,1782212055439848428,14949397696,-14949262337,-14949330017,67679,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
92,1782212055439871139,1782212070389271045,1782212070389291405,1782212055440030360,14949399906,-14949261045,-14949330476,69430,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
93,1782212055440050821,1782212070389458625,1782212070389470834,1782212055440210131,14949407804,-14949260703,-14949334254,73550,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
94,1782212055440231392,1782212070389638405,1782212070389648685,1782212055440392752,14949407013,-14949255933,-14949331473,75540,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
95,1782212055440413833,1782212070389815714,1782212070389828294,1782212055440566883,14949401881,-14949261411,-14949331646,70235,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
96,1782212055440587044,1782212070389987634,1782212070390000414,1782212055440738684,14949400590,-14949261730,-14949331160,69430,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14949330176,-14949331122,-14949331052,-14949330176,2613.842368,1691,68115,70127,64965,69635,75735,68115
