sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
94,1782212052018699764,1782212070749141894,1782212070749213574,1782212052019162854,18730442130,-18730050720,-18730246425,195705,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
95,1782212052019189704,1782212070749640394,1782212070749712214,1782212052019660934,18730450690,-18730051280,-18730250985,199705,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
96,1782212052019687974,1782212070750129414,1782212070750204874,1782212052020153405,18730441440,-18730051469,-18730246455,194985,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
97,1782212052020180104,1782212070750620614,1782212070750658874,1782212052020603426,18730440510,-18730055448,-18730247979,192531,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
98,1782212052020630015,1782212070751071974,1782212070751105294,1782212052021047897,18730441959,-18730057397,-18730249678,192281,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
99,1782212052021074476,1782212070751498774,1782212070751531474,1782212052021474819,18730424298,-18730056655,-18730240477,183821,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
100,1782212052021502349,1782212070751944565,1782212070751981994,1782212052021925930,18730442216,-18730056064,-18730249140,193076,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
101,1782212052021952470,1782212070752373794,1782212070752405014,1782212052022347452,18730421324,-18730057562,-18730239443,181881,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
102,1782212052022374541,1782212070752816725,1782212070752850805,1782212052022794623,18730442184,-18730056182,-18730249183,193001,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
103,1782212052022824723,1782212070753250054,1782212070753280125,1782212052023224135,18730425331,-18730055990,-18730240661,184670,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
104,1782212052023251794,1782212070753689905,1782212070753728734,1782212052023671576,18730438111,-18730057158,-18730247635,190476,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
105,1782212052023699575,1782212070754121625,1782212070754152314,1782212052024095177,18730422050,-18730057137,-18730239594,182456,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
106,1782212052024121997,1782212070754547305,1782212070754578105,1782212052024522890,18730425308,-18730055215,-18730240262,185046,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
107,1782212052024550729,1782212070754992925,1782212070755026474,1782212052024968801,18730442196,-18730057673,-18730249935,192261,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
108,1782212052024995551,1782212070755417985,1782212070755451294,1782212052025396933,18730422434,-18730054361,-18730238398,184036,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
109,1782212052025432532,1782212070755874305,1782212070755907605,1782212052025849504,18730441773,-18730058101,-18730249937,191836,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
110,1782212052025875623,1782212070756297714,1782212070756328685,1782212052026270555,18730422091,-18730058130,-18730240111,181980,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
111,1782212052026296595,1782212070756745425,1782212070756781565,1782212052026725446,18730448830,-18730056119,-18730252475,196355,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
112,1782212052026755276,1782212070757183565,1782212070757215314,1782212052027157708,18730428289,-18730057606,-18730242948,185341,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
113,1782212052027184537,1782212070757628525,1782212070757669874,1782212052027613520,18730443988,-18730056354,-18730250171,193817,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
114,1782212052027640969,1782212070758083334,1782212070758117854,1782212052028060731,18730442365,-18730057123,-18730249744,192621,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
115,1782212052028086400,1782212070758510385,1782212070758541845,1782212052028485813,18730423985,-18730056032,-18730240009,183976,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
116,1782212052028514152,1782212070758956605,1782212070758989754,1782212052028931434,18730442453,-18730058320,-18730250387,192066,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
117,1782212052028958693,1782212070759382925,1782212070759411805,1782212052029353955,18730424232,-18730057850,-18730241041,183191,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
118,1782212052029379865,1782212070759822925,1782212070759861145,1782212052029804626,18730443060,-18730056519,-18730249790,193270,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
119,1782212052029833616,1782212070760261965,1782212070760293665,1782212052030237728,18730428349,-18730055937,-18730242143,186206,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
120,1782212052030264308,1782212070760705134,1782212070760739145,1782212052030681360,18730440826,-18730057785,-18730249306,191520,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
121,1782212052030708200,1782212070761134754,1782212070761155134,1782212052031096482,18730426554,-18730058652,-18730242603,183951,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
122,1782212052031123411,1782212070761548074,1782212070761578505,1782212052031520163,18730424663,-18730058342,-18730241503,183160,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
123,1782212052031547263,1782212070761970765,1782212070762004165,1782212052031946555,18730423502,-18730057610,-18730240556,182946,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
124,1782212052031974194,1782212070762395674,1782212070762425414,1782212052032366947,18730421480,-18730058467,-18730239974,181506,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
125,1782212052032392326,1782212070762814914,1782212070762844974,1782212052032786988,18730422588,-18730057986,-18730240287,182301,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
126,1782212052032814158,1782212070763237125,1782212070763265105,1782212052033206720,18730422967,-18730058385,-18730240676,182291,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
127,1782212052033232609,1782212070763665165,1782212070763699225,1782212052033642872,18730432556,-18730056353,-18730244455,188101,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
128,1782212052033670512,1782212070764092434,1782212070764123045,1782212052034065304,18730421922,-18730057741,-18730239832,182090,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
129,1782212052034098913,1782212070764526574,1782212070764551314,1782212052034495475,18730427661,-18730055839,-18730241750,185911,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
130,1782212052034523695,1782212070764949894,1782212070764975545,1782212052034916867,18730426199,-18730058678,-18730242439,183760,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
131,1782212052034944146,1782212070765368214,1782212070765387525,1782212052035328349,18730424068,-18730059176,-18730241622,182446,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
132,1782212052035355548,1782212070765776305,1782212070765807205,1782212052035749640,18730420757,-18730057565,-18730239161,181596,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
133,1782212052035777040,1782212070766197734,1782212070766228774,1782212052036170762,18730420694,-18730058012,-18730239353,181341,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
134,1782212052036197531,1782212070766619265,1782212070766649834,1782212052036600034,18730421734,-18730049800,-18730235767,185967,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
135,1782212052036626374,1782212070767052854,1782212070767086094,1782212052037030826,18730426480,-18730055268,-18730240874,185606,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
136,1782212052037057005,1782212070767481634,1782212070767512194,1782212052037455478,18730424629,-18730056716,-18730240673,183956,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
137,1782212052037482737,1782212070767903534,1782212070767933574,1782212052037875849,18730420797,-18730057725,-18730239261,181536,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
138,1782212052037901629,1782212070768322485,1782212070768352674,1782212052038293611,18730420856,-18730059063,-18730239960,180896,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
139,1782212052038319720,1782212070768741474,1782212070768777385,1782212052038722062,18730421754,-18730055323,-18730238539,183215,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
140,1782212052038748932,1782212070769173174,1782212070769196054,1782212052039137294,18730424242,-18730058760,-18730241501,182741,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
141,1782212052039164224,1782212070769591125,1782212070769621834,1782212052039569677,18730426901,-18730052157,-18730239529,187372,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
142,1782212052039598706,1782212070770036705,1782212070770065825,1782212052040007778,18730437999,-18730058047,-18730248023,189976,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
143,1782212052040033627,1782212070770482405,1782212070770515505,1782212052040457449,18730448778,-18730058056,-18730253417,195361,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
144,1782212052040485838,1782212070770924905,1782212070770954585,1782212052040896680,18730439067,-18730057905,-18730248486,190581,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
145,1782212052040923510,1782212070771365045,1782212070771395905,1782212052041337981,18730441535,-18730057924,-18730249730,191805,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
146,1782212052041364951,1782212070771825494,1782212070771860314,1782212052041803612,18730460543,-18730056702,-18730258623,201920,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
147,1782212052041831862,1782212070772254525,1782212070772287574,1782212052042229274,18730422663,-18730058300,-18730240482,182181,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
148,1782212052042256314,1782212070772699074,1782212070772733525,1782212052042676526,18730442760,-18730056999,-18730249880,192880,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
149,1782212052042706785,1782212070773134785,1782212070773155485,1782212052043096237,18730428000,-18730059248,-18730243624,184376,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
150,1782212052043123317,1782212070773567185,1782212070773605854,1782212052043547559,18730443868,-18730058295,-18730251082,192786,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
151,1782212052043574598,1782212070774022734,1782212070774055814,1782212052043999000,18730448136,-18730056814,-18730252475,195661,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
152,1782212052044025989,1782212070774449154,1782212070774486125,1782212052044428511,18730423165,-18730057614,-18730240390,182775,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
153,1782212052044456241,1782212070774899825,1782212070774931934,1782212052044873842,18730443584,-18730058092,-18730250838,192746,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
154,1782212052044900892,1782212070775324105,1782212070775352334,1782212052045294365,18730423213,-18730057969,-18730240591,182622,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
155,1782212052045321074,1782212070775763765,1782212070775800785,1782212052045743096,18730442691,-18730057689,-18730250190,192501,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
156,1782212052045770776,1782212070776193425,1782212070776224394,1782212052046166528,18730422649,-18730057866,-18730240258,182391,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
157,1782212052046193227,1782212070776635294,1782212070776669765,1782212052046611849,18730442067,-18730057916,-18730249992,192075,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
158,1782212052046639768,1782212070777080385,1782212070777113945,1782212052047055270,18730440617,-18730058675,-18730249646,190971,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
159,1782212052047082420,1782212070777515294,1782212070777548525,1782212052047489242,18730432874,-18730059283,-18730246079,186795,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
160,1782212052047517061,1782212070777959794,1782212070777991845,1782212052047933193,18730442733,-18730058652,-18730250693,192040,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
161,1782212052047958862,1782212070778380754,1782212070778408554,1782212052048349895,18730421892,-18730058659,-18730240276,181616,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
162,1782212052048375335,1782212070778824265,1782212070778862594,1782212052048804976,18730448930,-18730057618,-18730253274,195656,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
163,1782212052048832386,1782212070779256625,1782212070779289794,1782212052049231908,18730424239,-18730057886,-18730241063,183176,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
164,1782212052049257888,1782212070779701545,1782212070779737014,1782212052049679779,18730443657,-18730057235,-18730250446,193211,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
165,1782212052049708019,1782212070780130614,1782212070780160065,1782212052050101571,18730422595,-18730058494,-18730240545,182050,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
166,1782212052050127260,1782212070780570234,1782212070780603754,1782212052050547882,18730442974,-18730055872,-18730249423,193551,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
167,1782212052050576571,1782212070781022145,1782212070781060054,1782212052051004123,18730445574,-18730055931,-18730250753,194821,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
168,1782212052051031302,1782212070781452214,1782212070781487414,1782212052051428455,18730420912,-18730058959,-18730239936,180976,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
169,1782212052051459335,1782212070781902314,1782212070781934314,1782212052051875937,18730442979,-18730058377,-18730250678,192301,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
170,1782212052051903476,1782212070782326545,1782212070782357274,1782212052052298128,18730423069,-18730059146,-18730241108,181961,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
171,1782212052052324638,1782212070782765965,1782212070782801585,1782212052052745339,18730441327,-18730056246,-18730248787,192540,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
172,1782212052052772589,1782212070783196734,1782212070783226994,1782212052053168841,18730424145,-18730058153,-18730241149,182996,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
173,1782212052053195220,1782212070783638405,1782212070783672245,1782212052053615202,18730443185,-18730057043,-18730250114,193071,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
174,1782212052053642221,1782212070784085145,1782212070784123625,1782212052054065593,18730442924,-18730058032,-18730250478,192446,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
175,1782212052054092562,1782212070784542734,1782212070784577565,1782212052054519885,18730450172,-18730057680,-18730253926,196246,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
176,1782212052054547064,1782212070784988994,1782212070785023945,1782212052054965216,18730441930,-18730058729,-18730250330,191600,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
177,1782212052054992456,1782212070785414414,1782212070785442525,1782212052055383498,18730421958,-18730059027,-18730240493,181465,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
178,1782212052055418167,1782212070785861594,1782212070785896834,1782212052055838829,18730443427,-18730058005,-18730250716,192711,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
179,1782212052055866588,1782212070786293445,1782212070786321525,1782212052056262490,18730426857,-18730059035,-18730242946,183911,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
180,1782212052056288260,1782212070786730374,1782212070786765114,1782212052056706932,18730442114,-18730058182,-18730250148,191966,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
181,1782212052056734731,1782212070787159185,1782212070787189785,1782212052057131323,18730424454,-18730058462,-18730241458,182996,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
182,1782212052057158133,1782212070787601274,1782212070787638065,1782212052057580885,18730443141,-18730057180,-18730250161,192980,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
183,1782212052057607825,1782212070788068745,1782212070788103594,1782212052058045676,18730460920,-18730057918,-18730259419,201501,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
184,1782212052058073056,1782212070788512385,1782212070788542725,1782212052058483817,18730439329,-18730058908,-18730249119,190210,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
185,1782212052058512007,1782212070788972925,1782212070789007385,1782212052058948988,18730460918,-18730058397,-18730259658,201260,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
186,1782212052058974778,1782212070789409554,1782212070789443665,1782212052059383990,18730434776,-18730059675,-18730247226,187550,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
187,1782212052059414529,1782212070789853894,1782212070789884794,1782212052059826271,18730439365,-18730058523,-18730248944,190421,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
188,1782212052059853310,1782212070790274525,1782212070790304345,1782212052060244873,18730421215,-18730059472,-18730240344,180871,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
189,1782212052060270763,1782212070790692765,1782212070790723165,1782212052060665565,18730422002,-18730057600,-18730239801,182201,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
190,1782212052060692735,1782212070791113825,1782212070791147334,1782212052061089247,18730421090,-18730058087,-18730239589,181501,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
191,1782212052061114816,1782212070791544845,1782212070791575254,1782212052061517858,18730430029,-18730057396,-18730243713,186316,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
192,1782212052061546098,1782212070791969454,1782212070791998165,1782212052061939110,18730423356,-18730059055,-18730241206,182150,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18730240984,-18730244819,-18730244229,-18730240984,5059.170111,3749,182456,188597,179445,188415,198035,182456
