sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
81,1782212028306674180,1782212047036463625,1782212047036489425,1782212028307086222,18729789445,-18729403203,-18729596324,193121,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
82,1782212028307116721,1782212047036929965,1782212047036959615,1782212028307556343,18729813244,-18729403272,-18729608258,204986,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
83,1782212028307586603,1782212047037376295,1782212047037403335,1782212028308002335,18729789692,-18729401000,-18729595346,194346,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
84,1782212028308032604,1782212047037825865,1782212047037850765,1782212028308447846,18729793261,-18729402919,-18729598090,195171,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
85,1782212028308487255,1782212047038274905,1782212047038301255,1782212028308900077,18729787650,-18729401178,-18729594414,193236,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
86,1782212028308932256,1782212047038718395,1782212047038744075,1782212028309339268,18729786139,-18729404807,-18729595473,190666,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
87,1782212028309369628,1782212047039158185,1782212047039184385,1782212028309781149,18729788557,-18729403236,-18729595897,192660,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
88,1782212028309813019,1782212047039600975,1782212047039629685,1782212028310225102,18729787956,-18729404583,-18729596270,191686,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
89,1782212028310255051,1782212047040043485,1782212047040070105,1782212028310666833,18729788434,-18729403272,-18729595853,192581,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
90,1782212028310699062,1782212047040489645,1782212047040513205,1782212028311111674,18729790583,-18729401531,-18729596057,194526,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
91,1782212028311141174,1782212047040929395,1782212047040956445,1782212028311554085,18729788221,-18729402360,-18729595291,192930,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
92,1782212028311584945,1782212047041377975,1782212047041404055,1782212028312000127,18729793030,-18729403928,-18729598479,194551,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
93,1782212028312030416,1782212047041824475,1782212047041853245,1782212028312450608,18729794059,-18729402637,-18729598348,195711,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
94,1782212028312481647,1782212047042270515,1782212047042297415,1782212028312893439,18729788868,-18729403976,-18729596422,192446,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
95,1782212028312924728,1782212047042713375,1782212047042737705,1782212028313333341,18729788647,-18729404364,-18729596506,192141,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
96,1782212028313363681,1782212047043149695,1782212047043177155,1782212028313774142,18729786014,-18729403013,-18729594514,191500,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
97,1782212028313806092,1782212047043606055,1782212047043638375,1782212028314234203,18729799963,-18729404172,-18729602068,197895,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
98,1782212028314264633,1782212047044056965,1782212047044083575,1782212028314680645,18729792332,-18729402930,-18729597631,194701,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
99,1782212028314711854,1782212047044499715,1782212047044525475,1782212028315120976,18729787861,-18729404499,-18729596180,191681,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
100,1782212028315152835,1782212047044940695,1782212047044966665,1782212028315562217,18729787860,-18729404448,-18729596154,191706,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
101,1782212028315593796,1782212047045381885,1782212047045408145,1782212028316006748,18729788089,-18729401397,-18729594743,193346,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
102,1782212028316038637,1782212047045831735,1782212047045858115,1782212028316453670,18729793098,-18729404445,-18729598772,194326,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
103,1782212028316484440,1782212047046272955,1782212047046298845,1782212028316895291,18729788515,-18729403554,-18729596035,192480,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
104,1782212028316926111,1782212047046714095,1782212047046739015,1782212028317333793,18729787984,-18729405222,-18729596603,191381,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
105,1782212028317368082,1782212047047154715,1782212047047183525,1782212028317779394,18729786633,-18729404131,-18729595382,191251,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
106,1782212028317810763,1782212047047602525,1782212047047628405,1782212028318225705,18729791762,-18729402700,-18729597231,194531,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
107,1782212028318255864,1782212047048044905,1782212047048071155,1782212028318667666,18729789041,-18729403489,-18729596265,192776,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
108,1782212028318699715,1782212047048487475,1782212047048513775,1782212028319109107,18729787760,-18729404668,-18729596214,191546,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
109,1782212028319138468,1782212047048926855,1782212047048955785,1782212028319552160,18729788387,-18729403625,-18729596006,192381,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
110,1782212028319584419,1782212047049373045,1782212047049401445,1782212028319997311,18729788626,-18729404134,-18729596380,192246,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
111,1782212028320027650,1782212047049820135,1782212047049846515,1782212028320442262,18729792485,-18729404253,-18729598369,194116,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
112,1782212028320472291,1782212047050260265,1782212047050284615,1782212028320880153,18729787974,-18729404462,-18729596218,191756,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
113,1782212028320910183,1782212047050697265,1782212047050721395,1782212028321316395,18729787082,-18729405000,-18729596041,191041,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
114,1782212028321346204,1782212047051134115,1782212047051160925,1782212028321755586,18729787911,-18729405339,-18729596625,191286,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
115,1782212028321788135,1782212047051562205,1782212047051595225,1782212028322191608,18729774070,-18729403617,-18729588844,185226,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
116,1782212028322221988,1782212047051995855,1782212047052023115,1782212028322619760,18729773867,-18729403355,-18729588611,185256,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
117,1782212028322652249,1782212047052427375,1782212047052453825,1782212028323052881,18729775126,-18729400944,-18729588035,187091,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
118,1782212028323083961,1782212047052863495,1782212047052890445,1782212028323486873,18729779534,-18729403572,-18729591553,187981,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
119,1782212028323517112,1782212047053313135,1782212047053340575,1782212028323938374,18729796023,-18729402201,-18729599112,196911,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
120,1782212028323969833,1782212047053747475,1782212047053775825,1782212028324370335,18729777642,-18729405490,-18729591566,186076,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
121,1782212028324401544,1782212047054197295,1782212047054227885,1782212028324823336,18729795751,-18729404549,-18729600150,195601,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
122,1782212028324855815,1782212047054633245,1782212047054659405,1782212028325258508,18729777430,-18729400897,-18729589164,188266,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
123,1782212028325289628,1782212047055081665,1782212047055111075,1782212028325715689,18729792037,-18729395386,-18729593712,198325,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
124,1782212028325747129,1782212047055522325,1782212047055551545,1782212028326148471,18729775196,-18729403074,-18729589135,186061,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
125,1782212028326183330,1782212047055979625,1782212047056009865,1782212028326607362,18729796295,-18729402503,-18729599399,196896,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
126,1782212028326638221,1782212047056433445,1782212047056463405,1782212028327059513,18729795224,-18729403892,-18729599558,195666,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
127,1782212028327090752,1782212047056871755,1782212047056899115,1782212028327495494,18729781003,-18729403621,-18729592312,188691,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
128,1782212028327526793,1782212047057322575,1782212047057355285,1782212028327950365,18729795782,-18729404920,-18729600351,195431,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
129,1782212028327980134,1782212047057755145,1782212047057781805,1782212028328377318,18729775011,-18729404487,-18729589749,185262,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
130,1782212028328408577,1782212047058208565,1782212047058240065,1782212028328835238,18729799988,-18729404827,-18729602408,197580,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
131,1782212028328866008,1782212047058651515,1782212047058675935,1782212028329271510,18729785507,-18729404425,-18729594966,190541,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
132,1782212028329301839,1782212047059096435,1782212047059136115,1782212028329735851,18729794596,-18729400264,-18729597430,197166,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
133,1782212028329766730,1782212047059542795,1782212047059572545,1782212028330168012,18729776065,-18729404533,-18729590299,185766,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
134,1782212028330198541,1782212047059993625,1782212047060023985,1782212028330620703,18729795084,-18729403282,-18729599183,195901,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
135,1782212028330655122,1782212047060449595,1782212047060479625,1782212028331074724,18729794473,-18729404901,-18729599687,194786,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
136,1782212028331106104,1782212047060901225,1782212047060931165,1782212028331528246,18729795121,-18729402919,-18729599020,196101,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
137,1782212028331560546,1782212047061355995,1782212047061388295,1782212028331983407,18729795449,-18729404888,-18729600169,195280,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
138,1782212028332014937,1782212047061793035,1782212047061824155,1782212028332420548,18729778098,-18729403607,-18729590853,187245,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
139,1782212028332457738,1782212047062253035,1782212047062281105,1782212028332877989,18729795297,-18729403116,-18729599207,196090,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
140,1782212028332909509,1782212047062684655,1782212047062711125,1782212028333305291,18729775146,-18729405834,-18729590490,184656,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
141,1782212028333336140,1782212047063131805,1782212047063162715,1782212028333759532,18729795665,-18729403183,-18729599424,196241,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
142,1782212028333794661,1782212047063572485,1782212047063598165,1782212028334192304,18729777824,-18729405861,-18729591843,185981,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
143,1782212028334224474,1782212047064021065,1782212047064050985,1782212028334648735,18729796591,-18729402250,-18729599421,197170,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
144,1782212028334685005,1782212047064480865,1782212047064512635,1782212028335108226,18729795860,-18729404409,-18729600135,195725,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
145,1782212028335141056,1782212047064936945,1782212047064966705,1782212028335563627,18729795889,-18729403078,-18729599484,196405,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
146,1782212028335596207,1782212047065395385,1782212047065425305,1782212028336022088,18729799178,-18729403217,-18729601198,197980,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
147,1782212028336053397,1782212047065835295,1782212047065861235,1782212028336458559,18729781898,-18729402676,-18729592287,189611,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
148,1782212028336490269,1782212047066298945,1782212047066331585,1782212028336928900,18729808676,-18729402685,-18729605681,202995,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
149,1782212028336961829,1782212047066738505,1782212047066764995,1782212028337358902,18729776676,-18729406093,-18729591385,185291,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
150,1782212028337390492,1782212047067187255,1782212047067218495,1782212028337814143,18729796763,-18729404352,-18729600558,196205,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
151,1782212028337847543,1782212047067623585,1782212047067647305,1782212028338241665,18729776042,-18729405640,-18729590841,185201,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
152,1782212028338273124,1782212047068069955,1782212047068102965,1782212028338698856,18729796831,-18729404109,-18729600470,196361,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
153,1782212028338732515,1782212047068507055,1782212047068533635,1782212028339128747,18729774540,-18729404888,-18729589714,184826,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
154,1782212028339160987,1782212047068960595,1782212047068990255,1782212028339588668,18729799608,-18729401587,-18729600598,199010,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
155,1782212028339620508,1782212047069415995,1782212047069445755,1782212028340040709,18729795487,-18729405046,-18729600267,195220,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
156,1782212028340073289,1782212047069851565,1782212047069880545,1782212028340479672,18729778276,-18729400873,-18729589575,188701,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
157,1782212028340511691,1782212047070308585,1782212047070335765,1782212028340931423,18729796894,-18729404342,-18729600618,196276,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
158,1782212028340964212,1782212047070738795,1782212047070762075,1782212028341355174,18729774583,-18729406901,-18729590742,183841,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
159,1782212028341388434,1782212047071183985,1782212047071213415,1782212028341809225,18729795551,-18729404190,-18729599871,195680,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
160,1782212028341843165,1782212047071633195,1782212047071661875,1782212028342258166,18729790030,-18729403709,-18729596870,193160,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
161,1782212028342290486,1782212047072095475,1782212047072125085,1782212028342721327,18729804989,-18729403758,-18729604374,200615,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
162,1782212028342753747,1782212047072547995,1782212047072573785,1782212028343168359,18729794248,-18729405426,-18729599837,194411,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
163,1782212028343200569,1782212047073008375,1782212047073037205,1782212028343631890,18729807806,-18729405315,-18729606561,201245,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
164,1782212028343668249,1782212047073477825,1782212047073507905,1782212028344107171,18729809576,-18729400734,-18729605155,204421,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
165,1782212028344139970,1782212047073957825,1782212047073988275,1782212028344584001,18729817855,-18729404274,-18729611065,206790,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
166,1782212028344616571,1782212047074428135,1782212047074457565,1782212028345053112,18729811564,-18729404453,-18729608009,203555,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
167,1782212028345085921,1782212047074898815,1782212047074928225,1782212028345524133,18729812894,-18729404092,-18729608493,204401,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
168,1782212028345556122,1782212047075378185,1782212047075410145,1782212028346005133,18729822063,-18729405012,-18729613538,208525,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
169,1782212028346038223,1782212047075839485,1782212047075865765,1782212028346462645,18729801262,-18729403120,-18729602191,199071,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
170,1782212028346494974,1782212047076294645,1782212047076321685,1782212028346918216,18729799671,-18729403469,-18729601570,198101,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
171,1782212028346950915,1782212047076727285,1782212047076751085,1782212028347345708,18729776370,-18729405377,-18729590874,185496,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
172,1782212028347377777,1782212047077173685,1782212047077206385,1782212028347800828,18729795908,-18729405557,-18729600733,195175,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
173,1782212028347833648,1782212047077619665,1782212047077646025,1782212028348239920,18729786017,-18729406105,-18729596061,189956,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
174,1782212028348272469,1782212047078069425,1782212047078101975,1782212028348696491,18729796956,-18729405484,-18729601220,195736,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
175,1782212028348728520,1782212047078505115,1782212047078531125,1782212028349124902,18729776595,-18729406223,-18729591409,185186,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
176,1782212028349156093,1782212047078955265,1782212047078984495,1782212028349578974,18729799172,-18729405521,-18729602347,196825,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
177,1782212028349611273,1782212047079408235,1782212047079435915,1782212028350031185,18729796962,-18729404730,-18729600846,196116,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
178,1782212028350064174,1782212047079846515,1782212047079873385,1782212028350474896,18729782341,-18729398489,-18729590415,191926,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
179,1782212028350508216,1782212047080304195,1782212047080338215,1782212028350936037,18729795979,-18729402178,-18729599079,196900,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18729594414,-18729597754,-18729597068,-18729594414,5370.737211,4074,190186,194038,183576,194261,205770,190186
