sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
97,1782212083671680571,1782212098621821974,1782212098621837094,1782212083671834371,14950141403,-14950002723,-14950072063,69340,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
98,1782212083671855052,1782212098621990944,1782212098622010234,1782212083672008053,14950135892,-14950002181,-14950069037,66855,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
99,1782212083672029023,1782212098622172124,1782212098622183144,1782212083672180324,14950143101,-14950002820,-14950072961,70140,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
100,1782212083672200744,1782212098622339184,1782212098622361254,1782212083672368075,14950138440,-14949993179,-14950065810,72630,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
101,1782212083672389475,1782212098622526324,1782212098622547834,1782212083672546086,14950136849,-14950001748,-14950069299,67550,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
102,1782212083672566186,1782212098622711874,1782212098622723444,1782212083672724277,14950145688,-14949999167,-14950072428,73260,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
103,1782212083672744727,1782212098622880634,1782212098622903104,1782212083672901418,14950135907,-14950001686,-14950068797,67110,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
104,1782212083672921568,1782212098623057644,1782212098623082594,1782212083673081679,14950136076,-14950000915,-14950068496,67580,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
105,1782212083673102240,1782212098623244744,1782212098623268184,1782212083673268181,14950142504,-14950000003,-14950071254,71250,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
106,1782212083673288751,1782212098623423954,1782212098623445294,1782212083673443452,14950135203,-14950001842,-14950068523,66680,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
107,1782212083673463982,1782212098623605074,1782212098623621554,1782212083673618203,14950141092,-14950003351,-14950072222,68870,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
108,1782212083673638613,1782212098623775284,1782212098623805004,1782212083673803344,14950136671,-14950001660,-14950069166,67505,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
109,1782212083673823294,1782212098623964404,1782212098623977344,1782212083673974955,14950141110,-14950002389,-14950071750,69360,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
110,1782212083673995455,1782212098624138054,1782212098624148354,1782212083674144286,14950142599,-14950004068,-14950073334,69265,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
111,1782212083674164296,1782212098624300514,1782212098624322724,1782212083674323538,14950136218,-14949999186,-14950067702,68516,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
112,1782212083674345308,1782212098624483544,1782212098624503614,1782212083674503959,14950138236,-14949999655,-14950068946,69290,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
113,1782212083674524989,1782212098624662404,1782212098624684194,1782212083674679920,14950137415,-14950004274,-14950070845,66570,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
114,1782212083674700590,1782212098624835654,1782212098624856714,1782212083674853541,14950135064,-14950003173,-14950069119,65945,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
115,1782212083674874241,1782212098625018364,1782212098625029944,1782212083675030162,14950144123,-14949999782,-14950071953,72170,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
116,1782212083675050852,1782212098625192664,1782212098625205854,1782212083675213993,14950141812,-14949991861,-14950066837,74975,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
117,1782212083675234253,1782212098625370934,1782212098625390904,1782212083675390004,14950136681,-14950000900,-14950068791,67890,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
118,1782212083675411124,1782212098625549304,1782212098625565624,1782212083675564075,14950138180,-14950001549,-14950069865,68315,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
119,1782212083675584406,1782212098625722724,1782212098625741714,1782212083675738296,14950138318,-14950003418,-14950070868,67450,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
120,1782212083675758366,1782212098625894594,1782212098625913174,1782212083675913177,14950136228,-14949999997,-14950068113,68115,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
121,1782212083675933957,1782212098626075964,1782212098626089474,1782212083676087978,14950142007,-14950001496,-14950071752,70255,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
122,1782212083676109078,1782212098626248984,1782212098626272144,1782212083676273229,14950139906,-14949998915,-14950069411,70495,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
123,1782212083676295109,1782212098626436344,1782212098626451514,1782212083676450380,14950141235,-14950001134,-14950071185,70050,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
124,1782212083676472180,1782212098626612334,1782212098626627624,1782212083676624601,14950140154,-14950003023,-14950071589,68565,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
125,1782212083676646621,1782212098626783834,1782212098626805794,1782212083676803983,14950137213,-14950001811,-14950069512,67701,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
126,1782212083676825053,1782212098626966324,1782212098626984184,1782212083676980074,14950141271,-14950004110,-14950072691,68580,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
127,1782212083677000564,1782212098627138714,1782212098627158284,1782212083677155805,14950138150,-14950002479,-14950070315,67835,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
128,1782212083677175845,1782212098627314454,1782212098627336034,1782212083677337006,14950138609,-14949999028,-14950068819,69790,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
129,1782212083677357706,1782212098627495374,1782212098627517354,1782212083677514867,14950137668,-14950002487,-14950070078,67590,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
130,1782212083677535197,1782212098627672014,1782212098627693374,1782212083677689738,14950136817,-14950003636,-14950070227,66590,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
131,1782212083677710188,1782212098627853144,1782212098627868794,1782212083677865869,14950142956,-14950002925,-14950072941,70015,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
132,1782212083677886399,1782212098628022354,1782212098628041294,1782212083678044751,14950135955,-14949996543,-14950066249,69706,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
133,1782212083678064641,1782212098628203044,1782212098628231944,1782212083678230982,14950138403,-14950000962,-14950069683,68720,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
134,1782212083678256382,1782212098628397094,1782212098628414434,1782212083678416543,14950140712,-14949997891,-14950069302,71410,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
135,1782212083678437623,1782212098628576384,1782212098628594694,1782212083678594314,14950138761,-14950000380,-14950069571,69190,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
136,1782212083678614834,1782212098628767064,1782212098628799334,1782212083678797235,14950152230,-14950002099,-14950077165,75065,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
137,1782212083678817365,1782212098628955324,1782212098628974014,1782212083678972996,14950137959,-14950001018,-14950069489,68470,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
138,1782212083678993436,1782212098629130344,1782212098629149404,1782212083679147258,14950136908,-14950002146,-14950069527,67381,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
139,1782212083679167388,1782212098629312834,1782212098629329074,1782212083679328889,14950145446,-14950000185,-14950072816,72630,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
140,1782212083679349809,1782212098629486224,1782212098629601884,1782212083679617621,14950136415,-14949984263,-14950060339,76076,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
141,1782212083679638051,1782212098629796624,1782212098629914214,1782212083679944292,14950158573,-14949969922,-14950064248,94325,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
142,1782212083679965713,1782212098630104554,1782212098630346624,1782212083680357416,14950138841,-14949989208,-14950064025,74816,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
143,1782212083680380096,1782212098630516614,1782212098630583684,1782212083680592717,14950136518,-14949990967,-14950063743,72775,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
144,1782212083680613807,1782212098630747304,1782212098630814164,1782212083680817088,14950133497,-14949997076,-14950065287,68210,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
145,1782212083680837408,1782212098630975964,1782212098631032194,1782212083681037449,14950138556,-14949994745,-14950066651,71905,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
146,1782212083681058610,1782212098631193944,1782212098631233974,1782212083681233450,14950135334,-14950000524,-14950067929,67405,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
147,1782212083681258511,1782212098631399094,1782212098631419064,1782212083681420282,14950140583,-14949998782,-14950069683,70900,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
148,1782212083681440942,1782212098631626574,1782212098631675774,1782212083681677674,14950185632,-14949998100,-14950091866,93766,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
149,1782212083681699474,1782212098631862444,1782212098631895884,1782212083681894135,14950162970,-14950001749,-14950082360,80610,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
150,1782212083681914385,1782212098632067234,1782212098632101604,1782212083682099466,14950152849,-14950002138,-14950077494,75355,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
151,1782212083682120056,1782212098632260694,1782212098632334114,1782212083682338878,14950140638,-14949995236,-14950067937,72701,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
152,1782212083682360078,1782212098632500334,1782212098632558254,1782212083682568459,14950140256,-14949989795,-14950065026,75230,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
153,1782212083682589619,1782212098632728044,1782212098632785994,1782212083682789681,14950138425,-14949996313,-14950067369,71056,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
154,1782212083682810031,1782212098632947294,1782212098633004894,1782212083683009042,14950137263,-14949995852,-14950066558,70705,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
155,1782212083683029292,1782212098633164764,1782212098633187724,1782212083683186403,14950135472,-14950001321,-14950068397,67075,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
156,1782212083683206513,1782212098633343844,1782212098633365364,1782212083683365114,14950137331,-14950000250,-14950068791,68540,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
157,1782212083683387014,1782212098633521914,1782212098633543134,1782212083683540215,14950134900,-14950002919,-14950068910,65990,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
158,1782212083683560305,1782212098633698564,1782212098633752944,1782212083683754766,14950138259,-14949998178,-14950068219,70040,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
159,1782212083683775766,1782212098633909214,1782212098633967914,1782212083683970558,14950133448,-14949997356,-14950065402,68046,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
160,1782212083683991319,1782212098634124604,1782212098634182274,1782212083684184140,14950133285,-14949998134,-14950065710,67575,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
161,1782212083684201880,1782212098634337874,1782212098634396764,1782212083684400471,14950135994,-14949996293,-14950066144,69850,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
162,1782212083684417731,1782212098634553074,1782212098634578454,1782212083684576962,14950135343,-14950001492,-14950068418,66925,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
163,1782212083684593622,1782212098634728764,1782212098634749544,1782212083684750773,14950135142,-14949998771,-14950066957,68185,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
164,1782212083684767043,1782212098634905084,1782212098634934184,1782212083684934454,14950138041,-14949999730,-14950068886,69155,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
165,1782212083684950804,1782212098635085264,1782212098635104084,1782212083685101726,14950134460,-14950002358,-14950068409,66051,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
166,1782212083685119276,1782212098635278514,1782212098635311194,1782212083685310967,14950159238,-14950000227,-14950079733,79505,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
167,1782212083685328447,1782212098635463044,1782212098635521464,1782212083685523728,14950134597,-14949997736,-14950066167,68430,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
168,1782212083685539998,1782212098635673484,1782212098635732794,1782212083685736469,14950133486,-14949996325,-14950064906,68580,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
169,1782212083685752609,1782212098635886144,1782212098635944354,1782212083685945660,14950133535,-14949998694,-14950066115,67420,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
170,1782212083685961810,1782212098636095624,1782212098636119574,1782212083686115651,14950133814,-14950003923,-14950068869,64945,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
171,1782212083686133121,1782212098636269374,1782212098636291284,1782212083686289712,14950136253,-14950001572,-14950068913,67340,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
172,1782212083686306633,1782212098636441294,1782212098636461144,1782212083686458544,14950134661,-14950002600,-14950068631,66030,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
173,1782212083686474984,1782212098636610494,1782212098636669224,1782212083686671475,14950135510,-14949997749,-14950066630,68880,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
174,1782212083686687805,1782212098636828784,1782212098636884234,1782212083686886096,14950140979,-14949998138,-14950069559,71420,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
175,1782212083686902047,1782212098637036534,1782212098637062474,1782212083687060067,14950134487,-14950002407,-14950068447,66040,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
176,1782212083687077108,1782212098637220284,1782212098637241104,1782212083687238558,14950143176,-14950002546,-14950072861,70315,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
177,1782212083687260609,1782212098637397714,1782212098637418184,1782212083687417529,14950137105,-14950000655,-14950068880,68225,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
178,1782212083687434339,1782212098637569334,1782212098637588414,1782212083687590361,14950134995,-14949998053,-14950066524,68471,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
179,1782212083687606851,1782212098637748214,1782212098637761454,1782212083687759972,14950141363,-14950001482,-14950071423,69940,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
180,1782212083687776672,1782212098637911434,1782212098637930624,1782212083687932043,14950134762,-14949998581,-14950066672,68090,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
181,1782212083687965753,1782212098638101564,1782212098638119904,1782212083688119644,14950135811,-14950000260,-14950068036,67775,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
182,1782212083688139624,1782212098638279644,1782212098638298934,1782212083688299835,14950140020,-14949999099,-14950069560,70460,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
183,1782212083688319415,1782212098638459044,1782212098638484594,1782212083688482776,14950139629,-14950001818,-14950070724,68905,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
184,1782212083688501786,1782212098638637144,1782212098638658014,1782212083688661047,14950135358,-14949996967,-14950066163,69195,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
185,1782212083688680497,1782212098638815824,1782212098638837884,1782212083688837619,14950135327,-14950000265,-14950067796,67531,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
186,1782212083688856529,1782212098638991104,1782212098639011284,1782212083689007870,14950134575,-14950003414,-14950068995,65580,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
187,1782212083689026760,1782212098639165204,1782212098639185094,1782212083689183291,14950138444,-14950001803,-14950070124,68320,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
188,1782212083689202181,1782212098639340634,1782212098639363674,1782212083689361952,14950138453,-14950001722,-14950070088,68365,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
189,1782212083689381462,1782212098639516614,1782212098639538424,1782212083689535563,14950135152,-14950002861,-14950069007,66145,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
190,1782212083689554223,1782212098639692954,1782212098639711844,1782212083689712494,14950138731,-14949999350,-14950069041,69690,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
191,1782212083689731264,1782212098639866344,1782212098639888364,1782212083689888225,14950135080,-14950000139,-14950067610,67470,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
192,1782212083689907016,1782212098640046854,1782212098640075424,1782212083690074167,14950139838,-14950001257,-14950070548,69290,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
193,1782212083690093207,1782212098640233454,1782212098640250824,1782212083690255158,14950140247,-14949995666,-14950067957,72290,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
194,1782212083690273998,1782212098640410134,1782212098640436944,1782212083690439049,14950136136,-14949997895,-14950067016,69120,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
195,1782212083690457949,1782212098640593084,1782212098640614444,1782212083690613410,14950135135,-14950001034,-14950068085,67050,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
