sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
97,1782212080232239390,1782212098963473884,1782212098963550474,1782212080232724360,18731234494,-18730826114,-18731030304,204190,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
98,1782212080232751130,1782212098963992164,1782212098964065254,1782212080233239691,18731241034,-18730825563,-18731033299,207735,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
99,1782212080233264891,1782212098964495254,1782212098964533544,1782212080233702672,18731230363,-18730830872,-18731030618,199745,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
100,1782212080233729992,1782212098964961134,1782212098965033554,1782212080234207052,18731231142,-18730826502,-18731028822,202320,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
101,1782212080234232612,1782212098965463224,1782212098965539874,1782212080234721182,18731230612,-18730818692,-18731024652,205960,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
102,1782212080234747641,1782212098965976424,1782212098966049294,1782212080235223132,18731228783,-18730826162,-18731027473,201310,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
103,1782212080235248261,1782212098966476714,1782212098966517204,1782212080235686493,18731228453,-18730830711,-18731029582,198871,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
104,1782212080235711222,1782212098966941924,1782212098966979134,1782212080236146865,18731230702,-18730832269,-18731031486,199216,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
105,1782212080236171664,1782212098967406494,1782212098967446984,1782212080236616025,18731234830,-18730830959,-18731032895,201935,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
106,1782212080236640705,1782212098967873664,1782212098967910304,1782212080237079116,18731232959,-18730831188,-18731032074,200885,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
107,1782212080237103595,1782212098968334694,1782212098968371714,1782212080237541327,18731231099,-18730830387,-18731030743,200356,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
108,1782212080237572256,1782212098968809344,1782212098968844784,1782212080238013017,18731237088,-18730831767,-18731034428,202660,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
109,1782212080238038017,1782212098969262124,1782212098969295044,1782212080238464658,18731224107,-18730830386,-18731027247,196860,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
110,1782212080238490848,1782212098969737684,1782212098969779564,1782212080238947930,18731246836,-18730831634,-18731039235,207601,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
111,1782212080238973359,1782212098970197814,1782212098970230164,1782212080239405411,18731224455,-18730824753,-18731024604,199851,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
112,1782212080239430690,1782212098970676044,1782212098970711354,1782212080239881841,18731245354,-18730829513,-18731037434,207920,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
113,1782212080239908181,1782212098971121314,1782212098971152534,1782212080240319863,18731213133,-18730832671,-18731022902,190231,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
114,1782212080240345482,1782212098971577074,1782212098971615014,1782212080240783574,18731231592,-18730831440,-18731031516,200076,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
115,1782212080240810353,1782212098972029064,1782212098972061804,1782212080241229775,18731218711,-18730832029,-18731025370,193341,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
116,1782212080241255394,1782212098972487354,1782212098972530874,1782212080241700165,18731231960,-18730830709,-18731031335,200625,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
117,1782212080241726115,1782212098972955914,1782212098972993374,1782212080242160817,18731229799,-18730832557,-18731031178,198621,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
118,1782212080242187007,1782212098973418574,1782212098973455754,1782212080242626158,18731231567,-18730829596,-18731030582,200985,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
119,1782212080242651938,1782212098973881534,1782212098973917434,1782212080243087279,18731229596,-18730830155,-18731029876,199720,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
120,1782212080243111618,1782212098974342564,1782212098974382234,1782212080243551830,18731230946,-18730830404,-18731030675,200271,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
121,1782212080243577049,1782212098974810614,1782212098974846634,1782212080244015060,18731233565,-18730831574,-18731032570,200995,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
122,1782212080244040710,1782212098975261034,1782212098975294084,1782212080244463131,18731220324,-18730830953,-18731025639,194685,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
123,1782212080244488661,1782212098975721514,1782212098975757564,1782212080244926143,18731232853,-18730831421,-18731032137,200716,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
124,1782212080244950313,1782212098976161284,1782212098976192894,1782212080245360475,18731210971,-18730832419,-18731021695,189276,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
125,1782212080245391324,1782212098976622904,1782212098976662084,1782212080245831455,18731231580,-18730830629,-18731031105,200475,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
126,1782212080245856125,1782212098977066374,1782212098977095994,1782212080246263967,18731210249,-18730832027,-18731021138,189111,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
127,1782212080246288896,1782212098977519474,1782212098977556394,1782212080246725907,18731230578,-18730830487,-18731030533,200045,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
128,1782212080246752037,1782212098977962414,1782212098977996164,1782212080247165289,18731210377,-18730830875,-18731020626,189751,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
129,1782212080247189478,1782212098978423594,1782212098978460014,1782212080247628730,18731234116,-18730831284,-18731032700,201416,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
130,1782212080247654399,1782212098978888674,1782212098978926424,1782212080248093991,18731234275,-18730832433,-18731033354,200921,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
131,1782212080248118251,1782212098979348504,1782212098979386114,1782212080248555912,18731230253,-18730830202,-18731030228,200025,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
132,1782212080248586962,1782212098979823294,1782212098979863454,1782212080249032433,18731236332,-18730831021,-18731033677,202655,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
133,1782212080249058352,1782212098980271414,1782212098980303974,1782212080249472934,18731213062,-18730831040,-18731022051,191011,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
134,1782212080249498594,1782212098980730134,1782212098980767254,1782212080249936095,18731231540,-18730831159,-18731031350,200190,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
135,1782212080249961634,1782212098981171934,1782212098981202534,1782212080250369536,18731210300,-18730832998,-18731021649,188651,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
136,1782212080250395636,1782212098981627084,1782212098981664964,1782212080250835068,18731231448,-18730829896,-18731030672,200776,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
137,1782212080250863198,1782212098982076924,1782212098982106904,1782212080251275229,18731213726,-18730831675,-18731022701,191025,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
138,1782212080251300729,1782212098982546734,1782212098982584124,1782212080251752840,18731246005,-18730831284,-18731038645,207360,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
139,1782212080251778199,1782212098983000244,1782212098983032354,1782212080252200141,18731222045,-18730832213,-18731027129,194916,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
140,1782212080252225041,1782212098983456134,1782212098983494124,1782212080252662402,18731231093,-18730831722,-18731031408,199685,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
141,1782212080252688781,1782212098983920184,1782212098983957194,1782212080253124953,18731231403,-18730832241,-18731031822,199581,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
142,1782212080253149722,1782212098984362594,1782212098984394584,1782212080253562894,18731212872,-18730831690,-18731022281,190591,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
143,1782212080253587694,1782212098984819094,1782212098984854984,1782212080254023406,18731231400,-18730831578,-18731031489,199911,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
144,1782212080254048636,1782212098985263744,1782212098985298044,1782212080254470117,18731215108,-18730827927,-18731021518,193590,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
145,1782212080254495397,1782212098985729594,1782212098985765954,1782212080254934028,18731234197,-18730831926,-18731033062,201135,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
146,1782212080254959847,1782212098986174394,1782212098986204424,1782212080255371279,18731214547,-18730833145,-18731023846,190701,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
147,1782212080255399199,1782212098986633234,1782212098986666424,1782212080255835710,18731234035,-18730830714,-18731032375,201660,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
148,1782212080255861649,1782212098987072724,1782212098987105574,1782212080256274231,18731211075,-18730831343,-18731021209,189866,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
149,1782212080256298911,1782212098987527234,1782212098987560714,1782212080256729312,18731228323,-18730831402,-18731029863,198460,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
150,1782212080256756052,1782212098987977244,1782212098988009704,1782212080257178214,18731221192,-18730831490,-18731026341,194851,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
151,1782212080257202664,1782212098988434384,1782212098988469834,1782212080257636975,18731231720,-18730832859,-18731032290,199430,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
152,1782212080257665855,1782212098988878294,1782212098988912594,1782212080258081656,18731212439,-18730830938,-18731021689,190750,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
153,1782212080258106576,1782212098989341014,1782212098989377944,1782212080258546367,18731234438,-18730831577,-18731033008,201430,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
154,1782212080258571337,1782212098989805534,1782212098989841784,1782212080259009818,18731234197,-18730831966,-18731033082,201115,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
155,1782212080259034577,1782212098990250414,1782212098990284014,1782212080259453509,18731215837,-18730830505,-18731023171,192666,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
156,1782212080259480619,1782212098990712054,1782212098990752284,1782212080259920691,18731231435,-18730831593,-18731031514,199921,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
157,1782212080259946990,1782212098991179394,1782212098991214004,1782212080260387752,18731232404,-18730826252,-18731029328,203076,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
158,1782212080260412941,1782212098991644714,1782212098991678794,1782212080260846373,18731231773,-18730832421,-18731032097,199676,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
159,1782212080260871312,1782212098992100664,1782212098992134794,1782212080261301853,18731229352,-18730832941,-18731031147,198205,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
160,1782212080261326973,1782212098992577224,1782212098992621064,1782212080261791254,18731250251,-18730829810,-18731040031,210220,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
161,1782212080261818113,1782212098993072964,1782212098993113844,1782212080262282054,18731254851,-18730831790,-18731043321,211530,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
162,1782212080262307934,1782212098993523324,1782212098993555824,1782212080262724085,18731215390,-18730831739,-18731023565,191825,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
163,1782212080262749235,1782212098993958724,1782212098993989844,1782212080263157518,18731209489,-18730832326,-18731020908,188581,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
164,1782212080263182817,1782212098994414494,1782212098994454464,1782212080263622509,18731231677,-18730831955,-18731031816,199861,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
165,1782212080263648178,1782212098994880054,1782212098994915614,1782212080264083269,18731231876,-18730832345,-18731032111,199765,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
166,1782212080264107879,1782212098995344584,1782212098995382024,1782212080264551500,18731236705,-18730830524,-18731033615,203090,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
167,1782212080264576510,1782212098995808444,1782212098995846564,1782212080265015441,18731231934,-18730831123,-18731031529,200405,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
168,1782212080265040601,1782212098996255524,1782212098996287924,1782212080265456712,18731214923,-18730831212,-18731023068,191855,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
169,1782212080265482362,1782212098996703224,1782212098996736734,1782212080265904814,18731220862,-18730831920,-18731026391,194471,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
170,1782212080265929584,1782212098997128524,1782212098997157284,1782212080266324036,18731198940,-18730833248,-18731016094,182846,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
171,1782212080266351386,1782212098997569074,1782212098997608894,1782212080266777757,18731217688,-18730831137,-18731024413,193275,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
172,1782212080266803327,1782212098997999564,1782212098998031414,1782212080267199889,18731196237,-18730831525,-18731013881,182356,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
173,1782212080267224218,1782212098998441364,1782212098998477494,1782212080267644790,18731217146,-18730832704,-18731024925,192221,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
174,1782212080267671059,1782212098998868204,1782212098998904344,1782212080268070811,18731197145,-18730833533,-18731015339,181806,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
175,1782212080268095031,1782212098999292404,1782212098999324734,1782212080268491843,18731197373,-18730832891,-18731015132,182241,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
176,1782212080268517912,1782212098999714684,1782212098999746054,1782212080268917636,18731196772,-18730828418,-18731012595,184177,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
177,1782212080268941895,1782212099000138094,1782212099000168634,1782212080269335147,18731196199,-18730833487,-18731014843,181356,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
178,1782212080269359527,1782212099000554094,1782212099000586034,1782212080269754269,18731194567,-18730831765,-18731013166,181401,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
179,1782212080269780298,1782212099000975614,1782212099001009134,1782212080270176630,18731195316,-18730832504,-18731013910,181406,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
180,1782212080270200620,1782212099001402084,1782212099001433744,1782212080270604782,18731201464,-18730828962,-18731015213,186251,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
181,1782212080270633161,1782212099001830614,1782212099001862264,1782212080271031364,18731197453,-18730830900,-18731014177,183276,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
182,1782212080271055813,1782212099002254484,1782212099002285384,1782212080271453485,18731198671,-18730831899,-18731015285,183386,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
183,1782212080271480645,1782212099002683444,1782212099002717964,1782212080271887088,18731202799,-18730830876,-18731016838,185961,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
184,1782212080271912457,1782212099003108454,1782212099003138954,1782212080272306229,18731195997,-18730832725,-18731014361,181636,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
185,1782212080272331499,1782212099003530954,1782212099003562764,1782212080272731811,18731199455,-18730830953,-18731015204,184251,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
186,1782212080272758760,1782212099003959484,1782212099003990764,1782212080273157722,18731200724,-18730833042,-18731016883,183841,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
187,1782212080273183142,1782212099004377874,1782212099004411734,1782212080273579544,18731194732,-18730832190,-18731013461,181271,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
188,1782212080273605414,1782212099004801704,1782212099004832434,1782212080274000296,18731196290,-18730832138,-18731014214,182076,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
189,1782212080274025705,1782212099005221644,1782212099005257384,1782212080274425797,18731195939,-18730831587,-18731013763,182176,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
190,1782212080274451887,1782212099005648814,1782212099005677474,1782212080274844890,18731196927,-18730832584,-18731014756,182171,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
191,1782212080274874199,1782212099006081284,1782212099006112494,1782212080275279771,18731207085,-18730832723,-18731019904,187181,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
192,1782212080275305841,1782212099006510194,1782212099006542324,1782212080275710583,18731204353,-18730831741,-18731018047,186306,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
193,1782212080275736252,1782212099006945554,1782212099006977134,1782212080276144254,18731209302,-18730832880,-18731021091,188211,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
194,1782212080276168554,1782212099007378134,1782212099007409664,1782212080276576966,18731209580,-18730832698,-18731021139,188441,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
195,1782212080276603935,1782212099007818934,1782212099007852904,1782212080277020537,18731214999,-18730832367,-18731023683,191316,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-18731016094,-18731022849,-18731021695,-18731016094,7192.109348,6233,184236,193093,179776,192600,206950,184236
