sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
50,1780486165860498424,1780486169104375222,1780486169104375382,1780486165860798688,3243876798,-3243576694,-3243726746,150052,-3243721354,119779
51,1780486165860806358,1780486169104595542,1780486169104595642,1780486165861021544,3243789184,-3243574098,-3243681641,107543,-3243721354,119779
52,1780486165861029754,1780486169104913003,1780486169104913183,1780486165861269090,3243883249,-3243644093,-3243763671,119578,-3243721354,119779
53,1780486165861276890,1780486169105123573,1780486169105123683,1780486165861537855,3243846683,-3243585828,-3243716256,130427,-3243721354,119779
54,1780486165861545375,1780486169105340603,1780486169105340733,1780486165861755710,3243795228,-3243585023,-3243690126,105102,-3243721354,119779
55,1780486165861763440,1780486169105652983,1780486169105653093,1780486165862006835,3243889543,-3243646258,-3243767901,121642,-3243721354,119779
56,1780486165862014615,1780486169105864593,1780486169105864683,1780486165862283860,3243849978,-3243580823,-3243715401,134577,-3243721354,119779
57,1780486165862291460,1780486169106081533,1780486169106081623,1780486165862500526,3243790073,-3243581097,-3243685585,104488,-3243721354,119779
58,1780486165862508286,1780486169106402383,1780486169106402553,1780486165862754731,3243894097,-3243647822,-3243770960,123137,-3243721354,119779
59,1780486165862762500,1780486169106608644,1780486169106608714,1780486165863022195,3243846144,-3243586519,-3243716332,129812,-3243721354,119779
60,1780486165863030275,1780486169106821034,1780486169106821154,1780486165863240151,3243790759,-3243581003,-3243685881,104878,-3243721354,119779
61,1780486165863247541,1780486169107064224,1780486169107064344,1780486165863448967,3243816683,-3243615377,-3243716030,100653,-3243721354,119779
62,1780486165863456337,1780486169107328424,1780486169107328564,1780486165863754291,3243872087,-3243574273,-3243723180,148907,-3243721354,119779
63,1780486165863762131,1780486169107554744,1780486169107554874,1780486165863977536,3243792613,-3243577338,-3243684976,107637,-3243721354,119779
64,1780486165863985016,1780486169107870134,1780486169107870234,1780486165864224612,3243885118,-3243645622,-3243765370,119748,-3243721354,119779
65,1780486165864232492,1780486169108080785,1780486169108080925,1780486165864498357,3243848293,-3243582568,-3243715431,132862,-3243721354,119779
66,1780486165864505997,1780486169108307645,1780486169108307765,1780486165864720582,3243801648,-3243587183,-3243694416,107232,-3243721354,119779
67,1780486165864728572,1780486169108610615,1780486169108610735,1780486165864960118,3243882043,-3243650617,-3243766330,115713,-3243721354,119779
68,1780486165864967398,1780486169108821945,1780486169108822125,1780486165865239422,3243854547,-3243582703,-3243718625,135922,-3243721354,119779
69,1780486165865247652,1780486169109037485,1780486169109037625,1780486165865458998,3243789833,-3243578627,-3243684230,105603,-3243721354,119779
70,1780486165865466488,1780486169109355885,1780486169109356025,1780486165865709323,3243889397,-3243646702,-3243768050,121347,-3243721354,119779
71,1780486165865716823,1780486169109566386,1780486169109566526,1780486165865984317,3243849563,-3243582209,-3243715886,133677,-3243721354,119779
72,1780486165865996907,1780486169109792276,1780486169109792376,1780486165866202113,3243795369,-3243590263,-3243692816,102553,-3243721354,119779
73,1780486165866209883,1780486169110025036,1780486169110025186,1780486165866411169,3243815153,-3243614017,-3243714585,100568,-3243721354,119779
74,1780486165866418639,1780486169110295026,1780486169110295146,1780486165866715943,3243876387,-3243579203,-3243727795,148592,-3243721354,119779
75,1780486165866724513,1780486169110515716,1780486169110515816,1780486165866938788,3243791203,-3243577028,-3243684116,107087,-3243721354,119779
76,1780486165866946818,1780486169110829356,1780486169110829506,1780486165867181135,3243882538,-3243648371,-3243765455,117083,-3243721354,119779
77,1780486165867189294,1780486169111039187,1780486169111039277,1780486165867455109,3243849893,-3243584168,-3243717031,132862,-3243721354,119779
78,1780486165867462789,1780486169111271587,1780486169111271697,1780486165867673095,3243808798,-3243598602,-3243703700,105098,-3243721354,119779
79,1780486165867680865,1780486169111499207,1780486169111499357,1780486165867888381,3243818342,-3243610976,-3243714659,103683,-3243721354,119779
80,1780486165867895940,1780486169111773847,1780486169111773977,1780486165868197394,3243877907,-3243576583,-3243727245,150662,-3243721354,119779
81,1780486165868205174,1780486169112008527,1780486169112008667,1780486165868432160,3243803353,-3243576507,-3243689930,113423,-3243721354,119779
82,1780486165868439850,1780486169112317987,1780486169112318157,1780486165868679615,3243878137,-3243638542,-3243758340,119797,-3243721354,119779
83,1780486165868687345,1780486169112523438,1780486169112523538,1780486165868935430,3243836093,-3243588108,-3243712101,123992,-3243721354,119779
84,1780486165868942990,1780486169112731648,1780486169112731748,1780486165869156106,3243788658,-3243575642,-3243682150,106508,-3243721354,119779
85,1780486165869164435,1780486169113049478,1780486169113049658,1780486165869401451,3243885043,-3243648207,-3243766625,118418,-3243721354,119779
86,1780486165869408951,1780486169113260558,1780486169113260658,1780486165869676095,3243851607,-3243584563,-3243718085,133522,-3243721354,119779
87,1780486165869683785,1780486169113474698,1780486169113474848,1780486165869890851,3243790913,-3243583997,-3243687455,103458,-3243721354,119779
88,1780486165869898361,1780486169113713418,1780486169113713558,1780486165870104598,3243815057,-3243608960,-3243712009,103048,-3243721354,119779
89,1780486165870112118,1780486169113983209,1780486169113983339,1780486165870406022,3243871091,-3243577317,-3243724204,146887,-3243721354,119779
90,1780486165870413682,1780486169114207289,1780486169114207409,1780486165870629577,3243793607,-3243577832,-3243685720,107887,-3243721354,119779
91,1780486165870637577,1780486169114518989,1780486169114519119,1780486165870867963,3243881412,-3243651156,-3243766284,115128,-3243721354,119779
92,1780486165870875412,1780486169114729639,1780486169114729759,1780486165871144807,3243854227,-3243584952,-3243719590,134637,-3243721354,119779
93,1780486165871152607,1780486169114943419,1780486169114943509,1780486165871359453,3243790812,-3243584056,-3243687434,103378,-3243721354,119779
94,1780486165871366793,1780486169115181939,1780486169115182189,1780486165871570959,3243815146,-3243611230,-3243713188,101958,-3243721354,119779
95,1780486165871578679,1780486169115449970,1780486169115450130,1780486165871872883,3243871291,-3243577247,-3243724269,147022,-3243721354,119779
96,1780486165871880673,1780486169115672630,1780486169115672780,1780486165872097548,3243791957,-3243575232,-3243683595,108362,-3243721354,119779
97,1780486165872105208,1780486169115988740,1780486169115988850,1780486165872338724,3243883532,-3243650126,-3243766829,116703,-3243721354,119779
98,1780486165872346123,1780486169116199050,1780486169116199190,1780486165872612008,3243852927,-3243587182,-3243720055,132872,-3243721354,119779
99,1780486165872619848,1780486169116410080,1780486169116410200,1780486165872833634,3243790232,-3243576566,-3243683399,106833,-3243721354,119779
100,1780486165872841134,1780486169116724230,1780486169116724360,1780486165873076619,3243883096,-3243647741,-3243765419,117677,-3243721354,119779
101,1780486165873084819,1780486169116937411,1780486169116937541,1780486165873349515,3243852592,-3243588026,-3243720309,132283,-3243721354,119779
102,1780486165873357144,1780486169117145531,1780486169117145621,1780486165873565000,3243788387,-3243580621,-3243684504,103883,-3243721354,119779
103,1780486165873572490,1780486169117385581,1780486169117385711,1780486165873776566,3243813091,-3243609145,-3243711118,101973,-3243721354,119779
104,1780486165873784386,1780486169117657501,1780486169117657641,1780486165874081010,3243873115,-3243576631,-3243724873,148242,-3243721354,119779
105,1780486165874088970,1780486169117880831,1780486169117880981,1780486165874304096,3243791861,-3243576885,-3243684373,107488,-3243721354,119779
106,1780486165874311665,1780486169118200261,1780486169118200421,1780486165874552421,3243888596,-3243648000,-3243768298,120298,-3243721354,119779
107,1780486165874560101,1780486169118407891,1780486169118408031,1780486165874820085,3243847790,-3243587946,-3243717868,129922,-3243721354,119779
108,1780486165874827675,1780486169118616602,1780486169118616722,1780486165875040051,3243788927,-3243576671,-3243682799,106128,-3243721354,119779
109,1780486165875047861,1780486169118932482,1780486169118932632,1780486165875282796,3243884621,-3243649836,-3243767229,117392,-3243721354,119779
110,1780486165875290086,1780486169119143692,1780486169119143822,1780486165875560101,3243853606,-3243583721,-3243718664,134942,-3243721354,119779
111,1780486165875568061,1780486169119357562,1780486169119357772,1780486165875775326,3243789501,-3243582446,-3243685974,103527,-3243721354,119779
112,1780486165875783326,1780486169119674892,1780486169119675112,1780486165876026861,3243891566,-3243648251,-3243769909,121657,-3243721354,119779
