round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,550101,557161,1790176711069925402,1790176711070192340,269512,266938,0.565688,1,1
1,3,1205504,392708,1790176711071679766,1790176711071425603,269083,0,0.000000,1,0
2,2,775925,391797,1790176711072478191,1790176711072221303,278639,0,0.546729,1,1
3,1,391427,398567,1790176711072900689,1790176711072643137,292273,0,0.000000,1,0
4,1,385768,392758,1790176711073330468,1790176711073076862,287056,0,0.000000,1,0
5,1,380998,387928,1790176711073753826,1790176711073501886,289740,0,0.000000,1,0
6,2,789725,409508,1790176711074590032,1790176711074330765,259367,0,0.000000,1,0
7,1,386178,393348,1790176711074993220,1790176711074737630,299731,0,0.000000,1,0
8,1,383467,390767,1790176711075434258,1790176711075358601,259281,0,0.821012,1,1
9,1,385417,392578,1790176711076012159,1790176711075756986,296724,0,0.000000,1,0
10,2,770505,387317,1790176711076833035,1790176711076580735,293431,0,0.507565,1,1
11,2,1050979,495075,1790176720091128941,1790176720090856938,272103,0,0.000000,1,0
12,1,400473,427184,1790176720091571404,1790176720091319901,270094,0,0.812243,1,1
13,1,402943,416383,1790176720092011988,1790176720092175120,250072,163132,0.000000,1,0
14,2,784636,404054,1790176720093223718,1790176720092972750,269819,0,0.642374,1,1
15,1,385203,397413,1790176720093637302,1790176720093389324,272028,0,0.906115,1,1
16,1,390694,401714,1790176720094064996,1790176720093813278,281388,0,0.000000,1,0
17,1,386923,398383,1790176720094494379,1790176720094244763,285807,0,0.000000,1,0
18,2,803936,409934,1790176720095347126,1790176720095096931,289206,0,0.000000,1,0
19,3,2113579,603021,1790176747134528312,1790176747134245709,282693,0,0.524630,1,1
20,1,401068,414448,1790176747134966960,1790176747134710573,266817,0,0.000000,1,0
21,1,401568,410238,1790176747135392138,1790176747135129847,262391,0,0.923865,1,1
22,1,383267,390467,1790176747135793575,1790176747135538252,277043,0,0.000000,1,0
23,1,387607,394747,1790176747136211653,1790176747135953156,280627,0,0.000000,1,0
24,1,384287,397317,1790176747136639871,1790176747136383701,282880,0,0.769459,1,1
25,2,800625,391997,1790176747137480336,1790176747137225000,291497,0,0.000000,1,0
26,3,1191842,395837,1790176747138721389,1790176747138465103,297027,0,0.338076,1,1
27,2,783785,397938,1790176747139558875,1790176747139299192,259773,0,0.590106,1,1
28,1,377497,388407,1790176747139957052,1790176747139786286,259018,0,0.904169,1,1
29,1,402007,415098,1790176747140460301,1790176747140183540,276861,0,0.000000,1,0
30,1,381347,392297,1790176747140863179,1790176747140657564,260526,0,0.000000,1,0
31,3,1172161,399058,1790176747142102891,1790176747141847438,298324,0,0.000000,1,0
32,1,389538,401278,1790176747142547990,1790176747142291643,297837,0,0.000000,1,0
33,2,1589706,654597,1790176756153999233,1790176756154698602,299840,699369,0.000000,1,0
34,2,872238,405444,1790176756155887861,1790176756155625730,279621,0,0.000000,1,0
35,2,787498,400284,1790176756156700759,1790176756156436129,294791,0,0.000000,1,0
36,1,389994,401494,1790176756157131994,1790176756156872573,278261,0,0.000000,1,0
37,2,787818,401144,1790176756157945942,1790176756157677852,268170,0,0.778431,1,1
38,2,787208,396734,1790176756158754940,1790176756158489752,302058,0,0.000000,1,0
39,1,386464,398154,1790176756159202874,1790176756158940696,305319,0,0.874801,1,1
40,1,385244,397334,1790176756159644269,1790176756159376860,267499,0,0.868135,1,1
41,1,383854,394944,1790176756160048843,1790176756159783605,308468,0,0.000000,1,0
42,1,404474,416885,1790176756160509647,1790176756160239809,269908,0,0.855561,1,1
43,1,382563,393994,1790176756160913141,1790176756160700433,267219,0,0.000000,1,0
44,2,767608,390864,1790176756161748090,1790176756161486452,302448,0,0.762101,1,1
45,1,387074,398184,1790176756162188864,1790176756161924976,308618,0,0.000000,1,0
46,2,779487,393743,1790176756163026202,1790176756162762945,304038,0,0.000000,1,0
47,1,386784,398674,1790176756163467147,1790176756163201379,306108,0,0.000000,1,0
48,1,386434,399474,1790176756163906921,1790176756163639213,267788,0,0.887064,1,1
49,2,780398,395084,1790176756164708639,1790176756164443673,312856,0,0.612256,1,1
50,1,389543,401784,1790176756165159193,1790176756164895277,306217,0,0.000000,1,0
51,1,384084,395184,1790176756165598428,1790176756165334041,305457,0,0.000000,1,0
52,1,386384,397624,1790176756166038532,1790176756165772625,308288,0,0.000000,1,0
53,2,779157,394674,1790176756166873100,1790176756166609354,303687,0,0.000000,1,0
54,2,787458,395624,1790176756167713169,1790176756167449533,305416,0,0.000000,1,0
55,1,385404,396864,1790176756168157313,1790176756167942826,267478,0,0.000000,1,0
