count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
447,5805,1781174216525380777,1781174216525380777,1781174216525408277,1781174216525408277,1781174216525386582,1781174216525386582,0,3,3,1.000000000000,1.000000000000,1.000000000000
448,13958,1781174216525498034,1781174216525498034,1781174216525533298,1781174216525533298,1781174216525511992,1781174216525511992,3,1,2,1.000000000000,1.000000000000,1.000000000000
449,14528,1781174216525621946,1781174216525621946,1781174216525658189,1781174216525658189,1781174216525636474,1781174216525636474,1,2,3,1.000000000000,1.000000000000,1.000000000000
450,14380,1781174216525749850,1781174216525749850,1781174216525796856,1781174216525796856,1781174216525764230,1781174216525764230,1,3,2,1.000000000000,1.000000000000,1.000000000000
451,14684,1781174216525874399,1781174216525874399,1781174216525921944,1781174216525921944,1781174216525889083,1781174216525889083,0,3,3,1.000000000000,1.000000000000,1.000000000000
452,13867,1781174216525998800,1781174216525998800,1781174216526034364,1781174216526034364,1781174216526012667,1781174216526012667,3,2,1,1.000000000000,1.000000000000,1.000000000000
453,13902,1781174216526122490,1781174216526122490,1781174216526157681,1781174216526157681,1781174216526136392,1781174216526136392,3,1,2,1.000000000000,1.000000000000,1.000000000000
454,13973,1781174216526246372,1781174216526246372,1781174216526281433,1781174216526281433,1781174216526260345,1781174216526260345,0,3,3,1.000000000000,1.000000000000,1.000000000000
455,14003,1781174216526370196,1781174216526370196,1781174216526406817,1781174216526406817,1781174216526384199,1781174216526384199,3,1,2,1.000000000000,1.000000000000,1.000000000000
456,14098,1781174216526495245,1781174216526495245,1781174216526530484,1781174216526530484,1781174216526509343,1781174216526509343,3,2,1,1.000000000000,1.000000000000,1.000000000000
457,13939,1781174216526619250,1781174216526619250,1781174216526654558,1781174216526654558,1781174216526633189,1781174216526633189,1,0,1,1.000000000000,1.000000000000,1.000000000000
458,13918,1781174216526748118,1781174216526748118,1781174216526783445,1781174216526783445,1781174216526762036,1781174216526762036,0,3,3,1.000000000000,1.000000000000,1.000000000000
459,30258,1781174216526882303,1781174216526882303,1781174216526941116,1781174216526941116,1781174216526912561,1781174216526912561,1,1,0,1.000000000000,1.000000000000,1.000000000000
460,7982,1781174216527025876,1781174216527025876,1781174216527059646,1781174216527059646,1781174216527033858,1781174216527033858,2,1,3,1.000000000000,1.000000000000,1.000000000000
461,14340,1781174216527144268,1781174216527144268,1781174216527182421,1781174216527182421,1781174216527158608,1781174216527158608,3,0,3,1.000000000000,1.000000000000,1.000000000000
462,12373,1781174216527269479,1781174216527269479,1781174216527343981,1781174216527343981,1781174216527281852,1781174216527281852,0,0,0,1.000000000000,1.000000000000,1.000000000000
463,14215,1781174216527494003,1781174216527494003,1781174216527572723,1781174216527572723,1781174216527508218,1781174216527508218,0,3,3,1.000000000000,1.000000000000,1.000000000000
464,19707,1781174216527620863,1781174216527620863,1781174216528053221,1781174216528053221,1781174216527640570,1781174216527640570,0,3,3,1.000000000000,1.000000000000,1.000000000000
465,4271,1781174216527743631,1781174216527743631,1781174216528096817,1781174216528096817,1781174216527747902,1781174216527747902,0,1,1,1.000000000000,1.000000000000,1.000000000000
466,6640,1781174216527850012,1781174216527850012,1781174216528128959,1781174216528128959,1781174216527856652,1781174216527856652,1,3,2,1.000000000000,1.000000000000,1.000000000000
467,8294,1781174216527958596,1781174216527958596,1781174216528155943,1781174216528155943,1781174216527966890,1781174216527966890,3,2,1,1.000000000000,1.000000000000,1.000000000000
468,6654,1781174216528068763,1781174216528068763,1781174216528181358,1781174216528181358,1781174216528075417,1781174216528075417,3,3,0,1.000000000000,1.000000000000,1.000000000000
469,6935,1781174216528177720,1781174216528177720,1781174216528215958,1781174216528215958,1781174216528184655,1781174216528184655,0,2,2,1.000000000000,1.000000000000,1.000000000000
470,6840,1781174216528286598,1781174216528286598,1781174216528369837,1781174216528369837,1781174216528293438,1781174216528293438,3,3,0,1.000000000000,1.000000000000,1.000000000000
471,5633,1781174216528411543,1781174216528411543,1781174216528522775,1781174216528522775,1781174216528417176,1781174216528417176,1,0,1,1.000000000000,1.000000000000,1.000000000000
472,13007,1781174216528532323,1781174216528532323,1781174216528568555,1781174216528568555,1781174216528545330,1781174216528545330,1,0,1,1.000000000000,1.000000000000,1.000000000000
473,6324,1781174216528647119,1781174216528647119,1781174216528691098,1781174216528691098,1781174216528653443,1781174216528653443,1,1,0,1.000000000000,1.000000000000,1.000000000000
474,14946,1781174216528771372,1781174216528771372,1781174216528818902,1781174216528818902,1781174216528786318,1781174216528786318,3,0,3,1.000000000000,1.000000000000,1.000000000000
475,14562,1781174216528896268,1781174216528896268,1781174216528941092,1781174216528941092,1781174216528910830,1781174216528910830,2,2,0,1.000000000000,1.000000000000,1.000000000000
476,14348,1781174216529020727,1781174216529020727,1781174216529062901,1781174216529062901,1781174216529035075,1781174216529035075,3,2,1,1.000000000000,1.000000000000,1.000000000000
477,14603,1781174216529145059,1781174216529145059,1781174216529183746,1781174216529183746,1781174216529159662,1781174216529159662,0,3,3,1.000000000000,1.000000000000,1.000000000000
478,15710,1781174216529269466,1781174216529269466,1781174216529310573,1781174216529310573,1781174216529285176,1781174216529285176,0,2,2,1.000000000000,1.000000000000,1.000000000000
479,14268,1781174216529395540,1781174216529395540,1781174216529433120,1781174216529433120,1781174216529409808,1781174216529409808,2,1,3,1.000000000000,1.000000000000,1.000000000000
480,5729,1781174216529519483,1781174216529519483,1781174216529550981,1781174216529550981,1781174216529525212,1781174216529525212,0,1,1,1.000000000000,1.000000000000,1.000000000000
481,14976,1781174216529636770,1781174216529636770,1781174216529682248,1781174216529682248,1781174216529651746,1781174216529651746,0,0,0,1.000000000000,1.000000000000,1.000000000000
482,13887,1781174216529761874,1781174216529761874,1781174216529797669,1781174216529797669,1781174216529775761,1781174216529775761,0,0,0,1.000000000000,1.000000000000,1.000000000000
483,13694,1781174216529885542,1781174216529885542,1781174216529920602,1781174216529920602,1781174216529899236,1781174216529899236,2,1,3,1.000000000000,1.000000000000,1.000000000000
484,14235,1781174216530009193,1781174216530009193,1781174216530047175,1781174216530047175,1781174216530023428,1781174216530023428,3,0,3,1.000000000000,1.000000000000,1.000000000000
485,14009,1781174216530133395,1781174216530133395,1781174216530168642,1781174216530168642,1781174216530147404,1781174216530147404,3,1,2,1.000000000000,1.000000000000,1.000000000000
486,13701,1781174216530257318,1781174216530257318,1781174216530292415,1781174216530292415,1781174216530271019,1781174216530271019,1,1,0,1.000000000000,1.000000000000,1.000000000000
487,14058,1781174216530380915,1781174216530380915,1781174216530417535,1781174216530417535,1781174216530394973,1781174216530394973,2,2,0,1.000000000000,1.000000000000,1.000000000000
488,5800,1781174216530504953,1781174216530504953,1781174216530532459,1781174216530532459,1781174216530510753,1781174216530510753,3,0,3,1.000000000000,1.000000000000,1.000000000000
489,13954,1781174216530622206,1781174216530622206,1781174216530657356,1781174216530657356,1781174216530636160,1781174216530636160,0,3,3,1.000000000000,1.000000000000,1.000000000000
490,14312,1781174216530746088,1781174216530746088,1781174216530781918,1781174216530781918,1781174216530760400,1781174216530760400,0,2,2,1.000000000000,1.000000000000,1.000000000000
491,14093,1781174216530870431,1781174216530870431,1781174216530907137,1781174216530907137,1781174216530884524,1781174216530884524,3,0,3,1.000000000000,1.000000000000,1.000000000000
492,13942,1781174216530994421,1781174216530994421,1781174216531029937,1781174216531029937,1781174216531008363,1781174216531008363,1,0,1,1.000000000000,1.000000000000,1.000000000000
493,14032,1781174216531118362,1781174216531118362,1781174216531153663,1781174216531153663,1781174216531132394,1781174216531132394,2,0,2,1.000000000000,1.000000000000,1.000000000000
494,13913,1781174216531242384,1781174216531242384,1781174216531277771,1781174216531277771,1781174216531256297,1781174216531256297,0,2,2,1.000000000000,1.000000000000,1.000000000000
495,13906,1781174216531366291,1781174216531366291,1781174216531401481,1781174216531401481,1781174216531380197,1781174216531380197,2,1,3,1.000000000000,1.000000000000,1.000000000000
496,13925,1781174216531490153,1781174216531490153,1781174216531525247,1781174216531525247,1781174216531504078,1781174216531504078,2,2,0,1.000000000000,1.000000000000,1.000000000000
497,14137,1781174216531614000,1781174216531614000,1781174216531649136,1781174216531649136,1781174216531628137,1781174216531628137,0,3,3,1.000000000000,1.000000000000,1.000000000000
498,14213,1781174216531739199,1781174216531739199,1781174216531776014,1781174216531776014,1781174216531753412,1781174216531753412,1,0,1,1.000000000000,1.000000000000,1.000000000000
499,13856,1781174216531863328,1781174216531863328,1781174216531898400,1781174216531898400,1781174216531877184,1781174216531877184,1,1,0,1.000000000000,1.000000000000,1.000000000000
500,13790,1781174216531986898,1781174216531986898,1781174216532021862,1781174216532021862,1781174216532000688,1781174216532000688,1,3,2,1.000000000000,1.000000000000,1.000000000000
501,13930,1781174216532110590,1781174216532110590,1781174216532145735,1781174216532145735,1781174216532124520,1781174216532124520,3,3,0,1.000000000000,1.000000000000,1.000000000000
502,13803,1781174216532234254,1781174216532234254,1781174216532272489,1781174216532272489,1781174216532248057,1781174216532248057,2,3,1,1.000000000000,1.000000000000,1.000000000000
503,13867,1781174216532358123,1781174216532358123,1781174216532393565,1781174216532393565,1781174216532371990,1781174216532371990,2,0,2,1.000000000000,1.000000000000,1.000000000000
504,13782,1781174216532481877,1781174216532481877,1781174216532516843,1781174216532516843,1781174216532495659,1781174216532495659,2,3,1,1.000000000000,1.000000000000,1.000000000000
505,13961,1781174216532605516,1781174216532605516,1781174216532640639,1781174216532640639,1781174216532619477,1781174216532619477,1,2,3,1.000000000000,1.000000000000,1.000000000000
506,14174,1781174216532729289,1781174216532729289,1781174216532764774,1781174216532764774,1781174216532743463,1781174216532743463,2,2,0,1.000000000000,1.000000000000,1.000000000000
507,14038,1781174216532856272,1781174216532856272,1781174216532891364,1781174216532891364,1781174216532870310,1781174216532870310,1,2,3,1.000000000000,1.000000000000,1.000000000000
508,14014,1781174216532980336,1781174216532980336,1781174216533015451,1781174216533015451,1781174216532994350,1781174216532994350,1,3,2,1.000000000000,1.000000000000,1.000000000000
509,14048,1781174216533104258,1781174216533104258,1781174216533140840,1781174216533140840,1781174216533118306,1781174216533118306,1,0,1,1.000000000000,1.000000000000,1.000000000000
510,13880,1781174216533228252,1781174216533228252,1781174216533263647,1781174216533263647,1781174216533242132,1781174216533242132,2,1,3,1.000000000000,1.000000000000,1.000000000000
511,14047,1781174216533352086,1781174216533352086,1781174216533387233,1781174216533387233,1781174216533366133,1781174216533366133,0,1,1,1.000000000000,1.000000000000,1.000000000000
512,14950,1781174216533476037,1781174216533476037,1781174216533512336,1781174216533512336,1781174216533490987,1781174216533490987,1,2,3,1.000000000000,1.000000000000,1.000000000000
513,5402,1781174216533601063,1781174216533601063,1781174216533627886,1781174216533627886,1781174216533606465,1781174216533606465,2,2,0,1.000000000000,1.000000000000,1.000000000000
514,13387,1781174216533717818,1781174216533717818,1781174216533752155,1781174216533752155,1781174216533731205,1781174216533731205,1,0,1,1.000000000000,1.000000000000,1.000000000000
515,13511,1781174216533841036,1781174216533841036,1781174216533943927,1781174216533943927,1781174216533854547,1781174216533854547,0,0,0,1.000000000000,1.000000000000,1.000000000000
516,5794,1781174216533963981,1781174216533963981,1781174216534059389,1781174216534059389,1781174216533969775,1781174216533969775,1,0,1,1.000000000000,1.000000000000,1.000000000000
517,12779,1781174216534071060,1781174216534071060,1781174216534097718,1781174216534097718,1781174216534083839,1781174216534083839,0,1,1,1.000000000000,1.000000000000,1.000000000000
518,3775,1781174216534184959,1781174216534184959,1781174216534272686,1781174216534272686,1781174216534188734,1781174216534188734,0,3,3,1.000000000000,1.000000000000,1.000000000000
519,5897,1781174216534299033,1781174216534299033,1781174216534376006,1781174216534376006,1781174216534304930,1781174216534304930,3,0,3,1.000000000000,1.000000000000,1.000000000000
520,4915,1781174216534406437,1781174216534406437,1781174216534543312,1781174216534543312,1781174216534411352,1781174216534411352,0,0,0,1.000000000000,1.000000000000,1.000000000000
521,6251,1781174216534522078,1781174216534522078,1781174216534587357,1781174216534587357,1781174216534528329,1781174216534528329,3,3,0,1.000000000000,1.000000000000,1.000000000000
522,4556,1781174216534638672,1781174216534638672,1781174216534694919,1781174216534694919,1781174216534643228,1781174216534643228,2,1,3,1.000000000000,1.000000000000,1.000000000000
523,6532,1781174216534753500,1781174216534753500,1781174216534852110,1781174216534852110,1781174216534760032,1781174216534760032,0,2,2,1.000000000000,1.000000000000,1.000000000000
524,5930,1781174216534869843,1781174216534869843,1781174216534885574,1781174216534885574,1781174216534875773,1781174216534875773,3,0,3,1.000000000000,1.000000000000,1.000000000000
525,3991,1781174216534976960,1781174216534976960,1781174216535015409,1781174216535015409,1781174216534980951,1781174216534980951,2,2,0,1.000000000000,1.000000000000,1.000000000000
526,5547,1781174216535090957,1781174216535090957,1781174216535120048,1781174216535120048,1781174216535096504,1781174216535096504,2,1,3,1.000000000000,1.000000000000,1.000000000000
527,14022,1781174216535206985,1781174216535206985,1781174216535242921,1781174216535242921,1781174216535221007,1781174216535221007,0,2,2,1.000000000000,1.000000000000,1.000000000000
528,13925,1781174216535330975,1781174216535330975,1781174216535366297,1781174216535366297,1781174216535344900,1781174216535344900,2,2,0,1.000000000000,1.000000000000,1.000000000000
529,13676,1781174216535455027,1781174216535455027,1781174216535490093,1781174216535490093,1781174216535468703,1781174216535468703,1,1,0,1.000000000000,1.000000000000,1.000000000000
530,13971,1781174216535578634,1781174216535578634,1781174216535615511,1781174216535615511,1781174216535592605,1781174216535592605,0,3,3,1.000000000000,1.000000000000,1.000000000000
531,13697,1781174216535702748,1781174216535702748,1781174216535737590,1781174216535737590,1781174216535716445,1781174216535716445,0,3,3,1.000000000000,1.000000000000,1.000000000000
532,13936,1781174216535826361,1781174216535826361,1781174216535861544,1781174216535861544,1781174216535840297,1781174216535840297,3,2,1,1.000000000000,1.000000000000,1.000000000000
533,13843,1781174216535950461,1781174216535950461,1781174216535992878,1781174216535992878,1781174216535964304,1781174216535964304,1,1,0,1.000000000000,1.000000000000,1.000000000000
534,14150,1781174216536074229,1781174216536074229,1781174216536122047,1781174216536122047,1781174216536088379,1781174216536088379,1,0,1,1.000000000000,1.000000000000,1.000000000000
535,13776,1781174216536198313,1781174216536198313,1781174216536234119,1781174216536234119,1781174216536212089,1781174216536212089,2,1,3,1.000000000000,1.000000000000,1.000000000000
536,13756,1781174216536321925,1781174216536321925,1781174216536357098,1781174216536357098,1781174216536335681,1781174216536335681,3,2,1,1.000000000000,1.000000000000,1.000000000000
537,13737,1781174216536445650,1781174216536445650,1781174216536480630,1781174216536480630,1781174216536459387,1781174216536459387,0,0,0,1.000000000000,1.000000000000,1.000000000000
538,13978,1781174216536570547,1781174216536570547,1781174216536606042,1781174216536606042,1781174216536584525,1781174216536584525,0,1,1,1.000000000000,1.000000000000,1.000000000000
539,16815,1781174216536694871,1781174216536694871,1781174216536747466,1781174216536747466,1781174216536711686,1781174216536711686,1,3,2,1.000000000000,1.000000000000,1.000000000000
540,13966,1781174216536821885,1781174216536821885,1781174216536866257,1781174216536866257,1781174216536835851,1781174216536835851,2,2,0,1.000000000000,1.000000000000,1.000000000000
541,14069,1781174216536945993,1781174216536945993,1781174216536984738,1781174216536984738,1781174216536960062,1781174216536960062,2,0,2,1.000000000000,1.000000000000,1.000000000000
542,13911,1781174216537070289,1781174216537070289,1781174216537105759,1781174216537105759,1781174216537084200,1781174216537084200,2,2,0,1.000000000000,1.000000000000,1.000000000000
543,14006,1781174216537194094,1781174216537194094,1781174216537229660,1781174216537229660,1781174216537208100,1781174216537208100,0,0,0,1.000000000000,1.000000000000,1.000000000000
544,13676,1781174216537318447,1781174216537318447,1781174216537353402,1781174216537353402,1781174216537332123,1781174216537332123,3,1,2,1.000000000000,1.000000000000,1.000000000000
545,14125,1781174216537442130,1781174216537442130,1781174216537479262,1781174216537479262,1781174216537456255,1781174216537456255,1,3,2,1.000000000000,1.000000000000,1.000000000000
546,5658,1781174216537566469,1781174216537566469,1781174216537593582,1781174216537593582,1781174216537572127,1781174216537572127,1,2,3,1.000000000000,1.000000000000,1.000000000000
547,13816,1781174216537683516,1781174216537683516,1781174216537718593,1781174216537718593,1781174216537697332,1781174216537697332,0,0,0,1.000000000000,1.000000000000,1.000000000000
548,13905,1781174216537807589,1781174216537807589,1781174216537842455,1781174216537842455,1781174216537821494,1781174216537821494,1,1,0,1.000000000000,1.000000000000,1.000000000000
549,13711,1781174216537931414,1781174216537931414,1781174216537966338,1781174216537966338,1781174216537945125,1781174216537945125,3,2,1,1.000000000000,1.000000000000,1.000000000000
550,13946,1781174216538054980,1781174216538054980,1781174216538090146,1781174216538090146,1781174216538068926,1781174216538068926,0,2,2,1.000000000000,1.000000000000,1.000000000000
551,13669,1781174216538178774,1781174216538178774,1781174216538213413,1781174216538213413,1781174216538192443,1781174216538192443,1,2,3,1.000000000000,1.000000000000,1.000000000000
552,13748,1781174216538302176,1781174216538302176,1781174216538338280,1781174216538338280,1781174216538315924,1781174216538315924,0,1,1,1.000000000000,1.000000000000,1.000000000000
553,5776,1781174216538425756,1781174216538425756,1781174216538452967,1781174216538452967,1781174216538431532,1781174216538431532,2,2,0,1.000000000000,1.000000000000,1.000000000000
554,14058,1781174216538541960,1781174216538541960,1781174216538577279,1781174216538577279,1781174216538556018,1781174216538556018,3,3,0,1.000000000000,1.000000000000,1.000000000000
555,13996,1781174216538667057,1781174216538667057,1781174216538702326,1781174216538702326,1781174216538681053,1781174216538681053,2,3,1,1.000000000000,1.000000000000,1.000000000000
556,13722,1781174216538791001,1781174216538791001,1781174216538828804,1781174216538828804,1781174216538804723,1781174216538804723,3,2,1,1.000000000000,1.000000000000,1.000000000000
557,13803,1781174216538914561,1781174216538914561,1781174216538949690,1781174216538949690,1781174216538928364,1781174216538928364,0,1,1,1.000000000000,1.000000000000,1.000000000000
558,13750,1781174216539038212,1781174216539038212,1781174216539073051,1781174216539073051,1781174216539051962,1781174216539051962,0,0,0,1.000000000000,1.000000000000,1.000000000000
559,13617,1781174216539161933,1781174216539161933,1781174216539196646,1781174216539196646,1781174216539175550,1781174216539175550,1,2,3,1.000000000000,1.000000000000,1.000000000000
560,13705,1781174216539285368,1781174216539285368,1781174216539320315,1781174216539320315,1781174216539299073,1781174216539299073,1,1,0,1.000000000000,1.000000000000,1.000000000000
561,13775,1781174216539409016,1781174216539409016,1781174216539443914,1781174216539443914,1781174216539422791,1781174216539422791,2,1,3,1.000000000000,1.000000000000,1.000000000000
562,13661,1781174216539532654,1781174216539532654,1781174216539567535,1781174216539567535,1781174216539546315,1781174216539546315,3,3,0,1.000000000000,1.000000000000,1.000000000000
563,13833,1781174216539656273,1781174216539656273,1781174216539692938,1781174216539692938,1781174216539670106,1781174216539670106,2,0,2,1.000000000000,1.000000000000,1.000000000000
564,13809,1781174216539781536,1781174216539781536,1781174216539816807,1781174216539816807,1781174216539795345,1781174216539795345,2,2,0,1.000000000000,1.000000000000,1.000000000000
565,13836,1781174216539905338,1781174216539905338,1781174216539940874,1781174216539940874,1781174216539919174,1781174216539919174,0,1,1,1.000000000000,1.000000000000,1.000000000000
566,13642,1781174216540029259,1781174216540029259,1781174216540064053,1781174216540064053,1781174216540042901,1781174216540042901,3,3,0,1.000000000000,1.000000000000,1.000000000000
567,14110,1781174216540152772,1781174216540152772,1781174216540189841,1781174216540189841,1781174216540166882,1781174216540166882,1,2,3,1.000000000000,1.000000000000,1.000000000000
568,13650,1781174216540276842,1781174216540276842,1781174216540311605,1781174216540311605,1781174216540290492,1781174216540290492,2,0,2,1.000000000000,1.000000000000,1.000000000000
569,13751,1781174216540400235,1781174216540400235,1781174216540435075,1781174216540435075,1781174216540413986,1781174216540413986,3,2,1,1.000000000000,1.000000000000,1.000000000000
570,13802,1781174216540523968,1781174216540523968,1781174216540558947,1781174216540558947,1781174216540537770,1781174216540537770,1,2,3,1.000000000000,1.000000000000,1.000000000000
571,13612,1781174216540647691,1781174216540647691,1781174216540682740,1781174216540682740,1781174216540661303,1781174216540661303,1,3,2,1.000000000000,1.000000000000,1.000000000000
572,6088,1781174216540771310,1781174216540771310,1781174216540845931,1781174216540845931,1781174216540777398,1781174216540777398,3,3,0,1.000000000000,1.000000000000,1.000000000000
573,42507,1781174216540888783,1781174216540888783,1781174216540987131,1781174216540987131,1781174216540931290,1781174216540931290,0,3,3,1.000000000000,1.000000000000,1.000000000000
574,30993,1781174216541048440,1781174216541048440,1781174216541117159,1781174216541117159,1781174216541079433,1781174216541079433,2,2,0,1.000000000000,1.000000000000,1.000000000000
575,16490,1781174216541194245,1781174216541194245,1781174216541259770,1781174216541259770,1781174216541210735,1781174216541210735,1,1,0,1.000000000000,1.000000000000,1.000000000000
576,89891,1781174216541400079,1781174216541400079,1781174216541625913,1781174216541625913,1781174216541489970,1781174216541489970,0,2,2,1.000000000000,1.000000000000,1.000000000000
577,39297,1781174216541748100,1781174216541748100,1781174216541926719,1781174216541926719,1781174216541787397,1781174216541787397,1,3,2,1.000000000000,1.000000000000,1.000000000000
578,11832,1781174216541971068,1781174216541971068,1781174216542069019,1781174216542069019,1781174216541982900,1781174216541982900,2,1,3,1.000000000000,1.000000000000,1.000000000000
579,5530,1781174216542096199,1781174216542096199,1781174216542168508,1781174216542168508,1781174216542101729,1781174216542101729,0,1,1,1.000000000000,1.000000000000,1.000000000000
580,4094,1781174216542202942,1781174216542202942,1781174216542309675,1781174216542309675,1781174216542207036,1781174216542207036,0,3,3,1.000000000000,1.000000000000,1.000000000000
581,14335,1781174216542312427,1781174216542312427,1781174216542336419,1781174216542336419,1781174216542326762,1781174216542326762,1,2,3,1.000000000000,1.000000000000,1.000000000000
582,5043,1781174216542429077,1781174216542429077,1781174216542481685,1781174216542481685,1781174216542434120,1781174216542434120,3,1,2,1.000000000000,1.000000000000,1.000000000000
583,5544,1781174216542543338,1781174216542543338,1781174216542614496,1781174216542614496,1781174216542548882,1781174216542548882,0,2,2,1.000000000000,1.000000000000,1.000000000000
584,5720,1781174216542658465,1781174216542658465,1781174216542719763,1781174216542719763,1781174216542664185,1781174216542664185,2,3,1,1.000000000000,1.000000000000,1.000000000000
585,5509,1781174216542773850,1781174216542773850,1781174216542813930,1781174216542813930,1781174216542779359,1781174216542779359,2,2,0,1.000000000000,1.000000000000,1.000000000000
586,14424,1781174216542888938,1781174216542888938,1781174216542943891,1781174216542943891,1781174216542903362,1781174216542903362,0,3,3,1.000000000000,1.000000000000,1.000000000000
587,5753,1781174216543013419,1781174216543013419,1781174216543053789,1781174216543053789,1781174216543019172,1781174216543019172,2,0,2,1.000000000000,1.000000000000,1.000000000000
588,6153,1781174216543128974,1781174216543128974,1781174216543163624,1781174216543163624,1781174216543135127,1781174216543135127,1,3,2,1.000000000000,1.000000000000,1.000000000000
589,14162,1781174216543246430,1781174216543246430,1781174216543288000,1781174216543288000,1781174216543260592,1781174216543260592,1,1,0,1.000000000000,1.000000000000,1.000000000000
590,14065,1781174216543370477,1781174216543370477,1781174216543408613,1781174216543408613,1781174216543384542,1781174216543384542,1,2,3,1.000000000000,1.000000000000,1.000000000000
591,13882,1781174216543494356,1781174216543494356,1781174216543532233,1781174216543532233,1781174216543508238,1781174216543508238,0,3,3,1.000000000000,1.000000000000,1.000000000000
592,13921,1781174216543618149,1781174216543618149,1781174216543658655,1781174216543658655,1781174216543632070,1781174216543632070,1,2,3,1.000000000000,1.000000000000,1.000000000000
593,14237,1781174216543742063,1781174216543742063,1781174216543780487,1781174216543780487,1781174216543756300,1781174216543756300,1,2,3,1.000000000000,1.000000000000,1.000000000000
594,14517,1781174216543874479,1781174216543874479,1781174216543912812,1781174216543912812,1781174216543888996,1781174216543888996,1,1,0,1.000000000000,1.000000000000,1.000000000000
595,14118,1781174216543998848,1781174216543998848,1781174216544036652,1781174216544036652,1781174216544012966,1781174216544012966,2,3,1,1.000000000000,1.000000000000,1.000000000000
596,14271,1781174216544122815,1781174216544122815,1781174216544161406,1781174216544161406,1781174216544137086,1781174216544137086,3,3,0,1.000000000000,1.000000000000,1.000000000000
597,14191,1781174216544246946,1781174216544246946,1781174216544284894,1781174216544284894,1781174216544261137,1781174216544261137,1,2,3,1.000000000000,1.000000000000,1.000000000000
598,14390,1781174216544371322,1781174216544371322,1781174216544409942,1781174216544409942,1781174216544385712,1781174216544385712,0,2,2,1.000000000000,1.000000000000,1.000000000000
599,13996,1781174216544495639,1781174216544495639,1781174216544536144,1781174216544536144,1781174216544509635,1781174216544509635,3,2,1,1.000000000000,1.000000000000,1.000000000000
600,14378,1781174216544619317,1781174216544619317,1781174216544660174,1781174216544660174,1781174216544633695,1781174216544633695,0,2,2,1.000000000000,1.000000000000,1.000000000000
601,25979,1781174216544745618,1781174216544745618,1781174216544807463,1781174216544807463,1781174216544771597,1781174216544771597,2,0,2,1.000000000000,1.000000000000,1.000000000000
602,14121,1781174216544881095,1781174216544881095,1781174216544920714,1781174216544920714,1781174216544895216,1781174216544895216,2,0,2,1.000000000000,1.000000000000,1.000000000000
603,13784,1781174216545005111,1781174216545005111,1781174216545046298,1781174216545046298,1781174216545018895,1781174216545018895,3,1,2,1.000000000000,1.000000000000,1.000000000000
604,13893,1781174216545128786,1781174216545128786,1781174216545167789,1781174216545167789,1781174216545142679,1781174216545142679,2,2,0,1.000000000000,1.000000000000,1.000000000000
605,13971,1781174216545254162,1781174216545254162,1781174216545293497,1781174216545293497,1781174216545268133,1781174216545268133,2,0,2,1.000000000000,1.000000000000,1.000000000000
606,14598,1781174216545379282,1781174216545379282,1781174216545481651,1781174216545481651,1781174216545393880,1781174216545393880,3,2,1,1.000000000000,1.000000000000,1.000000000000
607,5963,1781174216545503483,1781174216545503483,1781174216545524551,1781174216545524551,1781174216545509446,1781174216545509446,2,3,1,1.000000000000,1.000000000000,1.000000000000
608,3965,1781174216545610789,1781174216545610789,1781174216545658955,1781174216545658955,1781174216545614754,1781174216545614754,1,0,1,1.000000000000,1.000000000000,1.000000000000
609,6160,1781174216545724517,1781174216545724517,1781174216545755571,1781174216545755571,1781174216545730677,1781174216545730677,2,3,1,1.000000000000,1.000000000000,1.000000000000
610,14429,1781174216545840517,1781174216545840517,1781174216545890205,1781174216545890205,1781174216545854946,1781174216545854946,1,2,3,1.000000000000,1.000000000000,1.000000000000
611,5768,1781174216545965761,1781174216545965761,1781174216545999531,1781174216545999531,1781174216545971529,1781174216545971529,2,2,0,1.000000000000,1.000000000000,1.000000000000
612,14175,1781174216546081680,1781174216546081680,1781174216546120786,1781174216546120786,1781174216546095855,1781174216546095855,1,3,2,1.000000000000,1.000000000000,1.000000000000
613,13854,1781174216546205662,1781174216546205662,1781174216546243706,1781174216546243706,1781174216546219516,1781174216546219516,1,3,2,1.000000000000,1.000000000000,1.000000000000
614,6160,1781174216546330530,1781174216546330530,1781174216546415250,1781174216546415250,1781174216546336690,1781174216546336690,0,3,3,1.000000000000,1.000000000000,1.000000000000
615,5759,1781174216546447376,1781174216546447376,1781174216546528724,1781174216546528724,1781174216546453135,1781174216546453135,1,3,2,1.000000000000,1.000000000000,1.000000000000
616,5737,1781174216546562712,1781174216546562712,1781174216546624979,1781174216546624979,1781174216546568449,1781174216546568449,3,2,1,1.000000000000,1.000000000000,1.000000000000
617,6115,1781174216546678371,1781174216546678371,1781174216546720957,1781174216546720957,1781174216546684486,1781174216546684486,3,1,2,1.000000000000,1.000000000000,1.000000000000
618,13776,1781174216546794228,1781174216546794228,1781174216546832821,1781174216546832821,1781174216546808004,1781174216546808004,0,3,3,1.000000000000,1.000000000000,1.000000000000
619,13683,1781174216546917730,1781174216546917730,1781174216546955705,1781174216546955705,1781174216546931413,1781174216546931413,1,0,1,1.000000000000,1.000000000000,1.000000000000
