count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
463,14485,1781174201792291107,1781174201792291107,1781174201792338486,1781174201792338486,1781174201792305592,1781174201792305592,3,3,0,1.000000000000,1.000000000000,1.000000000000
464,14149,1781174201792415711,1781174201792415711,1781174201792459502,1781174201792459502,1781174201792429860,1781174201792429860,0,0,0,1.000000000000,1.000000000000,1.000000000000
465,14389,1781174201792539785,1781174201792539785,1781174201792578002,1781174201792578002,1781174201792554174,1781174201792554174,3,3,0,1.000000000000,1.000000000000,1.000000000000
466,15160,1781174201792663948,1781174201792663948,1781174201792711065,1781174201792711065,1781174201792679108,1781174201792679108,2,1,3,1.000000000000,1.000000000000,1.000000000000
467,14319,1781174201792789531,1781174201792789531,1781174201792835100,1781174201792835100,1781174201792803850,1781174201792803850,1,1,0,1.000000000000,1.000000000000,1.000000000000
468,14264,1781174201792915010,1781174201792915010,1781174201792950319,1781174201792950319,1781174201792929274,1781174201792929274,0,3,3,1.000000000000,1.000000000000,1.000000000000
469,14173,1781174201793038998,1781174201793038998,1781174201793073185,1781174201793073185,1781174201793053171,1781174201793053171,1,0,1,1.000000000000,1.000000000000,1.000000000000
470,13923,1781174201793162963,1781174201793162963,1781174201793199555,1781174201793199555,1781174201793176886,1781174201793176886,1,3,2,1.000000000000,1.000000000000,1.000000000000
471,13905,1781174201793286527,1781174201793286527,1781174201793320144,1781174201793320144,1781174201793300432,1781174201793300432,3,0,3,1.000000000000,1.000000000000,1.000000000000
472,13951,1781174201793410238,1781174201793410238,1781174201793443854,1781174201793443854,1781174201793424189,1781174201793424189,3,0,3,1.000000000000,1.000000000000,1.000000000000
473,14182,1781174201793534001,1781174201793534001,1781174201793568260,1781174201793568260,1781174201793548183,1781174201793548183,3,1,2,1.000000000000,1.000000000000,1.000000000000
474,6148,1781174201793657978,1781174201793657978,1781174201793759420,1781174201793759420,1781174201793664126,1781174201793664126,0,2,2,1.000000000000,1.000000000000,1.000000000000
475,29687,1781174201793774423,1781174201793774423,1781174201793857880,1781174201793857880,1781174201793804110,1781174201793804110,2,1,3,1.000000000000,1.000000000000,1.000000000000
476,4042,1781174201793905739,1781174201793905739,1781174201793925151,1781174201793925151,1781174201793909781,1781174201793909781,2,0,2,1.000000000000,1.000000000000,1.000000000000
477,12887,1781174201794012339,1781174201794012339,1781174201794076281,1781174201794076281,1781174201794025226,1781174201794025226,3,1,2,1.000000000000,1.000000000000,1.000000000000
478,6416,1781174201794135579,1781174201794135579,1781174201794155003,1781174201794155003,1781174201794141995,1781174201794141995,3,0,3,1.000000000000,1.000000000000,1.000000000000
479,4683,1781174201794243695,1781174201794243695,1781174201794336755,1781174201794336755,1781174201794248378,1781174201794248378,1,0,1,1.000000000000,1.000000000000,1.000000000000
480,27673,1781174201794358665,1781174201794358665,1781174201794445840,1781174201794445840,1781174201794386338,1781174201794386338,0,1,1,1.000000000000,1.000000000000,1.000000000000
481,4255,1781174201794487985,1781174201794487985,1781174201794520527,1781174201794520527,1781174201794492240,1781174201794492240,0,1,1,1.000000000000,1.000000000000,1.000000000000
482,6172,1781174201794593799,1781174201794593799,1781174201794694165,1781174201794694165,1781174201794599971,1781174201794599971,3,2,1,1.000000000000,1.000000000000,1.000000000000
483,6950,1781174201794709976,1781174201794709976,1781174201794742220,1781174201794742220,1781174201794716926,1781174201794716926,1,0,1,1.000000000000,1.000000000000,1.000000000000
484,6145,1781174201794818647,1781174201794818647,1781174201794916313,1781174201794916313,1781174201794824792,1781174201794824792,0,2,2,1.000000000000,1.000000000000,1.000000000000
485,23468,1781174201794973921,1781174201794973921,1781174201795054382,1781174201795054382,1781174201794997389,1781174201794997389,1,3,2,1.000000000000,1.000000000000,1.000000000000
486,5841,1781174201795115727,1781174201795115727,1781174201795170862,1781174201795170862,1781174201795121568,1781174201795121568,1,2,3,1.000000000000,1.000000000000,1.000000000000
487,5453,1781174201795232013,1781174201795232013,1781174201795262251,1781174201795262251,1781174201795237466,1781174201795237466,1,0,1,1.000000000000,1.000000000000,1.000000000000
488,40680,1781174201795408209,1781174201795408209,1781174201795487324,1781174201795487324,1781174201795448889,1781174201795448889,1,0,1,1.000000000000,1.000000000000,1.000000000000
489,12847,1781174201795563246,1781174201795563246,1781174201795597618,1781174201795597618,1781174201795576093,1781174201795576093,2,2,0,1.000000000000,1.000000000000,1.000000000000
490,5910,1781174201795687162,1781174201795687162,1781174201795780089,1781174201795780089,1781174201795693072,1781174201795693072,1,2,3,1.000000000000,1.000000000000,1.000000000000
491,6008,1781174201795802640,1781174201795802640,1781174201795827519,1781174201795827519,1781174201795808648,1781174201795808648,1,0,1,1.000000000000,1.000000000000,1.000000000000
492,3838,1781174201795910042,1781174201795910042,1781174201795984275,1781174201795984275,1781174201795913880,1781174201795913880,2,1,3,1.000000000000,1.000000000000,1.000000000000
493,11324,1781174201796027940,1781174201796027940,1781174201796085117,1781174201796085117,1781174201796039264,1781174201796039264,3,0,3,1.000000000000,1.000000000000,1.000000000000
494,6066,1781174201796161478,1781174201796161478,1781174201796201906,1781174201796201906,1781174201796167544,1781174201796167544,1,1,0,1.000000000000,1.000000000000,1.000000000000
495,14649,1781174201796277994,1781174201796277994,1781174201796371191,1781174201796371191,1781174201796292643,1781174201796292643,3,2,1,1.000000000000,1.000000000000,1.000000000000
496,5833,1781174201796402473,1781174201796402473,1781174201796496963,1781174201796496963,1781174201796408306,1781174201796408306,2,1,3,1.000000000000,1.000000000000,1.000000000000
497,5832,1781174201796517948,1781174201796517948,1781174201796542928,1781174201796542928,1781174201796523780,1781174201796523780,1,3,2,1.000000000000,1.000000000000,1.000000000000
498,4309,1781174201796625117,1781174201796625117,1781174201796683282,1781174201796683282,1781174201796629426,1781174201796629426,1,1,0,1.000000000000,1.000000000000,1.000000000000
499,14113,1781174201796757753,1781174201796757753,1781174201796802593,1781174201796802593,1781174201796771866,1781174201796771866,1,3,2,1.000000000000,1.000000000000,1.000000000000
500,13267,1781174201796881128,1781174201796881128,1781174201796923730,1781174201796923730,1781174201796894395,1781174201796894395,3,2,1,1.000000000000,1.000000000000,1.000000000000
501,14003,1781174201797004344,1781174201797004344,1781174201797047929,1781174201797047929,1781174201797018347,1781174201797018347,0,3,3,1.000000000000,1.000000000000,1.000000000000
502,14101,1781174201797128066,1781174201797128066,1781174201797168545,1781174201797168545,1781174201797142167,1781174201797142167,2,0,2,1.000000000000,1.000000000000,1.000000000000
503,14160,1781174201797259281,1781174201797259281,1781174201797298962,1781174201797298962,1781174201797273441,1781174201797273441,0,1,1,1.000000000000,1.000000000000,1.000000000000
504,6910,1781174201797384106,1781174201797384106,1781174201797436373,1781174201797436373,1781174201797391016,1781174201797391016,0,1,1,1.000000000000,1.000000000000,1.000000000000
505,21963,1781174201797506770,1781174201797506770,1781174201797586286,1781174201797586286,1781174201797528733,1781174201797528733,0,0,0,1.000000000000,1.000000000000,1.000000000000
506,5614,1781174201797640042,1781174201797640042,1781174201797694899,1781174201797694899,1781174201797645656,1781174201797645656,2,0,2,1.000000000000,1.000000000000,1.000000000000
507,5965,1781174201797747367,1781174201797747367,1781174201797864653,1781174201797864653,1781174201797753332,1781174201797753332,1,0,1,1.000000000000,1.000000000000,1.000000000000
508,20454,1781174201797864642,1781174201797864642,1781174201797909826,1781174201797909826,1781174201797885096,1781174201797885096,2,1,3,1.000000000000,1.000000000000,1.000000000000
509,6670,1781174201797999593,1781174201797999593,1781174201798100362,1781174201798100362,1781174201798006263,1781174201798006263,1,0,1,1.000000000000,1.000000000000,1.000000000000
510,19727,1781174201798123107,1781174201798123107,1781174201798162684,1781174201798162684,1781174201798142834,1781174201798142834,0,0,0,1.000000000000,1.000000000000,1.000000000000
511,6067,1781174201798251661,1781174201798251661,1781174201798304475,1781174201798304475,1781174201798257728,1781174201798257728,3,3,0,1.000000000000,1.000000000000,1.000000000000
512,7029,1781174201798372537,1781174201798372537,1781174201798411137,1781174201798411137,1781174201798379566,1781174201798379566,3,2,1,1.000000000000,1.000000000000,1.000000000000
513,7026,1781174201798490134,1781174201798490134,1781174201798553001,1781174201798553001,1781174201798497160,1781174201798497160,3,3,0,1.000000000000,1.000000000000,1.000000000000
514,5538,1781174201798607103,1781174201798607103,1781174201798666264,1781174201798666264,1781174201798612641,1781174201798612641,0,0,0,1.000000000000,1.000000000000,1.000000000000
515,16982,1781174201798715099,1781174201798715099,1781174201798774035,1781174201798774035,1781174201798732081,1781174201798732081,0,0,0,1.000000000000,1.000000000000,1.000000000000
516,5707,1781174201798848888,1781174201798848888,1781174201798879264,1781174201798879264,1781174201798854595,1781174201798854595,3,0,3,1.000000000000,1.000000000000,1.000000000000
517,14162,1781174201798965327,1781174201798965327,1781174201799003940,1781174201799003940,1781174201798979489,1781174201798979489,2,1,3,1.000000000000,1.000000000000,1.000000000000
518,14072,1781174201799090030,1781174201799090030,1781174201799117371,1781174201799117371,1781174201799104102,1781174201799104102,3,0,3,1.000000000000,1.000000000000,1.000000000000
519,14302,1781174201799212993,1781174201799212993,1781174201799248628,1781174201799248628,1781174201799227295,1781174201799227295,3,1,2,1.000000000000,1.000000000000,1.000000000000
520,14060,1781174201799337292,1781174201799337292,1781174201799371837,1781174201799371837,1781174201799351352,1781174201799351352,3,3,0,1.000000000000,1.000000000000,1.000000000000
521,14181,1781174201799461277,1781174201799461277,1781174201799497531,1781174201799497531,1781174201799475458,1781174201799475458,2,1,3,1.000000000000,1.000000000000,1.000000000000
522,14546,1781174201799595351,1781174201799595351,1781174201799630813,1781174201799630813,1781174201799609897,1781174201799609897,2,3,1,1.000000000000,1.000000000000,1.000000000000
523,14031,1781174201799720363,1781174201799720363,1781174201799754959,1781174201799754959,1781174201799734394,1781174201799734394,0,1,1,1.000000000000,1.000000000000,1.000000000000
524,13873,1781174201799844315,1781174201799844315,1781174201799878165,1781174201799878165,1781174201799858188,1781174201799858188,2,1,3,1.000000000000,1.000000000000,1.000000000000
525,23198,1781174201799968375,1781174201799968375,1781174201800012448,1781174201800012448,1781174201799991573,1781174201799991573,3,2,1,1.000000000000,1.000000000000,1.000000000000
526,15696,1781174201800101640,1781174201800101640,1781174201800140384,1781174201800140384,1781174201800117336,1781174201800117336,2,2,0,1.000000000000,1.000000000000,1.000000000000
527,13833,1781174201800228378,1781174201800228378,1781174201800262044,1781174201800262044,1781174201800242211,1781174201800242211,1,2,3,1.000000000000,1.000000000000,1.000000000000
528,13798,1781174201800352000,1781174201800352000,1781174201800385838,1781174201800385838,1781174201800365798,1781174201800365798,0,0,0,1.000000000000,1.000000000000,1.000000000000
529,13817,1781174201800475656,1781174201800475656,1781174201800509501,1781174201800509501,1781174201800489473,1781174201800489473,1,3,2,1.000000000000,1.000000000000,1.000000000000
530,17584,1781174201800599332,1781174201800599332,1781174201800675692,1781174201800675692,1781174201800616916,1781174201800616916,1,0,1,1.000000000000,1.000000000000,1.000000000000
531,12813,1781174201800728094,1781174201800728094,1781174201800777739,1781174201800777739,1781174201800740907,1781174201800740907,2,2,0,1.000000000000,1.000000000000,1.000000000000
532,16467,1781174201800864478,1781174201800864478,1781174201800942211,1781174201800942211,1781174201800880945,1781174201800880945,2,1,3,1.000000000000,1.000000000000,1.000000000000
533,5572,1781174201800992134,1781174201800992134,1781174201801022949,1781174201801022949,1781174201800997706,1781174201800997706,2,0,2,1.000000000000,1.000000000000,1.000000000000
534,4214,1781174201801098983,1781174201801098983,1781174201801202933,1781174201801202933,1781174201801103197,1781174201801103197,1,3,2,1.000000000000,1.000000000000,1.000000000000
535,32965,1781174201801229587,1781174201801229587,1781174201801317723,1781174201801317723,1781174201801262552,1781174201801262552,3,1,2,1.000000000000,1.000000000000,1.000000000000
536,56006,1781174201801399126,1781174201801399126,1781174201801509768,1781174201801509768,1781174201801455132,1781174201801455132,3,0,3,1.000000000000,1.000000000000,1.000000000000
537,5143,1781174201801568637,1781174201801568637,1781174201801597553,1781174201801597553,1781174201801573780,1781174201801573780,1,1,0,1.000000000000,1.000000000000,1.000000000000
538,14161,1781174201801683761,1781174201801683761,1781174201801734110,1781174201801734110,1781174201801697922,1781174201801697922,0,3,3,1.000000000000,1.000000000000,1.000000000000
539,5384,1781174201801807831,1781174201801807831,1781174201801873395,1781174201801873395,1781174201801813215,1781174201801813215,2,3,1,1.000000000000,1.000000000000,1.000000000000
540,14101,1781174201801922701,1781174201801922701,1781174201801958734,1781174201801958734,1781174201801936802,1781174201801936802,1,0,1,1.000000000000,1.000000000000,1.000000000000
541,13481,1781174201802046644,1781174201802046644,1781174201802080249,1781174201802080249,1781174201802060125,1781174201802060125,2,2,0,1.000000000000,1.000000000000,1.000000000000
542,13429,1781174201802169877,1781174201802169877,1781174201802205647,1781174201802205647,1781174201802183306,1781174201802183306,3,1,2,1.000000000000,1.000000000000,1.000000000000
543,13569,1781174201802296611,1781174201802296611,1781174201802330343,1781174201802330343,1781174201802310180,1781174201802310180,3,3,0,1.000000000000,1.000000000000,1.000000000000
544,13413,1781174201802419965,1781174201802419965,1781174201802453339,1781174201802453339,1781174201802433378,1781174201802433378,2,0,2,1.000000000000,1.000000000000,1.000000000000
545,13469,1781174201802543234,1781174201802543234,1781174201802575413,1781174201802575413,1781174201802556703,1781174201802556703,2,2,0,1.000000000000,1.000000000000,1.000000000000
546,14028,1781174201802666385,1781174201802666385,1781174201802701088,1781174201802701088,1781174201802680413,1781174201802680413,3,1,2,1.000000000000,1.000000000000,1.000000000000
547,13657,1781174201802790250,1781174201802790250,1781174201802822776,1781174201802822776,1781174201802803907,1781174201802803907,1,3,2,1.000000000000,1.000000000000,1.000000000000
548,13636,1781174201802913622,1781174201802913622,1781174201802946051,1781174201802946051,1781174201802927258,1781174201802927258,2,1,3,1.000000000000,1.000000000000,1.000000000000
549,13698,1781174201803037049,1781174201803037049,1781174201803069801,1781174201803069801,1781174201803050747,1781174201803050747,2,3,1,1.000000000000,1.000000000000,1.000000000000
550,21443,1781174201803160597,1781174201803160597,1781174201803200844,1781174201803200844,1781174201803182040,1781174201803182040,2,3,1,1.000000000000,1.000000000000,1.000000000000
551,14233,1781174201803292003,1781174201803292003,1781174201803325294,1781174201803325294,1781174201803306236,1781174201803306236,2,1,3,1.000000000000,1.000000000000,1.000000000000
552,14287,1781174201803416237,1781174201803416237,1781174201803449520,1781174201803449520,1781174201803430524,1781174201803430524,1,0,1,1.000000000000,1.000000000000,1.000000000000
553,13922,1781174201803540478,1781174201803540478,1781174201803574775,1781174201803574775,1781174201803554400,1781174201803554400,2,0,2,1.000000000000,1.000000000000,1.000000000000
554,13664,1781174201803664221,1781174201803664221,1781174201803696889,1781174201803696889,1781174201803677885,1781174201803677885,1,1,0,1.000000000000,1.000000000000,1.000000000000
555,14835,1781174201803787769,1781174201803787769,1781174201803821521,1781174201803821521,1781174201803802604,1781174201803802604,2,1,3,1.000000000000,1.000000000000,1.000000000000
556,14608,1781174201803912651,1781174201803912651,1781174201803946867,1781174201803946867,1781174201803927259,1781174201803927259,0,0,0,1.000000000000,1.000000000000,1.000000000000
557,15569,1781174201804037178,1781174201804037178,1781174201804075479,1781174201804075479,1781174201804052747,1781174201804052747,2,2,0,1.000000000000,1.000000000000,1.000000000000
558,14706,1781174201804163378,1781174201804163378,1781174201804197317,1781174201804197317,1781174201804178084,1781174201804178084,0,0,0,1.000000000000,1.000000000000,1.000000000000
559,14113,1781174201804288219,1781174201804288219,1781174201804321564,1781174201804321564,1781174201804302332,1781174201804302332,3,2,1,1.000000000000,1.000000000000,1.000000000000
560,14171,1781174201804413530,1781174201804413530,1781174201804446712,1781174201804446712,1781174201804427701,1781174201804427701,1,1,0,1.000000000000,1.000000000000,1.000000000000
561,15239,1781174201804537521,1781174201804537521,1781174201804572281,1781174201804572281,1781174201804552760,1781174201804552760,1,1,0,1.000000000000,1.000000000000,1.000000000000
562,7780,1781174201804662616,1781174201804662616,1781174201804692975,1781174201804692975,1781174201804670396,1781174201804670396,0,0,0,1.000000000000,1.000000000000,1.000000000000
563,14667,1781174201804781107,1781174201804781107,1781174201804816253,1781174201804816253,1781174201804795774,1781174201804795774,0,3,3,1.000000000000,1.000000000000,1.000000000000
564,15674,1781174201804905701,1781174201804905701,1781174201804944319,1781174201804944319,1781174201804921375,1781174201804921375,2,2,0,1.000000000000,1.000000000000,1.000000000000
565,14903,1781174201805031481,1781174201805031481,1781174201805067408,1781174201805067408,1781174201805046384,1781174201805046384,3,3,0,1.000000000000,1.000000000000,1.000000000000
566,14329,1781174201805156112,1781174201805156112,1781174201805193832,1781174201805193832,1781174201805170441,1781174201805170441,2,2,0,1.000000000000,1.000000000000,1.000000000000
567,15234,1781174201805283057,1781174201805283057,1781174201805319064,1781174201805319064,1781174201805298291,1781174201805298291,3,1,2,1.000000000000,1.000000000000,1.000000000000
568,15453,1781174201805408536,1781174201805408536,1781174201805446482,1781174201805446482,1781174201805423989,1781174201805423989,1,3,2,1.000000000000,1.000000000000,1.000000000000
569,15457,1781174201805534471,1781174201805534471,1781174201805570995,1781174201805570995,1781174201805549928,1781174201805549928,3,3,0,1.000000000000,1.000000000000,1.000000000000
570,15406,1781174201805660218,1781174201805660218,1781174201805696367,1781174201805696367,1781174201805675624,1781174201805675624,2,2,0,1.000000000000,1.000000000000,1.000000000000
571,15398,1781174201805785906,1781174201805785906,1781174201805822147,1781174201805822147,1781174201805801304,1781174201805801304,2,0,2,1.000000000000,1.000000000000,1.000000000000
572,6806,1781174201805911521,1781174201805911521,1781174201805939998,1781174201805939998,1781174201805918327,1781174201805918327,1,2,3,1.000000000000,1.000000000000,1.000000000000
573,15211,1781174201806029411,1781174201806029411,1781174201806065393,1781174201806065393,1781174201806044622,1781174201806044622,1,1,0,1.000000000000,1.000000000000,1.000000000000
574,14727,1781174201806154668,1781174201806154668,1781174201806189479,1781174201806189479,1781174201806169395,1781174201806169395,3,2,1,1.000000000000,1.000000000000,1.000000000000
575,14695,1781174201806279530,1781174201806279530,1781174201806315950,1781174201806315950,1781174201806294225,1781174201806294225,3,3,0,1.000000000000,1.000000000000,1.000000000000
576,15389,1781174201806404382,1781174201806404382,1781174201806440103,1781174201806440103,1781174201806419771,1781174201806419771,2,2,0,1.000000000000,1.000000000000,1.000000000000
577,15618,1781174201806532164,1781174201806532164,1781174201806568558,1781174201806568558,1781174201806547782,1781174201806547782,2,1,3,1.000000000000,1.000000000000,1.000000000000
578,14852,1781174201806657988,1781174201806657988,1781174201806693097,1781174201806693097,1781174201806672840,1781174201806672840,2,1,3,1.000000000000,1.000000000000,1.000000000000
579,14956,1781174201806782947,1781174201806782947,1781174201806819465,1781174201806819465,1781174201806797903,1781174201806797903,2,2,0,1.000000000000,1.000000000000,1.000000000000
580,13956,1781174201806907813,1781174201806907813,1781174201806941797,1781174201806941797,1781174201806921769,1781174201806921769,0,1,1,1.000000000000,1.000000000000,1.000000000000
581,14635,1781174201807031729,1781174201807031729,1781174201807067890,1781174201807067890,1781174201807046364,1781174201807046364,3,2,1,1.000000000000,1.000000000000,1.000000000000
582,14217,1781174201807156168,1781174201807156168,1781174201807192621,1781174201807192621,1781174201807170385,1781174201807170385,2,1,3,1.000000000000,1.000000000000,1.000000000000
583,13715,1781174201807282601,1781174201807282601,1781174201807316518,1781174201807316518,1781174201807296316,1781174201807296316,0,2,2,1.000000000000,1.000000000000,1.000000000000
584,13660,1781174201807406192,1781174201807406192,1781174201807439470,1781174201807439470,1781174201807419852,1781174201807419852,3,3,0,1.000000000000,1.000000000000,1.000000000000
585,14463,1781174201807529679,1781174201807529679,1781174201807607396,1781174201807607396,1781174201807544142,1781174201807544142,0,3,3,1.000000000000,1.000000000000,1.000000000000
586,6110,1781174201807655394,1781174201807655394,1781174201807753580,1781174201807753580,1781174201807661504,1781174201807661504,2,0,2,1.000000000000,1.000000000000,1.000000000000
587,5940,1781174201807771527,1781174201807771527,1781174201807792839,1781174201807792839,1781174201807777467,1781174201807777467,2,2,0,1.000000000000,1.000000000000,1.000000000000
588,4712,1781174201807878981,1781174201807878981,1781174201807961472,1781174201807961472,1781174201807883693,1781174201807883693,0,0,0,1.000000000000,1.000000000000,1.000000000000
589,13440,1781174201807993370,1781174201807993370,1781174201808042981,1781174201808042981,1781174201808006810,1781174201808006810,2,0,2,1.000000000000,1.000000000000,1.000000000000
590,5507,1781174201808108224,1781174201808108224,1781174201808182503,1781174201808182503,1781174201808113731,1781174201808113731,2,2,0,1.000000000000,1.000000000000,1.000000000000
591,6608,1781174201808224806,1781174201808224806,1781174201808315616,1781174201808315616,1781174201808231414,1781174201808231414,0,1,1,1.000000000000,1.000000000000,1.000000000000
592,16109,1781174201808333647,1781174201808333647,1781174201808380471,1781174201808380471,1781174201808349756,1781174201808349756,1,3,2,1.000000000000,1.000000000000,1.000000000000
593,9873,1781174201808451241,1781174201808451241,1781174201808514250,1781174201808514250,1781174201808461114,1781174201808461114,3,0,3,1.000000000000,1.000000000000,1.000000000000
594,6307,1781174201808586700,1781174201808586700,1781174201808632005,1781174201808632005,1781174201808593007,1781174201808593007,2,0,2,1.000000000000,1.000000000000,1.000000000000
595,6078,1781174201808703488,1781174201808703488,1781174201808743849,1781174201808743849,1781174201808709566,1781174201808709566,1,0,1,1.000000000000,1.000000000000,1.000000000000
596,6082,1781174201808819993,1781174201808819993,1781174201808851644,1781174201808851644,1781174201808826075,1781174201808826075,2,3,1,1.000000000000,1.000000000000,1.000000000000
597,5824,1781174201808936291,1781174201808936291,1781174201808967538,1781174201808967538,1781174201808942115,1781174201808942115,3,1,2,1.000000000000,1.000000000000,1.000000000000
598,5713,1781174201809052455,1781174201809052455,1781174201809079914,1781174201809079914,1781174201809058168,1781174201809058168,0,2,2,1.000000000000,1.000000000000,1.000000000000
599,14220,1781174201809168361,1781174201809168361,1781174201809219164,1781174201809219164,1781174201809182581,1781174201809182581,1,0,1,1.000000000000,1.000000000000,1.000000000000
600,5587,1781174201809292459,1781174201809292459,1781174201809324476,1781174201809324476,1781174201809298046,1781174201809298046,3,3,0,1.000000000000,1.000000000000,1.000000000000
601,14385,1781174201809408171,1781174201809408171,1781174201809443610,1781174201809443610,1781174201809422556,1781174201809422556,3,3,0,1.000000000000,1.000000000000,1.000000000000
602,14356,1781174201809532419,1781174201809532419,1781174201809567187,1781174201809567187,1781174201809546775,1781174201809546775,0,3,3,1.000000000000,1.000000000000,1.000000000000
603,13582,1781174201809656718,1781174201809656718,1781174201809700877,1781174201809700877,1781174201809670300,1781174201809670300,3,3,0,1.000000000000,1.000000000000,1.000000000000
604,13710,1781174201809780205,1781174201809780205,1781174201809826369,1781174201809826369,1781174201809793915,1781174201809793915,1,1,0,1.000000000000,1.000000000000,1.000000000000
605,13537,1781174201809903572,1781174201809903572,1781174201809943413,1781174201809943413,1781174201809917109,1781174201809917109,2,0,2,1.000000000000,1.000000000000,1.000000000000
606,13944,1781174201810026952,1781174201810026952,1781174201810061165,1781174201810061165,1781174201810040896,1781174201810040896,2,1,3,1.000000000000,1.000000000000,1.000000000000
607,13814,1781174201810150776,1781174201810150776,1781174201810186257,1781174201810186257,1781174201810164590,1781174201810164590,2,0,2,1.000000000000,1.000000000000,1.000000000000
608,14116,1781174201810274432,1781174201810274432,1781174201810308998,1781174201810308998,1781174201810288548,1781174201810288548,1,0,1,1.000000000000,1.000000000000,1.000000000000
609,14071,1781174201810398454,1781174201810398454,1781174201810443559,1781174201810443559,1781174201810412525,1781174201810412525,0,0,0,1.000000000000,1.000000000000,1.000000000000
610,6526,1781174201810524037,1781174201810524037,1781174201810551575,1781174201810551575,1781174201810530563,1781174201810530563,1,2,3,1.000000000000,1.000000000000,1.000000000000
611,14417,1781174201810641299,1781174201810641299,1781174201810679669,1781174201810679669,1781174201810655716,1781174201810655716,1,3,2,1.000000000000,1.000000000000,1.000000000000
612,14271,1781174201810765654,1781174201810765654,1781174201810800289,1781174201810800289,1781174201810779925,1781174201810779925,0,2,2,1.000000000000,1.000000000000,1.000000000000
613,13816,1781174201810890155,1781174201810890155,1781174201810924129,1781174201810924129,1781174201810903971,1781174201810903971,3,2,1,1.000000000000,1.000000000000,1.000000000000
614,21260,1781174201811014108,1781174201811014108,1781174201811057705,1781174201811057705,1781174201811035368,1781174201811035368,1,0,1,1.000000000000,1.000000000000,1.000000000000
615,22972,1781174201811145317,1781174201811145317,1781174201811196351,1781174201811196351,1781174201811168289,1781174201811168289,0,0,0,1.000000000000,1.000000000000,1.000000000000
616,14539,1781174201811279946,1781174201811279946,1781174201811314634,1781174201811314634,1781174201811294485,1781174201811294485,1,2,3,1.000000000000,1.000000000000,1.000000000000
617,13872,1781174201811404454,1781174201811404454,1781174201811438551,1781174201811438551,1781174201811418326,1781174201811418326,2,0,2,1.000000000000,1.000000000000,1.000000000000
618,15591,1781174201811561120,1781174201811561120,1781174201811598655,1781174201811598655,1781174201811576711,1781174201811576711,3,2,1,1.000000000000,1.000000000000,1.000000000000
619,5942,1781174201811687002,1781174201811687002,1781174201811713831,1781174201811713831,1781174201811692944,1781174201811692944,0,3,3,1.000000000000,1.000000000000,1.000000000000
620,5946,1781174201811803436,1781174201811803436,1781174201811829542,1781174201811829542,1781174201811809382,1781174201811809382,2,3,1,1.000000000000,1.000000000000,1.000000000000
621,14297,1781174201811919783,1781174201811919783,1781174201811954228,1781174201811954228,1781174201811934080,1781174201811934080,1,1,0,1.000000000000,1.000000000000,1.000000000000
622,16142,1781174201812044154,1781174201812044154,1781174201812081785,1781174201812081785,1781174201812060296,1781174201812060296,0,0,0,1.000000000000,1.000000000000,1.000000000000
623,13996,1781174201812170167,1781174201812170167,1781174201812208748,1781174201812208748,1781174201812184163,1781174201812184163,1,0,1,1.000000000000,1.000000000000,1.000000000000
624,14204,1781174201812294417,1781174201812294417,1781174201812328798,1781174201812328798,1781174201812308621,1781174201812308621,1,3,2,1.000000000000,1.000000000000,1.000000000000
625,13796,1781174201812418498,1781174201812418498,1781174201812452440,1781174201812452440,1781174201812432294,1781174201812432294,1,3,2,1.000000000000,1.000000000000,1.000000000000
626,14793,1781174201812542049,1781174201812542049,1781174201812578792,1781174201812578792,1781174201812556842,1781174201812556842,0,3,3,1.000000000000,1.000000000000,1.000000000000
627,6483,1781174201812668240,1781174201812668240,1781174201812704632,1781174201812704632,1781174201812674723,1781174201812674723,2,1,3,1.000000000000,1.000000000000,1.000000000000
628,14279,1781174201812785269,1781174201812785269,1781174201812821804,1781174201812821804,1781174201812799548,1781174201812799548,1,0,1,1.000000000000,1.000000000000,1.000000000000
629,14607,1781174201812909486,1781174201812909486,1781174201812947245,1781174201812947245,1781174201812924093,1781174201812924093,1,1,0,1.000000000000,1.000000000000,1.000000000000
630,15032,1781174201813033993,1781174201813033993,1781174201813069837,1781174201813069837,1781174201813049025,1781174201813049025,0,0,0,1.000000000000,1.000000000000,1.000000000000
631,13918,1781174201813158950,1781174201813158950,1781174201813193175,1781174201813193175,1781174201813172868,1781174201813172868,1,1,0,1.000000000000,1.000000000000,1.000000000000
632,14565,1781174201813282955,1781174201813282955,1781174201813318367,1781174201813318367,1781174201813297520,1781174201813297520,0,0,0,1.000000000000,1.000000000000,1.000000000000
633,14395,1781174201813407553,1781174201813407553,1781174201813451017,1781174201813451017,1781174201813421948,1781174201813421948,0,0,0,1.000000000000,1.000000000000,1.000000000000
634,15119,1781174201813531652,1781174201813531652,1781174201813567506,1781174201813567506,1781174201813546771,1781174201813546771,3,1,2,1.000000000000,1.000000000000,1.000000000000
635,6302,1781174201813656696,1781174201813656696,1781174201813684390,1781174201813684390,1781174201813662998,1781174201813662998,0,2,2,1.000000000000,1.000000000000,1.000000000000
