round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,786376,819967,1790176053144875263,1790176053145537363,307111,662100,0.355643,1,1
1,1,495201,514981,1790176053146377455,1790176053146483200,267343,105745,0.000000,1,0
2,1,385378,402709,1790176053147154581,1790176053146912125,255117,0,0.000000,1,0
3,1,432919,444709,1790176053147615551,1790176053147367279,248362,0,0.000000,1,0
4,1,419909,430840,1790176053148057080,1790176053148062809,256487,5729,0.000000,1,0
5,1,389989,401469,1790176053148736725,1790176053148503314,256331,0,0.000000,1,0
6,1,387089,398459,1790176053149159474,1790176053148920548,270236,0,0.809105,1,1
7,1,385368,410318,1790176053149589133,1790176053149345562,243661,0,0.000000,1,0
8,1,383248,395069,1790176053150006781,1790176053149763107,243744,0,0.000000,1,0
9,2,785276,398239,1790176053150812988,1790176053150567126,245932,0,0.000000,1,0
10,1,373958,385448,1790176053151208327,1790176053150963711,244686,0,0.913768,1,1
11,1,369958,380498,1790176053151599285,1790176053151358166,284960,0,0.000000,1,0
12,1,371278,382848,1790176053152027114,1790176053151783600,243584,0,0.766235,1,1
13,2,751015,379248,1790176053152799240,1790176053152558650,240660,0,0.000000,1,0
14,1,378418,389728,1790176053153198399,1790176053152948595,249884,0,0.785216,1,1
15,2,749306,380468,1790176053153967865,1790176053153724214,243721,0,0.000000,1,0
16,2,1323554,496975,1790176056157732745,1790176056157446948,285897,0,0.964341,1,1
17,1,632237,643667,1790176056158406712,1790176056158914569,257841,507857,0.441910,1,1
18,1,421804,437774,1790176056159608254,1790176056159360483,262731,0,0.849151,1,1
19,1,419824,430814,1790176056160053579,1790176056159803397,265402,0,0.812184,1,1
20,1,392384,403174,1790176056160471513,1790176056160223771,271303,0,0.000000,1,0
21,1,385854,397304,1790176056160893438,1790176056160643846,249662,0,0.000000,1,0
22,1,387684,399154,1790176056161301422,1790176056161050190,251322,0,0.000000,1,0
23,1,384874,395964,1790176056161706066,1790176056161456365,249771,0,0.000000,1,0
24,1,386894,398624,1790176056162123821,1790176056161869119,254772,0,0.000000,1,0
25,2,757448,379304,1790176056162902269,1790176056162653479,248860,0,0.000000,1,0
26,2,747758,379284,1790176056163671447,1790176056163420269,251248,0,0.739807,1,1
27,1,368324,379444,1790176056164060301,1790176056163809493,250878,0,0.000000,1,0
28,1,367484,378104,1790176056164447915,1790176056164200188,292678,0,0.000000,1,0
29,2,753828,382274,1790176056165259694,1790176056165008037,251737,0,0.601263,1,1
30,1,375444,386824,1790176056165655148,1790176056165397782,257446,0,0.919818,1,1
31,2,746738,379904,1790176056166421796,1790176056166172062,249814,0,0.000000,1,0
32,1,364314,374644,1790176056166806140,1790176056166558537,290993,0,0.790478,1,1
33,1,372774,384164,1790176056167235684,1790176056166982251,253523,0,0.000000,1,0
34,1,378684,390014,1790176056167634628,1790176056167375766,258932,0,0.000000,1,0
35,1,369034,388884,1790176056168023393,1790176056167772561,250892,0,0.916651,1,1
36,1,373694,385804,1790176056168425447,1790176056168174625,250922,0,0.000000,1,0
37,1,369234,380554,1790176056168815971,1790176056168565020,251021,0,0.000000,1,0
38,1,376424,387944,1790176056169212425,1790176056168953365,259130,0,0.000000,1,0
39,1,367164,377944,1790176056169603949,1790176056169433529,253911,0,0.000000,1,0
40,1,366374,377744,1790176056170066554,1790176056169817234,249400,0,0.834829,1,1
41,1,368554,379464,1790176056170455588,1790176056170206589,292790,0,0.000000,1,0
42,2,745827,380154,1790176056171258036,1790176056171009618,286939,0,0.000000,1,0
43,1,369834,381104,1790176056171679441,1790176056171427492,252029,0,0.905745,1,1
44,2,751518,383964,1790176056172451049,1790176056172200002,251117,0,0.000000,1,0
45,2,760168,392534,1790176056173232027,1790176056172974882,257235,0,0.539727,1,1
46,1,371364,382334,1790176056173623811,1790176056173372227,251664,0,0.000000,1,0
47,1,399024,410254,1790176056174042536,1790176056173791091,251535,0,0.000000,1,0
48,1,366204,376474,1790176056174428740,1790176056174267435,249946,0,0.000000,1,0
49,1,366104,377244,1790176056174896075,1790176056174648640,247505,0,0.831289,1,1
50,2,753318,381504,1790176056175668973,1790176056175418320,250723,0,0.620485,1,1
51,2,753538,386774,1790176056176442081,1790176056176187609,254532,0,0.534582,1,1
52,2,757368,390164,1790176056177219349,1790176056176968399,251020,0,0.611828,1,1
53,1,368984,380184,1790176056177610083,1790176056177360954,249199,0,0.000000,1,0
54,1,368674,379804,1790176056177999167,1790176056177749059,250178,0,0.000000,1,0
55,2,757888,380064,1790176056178780145,1790176056178530768,249457,0,0.530789,1,1
56,3,1132831,382684,1790176056179933747,1790176056179683423,250394,0,0.369277,1,1
57,2,771838,389264,1790176056180725976,1790176056180469953,256103,0,0.000000,1,0
