sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
55,1780313016938093442,1780313016293959325,1780313016293959465,1780313016938532985,-644134117,644573520,644353818,219701,644377536,231141
56,1780313016938540705,1780313016294407707,1780313016294407887,1780313016939026928,-644132998,644619041,644376019,243021,644377536,231141
57,1780313016939034558,1780313016294835959,1780313016294836079,1780313016939449490,-644198599,644613411,644406005,207406,644377536,231141
58,1780313016939457160,1780313016295334619,1780313016295334779,1780313016939948183,-644122541,644613404,644367972,245431,644377536,231141
59,1780313016939955713,1780313016295819470,1780313016295819640,1780313016940431565,-644136243,644611925,644374084,237841,644377536,231141
60,1780313016940443585,1780313016296312360,1780313016296312490,1780313016940926928,-644131225,644614438,644372831,241606,644377536,231141
61,1780313016940934428,1780313016296739551,1780313016296739671,1780313016941353090,-644194877,644613419,644404148,209271,644377536,231141
62,1780313016941360640,1780313016297241902,1780313016297242062,1780313016941819054,-644118738,644576992,644347865,229127,644377536,231141
63,1780313016941827014,1780313016297691793,1780313016297691963,1780313016942312447,-644135221,644620484,644377852,242631,644377536,231141
64,1780313016942320387,1780313016298188084,1780313016298188234,1780313016942801219,-644132303,644612985,644372644,240341,644377536,231141
65,1780313016942809139,1780313016298613825,1780313016298613965,1780313016943226782,-644195314,644612817,644404065,208751,644377536,231141
66,1780313016943234342,1780313016299113745,1780313016299113945,1780313016943729004,-644120597,644615059,644367828,247231,644377536,231141
67,1780313016943736604,1780313016299600456,1780313016299600596,1780313016944215747,-644136148,644615151,644375649,239501,644377536,231141
68,1780313016944223677,1780313016300092837,1780313016300092987,1780313016944707800,-644130840,644614813,644372826,241986,644377536,231141
69,1780313016944717230,1780313016300518989,1780313016300519119,1780313016945133583,-644198241,644614464,644406352,208111,644377536,231141
70,1780313016945141323,1780313016301021069,1780313016301021209,1780313016945634846,-644120254,644613637,644366945,246691,644377536,231141
71,1780313016945642406,1780313016301507799,1780313016301507959,1780313016946121608,-644134607,644613649,644374128,239521,644377536,231141
72,1780313016946129488,1780313016301998549,1780313016301998729,1780313016946611751,-644130939,644613022,644371980,241041,644377536,231141
73,1780313016946619551,1780313016302420351,1780313016302420461,1780313016947032993,-644199200,644612532,644405866,206666,644377536,231141
74,1780313016947040653,1780313016302925421,1780313016302925581,1780313016947535836,-644115232,644610255,644362743,247511,644377536,231141
75,1780313016947543676,1780313016303404752,1780313016303404872,1780313016948017359,-644138924,644612487,644375705,236781,644377536,231141
76,1780313016948024939,1780313016303893863,1780313016303894063,1780313016948506541,-644131076,644612478,644371777,240701,644377536,231141
77,1780313016948516862,1780313016304320294,1780313016304320414,1780313016948934065,-644196568,644613651,644405109,208541,644377536,231141
78,1780313016948942015,1780313016304821364,1780313016304821554,1780313016949434508,-644120651,644612954,644366802,246151,644377536,231141
79,1780313016949446288,1780313016305311724,1780313016305311874,1780313016949923820,-644134564,644611946,644373255,238691,644377536,231141
80,1780313016949932810,1780313016305800345,1780313016305800505,1780313016950413083,-644132465,644612578,644372521,240056,644377536,231141
81,1780313016950420493,1780313016306223447,1780313016306223587,1780313016950837165,-644197046,644613578,644405312,208266,644377536,231141
82,1780313016950844965,1780313016306723737,1780313016306723907,1780313016951336608,-644121228,644612701,644366964,245736,644377536,231141
83,1780313016951344278,1780313016307208058,1780313016307208218,1780313016951821901,-644136220,644613683,644374951,238731,644377536,231141
84,1780313016951829771,1780313016307697528,1780313016307697648,1780313016952310824,-644132243,644613176,644372709,240466,644377536,231141
85,1780313016952318744,1780313016308120390,1780313016308120520,1780313016952733587,-644198354,644613067,644405710,207356,644377536,231141
86,1780313016952741257,1780313016308620330,1780313016308620480,1780313016953233269,-644120927,644612789,644366858,245931,644377536,231141
87,1780313016953241209,1780313016309104261,1780313016309104421,1780313016953717072,-644136948,644612651,644374799,237851,644377536,231141
88,1780313016953725072,1780313016309591342,1780313016309591472,1780313016954205585,-644133730,644614113,644373921,240191,644377536,231141
89,1780313016954214185,1780313016310016803,1780313016310016923,1780313016954627827,-644197382,644610904,644404143,206761,644377536,231141
90,1780313016954635377,1780313016310514763,1780313016310514953,1780313016955127320,-644120614,644612367,644366490,245876,644377536,231141
91,1780313016955134800,1780313016311002444,1780313016311002614,1780313016955575672,-644132356,644573058,644352707,220351,644377536,231141
92,1780313016955583442,1780313016311451365,1780313016311451525,1780313016956063896,-644132077,644612371,644372224,240147,644377536,231141
93,1780313016956071366,1780313016311873996,1780313016311874116,1780313016956449428,-644197370,644575312,644386341,188971,644377536,231141
94,1780313016956458908,1780313016312344038,1780313016312344408,1780313016956962031,-644114870,644617623,644366246,251376,644377536,231141
95,1780313016956970741,1780313016312833948,1780313016312834158,1780313016957454404,-644136793,644620246,644378519,241726,644377536,231141
96,1780313016957462174,1780313016313328099,1780313016313328299,1780313016957941786,-644134075,644613487,644373781,239706,644377536,231141
97,1780313016957949626,1780313016313750210,1780313016313750340,1780313016958363299,-644199416,644612959,644406187,206771,644377536,231141
98,1780313016958372569,1780313016314249620,1780313016314249800,1780313016958864131,-644122949,644614331,644368640,245691,644377536,231141
99,1780313016958872011,1780313016314736521,1780313016314736711,1780313016959351354,-644135490,644614643,644375066,239576,644377536,231141
100,1780313016959358994,1780313016315228242,1780313016315228402,1780313016959844198,-644130752,644615796,644373274,242522,644377536,231141
101,1780313016959851898,1780313016315652803,1780313016315652923,1780313016960265920,-644199095,644612997,644406046,206951,644377536,231141
102,1780313016960273510,1780313016316152083,1780313016316152243,1780313016960766413,-644121427,644614170,644367798,246371,644377536,231141
103,1780313016960774283,1780313016316638744,1780313016316638934,1780313016961251685,-644135539,644612751,644374145,238606,644377536,231141
104,1780313016961260295,1780313016317127594,1780313016317127764,1780313016961744038,-644132701,644616274,644374487,241786,644377536,231141
105,1780313016961752668,1780313016317552686,1780313016317552806,1780313016962166740,-644199982,644613934,644406958,206976,644377536,231141
106,1780313016962175250,1780313016318055207,1780313016318055357,1780313016962668813,-644120043,644613456,644366749,246706,644377536,231141
107,1780313016962676833,1780313016318540977,1780313016318541137,1780313016963160047,-644135856,644618910,644377383,241527,644377536,231141
108,1780313016963167807,1780313016319035177,1780313016319035347,1780313016963620529,-644132630,644585182,644358906,226276,644377536,231141
109,1780313016963628229,1780313016319430299,1780313016319430419,1780313016964015962,-644197930,644585543,644391736,193806,644377536,231141
110,1780313016964023562,1780313016319901280,1780313016319901560,1780313016964526634,-644122282,644625074,644373678,251396,644377536,231141
111,1780313016964534284,1780313016320399670,1780313016320399920,1780313016964990307,-644134614,644590387,644362500,227886,644377536,231141
112,1780313016964998407,1780313016320864241,1780313016320864421,1780313016965479960,-644134166,644615539,644374852,240686,644377536,231141
113,1780313016965488240,1780313016321292274,1780313016321292434,1780313016965905742,-644195966,644613308,644404637,208671,644377536,231141
114,1780313016965927922,1780313016321791384,1780313016321791564,1780313016966405425,-644136538,644613861,644375199,238661,644377536,231141
115,1780313016966414115,1780313016322277654,1780313016322277844,1780313016966890748,-644136461,644612904,644374682,238221,644377536,231141
116,1780313016966898638,1780313016322766584,1780313016322766754,1780313016967379541,-644132054,644612787,644372420,240366,644377536,231141
117,1780313016967387041,1780313016323200406,1780313016323200546,1780313016967815803,-644186635,644615257,644400946,214311,644377536,231141
118,1780313016967823523,1780313016323703846,1780313016323704016,1780313016968318156,-644119677,644614140,644366908,247231,644377536,231141
119,1780313016968326276,1780313016324190647,1780313016324190807,1780313016968806969,-644135629,644616162,644375895,240266,644377536,231141
120,1780313016968817229,1780313016324683367,1780313016324683517,1780313016969261921,-644133862,644578404,644356133,222271,644377536,231141
121,1780313016969269561,1780313016325078240,1780313016325078380,1780313016969696304,-644191321,644617924,644404622,213301,644377536,231141
122,1780313016969703894,1780313016325582280,1780313016325582440,1780313016970198557,-644121614,644616117,644368865,247251,644377536,231141
123,1780313016970206577,1780313016326071270,1780313016326071440,1780313016970685690,-644135307,644614250,644374778,239471,644377536,231141
124,1780313016970693360,1780313016326558960,1780313016326559130,1780313016971174443,-644134400,644615313,644374856,240456,644377536,231141
125,1780313016971182283,1780313016326981872,1780313016326981972,1780313016971593995,-644200411,644612023,644406217,205806,644377536,231141
126,1780313016971601595,1780313016327476113,1780313016327476323,1780313016972086108,-644125482,644609785,644367633,242151,644377536,231141
127,1780313016972093488,1780313016327963353,1780313016327963573,1780313016972577330,-644130135,644613757,644371946,241811,644377536,231141
128,1780313016972585811,1780313016328448924,1780313016328449104,1780313016973067603,-644136887,644618499,644377693,240806,644377536,231141
129,1780313016973076073,1780313016328872945,1780313016328873075,1780313016973488875,-644203128,644615800,644409464,206336,644377536,231141
130,1780313016973497316,1780313016329373325,1780313016329373635,1780313016973986469,-644123991,644612834,644368412,244421,644377536,231141
131,1780313016973994529,1780313016329853576,1780313016329853736,1780313016974468922,-644140953,644615186,644378069,237116,644377536,231141
132,1780313016974478422,1780313016330349257,1780313016330349427,1780313016974960555,-644129165,644611128,644370146,240981,644377536,231141
133,1780313016974968315,1780313016330771728,1780313016330771928,1780313016975383617,-644196587,644611689,644404138,207551,644377536,231141
134,1780313016975391027,1780313016331269519,1780313016331269679,1780313016975884800,-644121508,644615121,644368314,246806,644377536,231141
135,1780313016975893680,1780313016331759739,1780313016331759889,1780313016976373302,-644133941,644613413,644373677,239736,644377536,231141
136,1780313016976381282,1780313016332250039,1780313016332250179,1780313016976864415,-644131243,644614236,644372739,241496,644377536,231141
137,1780313016976872095,1780313016332673841,1780313016332673981,1780313016977287527,-644198254,644613546,644405900,207646,644377536,231141
138,1780313016977295297,1780313016333174402,1780313016333174542,1780313016977789101,-644120895,644614559,644367727,246832,644377536,231141
139,1780313016977797541,1780313016333664232,1780313016333664362,1780313016978277894,-644133309,644613532,644373420,240111,644377536,231141
140,1780313016978285734,1780313016334154402,1780313016334154552,1780313016978768746,-644131332,644614194,644372763,241431,644377536,231141
141,1780313016978777456,1780313016334581824,1780313016334581944,1780313016979194919,-644195632,644612975,644404303,208671,644377536,231141
142,1780313016979202629,1780313016335082454,1780313016335082624,1780313016979655911,-644120175,644573287,644346731,226556,644377536,231141
143,1780313016979664331,1780313016335530055,1780313016335530175,1780313016980148394,-644134276,644618219,644376247,241971,644377536,231141
144,1780313016980156284,1780313016336023086,1780313016336023266,1780313016980636447,-644133198,644613181,644373189,239991,644377536,231141
145,1780313016980644367,1780313016336444498,1780313016336444628,1780313016981057530,-644199869,644612902,644406385,206516,644377536,231141
146,1780313016981065620,1780313016336948468,1780313016336948628,1780313016981567193,-644117152,644618565,644367858,250706,644377536,231141
147,1780313016981575143,1780313016337445658,1780313016337445788,1780313016982033635,-644129485,644587847,644358666,229181,644377536,231141
148,1780313016982041575,1780313016337909959,1780313016337910109,1780313016982531508,-644131616,644621399,644376507,244891,644377536,231141
149,1780313016982539808,1780313016338341911,1780313016338342031,1780313016982963140,-644197897,644621109,644409503,211606,644377536,231141
150,1780313016982970740,1780313016338849391,1780313016338849681,1780313016983444793,-644121349,644595112,644358230,236881,644377536,231141
151,1780313016983452483,1780313016339319762,1780313016339319952,1780313016983932346,-644132721,644612394,644372557,239836,644377536,231141
152,1780313016983940016,1780313016339807032,1780313016339807222,1780313016984418958,-644132984,644611736,644372360,239376,644377536,231141
153,1780313016984426748,1780313016340229294,1780313016340229434,1780313016984841432,-644197454,644611998,644404726,207272,644377536,231141
154,1780313016984849272,1780313016340728724,1780313016340728874,1780313016985302054,-644120548,644573180,644346864,226316,644377536,231141
155,1780313016985309934,1780313016341174205,1780313016341174355,1780313016985790817,-644135729,644616462,644376095,240366,644377536,231141
156,1780313016985798487,1780313016341665895,1780313016341666045,1780313016986279900,-644132592,644613855,644373223,240631,644377536,231141
157,1780313016986287710,1780313016342091078,1780313016342091198,1780313016986703392,-644196632,644612194,644404413,207781,644377536,231141
158,1780313016986711112,1780313016342590188,1780313016342590388,1780313016987202695,-644120924,644612307,644366615,245691,644377536,231141
159,1780313016987210645,1780313016343074049,1780313016343074279,1780313016987685777,-644136596,644611498,644374047,237451,644377536,231141
160,1780313016987693597,1780313016343566689,1780313016343566849,1780313016988177000,-644126908,644610151,644368529,241621,644377536,231141
161,1780313016988184540,1780313016343995010,1780313016343995150,1780313016988573913,-644189530,644578763,644384146,194616,644377536,231141
162,1780313016988582193,1780313016344462061,1780313016344462201,1780313016989036556,-644120132,644574355,644347243,227111,644377536,231141
163,1780313016989045166,1780313016344908432,1780313016344908552,1780313016989528698,-644136734,644620146,644378440,241706,644377536,231141
164,1780313016989537698,1780313016345406233,1780313016345406423,1780313016989978901,-644131465,644572478,644351971,220506,644377536,231141
165,1780313016989986471,1780313016345788316,1780313016345788426,1780313016990407523,-644198155,644619097,644408626,210471,644377536,231141
166,1780313016990415063,1780313016346295026,1780313016346295196,1780313016990908936,-644120037,644613740,644366888,246851,644377536,231141
167,1780313016990917466,1780313016346781466,1780313016346781666,1780313016991394679,-644136000,644613013,644374506,238506,644377536,231141
168,1780313016991402199,1780313016347270126,1780313016347270296,1780313016991885492,-644132073,644615196,644373634,241561,644377536,231141
169,1780313016991893412,1780313016347694858,1780313016347694978,1780313016992309985,-644198554,644615007,644406780,208226,644377536,231141
170,1780313016992318845,1780313016348199669,1780313016348199809,1780313016992775537,-644119176,644575728,644347452,228276,644377536,231141
171,1780313016992783327,1780313016348648680,1780313016348648830,1780313016993267090,-644134647,644618260,644376453,241806,644377536,231141
172,1780313016993275420,1780313016349141670,1780313016349141850,1780313016993755923,-644133750,644614073,644373911,240161,644377536,231141
173,1780313016993763703,1780313016349567662,1780313016349567782,1780313016994181545,-644196041,644613763,644404902,208861,644377536,231141
174,1780313016994189295,1780313016350069462,1780313016350069772,1780313016994642217,-644119833,644572445,644346139,226306,644377536,231141
175,1780313016994649878,1780313016350518773,1780313016350518953,1780313016995132710,-644131105,644613757,644372431,241326,644377536,231141
176,1780313016995140700,1780313016351009484,1780313016351009674,1780313016995621984,-644131216,644612310,644371763,240547,644377536,231141
177,1780313016995629464,1780313016351433116,1780313016351433286,1780313016996045626,-644196348,644612340,644404344,207996,644377536,231141
178,1780313016996053166,1780313016351935806,1780313016351935956,1780313016996548989,-644117360,644613033,644365196,247836,644377536,231141
179,1780313016996556769,1780313016352420826,1780313016352420976,1780313016997032882,-644135943,644611906,644373924,237981,644377536,231141
180,1780313016997040452,1780313016352906796,1780313016352906956,1780313016997520104,-644133656,644613148,644373402,239746,644377536,231141
181,1780313016997528164,1780313016353336648,1780313016353336808,1780313016997908286,-644191516,644571478,644381497,189981,644377536,231141
182,1780313016997926576,1780313016353793919,1780313016353794119,1780313016998408629,-644132657,644614510,644373583,240926,644377536,231141
183,1780313016998416389,1780313016354280820,1780313016354280980,1780313016998895162,-644135569,644614182,644374875,239306,644377536,231141
184,1780313016998902962,1780313016354770791,1780313016354770991,1780313016999382705,-644132171,644611714,644371942,239771,644377536,231141
185,1780313016999390186,1780313016355193342,1780313016355193472,1780313016999766518,-644196844,644573046,644384945,188101,644377536,231141
186,1780313016999774028,1780313016355653823,1780313016355653973,1780313017000228980,-644120205,644575007,644347606,227401,644377536,231141
187,1780313017000236700,1780313016356104124,1780313016356104284,1780313017000723233,-644132576,644618949,644375762,243186,644377536,231141
188,1780313017000731383,1780313016356597734,1780313016356597894,1780313017001210925,-644133649,644613031,644373340,239691,644377536,231141
189,1780313017001218956,1780313016357027287,1780313016357027427,1780313017001600128,-644191669,644572701,644382185,190516,644377536,231141
190,1780313017001607888,1780313016357486378,1780313016357486528,1780313017002103120,-644121510,644616592,644369051,247541,644377536,231141
191,1780313017002110870,1780313016357977618,1780313016357977788,1780313017002588723,-644133252,644610935,644372093,238841,644377536,231141
192,1780313017002596514,1780313016358464488,1780313016358464658,1780313017003076427,-644132026,644611769,644371897,239871,644377536,231141
193,1780313017003083917,1780313016358891360,1780313016358891490,1780313017003505009,-644192557,644613519,644403038,210481,644377536,231141
194,1780313017003512719,1780313016359391280,1780313016359391430,1780313017004010092,-644121439,644618662,644370050,248611,644377536,231141
195,1780313017004018242,1780313016359884070,1780313016359884220,1780313017004497265,-644134172,644613045,644373608,239436,644377536,231141
196,1780313017004505145,1780313016360371972,1780313016360372172,1780313017004985047,-644133173,644612875,644373024,239851,644377536,231141
197,1780313017004993677,1780313016360797443,1780313016360797573,1780313017005410830,-644196234,644613257,644404745,208511,644377536,231141
198,1780313017005419160,1780313016361297643,1780313016361297803,1780313017005929542,-644121517,644631739,644376628,255111,644377536,231141
199,1780313017005938192,1780313016361804633,1780313016361804803,1780313017006394006,-644133559,644589203,644361381,227822,644377536,231141
200,1780313017006401666,1780313016362268814,1780313016362268964,1780313017006862178,-644132852,644593214,644363033,230181,644377536,231141
201,1780313017006869969,1780313016362672596,1780313016362672726,1780313017007296591,-644197373,644623865,644410619,213246,644377536,231141
202,1780313017007304311,1780313016363184467,1780313016363184837,1780313017007775073,-644119844,644590236,644355040,235196,644377536,231141
203,1780313017007783194,1780313016363650507,1780313016363650687,1780313017008261916,-644132687,644611229,644371958,239271,644377536,231141
204,1780313017008269276,1780313016364136348,1780313016364136508,1780313017008750699,-644132928,644614191,644373559,240631,644377536,231141
205,1780313017008758529,1780313016364568439,1780313016364568659,1780313017009181391,-644190090,644612732,644401411,211321,644377536,231141
206,1780313017009188821,1780313016365068709,1780313016365068889,1780313017009682834,-644120112,644613945,644367028,246916,644377536,231141
207,1780313017009690644,1780313016365556670,1780313016365556830,1780313017010169138,-644133974,644612308,644373141,239167,644377536,231141
208,1780313017010177028,1780313016366045281,1780313016366045441,1780313017010658740,-644131747,644613299,644372523,240776,644377536,231141
209,1780313017010666680,1780313016366477462,1780313016366477602,1780313017011091893,-644189218,644614291,644401754,212536,644377536,231141
210,1780313017011099613,1780313016366983772,1780313016366983942,1780313017011557915,-644115841,644573973,644344907,229066,644377536,231141
211,1780313017011565745,1780313016367433514,1780313016367433714,1780313017012049758,-644132231,644616044,644374137,241906,644377536,231141
