round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,594028,615219,1789999531380676574,1789999531380362138,314566,0,0.890806,1,1
1,1,477357,509928,1789999531381219732,1789999531380956030,279382,0,0.000000,1,0
2,1,462386,478907,1789999531381726169,1789999531381464613,274477,0,0.799734,1,1
3,1,450296,461616,1789999531382202646,1789999531381943947,280390,0,0.780347,1,1
4,1,400906,411956,1789999531382633973,1789999531382370771,285072,0,0.826242,1,1
5,1,397986,409676,1789999531383066689,1789999531382799526,267253,0,0.789704,1,1
6,1,396256,410176,1789999531383482995,1789999531383217260,265805,0,0.786402,1,1
7,1,398646,410736,1789999531383904171,1789999531383636775,267456,0,0.789144,1,1
8,1,401116,413206,1789999531384334267,1789999531384067049,267288,0,0.774586,1,1
9,1,394626,405206,1789999531384750193,1789999531384488523,298361,0,0.780159,1,1
10,1,391365,402396,1789999531385191009,1789999531384930407,302093,0,0.765424,1,1
11,1,374866,385566,1789999531385623466,1789999531385364832,299494,0,0.758724,1,1
12,1,372936,383156,1789999531386049812,1789999531385791176,300756,0,0.769952,1,1
13,1,376995,388745,1789999531386481608,1789999531386217390,264298,0,0.763918,1,1
14,1,379596,391256,1789999531386881414,1789999531386617265,264239,0,0.798223,1,1
15,1,380616,392316,1789999531387281940,1789999531387014870,267140,0,0.000000,1,0
16,1,392206,406566,1789999531387694186,1789999531387420515,273721,0,0.779847,1,1
17,1,377205,384835,1789999531388094551,1789999531387831469,263152,0,0.779037,1,1
18,1,377015,384565,1789999531388487337,1789999531388223834,263573,0,0.790004,1,1
19,1,378696,386676,1789999531388881903,1789999531388619019,263074,0,0.000000,1,0
20,1,374115,381285,1789999531389272148,1789999531389013003,301556,0,0.000000,1,0
21,1,383006,390476,1789999531389706565,1789999531389440808,265827,0,0.762192,1,1
22,1,377525,384665,1789999531390099370,1789999531389834763,264687,0,0.000000,1,0
23,1,379716,387446,1789999531390494696,1789999531390230497,264269,0,0.000000,1,0
24,1,382906,391336,1789999531390896982,1789999531390630332,266720,0,0.000000,1,0
25,1,379425,391506,1789999531391293397,1789999531391028577,264890,0,0.792584,1,1
26,1,382115,393835,1789999531391696983,1789999531391431231,265812,0,0.000000,1,0
27,1,375575,386765,1789999531392093279,1789999531391831006,262343,0,0.791301,1,1
28,1,374496,385986,1789999531392487715,1789999531392223641,264144,0,0.792156,1,1
29,1,381285,392676,1789999531392889540,1789999531392623556,266044,0,0.790115,1,1
30,1,379135,390455,1789999531393288536,1789999531393023680,264926,0,0.000000,1,0
31,1,379725,391045,1789999531393687942,1789999531393423855,264147,0,0.784376,1,1
32,1,381096,392256,1789999531394089068,1789999531393821890,267258,0,0.792806,1,1
33,1,378866,390856,1789999531394487954,1789999531394220505,267529,0,0.000000,1,0
34,1,378635,390145,1789999531394886709,1789999531394622999,263770,0,0.000000,1,0
35,1,375005,386595,1789999531395281135,1789999531395017544,263661,0,0.791926,1,1
36,1,379036,390566,1789999531395679931,1789999531395415249,264742,0,0.785098,1,1
37,1,378635,390746,1789999531396078556,1789999531395814093,264533,0,0.785523,1,1
38,1,378445,390995,1789999531396477732,1789999531396211658,266144,0,0.000000,1,0
39,1,383025,394545,1789999531396881808,1789999531396617443,264435,0,0.783733,1,1
40,1,383156,394506,1789999531397288744,1789999531397021537,267267,0,0.784911,1,1
41,1,382476,398266,1789999531397691330,1789999531397424652,266918,0,0.783662,1,1
42,1,377836,389996,1789999531398093606,1789999531397829757,263919,0,0.786614,1,1
43,1,375075,386395,1789999531398489381,1789999531398226202,299740,0,0.788757,1,1
44,1,382975,394436,1789999531398921737,1789999531398656526,265281,0,0.762611,1,1
45,1,379535,390965,1789999531399321693,1789999531399055701,266052,0,0.000000,1,0
46,1,397075,409455,1789999531399739179,1789999531399469895,269364,0,0.773517,1,1
47,1,380235,391435,1789999531400140115,1789999531399874620,265565,0,0.779310,1,1
48,1,389876,401446,1789999531400549341,1789999531400281334,268097,0,0.782441,1,1
49,1,378246,389576,1789999531400947387,1789999531400683679,263788,0,0.784462,1,1
50,1,384626,396536,1789999531401351703,1789999531401079704,272069,0,0.000000,1,0
51,1,381595,392785,1789999531401753588,1789999531401488558,265110,0,0.777318,1,1
52,1,378205,389625,1789999531402151034,1789999531401888133,262961,0,0.786394,1,1
53,1,372146,383086,1789999531402543600,1789999531402283958,302742,0,0.000000,1,0
54,1,384845,397955,1789999531402984416,1789999531402716922,267574,0,0.000000,1,0
55,1,383366,397956,1789999531403393952,1789999531403126007,268015,0,0.780612,1,1
56,1,376836,389666,1789999531403794068,1789999531403532921,302877,0,0.780815,1,1
57,1,381405,403775,1789999531404229744,1789999531403964086,265738,0,0.771362,1,1
58,1,385196,399026,1789999531404646560,1789999531404380780,265850,0,0.771663,1,1
59,1,382536,396736,1789999531405051426,1789999531404784795,266701,0,0.783647,1,1
60,1,380966,395076,1789999531405454972,1789999531405188199,266993,0,0.784730,1,1
61,1,388846,403286,1789999531405866348,1789999531405597404,269024,0,0.776276,1,1
62,1,381865,393986,1789999531406270983,1789999531406004299,266754,0,0.784188,1,1
63,1,386055,399166,1789999531406677749,1789999531406409203,268706,0,0.787252,1,1
64,1,378525,390585,1789999531407077735,1789999531406811548,266257,0,0.000000,1,0
65,1,375166,386236,1789999531407473471,1789999531407210663,302108,0,0.794623,1,1
66,1,387705,400395,1789999531407913187,1789999531407646967,266300,0,0.762932,1,1
67,1,384866,396496,1789999531408318923,1789999531408048672,270331,0,0.785200,1,1
68,1,380616,392626,1789999531408719839,1789999531408454526,265383,0,0.780635,1,1
69,1,380406,392266,1789999531409120565,1789999531408856291,264344,0,0.783553,1,1
70,1,373275,385505,1789999531409514250,1789999531409253846,300795,0,0.786544,1,1
71,1,378805,391256,1789999531409946696,1789999531409682110,264666,0,0.000000,1,0
72,1,380865,393786,1789999531410354912,1789999531410088055,266927,0,0.789633,1,1
73,1,382935,395315,1789999531410759068,1789999531410491539,267589,0,0.000000,1,0
74,1,371535,383325,1789999531411151654,1789999531410893934,300851,0,0.000000,1,0
75,1,376915,388485,1789999531411586390,1789999531411323338,263132,0,0.761286,1,1
76,1,378546,390446,1789999531411984896,1789999531411720463,264503,0,0.000000,1,0
77,1,377446,389366,1789999531412384032,1789999531412120108,264004,0,0.788426,1,1
78,1,381045,392336,1789999531412785527,1789999531412521092,264495,0,0.784195,1,1
79,1,381235,391795,1789999531413186393,1789999531412927077,300007,0,0.790550,1,1
80,1,375825,386696,1789999531413615489,1789999531413356841,303139,0,0.762010,1,1
81,1,372416,383106,1789999531414045036,1789999531413785956,301940,0,0.765124,1,1
82,1,374036,385626,1789999531414474492,1789999531414211920,262652,0,0.765867,1,1
83,1,379716,391166,1789999531414874088,1789999531414609175,264973,0,0.000000,1,0
84,1,384025,396726,1789999531415277783,1789999531415005889,271984,0,0.790471,1,1
85,1,381795,393645,1789999531415680649,1789999531415415004,265715,0,0.776369,1,1
86,1,372386,383825,1789999531416073335,1789999531415815969,300776,0,0.000000,1,0
87,1,372305,384035,1789999531416505751,1789999531416247133,298449,0,0.762193,1,1
88,1,380835,392726,1789999531416939207,1789999531416672887,266380,0,0.764973,1,1
89,1,374795,385865,1789999531417334553,1789999531417074942,301462,0,0.787772,1,1
90,1,381885,393906,1789999531417770949,1789999531417505236,265783,0,0.762666,1,1
91,1,376065,387035,1789999531418167085,1789999531417904781,262364,0,0.791768,1,1
92,1,372406,383296,1789999531418558501,1789999531418298376,301995,0,0.789080,1,1
93,1,380425,391715,1789999531418995817,1789999531418731280,264607,0,0.758748,1,1
94,1,378276,389976,1789999531419393653,1789999531419127975,265758,0,0.789230,1,1
95,1,374935,385686,1789999531419788928,1789999531419529740,301439,0,0.782198,1,1
96,1,373126,383556,1789999531420216965,1789999531419957714,305011,0,0.776447,1,1
97,1,382086,393566,1789999531420657521,1789999531420394348,263253,0,0.757512,1,1
98,1,375266,386326,1789999531421052527,1789999531420792943,301264,0,0.786426,1,1
99,1,375186,387036,1789999531421482273,1789999531421218807,263546,0,0.783091,1,1
100,1,377596,388866,1789999531421880079,1789999531421615702,264437,0,0.790494,1,1
101,1,377965,389096,1789999531422277424,1789999531422012137,301188,0,0.789933,1,1
102,1,380786,392086,1789999531422707151,1789999531422441391,265840,0,0.765018,1,1
103,1,379395,390855,1789999531423106706,1789999531422842456,264330,0,0.784588,1,1
104,1,380075,391475,1789999531423510372,1789999531423243340,267112,0,0.000000,1,0
105,1,375626,386806,1789999531423906348,1789999531423643185,263223,0,0.789002,1,1
106,1,375656,386786,1789999531424301584,1789999531424037250,264394,0,0.794298,1,1
107,1,379675,390685,1789999531424700609,1789999531424436125,264564,0,0.000000,1,0
108,1,379165,390385,1789999531425098995,1789999531424834909,264146,0,0.785186,1,1
109,1,376816,388016,1789999531425495321,1789999531425230414,264977,0,0.793155,1,1
110,1,373715,384106,1789999531425888566,1789999531425629289,301918,0,0.786575,1,1
111,1,372676,383296,1789999531426316313,1789999531426056403,301350,0,0.765737,1,1
112,1,402456,414066,1789999531426772959,1789999531426505637,267402,0,0.747242,1,1
113,1,375256,386756,1789999531427168185,1789999531426905742,262523,0,0.793369,1,1
114,1,378376,389696,1789999531427566511,1789999531427301167,265424,0,0.789199,1,1
115,1,378235,390496,1789999531427964876,1789999531427701101,263855,0,0.000000,1,0
116,1,374635,385915,1789999531428360962,1789999531428097806,263236,0,0.790218,1,1
117,1,383636,394916,1789999531428764358,1789999531428495231,269207,0,0.788615,1,1
118,1,379306,390666,1789999531429163324,1789999531428898856,264528,0,0.787331,1,1
119,1,377525,389416,1789999531429564029,1789999531429300660,263459,0,0.784305,1,1
120,1,381495,392605,1789999531429966235,1789999531429700125,266180,0,0.788047,1,1
121,1,375355,386565,1789999531430361831,1789999531430098860,263041,0,0.789357,1,1
122,1,372806,383356,1789999531430754397,1789999531430496415,300662,0,0.788449,1,1
123,1,373836,393436,1789999531431183723,1789999531430921779,262014,0,0.766947,1,1
124,1,375896,387176,1789999531431587889,1789999531431323884,264075,0,0.782738,1,1
