round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
66,1789999531407646967,0.992320,0.768836,0.762932,1
67,1789999531408048672,0.992439,0.791182,0.785200,1
68,1789999531408454526,0.991962,0.786961,0.780635,1
69,1789999531408856291,0.992052,0.789830,0.783553,1
70,1789999531409253846,0.992191,0.792734,0.786544,1
71,1789999531409682110,0.992201,0.770491,0.000000,0
72,1789999531410088055,0.992220,0.795824,0.789633,1
73,1789999531410491539,0.992032,0.789775,0.000000,0
74,1789999531410893934,0.991943,0.794607,0.000000,0
75,1789999531411323338,0.992111,0.767339,0.761286,1
76,1789999531411720463,0.992062,0.793115,0.000000,0
77,1789999531412120108,0.991903,0.794862,0.788426,1
78,1789999531412521092,0.991744,0.790723,0.784195,1
79,1789999531412927077,0.992459,0.796557,0.790550,1
80,1789999531413356841,0.992498,0.767769,0.762010,1
81,1789999531413785956,0.992210,0.771131,0.765124,1
82,1789999531414211920,0.992310,0.771802,0.765867,1
83,1789999531414609175,0.992429,0.795681,0.000000,0
84,1789999531415005889,0.992589,0.796373,0.790471,1
85,1789999531415415004,0.991695,0.782871,0.776369,1
86,1789999531415815969,0.991962,0.793528,0.000000,0
87,1789999531416247133,0.992558,0.767907,0.762193,1
88,1789999531416672887,0.992628,0.770654,0.764973,1
89,1789999531417074942,0.991992,0.794131,0.787772,1
90,1789999531417505236,0.991963,0.768845,0.762666,1
91,1789999531417904781,0.992419,0.797816,0.791768,1
92,1789999531418298376,0.992379,0.795140,0.789080,1
93,1789999531418731280,0.992062,0.764819,0.758748,1
94,1789999531419127975,0.992558,0.795148,0.789230,1
95,1789999531419529740,0.991645,0.788789,0.782198,1
96,1789999531419957714,0.992091,0.782636,0.776447,1
97,1789999531420394348,0.991794,0.763780,0.757512,1
98,1789999531420792943,0.992131,0.792663,0.786426,1
99,1789999531421218807,0.992320,0.789151,0.783091,1
100,1789999531421615702,0.992220,0.796692,0.790494,1
101,1789999531422012137,0.992270,0.796087,0.789933,1
102,1789999531422441391,0.991893,0.771271,0.765018,1
103,1789999531422842456,0.992607,0.790431,0.784588,1
104,1789999531423243340,0.992331,0.794433,0.000000,0
105,1789999531423643185,0.992349,0.795084,0.789002,1
106,1789999531424037250,0.992290,0.800469,0.794298,1
107,1789999531424436125,0.992062,0.790447,0.000000,0
108,1789999531424834909,0.992182,0.791373,0.785186,1
109,1789999531425230414,0.992588,0.799078,0.793155,1
110,1789999531425629289,0.992082,0.792853,0.786575,1
111,1789999531426056403,0.992339,0.771649,0.765737,1
112,1789999531426505637,0.991863,0.753372,0.747242,1
113,1789999531426905742,0.992230,0.799581,0.793369,1
114,1789999531427301167,0.992072,0.795506,0.789199,1
115,1789999531427701101,0.992440,0.793187,0.000000,0
116,1789999531428097806,0.992498,0.796190,0.790218,1
117,1789999531428495231,0.991943,0.795021,0.788615,1
118,1789999531428898856,0.992091,0.793607,0.787331,1
119,1789999531429300660,0.992498,0.790233,0.784305,1
120,1789999531429700125,0.991923,0.794464,0.788047,1
121,1789999531430098860,0.992449,0.795363,0.789357,1
122,1789999531430496415,0.992052,0.794766,0.788449,1
123,1789999531430921779,0.992220,0.772961,0.766947,1
124,1789999531431323884,0.992191,0.788899,0.782738,1
125,1789999531431721768,0.992260,0.791855,0.785726,1
126,1789999531432117743,0.992201,0.795792,0.789586,1
127,1789999531432516018,0.992082,0.792616,0.786339,1
128,1789999531432945262,0.992220,0.776082,0.000000,0
129,1789999531433345837,0.992250,0.802072,0.795856,1
130,1789999531433739362,0.992300,0.796589,0.790455,1
131,1789999531434130476,0.992450,0.799493,0.793457,1
132,1789999531434559491,0.991794,0.771825,0.765492,1
133,1789999531434957445,0.992301,0.798024,0.000000,0
134,1789999531435393410,0.991774,0.762695,0.756421,1
135,1789999531435799424,0.992339,0.788040,0.782003,1
136,1789999531436199469,0.992459,0.796342,0.790336,1
137,1789999531436634293,0.991605,0.763283,0.756876,1
138,1789999531437059838,0.992379,0.773347,0.767454,1
139,1789999531437490872,0.991724,0.765407,0.759073,1
140,1789999531437919916,0.992409,0.765929,0.760115,1
141,1789999531438311721,0.992240,0.798982,0.792782,1
142,1789999531438709066,0.992518,0.793901,0.787961,1
143,1789999531439104931,0.992498,0.796740,0.790763,1
144,1789999531439504085,0.991863,0.792314,0.785868,1
145,1789999531439913660,0.992389,0.790787,0.784768,1
146,1789999531440339854,0.992667,0.772614,0.766948,1
147,1789999531440740059,0.992161,0.795212,0.788978,1
148,1789999531441134434,0.992439,0.798726,0.792687,1
149,1789999531441565448,0.991605,0.764643,0.758224,1
150,1789999531441962633,0.992210,0.802858,0.000000,0
151,1789999531442369687,0.992389,0.785318,0.779341,1
152,1789999531442801952,0.992161,0.772752,0.000000,0
153,1789999531443203096,0.992359,0.793361,0.787299,1
154,1789999531443631941,0.991883,0.767753,0.761521,1
155,1789999531444035965,0.992290,0.792243,0.786135,1
156,1789999531444433720,0.992091,0.793416,0.787142,1
157,1789999531444831005,0.992409,0.793305,0.787283,1
158,1789999531445225840,0.992429,0.796485,0.790455,1
159,1789999531445654564,0.992181,0.770738,0.764711,1
160,1789999531446049319,0.992201,0.804112,0.797840,1
161,1789999531446449833,0.991686,0.792679,0.000000,0
162,1789999531446848508,0.991933,0.804908,0.798415,1
163,1789999531447275492,0.992360,0.770584,0.764697,1
164,1789999531447704087,0.992181,0.768698,0.762687,1
165,1789999531448101182,0.992598,0.796644,0.790747,1
166,1789999531448501446,0.992240,0.791032,0.784894,1
167,1789999531448903271,0.992538,0.789704,0.783811,1
168,1789999531449303206,0.992121,0.792774,0.786528,1
169,1789999531449707220,0.992330,0.789436,0.783380,1
170,1789999531450103415,0.992449,0.796740,0.790723,1
171,1789999531450504200,0.991853,0.790684,0.784242,1
172,1789999531450897085,0.992627,0.800765,0.000000,0
173,1789999531451322639,0.992498,0.769629,0.000000,0
174,1789999531451721554,0.992062,0.790581,0.784305,1
175,1789999531452120788,0.992131,0.793599,0.787354,1
176,1789999531452530763,0.992082,0.783984,0.000000,0
177,1789999531452931628,0.992032,0.801759,0.000000,0
178,1789999531453370612,0.992339,0.759681,0.753861,1
179,1789999531453766137,0.992488,0.798263,0.792267,1
180,1789999531454157581,0.992638,0.795776,0.000000,0
181,1789999531454586636,0.991655,0.768506,0.762093,1
182,1789999531454987150,0.992430,0.793267,0.787261,1
183,1789999531455395375,0.992022,0.782206,0.000000,0
184,1789999531455795540,0.992518,0.793662,0.787724,1
185,1789999531456199784,0.992627,0.789729,0.783906,1
186,1789999531456625819,0.991903,0.770430,0.764191,1
187,1789999531457054103,0.991715,0.780386,0.773920,1
188,1789999531457482737,0.992192,0.767716,0.761721,1
189,1789999531457881632,0.991566,0.792750,0.786064,1
190,1789999531458277217,0.992508,0.795514,0.789554,1
191,1789999531458675842,0.992270,0.792243,0.786119,1
192,1789999531459102626,0.992617,0.780058,0.000000,0
193,1789999531459536240,0.991873,0.765799,0.759575,1
194,1789999531459932255,0.992349,0.797393,0.000000,0
195,1789999531460327630,0.992359,0.804168,0.798024,1
196,1789999531460726454,0.992033,0.791199,0.784895,1
197,1789999531461122109,0.992419,0.797705,0.791657,1
198,1789999531461550624,0.991923,0.772289,0.000000,0
199,1789999531461954028,0.992419,0.793718,0.787701,1
200,1789999531462353143,0.992488,0.794464,0.788497,1
201,1789999531462758548,0.992141,0.788040,0.000000,0
202,1789999531463157442,0.992330,0.795315,0.000000,0
203,1789999531463557187,0.991814,0.789120,0.782660,1
204,1789999531463955072,0.992181,0.797218,0.790984,1
205,1789999531464349917,0.992578,0.796573,0.000000,0
206,1789999531464746471,0.991764,0.792837,0.786308,1
207,1789999531465141456,0.992270,0.801262,0.795069,1
208,1789999531465570530,0.991864,0.769683,0.763421,1
209,1789999531465972295,0.992617,0.795228,0.000000,0
210,1789999531466371080,0.992369,0.792251,0.000000,0
211,1789999531466784994,0.992101,0.787094,0.780877,1
212,1789999531467182159,0.992191,0.793607,0.787409,1
213,1789999531467610053,0.991745,0.770269,0.763910,1
214,1789999531468041068,0.992171,0.768690,0.762672,1
215,1789999531468446082,0.991834,0.787111,0.780683,1
216,1789999531468844777,0.992151,0.793155,0.786929,1
217,1789999531469245042,0.992439,0.794806,0.000000,0
218,1789999531469643267,0.992151,0.795617,0.789372,1
219,1789999531470050561,0.992240,0.787032,0.780924,1
220,1789999531470447716,0.992161,0.791998,0.785789,1
221,1789999531470841421,0.992598,0.796111,0.790218,1
222,1789999531471234955,0.992479,0.798702,0.792696,1
223,1789999531471663670,0.992409,0.768191,0.000000,0
224,1789999531472091624,0.992419,0.771780,0.765929,1
225,1789999531472523698,0.991814,0.766151,0.000000,0
226,1789999531472920723,0.992230,0.797816,0.791617,1
227,1789999531473319678,0.992201,0.790921,0.784752,1
228,1789999531473719483,0.992151,0.798575,0.792306,1
229,1789999531474117967,0.992339,0.794044,0.787961,1
230,1789999531474518422,0.991843,0.789144,0.000000,0
231,1789999531474925517,0.992280,0.792037,0.785923,1
232,1789999531475340671,0.992469,0.780924,0.775043,1
233,1789999531475746686,0.992260,0.786158,0.780074,1
234,1789999531476140611,0.992647,0.798447,0.000000,0
235,1789999531476541915,0.992062,0.786945,0.780698,1
236,1789999531476945360,0.992677,0.791570,0.785773,1
237,1789999531477342435,0.992419,0.796604,0.790565,1
238,1789999531477740019,0.992220,0.794576,0.788394,1
239,1789999531478138824,0.992379,0.794623,0.788568,1
240,1789999531478552009,0.991913,0.782253,0.775927,1
241,1789999531478951113,0.992270,0.799949,0.793766,1
242,1789999531479347208,0.992220,0.792790,0.000000,0
243,1789999531479744003,0.992230,0.794051,0.787882,1
244,1789999531480150037,0.992469,0.788482,0.782544,1
245,1789999531480555192,0.991883,0.786363,0.779980,1
246,1789999531480961487,0.992320,0.791245,0.000000,0
247,1789999531481367711,0.992161,0.786537,0.780371,1
248,1789999531481778246,0.992409,0.789933,0.783937,1
249,1789999531482178591,0.992538,0.793718,0.787795,1
250,1789999531482578415,0.991962,0.789570,0.783224,1
251,1789999531482976890,0.992091,0.793940,0.787661,1
252,1789999531483383545,0.986137,0.788071,0.777146,1
253,1789999531483787189,0.992310,0.788323,0.000000,0
254,1789999531484181534,0.992399,0.796373,0.000000,0
255,1789999531484611148,0.991636,0.765385,0.000000,0
256,1789999531485010333,0.991635,0.796318,0.789657,1
257,1789999531485441147,0.991686,0.768914,0.000000,0
258,1789999531485869862,0.992379,0.769567,0.000000,0
259,1789999531486295126,0.992429,0.771363,0.765523,1
260,1789999531486725150,0.992043,0.766542,0.760442,1
261,1789999531487123055,0.992250,0.802979,0.796756,1
262,1789999531487536570,0.992141,0.780120,0.773989,1
263,1789999531487945664,0.992657,0.788923,0.000000,0
264,1789999531488379739,0.986837,0.768283,0.758170,1
265,1789999531488809933,0.992260,0.767630,0.761689,1
266,1789999531489207178,0.992727,0.795848,0.790060,1
267,1789999531489615902,0.992320,0.790036,0.783968,1
268,1789999531490043947,0.992339,0.770476,0.764574,1
269,1789999531490444621,0.991992,0.786221,0.779925,1
270,1789999531490849886,0.992558,0.782026,0.776206,1
271,1789999531491243661,0.992359,0.791887,0.785836,1
272,1789999531491643275,0.992617,0.793099,0.787244,1
273,1789999531492043370,0.992330,0.791887,0.785813,1
274,1789999531492440665,0.992161,0.788828,0.782644,1
275,1789999531492835810,0.992459,0.793543,0.000000,0
276,1789999531493253784,0.992052,0.776012,0.769844,1
277,1789999531493684298,0.992220,0.762276,0.000000,0
278,1789999531494079223,0.992320,0.800237,0.794091,1
279,1789999531494474558,0.991605,0.791064,0.784423,1
280,1789999531494894592,0.992369,0.775835,0.769914,1
281,1789999531495336927,0.992359,0.756323,0.750544,1
282,1789999531495734341,0.992429,0.796358,0.790328,1
283,1789999531496131536,0.992409,0.793472,0.787449,1
284,1789999531496527411,0.992072,0.790542,0.000000,0
285,1789999531496927705,0.989873,0.788884,0.780895,1
286,1789999531497358600,0.992429,0.765660,0.759863,1
287,1789999531497789084,0.992498,0.770492,0.764712,1
288,1789999531498185779,0.992548,0.795768,0.789838,1
289,1789999531498588343,0.991795,0.788182,0.781715,1
290,1789999531498987998,0.992617,0.794496,0.788631,1
291,1789999531499394503,0.992310,0.785011,0.778974,1
292,1789999531499794028,0.992409,0.791990,0.000000,0
293,1789999531500189522,0.992578,0.794671,0.788773,1
294,1789999531500589027,0.992121,0.795928,0.789657,1
295,1789999531500989872,0.992359,0.792695,0.786638,1
296,1789999531501391016,0.992053,0.790495,0.784213,1
297,1789999531501795911,0.992399,0.797816,0.000000,0
298,1789999531502187566,0.992210,0.798830,0.792608,1
299,1789999531502587141,0.991863,0.788016,0.781604,1
300,1789999531502984845,0.992588,0.795896,0.789996,1
301,1789999531503391690,0.991843,0.784878,0.778476,1
302,1789999531503784585,0.992488,0.797760,0.791768,1
303,1789999531504178810,0.992429,0.796342,0.790312,1
304,1789999531504581204,0.991843,0.792544,0.786080,1
305,1789999531504976629,0.992469,0.799182,0.000000,0
306,1789999531505372214,0.992379,0.793099,0.000000,0
307,1789999531505796808,0.992300,0.775306,0.769336,1
308,1789999531506187033,0.992568,0.801166,0.795212,1
309,1789999531506586658,0.991675,0.789862,0.783286,1
310,1789999531506988872,0.992359,0.791974,0.785923,1
311,1789999531507394937,0.992320,0.786174,0.780136,1
312,1789999531507790682,0.992459,0.799150,0.000000,0
313,1789999531508217376,0.992518,0.769145,0.000000,0
314,1789999531508647110,0.992260,0.769791,0.763833,1
315,1789999531509043855,0.992429,0.802987,0.796907,1
316,1789999531509441910,0.991883,0.792188,0.785758,1
317,1789999531509839635,0.992488,0.795403,0.000000,0
318,1789999531510235829,0.992687,0.791435,0.785648,1
319,1789999531510636234,0.992359,0.791064,0.000000,0
320,1789999531511037059,0.992330,0.795251,0.789151,1
321,1789999531511438853,0.991894,0.796031,0.789579,1
322,1789999531511845848,0.992478,0.787244,0.781323,1
323,1789999531512243523,0.992320,0.792093,0.000000,0
324,1789999531512640798,0.992429,0.793369,0.787362,1
325,1789999531513038052,0.992260,0.799294,0.793107,1
326,1789999531513436867,0.992260,0.790977,0.000000,0
327,1789999531513838662,0.992488,0.804047,0.798008,1
328,1789999531514234936,0.992559,0.796525,0.790598,1
329,1789999531514634341,0.992379,0.796421,0.790352,1
330,1789999531515028376,0.992389,0.803412,0.797298,1
331,1789999531515426291,0.992032,0.790573,0.784274,1
332,1789999531515819325,0.992430,0.796573,0.790542,1
333,1789999531516212120,0.992389,0.796254,0.790194,1
334,1789999531516609585,0.992290,0.796445,0.000000,0
335,1789999531517007340,0.992548,0.794282,0.788363,1
336,1789999531517405784,0.992063,0.793576,0.000000,0
337,1789999531517833499,0.992607,0.778702,0.772945,1
338,1789999531518233194,0.992518,0.790676,0.784760,1
339,1789999531518629828,0.992310,0.795649,0.789530,1
340,1789999531519024233,0.992349,0.800101,0.793980,1
341,1789999531519455567,0.992151,0.764467,0.758467,1
342,1789999531519852552,0.992429,0.796533,0.790502,1
343,1789999531520260777,0.992151,0.786677,0.780503,1
344,1789999531520660951,0.991884,0.793940,0.787497,1
345,1789999531521091346,0.992141,0.769375,0.763328,1
346,1789999531521520770,0.991853,0.770514,0.000000,0
347,1789999531521948334,0.992300,0.777854,0.771865,1
348,1789999531522346689,0.992389,0.792243,0.000000,0
349,1789999531522744564,0.992171,0.794528,0.788308,1
350,1789999531523150738,0.992440,0.788466,0.000000,0
351,1789999531523552543,0.992260,0.787654,0.781557,1
352,1789999531523943298,0.992339,0.805142,0.798974,1
353,1789999531524345533,0.992816,0.791625,0.000000,0
354,1789999531524738927,0.992251,0.796262,0.790092,1
355,1789999531525130422,0.992429,0.804610,0.798519,1
356,1789999531525524097,0.991655,0.793377,0.786756,1
357,1789999531525915202,0.992369,0.805198,0.799054,1
358,1789999531526302467,0.992449,0.801471,0.795418,1
359,1789999531526714151,0.991913,0.779248,0.772946,1
360,1789999531527106976,0.992558,0.798383,0.792441,1
361,1789999531527506031,0.991774,0.790850,0.784344,1
362,1789999531527896526,0.992429,0.805101,0.000000,0
363,1789999531528286601,0.992300,0.801414,0.795243,1
364,1789999531528683635,0.992320,0.791420,0.785341,1
365,1789999531529072930,0.992469,0.801871,0.000000,0
366,1789999531529465955,0.992230,0.796031,0.789846,1
367,1789999531529862470,0.992240,0.794758,0.788591,1
368,1789999531530269354,0.992667,0.785718,0.779957,1
369,1789999531530666979,0.992240,0.792703,0.786552,1
370,1789999531531062844,0.992548,0.795228,0.000000,0
371,1789999531531485948,0.991893,0.773132,0.766864,1
372,1789999531531876543,0.992359,0.801431,0.795307,1
373,1789999531532268828,0.992300,0.795824,0.789696,1
374,1789999531532662513,0.992449,0.795212,0.789207,1
375,1789999531533061967,0.992637,0.790281,0.784462,1
376,1789999531533457792,0.992022,0.799453,0.793075,1
377,1789999531533850837,0.992181,0.801038,0.794774,1
378,1789999531534239972,0.992310,0.802393,0.796222,1
379,1789999531534632817,0.992290,0.802705,0.796516,1
380,1789999531535021491,0.992230,0.799701,0.793488,1
381,1789999531535452366,0.991943,0.764604,0.758443,1
382,1789999531535852300,0.991775,0.792140,0.785625,1
383,1789999531536283195,0.992111,0.765790,0.759749,1
384,1789999531536681779,0.992331,0.790677,0.784613,1
385,1789999531537080994,0.992498,0.796254,0.790281,1
386,1789999531537479039,0.992429,0.790795,0.784807,1
387,1789999531537881284,0.992578,0.795904,0.789996,1
388,1789999531538280418,0.992349,0.790866,0.000000,0
389,1789999531538682873,0.991903,0.792164,0.785750,1
390,1789999531539078658,0.992389,0.797162,0.791095,1
391,1789999531539483692,0.992012,0.786316,0.780035,1
392,1789999531539894427,0.992022,0.783200,0.776952,1
393,1789999531540292022,0.992181,0.794520,0.788308,1
394,1789999531540691166,0.992161,0.793274,0.787055,1
395,1789999531541088261,0.992439,0.798638,0.792600,1
396,1789999531541517325,0.991874,0.767224,0.760990,1
397,1789999531541916120,0.992012,0.798207,0.791831,1
398,1789999531542312885,0.992290,0.793107,0.786992,1
399,1789999531542713710,0.992379,0.789665,0.783647,1
400,1789999531543109764,0.992349,0.794910,0.000000,0
401,1789999531543540819,0.991962,0.766641,0.760479,1
402,1789999531543937473,0.992579,0.799917,0.793981,1
403,1789999531544331858,0.992617,0.797027,0.000000,0
404,1789999531544734823,0.992171,0.792417,0.786213,1
405,1789999531545130818,0.992607,0.798263,0.792362,1
406,1789999531545560592,0.991943,0.766150,0.000000,0
407,1789999531545961117,0.992320,0.792893,0.786803,1
408,1789999531546361381,0.992538,0.790597,0.000000,0
409,1789999531546762416,0.992300,0.803123,0.796939,1
410,1789999531547188820,0.992568,0.777427,0.771649,1
411,1789999531547617955,0.991734,0.766457,0.000000,0
412,1789999531548045909,0.992091,0.774051,0.000000,0
413,1789999531548441904,0.991982,0.793988,0.000000,0
414,1789999531548838249,0.991962,0.793869,0.787488,1
415,1789999531549239033,0.992151,0.790447,0.000000,0
416,1789999531549666898,0.991962,0.771740,0.000000,0
417,1789999531550064832,0.992379,0.800277,0.794179,1
418,1789999531550493887,0.991655,0.767561,0.761156,1
419,1789999531550893511,0.992488,0.794933,0.788962,1
420,1789999531551291896,0.992766,0.791942,0.786213,1
421,1789999531551697691,0.992478,0.783639,0.777745,1
422,1789999531552092735,0.992589,0.796143,0.000000,0
423,1789999531552525420,0.992111,0.764497,0.000000,0
424,1789999531552925834,0.992162,0.796334,0.790092,1
425,1789999531553337819,0.992349,0.783012,0.777022,1
426,1789999531553734254,0.992290,0.794623,0.788497,1
427,1789999531554129749,0.992478,0.797760,0.791760,1
428,1789999531554527993,0.992161,0.791024,0.784823,1
429,1789999531554926228,0.992598,0.795784,0.789894,1
430,1789999531555331103,0.992498,0.787110,0.781206,1
431,1789999531555733297,0.992260,0.793282,0.787142,1
432,1789999531556135102,0.992469,0.792885,0.786913,1
433,1789999531556537727,0.991972,0.790170,0.783827,1
434,1789999531556934791,0.992380,0.799262,0.000000,0
435,1789999531557330926,0.992707,0.797019,0.791206,1
436,1789999531557733471,0.992072,0.787898,0.781651,1
437,1789999531558163335,0.992359,0.767562,0.761697,1
438,1789999531558571250,0.992240,0.784282,0.000000,0
439,1789999531558973624,0.992360,0.793171,0.000000,0
440,1789999531559384259,0.986038,0.782394,0.771470,1
441,1789999531559784094,0.992707,0.794552,0.000000,0
442,1789999531560207638,0.992439,0.781088,0.775182,1
443,1789999531560607173,0.992151,0.790937,0.784729,1
444,1789999531561002608,0.992548,0.795983,0.790052,1
445,1789999531561430862,0.991913,0.774191,0.767930,1
446,1789999531561859496,0.992459,0.769399,0.763596,1
447,1789999531562260731,0.992359,0.792053,0.786001,1
448,1789999531562656526,0.992240,0.793893,0.787732,1
449,1789999531563085540,0.992191,0.771740,0.000000,0
450,1789999531563483645,0.991943,0.791990,0.785608,1
451,1789999531563910689,0.992588,0.770068,0.764360,1
452,1789999531564312404,0.992508,0.788284,0.782378,1
453,1789999531564712369,0.992201,0.793313,0.787126,1
454,1789999531565139853,0.992588,0.772513,0.766786,1
455,1789999531565557357,0.991754,0.776681,0.770276,1
456,1789999531565982772,0.992280,0.771362,0.765407,1
457,1789999531566432976,0.992042,0.751656,0.745675,1
458,1789999531566837460,0.992270,0.790282,0.000000,0
459,1789999531567230805,0.992270,0.799174,0.792996,1
460,1789999531567631870,0.992240,0.792394,0.000000,0
461,1789999531568027835,0.992488,0.794965,0.788994,1
462,1789999531568459259,0.991853,0.768114,0.761857,1
463,1789999531568860414,0.992389,0.791776,0.785750,1
464,1789999531569255038,0.992657,0.795458,0.789617,1
465,1789999531569655893,0.992062,0.792148,0.000000,0
466,1789999531570055818,0.992538,0.794171,0.788244,1
467,1789999531570454143,0.992171,0.794600,0.788378,1
468,1789999531570857917,0.992607,0.788016,0.782190,1
469,1789999531571257692,0.992230,0.791982,0.785828,1
470,1789999531571665736,0.992003,0.784973,0.778696,1
471,1789999531572074371,0.992349,0.784815,0.778811,1
472,1789999531572506855,0.991953,0.764842,0.758687,1
473,1789999531572939010,0.992131,0.770846,0.764780,1
474,1789999531573335594,0.992499,0.796859,0.790882,1
475,1789999531573741319,0.992042,0.791744,0.000000,0
476,1789999531574134764,0.992280,0.795084,0.788946,1
477,1789999531574560568,0.992082,0.770315,0.764215,1
478,1789999531574957863,0.992171,0.798606,0.792354,1
479,1789999531575361498,0.992310,0.785695,0.779652,1
480,1789999531575754482,0.992171,0.797848,0.791602,1
481,1789999531576178417,0.992280,0.772798,0.766832,1
482,1789999531576605191,0.991873,0.766496,0.760267,1
483,1789999531577007686,0.990585,0.789254,0.781823,1
484,1789999531577440950,0.991566,0.765745,0.759287,1
485,1789999531577843025,0.992191,0.792394,0.786206,1
486,1789999531578267719,0.992379,0.772011,0.766128,1
487,1789999531578675294,0.992002,0.785813,0.779528,1
488,1789999531579082368,0.992131,0.786474,0.780285,1
489,1789999531579485843,0.991764,0.789909,0.783404,1
490,1789999531579913327,0.992627,0.769791,0.764116,1
491,1789999531580322952,0.992538,0.784470,0.778616,1
492,1789999531580750656,0.992290,0.773634,0.767669,1
493,1789999531581149511,0.992310,0.795013,0.788899,1
494,1789999531581549366,0.992022,0.791443,0.000000,0
495,1789999531581979730,0.992359,0.772466,0.000000,0
496,1789999531582399844,0.991825,0.775354,0.000000,0
497,1789999531582799879,0.992359,0.794655,0.000000,0
498,1789999531583193734,0.992538,0.796517,0.790573,1
499,1789999531583594229,0.991982,0.793147,0.786788,1
500,1789999531583993823,0.992439,0.792053,0.786064,1
501,1789999531584397088,0.991843,0.786677,0.780261,1
502,1789999531584812963,0.979993,0.777379,0.000000,0
503,1789999531585217507,0.992379,0.789902,0.000000,0
504,1789999531585617422,0.992052,0.794528,0.788213,1
505,1789999531586019947,0.992250,0.792964,0.000000,0
506,1789999531586418051,0.991734,0.793536,0.786976,1
507,1789999531586813756,0.992578,0.799254,0.000000,0
508,1789999531587206261,0.992320,0.803549,0.000000,0
509,1789999531587635135,0.991883,0.767025,0.000000,0
510,1789999531588030120,0.992687,0.796883,0.791056,1
511,1789999531588432075,0.991843,0.789317,0.782879,1
512,1789999531588862639,0.992091,0.770191,0.000000,0
513,1789999531589259234,0.992409,0.797234,0.791182,1
514,1789999531589656968,0.992241,0.793186,0.787032,1
