count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
75,423401,423401,423401,155937,100380,1782475582903008471,1782475582903275935,1782475582903275935,1782475582903108851,1782475582903431872,1782475582903431872,3,0,1.000000000000,1.000000000000,1.000000000000,0.818108754095,0.428783992863,3,4
76,432506,432506,432506,164574,98116,1782475582903125242,1782475582903393174,1782475582903393174,1782475582903223358,1782475582903557748,1782475582903557748,2,2,1.000000000000,1.000000000000,1.000000000000,0.821821549960,0.421046500039,3,4
77,424291,424291,424291,160782,105311,1782475582903241803,1782475582903505312,1782475582903505312,1782475582903347114,1782475582903666094,1782475582903666094,3,2,1.000000000000,1.000000000000,1.000000000000,0.810080219338,0.428021436232,3,4
78,414627,414627,414627,157069,100977,1782475582903358383,1782475582903615941,1782475582903615941,1782475582903459360,1782475582903773010,1782475582903773010,2,1,1.000000000000,1.000000000000,1.000000000000,0.817132515173,0.436374700454,3,4
79,422672,422672,422672,163666,100553,1782475582903477654,1782475582903736660,1782475582903736660,1782475582903578207,1782475582903900326,1782475582903900326,1,3,1.000000000000,1.000000000000,1.000000000000,0.817825737431,0.429409615893,3,4
80,417370,417370,417370,159826,100249,1782475582903594484,1782475582903852028,1782475582903852028,1782475582903694733,1782475582904011854,1782475582904011854,2,2,1.000000000000,1.000000000000,1.000000000000,0.818323126670,0.433987303464,3,4
81,413025,413025,413025,155293,91325,1782475582903711595,1782475582903969327,1782475582903969327,1782475582903802920,1782475582904124620,1782475582904124620,3,1,1.000000000000,1.000000000000,1.000000000000,0.833059675605,0.437775087215,3,4
82,420441,420441,420441,165142,103579,1782475582903827826,1782475582904083125,1782475582904083125,1782475582903931405,1782475582904248267,1782475582904248267,1,0,1.000000000000,1.000000000000,1.000000000000,0.812891203030,0.431329922617,3,4
83,412947,412947,412947,156779,92006,1782475582903951356,1782475582904207524,1782475582904207524,1782475582904043362,1782475582904364303,1782475582904364303,1,1,1.000000000000,1.000000000000,1.000000000000,0.831925820657,0.437843385456,3,4
84,427082,427082,427082,170987,91592,1782475582904068077,1782475582904324172,1782475582904324172,1782475582904159669,1782475582904495159,1782475582904495159,2,1,1.000000000000,1.000000000000,1.000000000000,0.832614940493,0.425638876486,3,4
