count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
87,242298,242298,1782475512482997702,1782475512482997702,1782475512483240000,1782475512483240000,1782475512483240000,1,1.000000000000,1.000000000000,1.000000000000,4
88,240817,240817,1782475512483116609,1782475512483116609,1782475512483357426,1782475512483357426,1782475512483357426,2,1.000000000000,1.000000000000,1.000000000000,4
89,257776,257776,1782475512483234377,1782475512483234377,1782475512483492153,1782475512483492153,1782475512483492153,0,1.000000000000,1.000000000000,1.000000000000,4
90,240356,240356,1782475512483354704,1782475512483354704,1782475512483595060,1782475512483595060,1782475512483595060,2,1.000000000000,1.000000000000,1.000000000000,4
91,252826,252826,1782475512483472611,1782475512483472611,1782475512483725437,1782475512483725437,1782475512483725437,3,1.000000000000,1.000000000000,1.000000000000,4
92,246896,246896,1782475512483588189,1782475512483588189,1782475512483835085,1782475512483835085,1782475512483835085,2,1.000000000000,1.000000000000,1.000000000000,4
93,243085,243085,1782475512483703646,1782475512483703646,1782475512483946731,1782475512483946731,1782475512483946731,0,1.000000000000,1.000000000000,1.000000000000,4
94,240824,240824,1782475512483819104,1782475512483819104,1782475512484059928,1782475512484059928,1782475512484059928,2,1.000000000000,1.000000000000,1.000000000000,4
95,240665,240665,1782475512483933971,1782475512483933971,1782475512484174636,1782475512484174636,1782475512484174636,1,1.000000000000,1.000000000000,1.000000000000,4
96,256774,256774,1782475512484049359,1782475512484049359,1782475512484306133,1782475512484306133,1782475512484306133,1,1.000000000000,1.000000000000,1.000000000000,4
97,245224,245224,1782475512484178466,1782475512484178466,1782475512484423690,1782475512484423690,1782475512484423690,3,1.000000000000,1.000000000000,1.000000000000,4
98,243663,243663,1782475512484290933,1782475512484290933,1782475512484534596,1782475512484534596,1782475512484534596,2,1.000000000000,1.000000000000,1.000000000000,4
99,245393,245393,1782475512484401931,1782475512484401931,1782475512484647324,1782475512484647324,1782475512484647324,2,1.000000000000,1.000000000000,1.000000000000,4
