count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,165777,165777,1782475582900450430,1782475582900450430,1782475582900616207,1782475582900616207,1782475582900616207,1,1.000000000000,1.000000000000,1.000000000000,4
52,156925,156925,1782475582900564098,1782475582900564098,1782475582900721023,1782475582900721023,1782475582900721023,0,1.000000000000,1.000000000000,1.000000000000,4
53,170012,170012,1782475582900683927,1782475582900683927,1782475582900853939,1782475582900853939,1782475582900853939,2,1.000000000000,1.000000000000,1.000000000000,4
54,165352,165352,1782475582900798735,1782475582900798735,1782475582900964087,1782475582900964087,1782475582900964087,2,1.000000000000,1.000000000000,1.000000000000,4
55,165609,165609,1782475582900915254,1782475582900915254,1782475582901080863,1782475582901080863,1782475582901080863,3,1.000000000000,1.000000000000,1.000000000000,4
56,156028,156028,1782475582901033932,1782475582901033932,1782475582901189960,1782475582901189960,1782475582901189960,3,1.000000000000,1.000000000000,1.000000000000,4
57,163645,163645,1782475582901148751,1782475582901148751,1782475582901312396,1782475582901312396,1782475582901312396,1,1.000000000000,1.000000000000,1.000000000000,4
58,157352,157352,1782475582901264970,1782475582901264970,1782475582901422322,1782475582901422322,1782475582901422322,0,1.000000000000,1.000000000000,1.000000000000,4
59,159031,159031,1782475582901386078,1782475582901386078,1782475582901545109,1782475582901545109,1782475582901545109,3,1.000000000000,1.000000000000,1.000000000000,4
60,163918,163918,1782475582901503907,1782475582901503907,1782475582901667825,1782475582901667825,1782475582901667825,0,1.000000000000,1.000000000000,1.000000000000,4
61,159556,159556,1782475582901620635,1782475582901620635,1782475582901780191,1782475582901780191,1782475582901780191,0,1.000000000000,1.000000000000,1.000000000000,4
62,156274,156274,1782475582901736865,1782475582901736865,1782475582901893139,1782475582901893139,1782475582901893139,2,1.000000000000,1.000000000000,1.000000000000,4
63,159002,159002,1782475582901855493,1782475582901855493,1782475582902014495,1782475582902014495,1782475582902014495,3,1.000000000000,1.000000000000,1.000000000000,4
64,164449,164449,1782475582901974682,1782475582901974682,1782475582902139131,1782475582902139131,1782475582902139131,1,1.000000000000,1.000000000000,1.000000000000,4
