count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
93,102121,102121,1782475646417511771,1782475646417613892,1782475646417613892,0,1.000000000000,1.000000000000,1.000000000000,0.815265053170,3
94,92848,92848,1782475646417626471,1782475646417719319,1782475646417719319,1,1.000000000000,1.000000000000,1.000000000000,0.830526036524,3
95,102184,102184,1782475646417741222,1782475646417843406,1782475646417843406,3,1.000000000000,1.000000000000,1.000000000000,0.815162336245,3
96,95510,95510,1782475646417858173,1782475646417953683,1782475646417953683,1,1.000000000000,1.000000000000,1.000000000000,0.826116065665,3
97,100587,100587,1782475646417975873,1782475646418076460,1782475646418076460,1,1.000000000000,1.000000000000,1.000000000000,0.817770127172,3
98,89882,89882,1782475646418093555,1782475646418183437,1782475646418183437,1,1.000000000000,1.000000000000,1.000000000000,0.835467358444,3
99,101997,101997,1782475646418211106,1782475646418313103,1782475646418313103,2,1.000000000000,1.000000000000,1.000000000000,0.815467263976,3
100,97225,97225,1782475646418325886,1782475646418423111,1782475646418423111,3,1.000000000000,1.000000000000,1.000000000000,0.823287341595,3
101,101820,101820,1782475646418440717,1782475646418542537,1782475646418542537,0,1.000000000000,1.000000000000,1.000000000000,0.815755990489,3
102,92298,92298,1782475646418555397,1782475646418647695,1782475646418647695,0,1.000000000000,1.000000000000,1.000000000000,0.831440117817,3
103,106213,106213,1782475646418669918,1782475646418776131,1782475646418776131,0,1.000000000000,1.000000000000,1.000000000000,0.808620151999,3
104,94590,94590,1782475646418784429,1782475646418879019,1782475646418879019,0,1.000000000000,1.000000000000,1.000000000000,0.827637518533,3
105,97916,97916,1782475646418898909,1782475646418996825,1782475646418996825,1,1.000000000000,1.000000000000,1.000000000000,0.822150344334,3
106,92822,92822,1782475646419022160,1782475646419114982,1782475646419114982,0,1.000000000000,1.000000000000,1.000000000000,0.830569225001,3
107,93398,93398,1782475646419140131,1782475646419233529,1782475646419233529,2,1.000000000000,1.000000000000,1.000000000000,0.829612960168,3
108,92924,92924,1782475646419254772,1782475646419347696,1782475646419347696,3,1.000000000000,1.000000000000,1.000000000000,0.830399806160,3
109,103510,103510,1782475646419369583,1782475646419473093,1782475646419473093,3,1.000000000000,1.000000000000,1.000000000000,0.813003389757,3
110,93717,93717,1782475646419485053,1782475646419578770,1782475646419578770,3,1.000000000000,1.000000000000,1.000000000000,0.829083835908,3
111,93673,93673,1782475646419600344,1782475646419694017,1782475646419694017,0,1.000000000000,1.000000000000,1.000000000000,0.829156798496,3
112,93789,93789,1782475646419715555,1782475646419809344,1782475646419809344,3,1.000000000000,1.000000000000,1.000000000000,0.828964456431,3
113,102056,102056,1782475646419834285,1782475646419936341,1782475646419936341,2,1.000000000000,1.000000000000,1.000000000000,0.815371044516,3
114,90692,90692,1782475646419949236,1782475646420039928,1782475646420039928,1,1.000000000000,1.000000000000,1.000000000000,0.834114997031,3
115,91048,91048,1782475646420067087,1782475646420158135,1782475646420158135,0,1.000000000000,1.000000000000,1.000000000000,0.833521318528,3
116,91865,91865,1782475646420184567,1782475646420276432,1782475646420276432,0,1.000000000000,1.000000000000,1.000000000000,0.832160456820,3
117,92811,92811,1782475646420301578,1782475646420394389,1782475646420394389,0,1.000000000000,1.000000000000,1.000000000000,0.830587497725,3
118,93187,93187,1782475646420415989,1782475646420509176,1782475646420509176,1,1.000000000000,1.000000000000,1.000000000000,0.829963130718,3
119,105422,105422,1782475646420530400,1782475646420635822,1782475646420635822,0,1.000000000000,1.000000000000,1.000000000000,0.809900401490,3
120,92809,92809,1782475646420646201,1782475646420739010,1782475646420739010,0,1.000000000000,1.000000000000,1.000000000000,0.830590820081,3
