count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
75,438469,438469,438469,251973,111957,1782475512481413486,1782475512481599982,1782475512481599982,1782475512481525443,1782475512481851955,1782475512481851955,1,0,1.000000000000,1.000000000000,1.000000000000,0.799383878427,0.416054923413,3,4
76,436246,436246,436246,249383,122014,1782475512481528606,1782475512481715469,1782475512481715469,1782475512481650620,1782475512481964852,1782475512481964852,2,3,1.000000000000,1.000000000000,1.000000000000,0.783465696916,0.417908821765,3,4
77,429082,429082,429082,242582,114719,1782475512481643507,1782475512481830007,1782475512481830007,1782475512481758226,1782475512482072589,1782475512482072589,2,1,1.000000000000,1.000000000000,1.000000000000,0.794980255886,0.423939721555,3,4
78,439928,439928,439928,252552,122445,1782475512481758998,1782475512481946374,1782475512481946374,1782475512481881443,1782475512482198926,1782475512482198926,1,1,1.000000000000,1.000000000000,1.000000000000,0.782790640477,0.414842644722,3,4
79,432115,432115,432115,242592,120623,1782475512481873928,1782475512482063451,1782475512482063451,1782475512481994551,1782475512482306043,1782475512482306043,0,2,1.000000000000,1.000000000000,1.000000000000,0.785648333124,0.421375887176,3,4
80,426992,426992,426992,241082,109629,1782475512481992029,1782475512482177939,1782475512482177939,1782475512482101658,1782475512482419021,1782475512482419021,0,0,1.000000000000,1.000000000000,1.000000000000,0.803114487884,0.425715498379,3,4
81,447387,447387,447387,255600,122084,1782475512482112670,1782475512482304457,1782475512482304457,1782475512482234754,1782475512482560057,1782475512482560057,1,0,1.000000000000,1.000000000000,1.000000000000,0.783356019396,0.408699954394,3,4
82,428873,428873,428873,242329,108590,1782475512482235081,1782475512482421625,1782475512482421625,1782475512482343671,1782475512482663954,1782475512482663954,0,1,1.000000000000,1.000000000000,1.000000000000,0.804785094950,0.424116965400,3,4
83,436139,436139,436139,252159,110156,1782475512482354012,1782475512482537992,1782475512482537992,1782475512482464168,1782475512482790151,1782475512482790151,0,3,1.000000000000,1.000000000000,1.000000000000,0.802268451154,0.417998263823,3,4
84,425476,425476,425476,241540,121972,1782475512482469413,1782475512482653349,1782475512482653349,1782475512482591385,1782475512482894889,1782475512482894889,3,2,1.000000000000,1.000000000000,1.000000000000,0.783531510799,0.427008226556,3,4
85,428002,428002,428002,242248,111810,1782475512482583873,1782475512482769627,1782475512482769627,1782475512482695683,1782475512483011875,1782475512483011875,3,2,1.000000000000,1.000000000000,1.000000000000,0.799618931838,0.424856421033,3,4
86,438928,438928,438928,255918,121805,1782475512482698674,1782475512482881684,1782475512482881684,1782475512482820479,1782475512483137602,1782475512483137602,2,2,1.000000000000,1.000000000000,1.000000000000,0.783793254032,0.415673160250,3,4
87,426505,426505,426505,242298,127572,1782475512482813495,1782475512482997702,1782475512482997702,1782475512482941067,1782475512483240000,1782475512483240000,3,1,1.000000000000,1.000000000000,1.000000000000,0.774804918019,0.426130347273,3,4
88,426081,426081,426081,240817,107349,1782475512482931345,1782475512483116609,1782475512483116609,1782475512483038694,1782475512483357426,1782475512483357426,2,2,1.000000000000,1.000000000000,1.000000000000,0.806785052476,0.426491859067,3,4
89,443307,443307,443307,257776,118405,1782475512483048846,1782475512483234377,1782475512483234377,1782475512483167251,1782475512483492153,1782475512483492153,1,0,1.000000000000,1.000000000000,1.000000000000,0.789141210605,0.412048589874,3,4
