count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,404284,404284,404284,176577,102302,1782475646412569720,1782475646412797427,1782475646412797427,1782475646412672022,1782475646412974004,1782475646412974004,3,3,1.000000000000,1.000000000000,1.000000000000,0.814969980632,0.445495559310,3,4
52,415870,415870,415870,185796,92378,1782475646412687411,1782475646412917485,1782475646412917485,1782475646412779789,1782475646413103281,1782475646413103281,0,1,1.000000000000,1.000000000000,1.000000000000,0.831307098040,0.435291220272,3,4
53,404447,404447,404447,175405,98715,1782475646412804841,1782475646413033883,1782475646413033883,1782475646412903556,1782475646413209288,1782475646413209288,2,0,1.000000000000,1.000000000000,1.000000000000,0.820837597249,0.445350351428,3,4
54,415933,415933,415933,184984,91931,1782475646412922122,1782475646413153071,1782475646413153071,1782475646413014053,1782475646413338055,1782475646413338055,3,2,1.000000000000,1.000000000000,1.000000000000,0.832050618890,0.435236377034,3,4
55,405560,405560,405560,175573,98928,1782475646413039652,1782475646413269639,1782475646413269639,1782475646413138580,1782475646413445212,1782475646413445212,2,1,1.000000000000,1.000000000000,1.000000000000,0.820487994903,0.444360104100,3,4
56,421085,421085,421085,186222,93234,1782475646413156773,1782475646413391636,1782475646413391636,1782475646413250007,1782475646413577858,1782475646413577858,1,2,1.000000000000,1.000000000000,1.000000000000,0.829885117850,0.430774727299,3,4
57,406470,406470,406470,176371,104348,1782475646413278215,1782475646413508314,1782475646413508314,1782475646413382563,1782475646413684685,1782475646413684685,0,3,1.000000000000,1.000000000000,1.000000000000,0.811641937292,0.443552104213,3,4
58,415867,415867,415867,184310,89066,1782475646413395975,1782475646413627532,1782475646413627532,1782475646413485041,1782475646413811842,1782475646413811842,2,0,1.000000000000,1.000000000000,1.000000000000,0.836831954380,0.435293832027,3,4
59,402673,402673,402673,175869,98931,1782475646413512926,1782475646413739730,1782475646413739730,1782475646413611857,1782475646413915599,1782475646413915599,2,1,1.000000000000,1.000000000000,1.000000000000,0.820483071989,0.446933260895,3,4
60,400689,400689,400689,174408,89827,1782475646413629927,1782475646413856208,1782475646413856208,1782475646413719754,1782475646414030616,1782475646414030616,3,3,1.000000000000,1.000000000000,1.000000000000,0.835559264908,0.448710215221,3,4
61,412316,412316,412316,186677,98604,1782475646413747367,1782475646413973006,1782475646413973006,1782475646413845971,1782475646414159683,1782475646414159683,3,3,1.000000000000,1.000000000000,1.000000000000,0.821019843424,0.438396292620,3,4
62,403072,403072,403072,177856,92250,1782475646413864338,1782475646414089554,1782475646414089554,1782475646413956588,1782475646414267410,1782475646414267410,2,0,1.000000000000,1.000000000000,1.000000000000,0.831519939899,0.446576750420,3,4
63,400548,400548,400548,173865,89556,1782475646413981409,1782475646414208092,1782475646414208092,1782475646414070965,1782475646414381957,1782475646414381957,0,2,1.000000000000,1.000000000000,1.000000000000,0.836012260780,0.448836769345,3,4
64,417034,417034,417034,186613,98483,1782475646414101109,1782475646414331530,1782475646414331530,1782475646414199592,1782475646414518143,1782475646414518143,1,3,1.000000000000,1.000000000000,1.000000000000,0.821218554269,0.434279040945,3,4
65,403071,403071,403071,175462,90029,1782475646414218420,1782475646414446029,1782475646414446029,1782475646414308449,1782475646414621491,1782475646414621491,1,3,1.000000000000,1.000000000000,1.000000000000,0.835221767144,0.446577643574,3,4
66,400167,400167,400167,174942,89945,1782475646414335741,1782475646414560966,1782475646414560966,1782475646414425686,1782475646414735908,1782475646414735908,2,3,1.000000000000,1.000000000000,1.000000000000,0.835362096188,0.449178913303,3,4
67,411522,411522,411522,186670,99181,1782475646414453542,1782475646414678394,1782475646414678394,1782475646414552723,1782475646414865064,1782475646414865064,2,0,1.000000000000,1.000000000000,1.000000000000,0.820072932997,0.439093018987,3,4
68,400039,400039,400039,174050,93947,1782475646414570823,1782475646414796812,1782475646414796812,1782475646414664770,1782475646414970862,1782475646414970862,1,1,1.000000000000,1.000000000000,1.000000000000,0.828702545047,0.449293917825,3,4
69,397075,397075,397075,173049,88693,1782475646414687764,1782475646414911790,1782475646414911790,1782475646414776457,1782475646415084839,1782475646415084839,0,0,1.000000000000,1.000000000000,1.000000000000,0.837456463931,0.451965242152,3,4
70,398821,398821,398821,175027,98589,1782475646414804814,1782475646415028608,1782475646415028608,1782475646414903403,1782475646415203635,1782475646415203635,2,1,1.000000000000,1.000000000000,1.000000000000,0.821044474388,0.450389731968,3,4
71,399067,399067,399067,174006,89935,1782475646414921715,1782475646415146776,1782475646415146776,1782475646415011650,1782475646415320782,1782475646415320782,3,2,1.000000000000,1.000000000000,1.000000000000,0.835378803597,0.450168194723,3,4
72,398104,398104,398104,171945,90222,1782475646415041395,1782475646415267554,1782475646415267554,1782475646415131617,1782475646415439499,1782475646415439499,1,0,1.000000000000,1.000000000000,1.000000000000,0.834899433756,0.451036054146,3,4
73,418260,418260,418260,187484,91068,1782475646415158926,1782475646415389702,1782475646415389702,1782475646415249994,1782475646415577186,1782475646415577186,0,3,1.000000000000,1.000000000000,1.000000000000,0.833487978342,0.433215493179,3,4
74,408626,408626,408626,177363,92004,1782475646415279427,1782475646415510690,1782475646415510690,1782475646415371431,1782475646415688053,1782475646415688053,2,2,1.000000000000,1.000000000000,1.000000000000,0.831929148367,0.441643625178,3,4
75,413142,413142,413142,186042,90341,1782475646415397137,1782475646415624237,1782475646415624237,1782475646415487478,1782475646415810279,1782475646415810279,1,2,1.000000000000,1.000000000000,1.000000000000,0.834700751335,0.437672659829,3,4
76,402439,402439,402439,177542,99307,1782475646415514828,1782475646415739725,1782475646415739725,1782475646415614135,1782475646415917267,1782475646415917267,0,0,1.000000000000,1.000000000000,1.000000000000,0.819866300654,0.447142474614,3,4
77,399724,399724,399724,174891,89612,1782475646415631840,1782475646415856673,1782475646415856673,1782475646415721452,1782475646416031564,1782475646416031564,3,0,1.000000000000,1.000000000000,1.000000000000,0.835918632650,0.449577062174,3,4
78,413370,413370,413370,188889,98348,1782475646415749040,1782475646415973521,1782475646415973521,1782475646415847388,1782475646416162410,1782475646416162410,3,0,1.000000000000,1.000000000000,1.000000000000,0.821440313215,0.437473126594,3,4
79,402426,402426,402426,175928,99844,1782475646415868651,1782475646416095149,1782475646416095149,1782475646415968495,1782475646416271077,1782475646416271077,1,3,1.000000000000,1.000000000000,1.000000000000,0.818986236926,0.447154100469,3,4
80,409492,409492,409492,182877,89640,1782475646415985962,1782475646416212577,1782475646416212577,1782475646416075602,1782475646416395454,1782475646416395454,3,3,1.000000000000,1.000000000000,1.000000000000,0.835871822517,0.440879360463,3,4
81,409519,409519,409519,179086,102927,1782475646416103372,1782475646416333805,1782475646416333805,1782475646416206299,1782475646416512891,1782475646416512891,0,3,1.000000000000,1.000000000000,1.000000000000,0.813951904586,0.440855553620,3,4
82,401175,401175,401175,174455,90343,1782475646416220433,1782475646416447153,1782475646416447153,1782475646416310776,1782475646416621608,1782475646416621608,3,3,1.000000000000,1.000000000000,1.000000000000,0.834697412539,0.448274280790,3,4
83,398041,398041,398041,173504,99189,1782475646416338124,1782475646416562661,1782475646416562661,1782475646416437313,1782475646416736165,1782475646416736165,1,3,1.000000000000,1.000000000000,1.000000000000,0.820059811935,0.451092888270,3,4
