count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
87,173431,173431,1782475646417030412,1782475646417030412,1782475646417203843,1782475646417203843,1782475646417203843,2,1.000000000000,1.000000000000,1.000000000000,4
88,173030,173030,1782475646417148760,1782475646417148760,1782475646417321790,1782475646417321790,1782475646417321790,2,1.000000000000,1.000000000000,1.000000000000,4
89,174598,174598,1782475646417269368,1782475646417269368,1782475646417443966,1782475646417443966,1782475646417443966,3,1.000000000000,1.000000000000,1.000000000000,4
90,187727,187727,1782475646417395796,1782475646417395796,1782475646417583523,1782475646417583523,1782475646417583523,2,1.000000000000,1.000000000000,1.000000000000,4
91,178655,178655,1782475646417507705,1782475646417507705,1782475646417686360,1782475646417686360,1782475646417686360,0,1.000000000000,1.000000000000,1.000000000000,4
92,186414,186414,1782475646417620063,1782475646417620063,1782475646417806477,1782475646417806477,1782475646417806477,2,1.000000000000,1.000000000000,1.000000000000,4
93,177783,177783,1782475646417740871,1782475646417740871,1782475646417918654,1782475646417918654,1782475646417918654,1,1.000000000000,1.000000000000,1.000000000000,4
94,195621,195621,1782475646417854249,1782475646417854249,1782475646418049870,1782475646418049870,1782475646418049870,2,1.000000000000,1.000000000000,1.000000000000,4
95,182951,182951,1782475646417970167,1782475646417970167,1782475646418153118,1782475646418153118,1782475646418153118,1,1.000000000000,1.000000000000,1.000000000000,4
96,186511,186511,1782475646418087104,1782475646418087104,1782475646418273615,1782475646418273615,1782475646418273615,1,1.000000000000,1.000000000000,1.000000000000,4
97,176100,176100,1782475646418204432,1782475646418204432,1782475646418380532,1782475646418380532,1782475646418380532,1,1.000000000000,1.000000000000,1.000000000000,4
98,186018,186018,1782475646418329910,1782475646418329910,1782475646418515928,1782475646418515928,1782475646418515928,2,1.000000000000,1.000000000000,1.000000000000,4
99,180697,180697,1782475646418438588,1782475646418438588,1782475646418619285,1782475646418619285,1782475646418619285,0,1.000000000000,1.000000000000,1.000000000000,4
100,184706,184706,1782475646418552756,1782475646418552756,1782475646418737462,1782475646418737462,1782475646418737462,1,1.000000000000,1.000000000000,1.000000000000,4
101,177695,177695,1782475646418666324,1782475646418666324,1782475646418844019,1782475646418844019,1782475646418844019,1,1.000000000000,1.000000000000,1.000000000000,4
102,188374,188374,1782475646418782112,1782475646418782112,1782475646418970486,1782475646418970486,1782475646418970486,3,1.000000000000,1.000000000000,1.000000000000,4
103,177653,177653,1782475646418897540,1782475646418897540,1782475646419075193,1782475646419075193,1782475646419075193,2,1.000000000000,1.000000000000,1.000000000000,4
104,176522,176522,1782475646419011448,1782475646419011448,1782475646419187970,1782475646419187970,1782475646419187970,0,1.000000000000,1.000000000000,1.000000000000,4
105,175111,175111,1782475646419125196,1782475646419125196,1782475646419300307,1782475646419300307,1782475646419300307,3,1.000000000000,1.000000000000,1.000000000000,4
106,188040,188040,1782475646419252114,1782475646419252114,1782475646419440154,1782475646419440154,1782475646419440154,2,1.000000000000,1.000000000000,1.000000000000,4
107,176289,176289,1782475646419368692,1782475646419368692,1782475646419544981,1782475646419544981,1782475646419544981,1,1.000000000000,1.000000000000,1.000000000000,4
108,175678,175678,1782475646419481340,1782475646419481340,1782475646419657018,1782475646419657018,1782475646419657018,1,1.000000000000,1.000000000000,1.000000000000,4
109,179218,179218,1782475646419595437,1782475646419595437,1782475646419774655,1782475646419774655,1782475646419774655,1,1.000000000000,1.000000000000,1.000000000000,4
110,187747,187747,1782475646419712705,1782475646419712705,1782475646419900452,1782475646419900452,1782475646419900452,2,1.000000000000,1.000000000000,1.000000000000,4
111,177126,177126,1782475646419827813,1782475646419827813,1782475646420004939,1782475646420004939,1782475646420004939,2,1.000000000000,1.000000000000,1.000000000000,4
112,174815,174815,1782475646419943871,1782475646419943871,1782475646420118686,1782475646420118686,1782475646420118686,1,1.000000000000,1.000000000000,1.000000000000,4
113,175434,175434,1782475646420061799,1782475646420061799,1782475646420237233,1782475646420237233,1782475646420237233,0,1.000000000000,1.000000000000,1.000000000000,4
114,175613,175613,1782475646420177337,1782475646420177337,1782475646420352950,1782475646420352950,1782475646420352950,2,1.000000000000,1.000000000000,1.000000000000,4
115,178112,178112,1782475646420295045,1782475646420295045,1782475646420473157,1782475646420473157,1782475646420473157,3,1.000000000000,1.000000000000,1.000000000000,4
116,187110,187110,1782475646420416703,1782475646420416703,1782475646420603813,1782475646420603813,1782475646420603813,1,1.000000000000,1.000000000000,1.000000000000,4
117,178088,178088,1782475646420528192,1782475646420528192,1782475646420706280,1782475646420706280,1782475646420706280,1,1.000000000000,1.000000000000,1.000000000000,4
118,174917,174917,1782475646420642800,1782475646420642800,1782475646420817717,1782475646420817717,1782475646420817717,0,1.000000000000,1.000000000000,1.000000000000,4
119,175776,175776,1782475646420760758,1782475646420760758,1782475646420936534,1782475646420936534,1782475646420936534,0,1.000000000000,1.000000000000,1.000000000000,4
120,176205,176205,1782475646420873886,1782475646420873886,1782475646421050091,1782475646421050091,1782475646421050091,1,1.000000000000,1.000000000000,1.000000000000,4
121,175964,175964,1782475646420986814,1782475646420986814,1782475646421162778,1782475646421162778,1782475646421162778,3,1.000000000000,1.000000000000,1.000000000000,4
122,175544,175544,1782475646421107911,1782475646421107911,1782475646421283455,1782475646421283455,1782475646421283455,2,1.000000000000,1.000000000000,1.000000000000,4
123,174953,174953,1782475646421223449,1782475646421223449,1782475646421398402,1782475646421398402,1782475646421398402,3,1.000000000000,1.000000000000,1.000000000000,4
124,189062,189062,1782475646421344747,1782475646421344747,1782475646421533809,1782475646421533809,1782475646421533809,1,1.000000000000,1.000000000000,1.000000000000,4
125,173921,173921,1782475646421461015,1782475646421461015,1782475646421634936,1782475646421634936,1782475646421634936,2,1.000000000000,1.000000000000,1.000000000000,4
126,192389,192389,1782475646421574453,1782475646421574453,1782475646421766842,1782475646421766842,1782475646421766842,2,1.000000000000,1.000000000000,1.000000000000,4
127,177339,177339,1782475646421691491,1782475646421691491,1782475646421868830,1782475646421868830,1782475646421868830,1,1.000000000000,1.000000000000,1.000000000000,4
128,177128,177128,1782475646421804219,1782475646421804219,1782475646421981347,1782475646421981347,1782475646421981347,3,1.000000000000,1.000000000000,1.000000000000,4
129,175187,175187,1782475646421918997,1782475646421918997,1782475646422094184,1782475646422094184,1782475646422094184,0,1.000000000000,1.000000000000,1.000000000000,4
130,183055,183055,1782475646422039735,1782475646422039735,1782475646422222790,1782475646422222790,1782475646422222790,3,1.000000000000,1.000000000000,1.000000000000,4
131,176035,176035,1782475646422156283,1782475646422156283,1782475646422332318,1782475646422332318,1782475646422332318,0,1.000000000000,1.000000000000,1.000000000000,4
132,176664,176664,1782475646422272381,1782475646422272381,1782475646422449045,1782475646422449045,1782475646422449045,1,1.000000000000,1.000000000000,1.000000000000,4
133,189263,189263,1782475646422392868,1782475646422392868,1782475646422582131,1782475646422582131,1782475646422582131,3,1.000000000000,1.000000000000,1.000000000000,4
134,176282,176282,1782475646422508216,1782475646422508216,1782475646422684498,1782475646422684498,1782475646422684498,2,1.000000000000,1.000000000000,1.000000000000,4
135,175951,175951,1782475646422623904,1782475646422623904,1782475646422799855,1782475646422799855,1782475646422799855,1,1.000000000000,1.000000000000,1.000000000000,4
136,175520,175520,1782475646422739952,1782475646422739952,1782475646422915472,1782475646422915472,1782475646422915472,3,1.000000000000,1.000000000000,1.000000000000,4
137,176129,176129,1782475646422854420,1782475646422854420,1782475646423030549,1782475646423030549,1782475646423030549,1,1.000000000000,1.000000000000,1.000000000000,4
138,175738,175738,1782475646422972258,1782475646422972258,1782475646423147996,1782475646423147996,1782475646423147996,0,1.000000000000,1.000000000000,1.000000000000,4
139,175457,175457,1782475646423084826,1782475646423084826,1782475646423260283,1782475646423260283,1782475646423260283,2,1.000000000000,1.000000000000,1.000000000000,4
140,174976,174976,1782475646423203684,1782475646423203684,1782475646423378660,1782475646423378660,1782475646423378660,1,1.000000000000,1.000000000000,1.000000000000,4
141,188214,188214,1782475646423328342,1782475646423328342,1782475646423516556,1782475646423516556,1782475646423516556,3,1.000000000000,1.000000000000,1.000000000000,4
142,183823,183823,1782475646423439891,1782475646423439891,1782475646423623714,1782475646423623714,1782475646423623714,2,1.000000000000,1.000000000000,1.000000000000,4
143,177962,177962,1782475646423552149,1782475646423552149,1782475646423730111,1782475646423730111,1782475646423730111,2,1.000000000000,1.000000000000,1.000000000000,4
144,176731,176731,1782475646423666387,1782475646423666387,1782475646423843118,1782475646423843118,1782475646423843118,1,1.000000000000,1.000000000000,1.000000000000,4
145,179230,179230,1782475646423779895,1782475646423779895,1782475646423959125,1782475646423959125,1782475646423959125,0,1.000000000000,1.000000000000,1.000000000000,4
146,181409,181409,1782475646423895173,1782475646423895173,1782475646424076582,1782475646424076582,1782475646424076582,3,1.000000000000,1.000000000000,1.000000000000,4
147,175549,175549,1782475646424018440,1782475646424018440,1782475646424193989,1782475646424193989,1782475646424193989,0,1.000000000000,1.000000000000,1.000000000000,4
148,176048,176048,1782475646424129928,1782475646424129928,1782475646424305976,1782475646424305976,1782475646424305976,0,1.000000000000,1.000000000000,1.000000000000,4
149,175756,175756,1782475646424247466,1782475646424247466,1782475646424423222,1782475646424423222,1782475646424423222,3,1.000000000000,1.000000000000,1.000000000000,4
150,177255,177255,1782475646424369274,1782475646424369274,1782475646424546529,1782475646424546529,1782475646424546529,0,1.000000000000,1.000000000000,1.000000000000,4
151,176004,176004,1782475646424484102,1782475646424484102,1782475646424660106,1782475646424660106,1782475646424660106,2,1.000000000000,1.000000000000,1.000000000000,4
152,178843,178843,1782475646424598830,1782475646424598830,1782475646424777673,1782475646424777673,1782475646424777673,1,1.000000000000,1.000000000000,1.000000000000,4
153,175472,175472,1782475646424712398,1782475646424712398,1782475646424887870,1782475646424887870,1782475646424887870,1,1.000000000000,1.000000000000,1.000000000000,4
