sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
51,1780312395263423229,1780312395264002107,1780312395264002663,1780312395264480447,578878,477784,-50547,528331,-103102,392144
52,1780312395264498857,1780312395265018644,1780312395265019217,1780312395265433704,519787,414487,-52650,467137,-103102,392144
53,1780312395265464204,1780312395265996817,1780312395265997393,1780312395266442848,532613,445455,-43579,489034,-103102,392144
54,1780312395266474944,1780312395266920328,1780312395266920827,1780312395267254984,445384,334157,-55614,389770,-103102,392144
55,1780312395267272456,1780312395267615368,1780312395267615636,1780312395268043409,342912,427773,42430,385342,-103102,392144
56,1780312395268061786,1780312395268521312,1780312395268521599,1780312395268864192,459526,342593,-58467,401059,-103102,392144
57,1780312395268881020,1780312395269260439,1780312395269260685,1780312395269666748,379419,406063,13322,392741,-103102,392144
58,1780312395269695336,1780312395270059207,1780312395270059463,1780312395270611823,363871,552360,94244,458115,-103102,392144
59,1780312395270697581,1780312395271277279,1780312395271277580,1780312395271524517,579698,246937,-166381,413317,-103102,392144
60,1780312395271541264,1780312395271909246,1780312395271909862,1780312395272122210,367982,212348,-77817,290165,-103102,392144
61,1780312395272136441,1780312395272487303,1780312395272488069,1780312395272602469,350862,114400,-118231,232631,-103102,392144
62,1780312395272623158,1780312395272895239,1780312395272895790,1780312395273177908,272081,282118,5018,277099,-103102,392144
63,1780312395273192066,1780312395273930157,1780312395273930642,1780312395274172322,738091,241680,-248206,489885,-103102,392144
64,1780312395274188958,1780312395274892208,1780312395274892658,1780312395275160259,703250,267601,-217825,485425,-103102,392144
65,1780312395275177023,1780312395275784152,1780312395275784781,1780312395275983332,607129,198551,-204289,402840,-103102,392144
66,1780312395275999919,1780312395276639999,1780312395276640467,1780312395276873511,640080,233044,-203518,436562,-103102,392144
67,1780312395276891372,1780312395277533846,1780312395277534315,1780312395277765619,642474,231304,-205585,436889,-103102,392144
68,1780312395277782474,1780312395278423462,1780312395278424095,1780312395278686543,640988,262448,-189270,451718,-103102,392144
69,1780312395278703974,1780312395279112291,1780312395279112772,1780312395279320406,408317,207634,-100342,307975,-103102,392144
70,1780312395279332796,1780312395279601818,1780312395279602195,1780312395279930002,269022,327807,29392,298414,-103102,392144
71,1780312395279945001,1780312395280346049,1780312395280346450,1780312395280599224,401048,252774,-74137,326911,-103102,392144
72,1780312395280614759,1780312395281020057,1780312395281020335,1780312395281266685,405298,246350,-79474,325824,-103102,392144
