sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
55,1780313759674235534,1780313759029186053,1780313759029186273,1780313759674726906,-645049481,645540633,645295057,245576,645296984,238512
56,1780313759674734796,1780313759029618645,1780313759029618765,1780313759675118428,-645116151,645499663,645307907,191756,645296984,238512
57,1780313759675126328,1780313759030087205,1780313759030087365,1780313759675628291,-645039123,645540926,645290024,250901,645296984,238512
58,1780313759675636281,1780313759030583985,1780313759030584145,1780313759676090314,-645052296,645506169,645279232,226936,645296984,238512
59,1780313759676098574,1780313759031049556,1780313759031049736,1780313759676589547,-645049018,645539811,645294414,245396,645296984,238512
60,1780313759676597787,1780313759031483119,1780313759031483289,1780313759677023350,-645114668,645540061,645327364,212696,645296984,238512
61,1780313759677031710,1780313759031991739,1780313759031991929,1780313759677533263,-645039971,645541334,645290652,250681,645296984,238512
62,1780313759677541783,1780313759032489109,1780313759032489319,1780313759678030945,-645052674,645541626,645297150,244476,645296984,238512
63,1780313759678038605,1780313759032987039,1780313759032987219,1780313759678531648,-645051566,645544429,645297997,246431,645296984,238512
64,1780313759678539478,1780313759033436230,1780313759033436370,1780313759678937700,-645103248,645501330,645302289,199041,645296984,238512
65,1780313759678945360,1780313759033906891,1780313759033907081,1780313759679446563,-645038469,645539482,645288975,250506,645296984,238512
66,1780313759679454223,1780313759034399762,1780313759034399952,1780313759679940087,-645054461,645540135,645297298,242837,645296984,238512
67,1780313759679947877,1780313759034897892,1780313759034898102,1780313759680438000,-645049985,645539898,645294941,244956,645296984,238512
68,1780313759680446850,1780313759035335253,1780313759035335373,1780313759680838292,-645111597,645502919,645307258,195661,645296984,238512
69,1780313759680846252,1780313759035809134,1780313759035809314,1780313759681349935,-645037118,645540621,645288869,251751,645296984,238512
70,1780313759681357985,1780313759036305894,1780313759036306144,1780313759681847867,-645052091,645541723,645296907,244816,645296984,238512
71,1780313759681856197,1780313759036804604,1780313759036804774,1780313759682343210,-645051593,645538436,645295014,243421,645296984,238512
72,1780313759682350970,1780313759037235466,1780313759037235586,1780313759682735342,-645115504,645499756,645307630,192126,645296984,238512
73,1780313759682743542,1780313759037705098,1780313759037705248,1780313759683244185,-645038444,645538937,645288690,250246,645296984,238512
74,1780313759683252095,1780313759038200568,1780313759038200778,1780313759683744709,-645051527,645543931,645297729,246202,645296984,238512
75,1780313759683752719,1780313759038705648,1780313759038705818,1780313759684246261,-645047071,645540443,645293757,246686,645296984,238512
76,1780313759684255921,1780313759039142699,1780313759039142799,1780313759684644214,-645113222,645501415,645307318,194096,645296984,238512
77,1780313759684652194,1780313759039617880,1780313759039618060,1780313759685159516,-645034314,645541456,645287885,253571,645296984,238512
78,1780313759685167286,1780313759040118570,1780313759040118780,1780313759685661139,-645048716,645542359,645295537,246821,645296984,238512
79,1780313759685669299,1780313759040624011,1780313759040624211,1780313759686165422,-645045288,645541211,645293249,247961,645296984,238512
80,1780313759686173022,1780313759041061182,1780313759041061292,1780313759686565494,-645111840,645504202,645308021,196181,645296984,238512
81,1780313759686575394,1780313759041540703,1780313759041540923,1780313759687082318,-645034691,645541395,645288043,253352,645296984,238512
82,1780313759687090298,1780313759042038823,1780313759042039013,1780313759687583861,-645051475,645544848,645298161,246686,645296984,238512
83,1780313759687592351,1780313759042544183,1780313759042544383,1780313759688086203,-645048168,645541820,645294994,246826,645296984,238512
84,1780313759688093934,1780313759042988384,1780313759042988554,1780313759688531956,-645105550,645543402,645324476,218926,645296984,238512
85,1780313759688540996,1780313759043506915,1780313759043507145,1780313759689048419,-645034081,645541274,645287677,253596,645296984,238512
86,1780313759689056539,1780313759044010545,1780313759044010765,1780313759689530231,-645045994,645519466,645282730,236736,645296984,238512
87,1780313759689538451,1780313759044491495,1780313759044491705,1780313759690034494,-645046956,645542789,645294872,247916,645296984,238512
88,1780313759690042304,1780313759044930627,1780313759044930737,1780313759690472777,-645111677,645542040,645326858,215181,645296984,238512
89,1780313759690480527,1780313759045444356,1780313759045444546,1780313759690987190,-645036171,645542644,645289407,253236,645296984,238512
90,1780313759690995210,1780313759045945236,1780313759045945446,1780313759691486213,-645049974,645540767,645295370,245396,645296984,238512
91,1780313759691494513,1780313759046450507,1780313759046450757,1780313759691992106,-645044006,645541349,645292677,248671,645296984,238512
92,1780313759691999786,1780313759046894869,1780313759046895029,1780313759692395988,-645104917,645500959,645302938,198021,645296984,238512
93,1780313759692403738,1780313759047369709,1780313759047369959,1780313759692911731,-645034029,645541772,645287900,253871,645296984,238512
94,1780313759692919581,1780313759047873739,1780313759047874089,1780313759693416754,-645045842,645542665,645294253,248411,645296984,238512
95,1780313759693424654,1780313759048377249,1780313759048377529,1780313759693927687,-645047405,645550158,645298781,251376,645296984,238512
96,1780313759693935797,1780313759048824210,1780313759048824350,1780313759694326610,-645111587,645502260,645306923,195336,645296984,238512
97,1780313759694334670,1780313759049314161,1780313759049314421,1780313759694816752,-645020509,645502331,645261420,240911,645296984,238512
98,1780313759694825672,1780313759049778513,1780313759049778713,1780313759695319705,-645047159,645540992,645294075,246916,645296984,238512
99,1780313759695329625,1780313759050281953,1780313759050282163,1780313759695824648,-645047672,645542485,645295078,247406,645296984,238512
100,1780313759695832738,1780313759050722604,1780313759050722734,1780313759696264180,-645110134,645541446,645325790,215656,645296984,238512
101,1780313759696272350,1780313759051239294,1780313759051239534,1780313759696779693,-645033056,645540159,645286607,253551,645296984,238512
102,1780313759696789303,1780313759051741614,1780313759051741804,1780313759697284656,-645047689,645542852,645295270,247581,645296984,238512
103,1780313759697292776,1780313759052246634,1780313759052246804,1780313759697789400,-645046142,645542596,645294369,248227,645296984,238512
104,1780313759697797580,1780313759052684386,1780313759052684506,1780313759698227682,-645113194,645543176,645328185,214991,645296984,238512
105,1780313759698235982,1780313759053201686,1780313759053201906,1780313759698742105,-645034296,645540199,645287247,252951,645296984,238512
106,1780313759698751455,1780313759053700386,1780313759053700596,1780313759699238778,-645051069,645538182,645294625,243556,645296984,238512
107,1780313759699247938,1780313759054203536,1780313759054203726,1780313759699741470,-645044402,645537744,645291073,246671,645296984,238512
108,1780313759699750310,1780313759054640827,1780313759054640957,1780313759700180593,-645109483,645539636,645324559,215076,645296984,238512
109,1780313759700188523,1780313759055155137,1780313759055155317,1780313759700673796,-645033386,645518479,645275932,242546,645296984,238512
110,1780313759700682936,1780313759055635128,1780313759055635408,1780313759701185368,-645047808,645549960,645298884,251076,645296984,238512
111,1780313759701194168,1780313759056148968,1780313759056149178,1780313759701662182,-645045200,645513004,645279102,233902,645296984,238512
112,1780313759701670932,1780313759056560070,1780313759056560240,1780313759702110394,-645110862,645550154,645330508,219646,645296984,238512
113,1780313759702119244,1780313759057081710,1780313759057081950,1780313759702624637,-645037534,645542687,645290110,252576,645296984,238512
114,1780313759702632797,1780313759057581000,1780313759057581220,1780313759703087910,-645051797,645506690,645279243,227446,645296984,238512
115,1780313759703096360,1780313759058052220,1780313759058052500,1780313759703593933,-645044140,645541433,645292786,248646,645296984,238512
116,1780313759703601813,1780313759058500833,1780313759058501003,1780313759704041685,-645100980,645540682,645320831,219851,645296984,238512
117,1780313759704049355,1780313759059038512,1780313759059038902,1780313759704578988,-645010843,645540086,645275464,264621,645296984,238512
118,1780313759704586758,1780313759059538592,1780313759059538922,1780313759705077812,-645048166,645538890,645293528,245362,645296984,238512
119,1780313759705085392,1780313759060044272,1780313759060044572,1780313759705592364,-645041120,645547792,645294456,253336,645296984,238512
120,1780313759705600035,1780313759060521252,1780313759060521482,1780313759706061027,-645078783,645539545,645309164,230381,645296984,238512
121,1780313759706069587,1780313759061040542,1780313759061040872,1780313759706581080,-645029045,645540208,645284626,255581,645296984,238512
122,1780313759706588950,1780313759061546563,1780313759061546863,1780313759707085223,-645042387,645538360,645290373,247986,645296984,238512
123,1780313759707093463,1780313759062052613,1780313759062052943,1780313759707593315,-645040850,645540372,645290611,249761,645296984,238512
124,1780313759707600875,1780313759062501344,1780313759062501554,1780313759708043238,-645099531,645541684,645320607,221076,645296984,238512
125,1780313759708051038,1780313759063016624,1780313759063016844,1780313759708560481,-645034414,645543637,645289025,254611,645296984,238512
126,1780313759708568751,1780313759063523104,1780313759063523354,1780313759709063635,-645045647,645540281,645292964,247317,645296984,238512
127,1780313759709071265,1780313759064024524,1780313759064024754,1780313759709564357,-645046741,645539603,645293172,246431,645296984,238512
128,1780313759709572257,1780313759064467916,1780313759064468126,1780313759710008650,-645104341,645540524,645322432,218091,645296984,238512
129,1780313759710016300,1780313759064979176,1780313759064979396,1780313759710520883,-645037124,645541487,645289305,252181,645296984,238512
130,1780313759710528683,1780313759065488566,1780313759065488896,1780313759711029045,-645040117,645540149,645290133,250016,645296984,238512
131,1780313759711037885,1780313759065990166,1780313759065990406,1780313759711535878,-645047719,645545472,645296595,248876,645296984,238512
132,1780313759711544338,1780313759066447527,1780313759066447657,1780313759711989861,-645096811,645542204,645319507,222696,645296984,238512
133,1780313759711998021,1780313759066963567,1780313759066963767,1780313759712508664,-645034454,645544897,645289675,255221,645296984,238512
134,1780313759712516554,1780313759067468388,1780313759067468608,1780313759713009507,-645048166,645540899,645294532,246366,645296984,238512
