round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
95,1790176650914347813,0.967916,0.992181,0.000000,0
96,1790176650915117473,0.992508,0.567172,0.000000,0
97,1790176650915532347,0.992290,0.770306,0.764367,1
98,1790176650916323286,0.991666,0.527661,0.523264,1
99,1790176650917483721,0.992012,0.572763,0.000000,0
100,1790176650918237091,0.992607,0.548789,0.544732,1
101,1790176650918651466,0.992419,0.774570,0.768698,1
102,1790176650919043870,0.990496,0.789547,0.000000,0
103,1790176650919873179,0.991676,0.531602,0.000000,0
104,1790176650920499151,0.810141,0.992330,0.803927,1
105,1790176650920900106,0.991149,0.820954,0.813688,1
106,1790176650921704385,0.992052,0.523090,0.518933,1
107,1790176650922095090,0.992300,0.794496,0.000000,0
108,1790176650922520134,0.991686,0.763986,0.000000,0
109,1790176650922909159,0.992260,0.793305,0.000000,0
110,1790176689980709933,0.983537,0.458365,0.450819,1
111,1790176689981303745,0.984078,0.728407,0.716809,1
112,1790176689981761129,0.984196,0.828037,0.814951,1
113,1790176689982182254,0.975271,0.991943,0.967413,1
114,1790176689982681157,0.991804,0.843861,0.000000,0
115,1790176689983089742,0.991923,0.899659,0.892393,1
116,1790176689984253096,0.992012,0.364074,0.000000,0
117,1790176689984677531,0.991754,0.763512,0.757216,1
118,1790176689985493810,0.992111,0.514576,0.510517,1
119,1790176689985935724,0.992201,0.765606,0.000000,0
120,1790176689987139238,0.992042,0.349614,0.346832,1
121,1790176689987736220,0.842065,0.992032,0.000000,0
122,1790176689988519779,0.991754,0.559002,0.554393,1
123,1790176689988924024,0.992389,0.782230,0.776276,1
124,1790176689989322039,0.992637,0.794782,0.788931,1
125,1790176689990111968,0.992508,0.616637,0.000000,0
126,1790176689991338592,0.992349,0.342266,0.000000,0
127,1790176689992137951,0.992498,0.526333,0.522385,1
128,1790176689992567296,0.991576,0.881298,0.873874,1
129,1790176689993312776,0.723825,0.992488,0.000000,0
130,1790176689994118125,0.992399,0.636734,0.631894,1
131,1790176689994520720,0.992330,0.780893,0.774903,1
132,1790176689995333749,0.992558,0.517787,0.513934,1
133,1790176689996143148,0.992588,0.606068,0.601576,1
134,1790176689996578713,0.992151,0.874259,0.000000,0
135,1790176689997027147,0.985920,0.994734,0.000000,0
136,1790176689997446991,0.992806,0.930476,0.923782,1
137,1790176696007786229,0.983714,0.597493,0.000000,0
138,1790176696008845795,0.983999,0.603606,0.000000,0
139,1790176696010194247,0.984177,0.398030,0.391732,1
140,1790176696011067685,0.984000,0.550294,0.541490,1
141,1790176696012273810,0.991675,0.387396,0.384171,1
142,1790176696012836502,0.845482,0.991804,0.000000,0
143,1790176696013617632,0.991486,0.572174,0.000000,0
144,1790176696014411071,0.992449,0.735896,0.000000,0
145,1790176696014837126,0.991834,0.762604,0.756376,1
146,1790176696015238980,0.992121,0.779318,0.773178,1
147,1790176696016060339,0.991983,0.514360,0.000000,0
148,1790176696016487924,0.992220,0.763473,0.000000,0
149,1790176696016904708,0.991843,0.906315,0.898923,1
150,1790176696017330573,0.991972,0.764146,0.758011,1
151,1790176696018509687,0.992469,0.491025,0.000000,0
152,1790176696019313636,0.992091,0.524641,0.520492,1
153,1790176696020095286,0.991943,0.624256,0.619227,1
154,1790176696020517060,0.992261,0.765776,0.759849,1
155,1790176696021132042,0.799166,0.992310,0.793020,1
156,1790176696021517627,0.992270,0.834563,0.000000,0
157,1790176696021940501,0.992380,0.768822,0.000000,0
158,1790176696022339246,0.992478,0.789238,0.000000,0
159,1790176696023495501,0.992548,0.366317,0.000000,0
160,1790176699029934703,0.472915,0.991011,0.468664,1
161,1790176699030364717,0.990931,0.824649,0.000000,0
162,1790176699030973589,0.828202,0.991169,0.000000,0
163,1790176699031375903,0.991437,0.835248,0.828095,1
164,1790176699031872547,0.909328,0.991377,0.901488,1
165,1790176699032272031,0.991478,0.828800,0.821736,1
166,1790176699032695496,0.990803,0.770645,0.763557,1
167,1790176699033331357,0.801815,0.991258,0.000000,0
