count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns
51,-5879112,0,-5879112,293402219,11863771
52,-5882838,0,-5882838,293402219,11863771
53,-5888237,0,-5888237,293402219,11863771
54,-5886186,0,-5886186,293402219,11863771
55,-5891013,0,-5891013,293402219,11863771
56,-5895493,0,-5895493,293402219,11863771
57,-5900580,0,-5900580,293402219,11863771
58,-5908953,0,-5908953,293402219,11863771
59,-5940402,0,-5940402,293402219,11863771
60,-5953824,0,-5953824,293402219,11863771
61,-5962527,0,-5962527,293402219,11863771
62,-5969353,0,-5969353,293402219,11863771
63,-5975257,0,-5975257,293402219,11863771
64,-5979102,0,-5979102,293402219,11863771
65,-5984716,0,-5984716,293402219,11863771
67,-5997585,0,-5997585,293402219,11863771
68,-6002787,0,-6002787,293402219,11863771
69,-6008286,0,-6008286,293402219,11863771
72,-6028005,0,-6028005,293402219,11863771
73,-6033467,0,-6033467,293402219,11863771
74,-6038758,0,-6038758,293402219,11863771
77,-6056864,0,-6056864,293402219,11863771
78,-6061479,0,-6061479,293402219,11863771
79,-6066588,0,-6066588,293402219,11863771
81,-6079246,0,-6079246,293402219,11863771
82,-6084516,0,-6084516,293402219,11863771
83,-6089820,0,-6089820,293402219,11863771
84,-6094912,0,-6094912,293402219,11863771
85,-6100190,0,-6100190,293402219,11863771
86,-6104244,0,-6104244,293402219,11863771
88,-6114453,0,-6114453,293402219,11863771
89,-6116040,0,-6116040,293402219,11863771
90,-6117713,0,-6117713,293402219,11863771
92,-6122749,0,-6122749,293402219,11863771
93,-6124345,0,-6124345,293402219,11863771
94,-6126021,0,-6126021,293402219,11863771
96,-6131220,0,-6131220,293402219,11863771
97,-6131688,0,-6131688,293402219,11863771
98,-6133727,0,-6133727,293402219,11863771
100,-6139501,0,-6139501,293402219,11863771
101,-6141412,0,-6141412,293402219,11863771
102,-6143199,0,-6143199,293402219,11863771
103,-6144785,0,-6144785,293402219,11863771
104,-6146365,0,-6146365,293402219,11863771
105,-6148106,0,-6148106,293402219,11863771
106,-6148921,0,-6148921,293402219,11863771
107,-6150660,0,-6150660,293402219,11863771
108,-6152491,0,-6152491,293402219,11863771
110,-6160862,0,-6160862,293402219,11863771
111,-6162722,0,-6162722,293402219,11863771
112,-6164413,0,-6164413,293402219,11863771
113,-6166267,0,-6166267,293402219,11863771
114,-6168229,0,-6168229,293402219,11863771
115,-6169180,0,-6169180,293402219,11863771
117,-6174787,0,-6174787,293402219,11863771
118,-6176451,0,-6176451,293402219,11863771
119,-6178699,0,-6178699,293402219,11863771
120,-961655,0,-961655,293402219,11863771
121,-955856,0,-955856,293402219,11863771
122,-955000,0,-955000,293402219,11863771
123,-958409,0,-958409,293402219,11863771
124,-958443,0,-958443,293402219,11863771
125,-959501,0,-959501,293402219,11863771
126,-960631,0,-960631,293402219,11863771
127,-961850,0,-961850,293402219,11863771
128,-962663,0,-962663,293402219,11863771
129,-963820,0,-963820,293402219,11863771
130,-965079,0,-965079,293402219,11863771
147,-1023194,0,-1023194,293402219,11863771
148,-1022596,0,-1022596,293402219,11863771
149,-1023603,0,-1023603,293402219,11863771
151,-1027617,0,-1027617,293402219,11863771
152,-1028398,0,-1028398,293402219,11863771
153,-1029518,0,-1029518,293402219,11863771
155,-1041861,0,-1041861,293402219,11863771
156,-1042481,0,-1042481,293402219,11863771
157,-1043707,0,-1043707,293402219,11863771
158,-1043669,0,-1043669,293402219,11863771
159,-1044829,0,-1044829,293402219,11863771
160,-1045967,0,-1045967,293402219,11863771
162,-1053089,0,-1053089,293402219,11863771
163,-1054290,0,-1054290,293402219,11863771
164,-1055434,0,-1055434,293402219,11863771
166,-1059611,0,-1059611,293402219,11863771
167,-1060628,0,-1060628,293402219,11863771
168,-1060572,0,-1060572,293402219,11863771
169,-1061551,0,-1061551,293402219,11863771
170,-1063076,0,-1063076,293402219,11863771
171,-1064390,0,-1064390,293402219,11863771
173,-1069048,0,-1069048,293402219,11863771
174,-1070195,0,-1070195,293402219,11863771
175,-1071534,0,-1071534,293402219,11863771
176,-1072845,0,-1072845,293402219,11863771
177,-1073230,0,-1073230,293402219,11863771
178,-1074371,0,-1074371,293402219,11863771
180,4821787,0,4821787,293402219,11863771
181,4826208,0,4826208,293402219,11863771
182,4826332,0,4826332,293402219,11863771
183,4853959,0,4853959,293402219,11863771
184,4877107,0,4877107,293402219,11863771
185,4876436,0,4876436,293402219,11863771
186,4876168,0,4876168,293402219,11863771
187,4874740,0,4874740,293402219,11863771
188,4873242,0,4873242,293402219,11863771
189,4872171,0,4872171,293402219,11863771
190,4870787,0,4870787,293402219,11863771
191,4869247,0,4869247,293402219,11863771
192,4867754,0,4867754,293402219,11863771
193,4866358,0,4866358,293402219,11863771
194,4865874,0,4865874,293402219,11863771
195,4864375,0,4864375,293402219,11863771
196,4862703,0,4862703,293402219,11863771
197,4861272,0,4861272,293402219,11863771
198,4859792,0,4859792,293402219,11863771
199,4857870,0,4857870,293402219,11863771
200,4856156,0,4856156,293402219,11863771
201,4854654,0,4854654,293402219,11863771
202,4854335,0,4854335,293402219,11863771
203,4852700,0,4852700,293402219,11863771
204,4851238,0,4851238,293402219,11863771
205,4849728,0,4849728,293402219,11863771
206,4848223,0,4848223,293402219,11863771
207,4846634,0,4846634,293402219,11863771
208,4845024,0,4845024,293402219,11863771
209,4843439,0,4843439,293402219,11863771
210,4843261,0,4843261,293402219,11863771
211,4841678,0,4841678,293402219,11863771
212,4840854,0,4840854,293402219,11863771
213,4840549,0,4840549,293402219,11863771
214,4839430,0,4839430,293402219,11863771
215,4838163,0,4838163,293402219,11863771
216,4836967,0,4836967,293402219,11863771
217,4835789,0,4835789,293402219,11863771
218,4836006,0,4836006,293402219,11863771
219,4834866,0,4834866,293402219,11863771
220,4833679,0,4833679,293402219,11863771
221,4832465,0,4832465,293402219,11863771
222,4831336,0,4831336,293402219,11863771
223,4830222,0,4830222,293402219,11863771
224,4829119,0,4829119,293402219,11863771
225,4828040,0,4828040,293402219,11863771
226,4827776,0,4827776,293402219,11863771
227,4826559,0,4826559,293402219,11863771
228,4825397,0,4825397,293402219,11863771
229,4824330,0,4824330,293402219,11863771
230,4823179,0,4823179,293402219,11863771
231,4822148,0,4822148,293402219,11863771
232,4821112,0,4821112,293402219,11863771
233,4819858,0,4819858,293402219,11863771
234,4819129,0,4819129,293402219,11863771
235,4817976,0,4817976,293402219,11863771
236,4816809,0,4816809,293402219,11863771
237,4815728,0,4815728,293402219,11863771
238,4814657,0,4814657,293402219,11863771
239,4813437,0,4813437,293402219,11863771
241,4808826,0,4808826,293402219,11863771
242,4807790,0,4807790,293402219,11863771
243,4807659,0,4807659,293402219,11863771
244,4806446,0,4806446,293402219,11863771
245,4805277,0,4805277,293402219,11863771
246,4804214,0,4804214,293402219,11863771
248,4799462,0,4799462,293402219,11863771
249,4797862,0,4797862,293402219,11863771
250,4794057,0,4794057,293402219,11863771
251,4792862,0,4792862,293402219,11863771
252,4792564,0,4792564,293402219,11863771
253,4791382,0,4791382,293402219,11863771
255,4784433,0,4784433,293402219,11863771
256,4783173,0,4783173,293402219,11863771
257,4781827,0,4781827,293402219,11863771
258,4780334,0,4780334,293402219,11863771
259,4778615,0,4778615,293402219,11863771
260,4777369,0,4777369,293402219,11863771
262,4774089,0,4774089,293402219,11863771
263,4772916,0,4772916,293402219,11863771
264,4771736,0,4771736,293402219,11863771
266,4767065,0,4767065,293402219,11863771
267,4763643,0,4763643,293402219,11863771
268,4762412,0,4762412,293402219,11863771
269,4761220,0,4761220,293402219,11863771
270,4759936,0,4759936,293402219,11863771
271,4759955,0,4759955,293402219,11863771
273,4753795,0,4753795,293402219,11863771
274,4752140,0,4752140,293402219,11863771
275,4749616,0,4749616,293402219,11863771
277,4744630,0,4744630,293402219,11863771
278,4741366,0,4741366,293402219,11863771
279,4740258,0,4740258,293402219,11863771
280,4739256,0,4739256,293402219,11863771
281,4738958,0,4738958,293402219,11863771
282,4737719,0,4737719,293402219,11863771
284,4733214,0,4733214,293402219,11863771
285,4732066,0,4732066,293402219,11863771
286,4728777,0,4728777,293402219,11863771
287,4727632,0,4727632,293402219,11863771
288,4726385,0,4726385,293402219,11863771
289,4725217,0,4725217,293402219,11863771
291,4719925,0,4719925,293402219,11863771
292,4718749,0,4718749,293402219,11863771
293,4717648,0,4717648,293402219,11863771
294,4716536,0,4716536,293402219,11863771
295,4715323,0,4715323,293402219,11863771
296,4714040,0,4714040,293402219,11863771
298,4708179,0,4708179,293402219,11863771
299,4706766,0,4706766,293402219,11863771
300,4706906,0,4706906,293402219,11863771
301,4705799,0,4705799,293402219,11863771
302,4704464,0,4704464,293402219,11863771
303,4702853,0,4702853,293402219,11863771
305,4697915,0,4697915,293402219,11863771
306,4696310,0,4696310,293402219,11863771
307,4692773,0,4692773,293402219,11863771
308,4671502,0,4671502,293402219,11863771
309,4669541,0,4669541,293402219,11863771
310,4667777,0,4667777,293402219,11863771
312,8499307,0,8499307,293402219,11863771
313,8670714,0,8670714,293402219,11863771
314,9097823,0,9097823,293402219,11863771
315,9119878,0,9119878,293402219,11863771
316,9120554,0,9120554,293402219,11863771
317,9120909,0,9120909,293402219,11863771
318,9122311,0,9122311,293402219,11863771
319,9122535,0,9122535,293402219,11863771
320,9123224,0,9123224,293402219,11863771
321,9123783,0,9123783,293402219,11863771
322,9123995,0,9123995,293402219,11863771
323,9123575,0,9123575,293402219,11863771
324,9123660,0,9123660,293402219,11863771
325,9123607,0,9123607,293402219,11863771
326,9125140,0,9125140,293402219,11863771
327,9124062,0,9124062,293402219,11863771
328,9124124,0,9124124,293402219,11863771
329,9124367,0,9124367,293402219,11863771
330,9124519,0,9124519,293402219,11863771
331,9124610,0,9124610,293402219,11863771
332,9125051,0,9125051,293402219,11863771
333,9125154,0,9125154,293402219,11863771
334,9126358,0,9126358,293402219,11863771
335,9126467,0,9126467,293402219,11863771
336,9126653,0,9126653,293402219,11863771
337,9126894,0,9126894,293402219,11863771
338,9127024,0,9127024,293402219,11863771
339,9127149,0,9127149,293402219,11863771
340,9127063,0,9127063,293402219,11863771
341,9127104,0,9127104,293402219,11863771
342,9126399,0,9126399,293402219,11863771
343,9126388,0,9126388,293402219,11863771
344,9126491,0,9126491,293402219,11863771
345,9126485,0,9126485,293402219,11863771
346,9126599,0,9126599,293402219,11863771
347,9124189,0,9124189,293402219,11863771
348,9124308,0,9124308,293402219,11863771
349,9124437,0,9124437,293402219,11863771
350,9125991,0,9125991,293402219,11863771
351,9125989,0,9125989,293402219,11863771
352,9125935,0,9125935,293402219,11863771
353,9125898,0,9125898,293402219,11863771
354,9126112,0,9126112,293402219,11863771
