count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,5151,5151,1781173949100777752,1781173949100777752,1781173949100782903,1781173949100782903,1781173949100782903,3,1.000000000000,1.000000000000,1.000000000000,1
52,19020,19020,1781173949100850357,1781173949100850357,1781173949100869377,1781173949100869377,1781173949100869377,1,1.000000000000,1.000000000000,1.000000000000,1
53,17585,17585,1781173949100925405,1781173949100925405,1781173949100942990,1781173949100942990,1781173949100942990,3,1.000000000000,1.000000000000,1.000000000000,1
54,17606,17606,1781173949101000152,1781173949101000152,1781173949101017758,1781173949101017758,1781173949101017758,0,1.000000000000,1.000000000000,1.000000000000,1
55,5232,5232,1781173949101034999,1781173949101034999,1781173949101040231,1781173949101040231,1781173949101040231,2,1.000000000000,1.000000000000,1.000000000000,1
56,17396,17396,1781173949101102473,1781173949101102473,1781173949101119869,1781173949101119869,1781173949101119869,2,1.000000000000,1.000000000000,1.000000000000,1
57,13773,13773,1781173949101162956,1781173949101162956,1781173949101176729,1781173949101176729,1781173949101176729,0,1.000000000000,1.000000000000,1.000000000000,1
58,13779,13779,1781173949101237287,1781173949101237287,1781173949101251066,1781173949101251066,1781173949101251066,1,1.000000000000,1.000000000000,1.000000000000,1
59,13926,13926,1781173949101312591,1781173949101312591,1781173949101326517,1781173949101326517,1781173949101326517,1,1.000000000000,1.000000000000,1.000000000000,1
60,13761,13761,1781173949101386323,1781173949101386323,1781173949101400084,1781173949101400084,1781173949101400084,1,1.000000000000,1.000000000000,1.000000000000,1
61,13850,13850,1781173949101460666,1781173949101460666,1781173949101474516,1781173949101474516,1781173949101474516,2,1.000000000000,1.000000000000,1.000000000000,1
62,14234,14234,1781173949101534695,1781173949101534695,1781173949101548929,1781173949101548929,1781173949101548929,0,1.000000000000,1.000000000000,1.000000000000,1
63,13739,13739,1781173949101608946,1781173949101608946,1781173949101622685,1781173949101622685,1781173949101622685,2,1.000000000000,1.000000000000,1.000000000000,1
64,13955,13955,1781173949101682975,1781173949101682975,1781173949101696930,1781173949101696930,1781173949101696930,0,1.000000000000,1.000000000000,1.000000000000,1
65,13839,13839,1781173949101756559,1781173949101756559,1781173949101770398,1781173949101770398,1781173949101770398,1,1.000000000000,1.000000000000,1.000000000000,1
66,13749,13749,1781173949101830938,1781173949101830938,1781173949101844687,1781173949101844687,1781173949101844687,1,1.000000000000,1.000000000000,1.000000000000,1
67,13727,13727,1781173949101904559,1781173949101904559,1781173949101918286,1781173949101918286,1781173949101918286,3,1.000000000000,1.000000000000,1.000000000000,1
68,13712,13712,1781173949101978472,1781173949101978472,1781173949101992184,1781173949101992184,1781173949101992184,3,1.000000000000,1.000000000000,1.000000000000,1
69,13655,13655,1781173949102052084,1781173949102052084,1781173949102065739,1781173949102065739,1781173949102065739,1,1.000000000000,1.000000000000,1.000000000000,1
70,13776,13776,1781173949102125876,1781173949102125876,1781173949102139652,1781173949102139652,1781173949102139652,3,1.000000000000,1.000000000000,1.000000000000,1
71,35191,35191,1781173949102203274,1781173949102203274,1781173949102238465,1781173949102238465,1781173949102238465,1,1.000000000000,1.000000000000,1.000000000000,1
72,5541,5541,1781173949102261552,1781173949102261552,1781173949102267093,1781173949102267093,1781173949102267093,3,1.000000000000,1.000000000000,1.000000000000,1
73,14318,14318,1781173949102333517,1781173949102333517,1781173949102347835,1781173949102347835,1781173949102347835,1,1.000000000000,1.000000000000,1.000000000000,1
74,14127,14127,1781173949102407496,1781173949102407496,1781173949102421623,1781173949102421623,1781173949102421623,2,1.000000000000,1.000000000000,1.000000000000,1
75,13786,13786,1781173949102480972,1781173949102480972,1781173949102494758,1781173949102494758,1781173949102494758,1,1.000000000000,1.000000000000,1.000000000000,1
76,13774,13774,1781173949102554477,1781173949102554477,1781173949102568251,1781173949102568251,1781173949102568251,0,1.000000000000,1.000000000000,1.000000000000,1
77,14303,14303,1781173949102628515,1781173949102628515,1781173949102642818,1781173949102642818,1781173949102642818,3,1.000000000000,1.000000000000,1.000000000000,1
78,13815,13815,1781173949102702759,1781173949102702759,1781173949102716574,1781173949102716574,1781173949102716574,0,1.000000000000,1.000000000000,1.000000000000,1
79,13581,13581,1781173949102776150,1781173949102776150,1781173949102789731,1781173949102789731,1781173949102789731,1,1.000000000000,1.000000000000,1.000000000000,1
80,13802,13802,1781173949102850005,1781173949102850005,1781173949102863807,1781173949102863807,1781173949102863807,2,1.000000000000,1.000000000000,1.000000000000,1
81,13957,13957,1781173949102923521,1781173949102923521,1781173949102937478,1781173949102937478,1781173949102937478,0,1.000000000000,1.000000000000,1.000000000000,1
82,13808,13808,1781173949102998659,1781173949102998659,1781173949103012467,1781173949103012467,1781173949103012467,1,1.000000000000,1.000000000000,1.000000000000,1
83,13747,13747,1781173949103072231,1781173949103072231,1781173949103085978,1781173949103085978,1781173949103085978,2,1.000000000000,1.000000000000,1.000000000000,1
84,13862,13862,1781173949103146030,1781173949103146030,1781173949103159892,1781173949103159892,1781173949103159892,2,1.000000000000,1.000000000000,1.000000000000,1
85,13802,13802,1781173949103219657,1781173949103219657,1781173949103233459,1781173949103233459,1781173949103233459,0,1.000000000000,1.000000000000,1.000000000000,1
