count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
362,1784639549073823076,378923,140019,0.895473
363,1784639549074203999,381342,147298,0.890429
364,1784639549074586961,378172,139128,0.896093
365,1784639549074966903,383483,149257,0.889078
366,1784639549075351986,372162,139366,0.895928
367,1784639549075725698,375183,140876,0.894878
368,1784639549076102561,375532,140804,0.894928
369,1784639549076479823,373402,139084,0.896124
370,1784639549076854835,373213,139724,0.895679
371,1784639549077229798,383123,138553,0.896494
372,1784639549077614881,380283,141851,0.894200
373,1784639549077996884,377352,141710,0.894298
374,1784639549078375846,375363,140670,0.895021
375,1784639549078752979,374802,140879,0.894876
376,1784639549079129311,373782,140138,0.895391
377,1784639549079504633,373143,138848,0.896288
378,1784639549079879816,382172,143797,0.892851
379,1784639549080263808,377853,140987,0.894800
380,1784639549080643551,378052,140695,0.895003
381,1784639549081023023,375493,140805,0.894927
382,1784639549081400086,382962,142674,0.893629
383,1784639549081785098,381162,141494,0.894448
384,1784639549082167990,381443,140303,0.895276
385,1784639549082551143,381142,140182,0.895360
386,1784639549082933815,379693,139901,0.895555
387,1784639549083315108,377942,139890,0.895563
388,1784639549083695580,380384,140830,0.894910
389,1784639549084077554,382132,138998,0.896184
390,1784639549084461676,378182,139097,0.896115
391,1784639549084841928,380503,140137,0.895391
392,1784639549085224111,381692,139776,0.895642
393,1784639549085613013,384163,143335,0.893171
394,1784639549085999386,383132,142084,0.894039
395,1784639549086384218,383263,139183,0.896055
396,1784639549086769561,393332,153252,0.886331
397,1784639549087164803,379093,139561,0.895792
398,1784639549087545626,377803,138660,0.896419
399,1784639549087925209,380392,139339,0.895946
400,1784639549088307801,380183,139788,0.895634
401,1784639549088689594,384262,141787,0.894245
402,1784639549089075336,380362,140386,0.895218
403,1784639549089462849,378602,139315,0.895963
404,1784639549089843301,383442,140495,0.895142
405,1784639549090228443,380733,139714,0.895686
406,1784639549090611116,391763,141643,0.894345
407,1784639549091004749,390283,140061,0.895444
408,1784639549091396642,394692,139370,0.895925
409,1784639549091792894,395793,139709,0.895689
410,1784639549092190277,397232,142597,0.893683
411,1784639549092589089,389962,134377,0.899408
412,1784639549092980751,374793,135786,0.898424
413,1784639549093357264,373912,135295,0.898767
414,1784639549093733326,378324,137785,0.897029
415,1784639549094113400,377082,138063,0.896835
416,1784639549094492392,375023,136482,0.897938
417,1784639549094868985,382452,138651,0.896425
418,1784639549095252967,386062,144371,0.892453
419,1784639549095640779,378903,135980,0.898288
420,1784639549096021542,384102,141149,0.894688
421,1784639549096407374,378403,139789,0.895633
422,1784639549096787347,377302,139417,0.895892
423,1784639549097166319,376672,137047,0.897543
424,1784639549097544641,378513,139327,0.895955
425,1784639549097925024,385242,139455,0.895866
426,1784639549098311916,383003,141445,0.894482
427,1784639549098696489,380432,140354,0.895240
428,1784639549099078701,382243,138663,0.896417
429,1784639549099462564,395303,157592,0.883359
430,1784639549099859617,378892,141040,0.894764
431,1784639549100240199,380483,139190,0.896050
432,1784639549100622752,380992,141549,0.894410
433,1784639549101005384,382583,140608,0.895064
434,1784639549101389877,381312,140047,0.895454
435,1784639549101776979,382153,142306,0.893885
436,1784639549102160872,379752,138515,0.896520
437,1784639549102542184,377612,140095,0.895421
438,1784639549102921326,380213,138984,0.896194
439,1784639549103303219,380293,140733,0.894977
440,1784639549103685202,380603,140242,0.895318
441,1784639549104067865,382332,140700,0.895000
442,1784639549104451737,383493,142190,0.893965
443,1784639549104836850,381072,141119,0.894709
444,1784639549105219892,390062,139468,0.895857
445,1784639549105612104,380543,141138,0.894696
446,1784639549105994417,381622,140286,0.895288
447,1784639549106378039,384633,143516,0.893046
448,1784639549106764292,381583,141695,0.894309
449,1784639549107147485,381443,139363,0.895930
450,1784639549107530538,377012,138262,0.896696
451,1784639549107911070,383922,140552,0.895103
452,1784639549108296922,379423,138531,0.896509
453,1784639549108678045,380182,139660,0.895723
454,1784639549109059937,382043,139960,0.895514
455,1784639549109443730,384432,141548,0.894411
456,1784639549109829772,388203,141348,0.894550
457,1784639549110219545,389752,141076,0.894739
458,1784639549110610907,407083,147946,0.889982
459,1784639549111019670,393623,141394,0.894518
460,1784639549111414993,393072,138752,0.896355
461,1784639549111809645,401793,139542,0.895805
462,1784639549112213138,397242,151389,0.887611
463,1784639549112612010,385323,145309,0.891804
464,1784639549112999283,385112,142668,0.893634
465,1784639549113385885,384863,140377,0.895224
466,1784639549113772208,379353,139586,0.895775
467,1784639549114153121,389672,148694,0.889466
468,1784639549114544493,377293,138524,0.896514
469,1784639549114923406,380982,140493,0.895144
470,1784639549115306568,381173,140352,0.895242
471,1784639549115689611,383212,140461,0.895166
472,1784639549116074393,384312,142150,0.893993
473,1784639549116460245,381453,140140,0.895389
474,1784639549116843248,386502,144249,0.892538
475,1784639549117231600,380083,138018,0.896866
476,1784639549117613333,383333,142767,0.893565
477,1784639549117998256,380073,139576,0.895782
478,1784639549118387379,379162,139124,0.896096
479,1784639549118768251,381822,140074,0.895435
480,1784639549119151563,380533,139553,0.895798
481,1784639549119533856,376892,137412,0.897289
482,1784639549119912328,381333,140642,0.895040
483,1784639549120295451,382652,141650,0.894340
484,1784639549120680063,384143,142540,0.893722
485,1784639549121065736,380963,139709,0.895689
486,1784639549121448239,379802,139607,0.895760
487,1784639549121829861,383263,142307,0.893884
488,1784639549122215294,377772,138416,0.896589
489,1784639549122594856,389973,144055,0.892672
490,1784639549122986389,387712,142694,0.893615
491,1784639549123375761,381813,141083,0.894734
492,1784639549123759164,381162,140382,0.895221
493,1784639549124142046,389352,149411,0.888972
494,1784639549124532898,384944,139931,0.895535
495,1784639549124920212,391192,149828,0.888685
496,1784639549125313094,381373,140948,0.894828
497,1784639549125696287,381902,141107,0.894717
498,1784639549126079839,382343,141496,0.894447
499,1784639549126463802,381702,140265,0.895302
500,1784639549126846984,383172,140224,0.895331
501,1784639549127231926,386553,143374,0.893144
502,1784639549127620039,390252,141473,0.894463
503,1784639549128011971,393893,147892,0.890019
504,1784639549128407294,383222,139470,0.895855
505,1784639549128792346,390344,142170,0.893979
506,1784639549129184310,395522,142907,0.893468
507,1784639549129607182,392443,143756,0.892879
508,1784639549130001615,382002,140415,0.895198
509,1784639549130385357,379132,139504,0.895832
510,1784639549130766169,384473,142494,0.893754
511,1784639549131152132,382092,142123,0.894012
512,1784639549131536024,378313,138352,0.896634
513,1784639549131916267,382903,141471,0.894464
514,1784639549132300760,379033,140430,0.895188
515,1784639549132681303,379082,139588,0.895773
516,1784639549133061985,383082,140218,0.895335
517,1784639549133446817,381703,139698,0.895697
518,1784639549133830160,380212,140626,0.895051
519,1784639549134211972,378843,138826,0.896304
520,1784639549134592405,398292,160754,0.881201
521,1784639549134996317,383223,141714,0.894296
522,1784639549135381210,381203,142732,0.893589
523,1784639549135763933,377262,140721,0.894985
524,1784639549136142825,381973,139971,0.895507
525,1784639549136526638,380542,139169,0.896065
526,1784639549136908770,381443,141239,0.894625
527,1784639549137291843,388782,142288,0.893897
528,1784639549137682465,390153,150997,0.887880
529,1784639549138074308,379502,139536,0.895809
530,1784639549138455420,379052,138955,0.896214
531,1784639549138836082,381834,140865,0.894885
532,1784639549139219606,383482,141303,0.894581
533,1784639549139604768,382213,141712,0.894297
534,1784639549139988661,380652,140611,0.895062
535,1784639549140371023,380482,140130,0.895396
536,1784639549140753375,381003,141530,0.894423
537,1784639549141136238,379852,139269,0.895995
538,1784639549141517770,379733,141908,0.894161
539,1784639549141899313,380972,139057,0.896143
540,1784639549142281785,379433,140627,0.895051
541,1784639549142662908,379312,139705,0.895692
542,1784639549143043920,379143,139265,0.895998
543,1784639549143424703,375873,139094,0.896117
544,1784639549143802186,377542,138893,0.896257
545,1784639549144181198,380743,138552,0.896494
546,1784639549144563431,381702,139321,0.895959
547,1784639549144946603,383493,140291,0.895284
548,1784639549145331716,379442,139189,0.896051
549,1784639549145712828,379972,141129,0.894702
550,1784639549146094340,377063,137799,0.897019
551,1784639549146472913,376942,138637,0.896435
552,1784639549146851645,384433,140317,0.895266
553,1784639549147237858,397732,139256,0.896004
554,1784639549147637240,401164,144845,0.892125
555,1784639549148040464,394432,141432,0.894491
556,1784639549148436896,392102,137442,0.897268
557,1784639549148830758,395313,149101,0.889186
558,1784639549149227831,382052,138759,0.896350
559,1784639549149611533,381303,142559,0.893709
560,1784639549149994346,384872,138778,0.896337
561,1784639549150380838,391733,150537,0.888197
562,1784639549150774221,383983,144615,0.892284
563,1784639549151164594,383212,139934,0.895532
564,1784639549151549726,381333,139844,0.895595
565,1784639549151932629,391722,150982,0.887891
566,1784639549152326251,380773,141372,0.894533
567,1784639549152708984,378492,140580,0.895083
568,1784639549153089066,381013,140180,0.895361
569,1784639549153471579,378272,138979,0.896197
570,1784639549153851371,386162,144528,0.892345
571,1784639549154245093,382254,141828,0.894216
572,1784639549154629167,384842,144725,0.892208
573,1784639549155015669,379353,139605,0.895761
574,1784639549155396902,374912,138204,0.896737
575,1784639549155773274,376083,138503,0.896529
576,1784639549156151107,378812,139542,0.895805
577,1784639549156531889,376972,137902,0.896947
578,1784639549156910901,378273,137872,0.896968
579,1784639549157290794,379082,138620,0.896447
580,1784639549157671566,381653,139890,0.895563
581,1784639549158054729,379452,139309,0.895967
582,1784639549158435991,375563,138358,0.896630
583,1784639549158813374,375953,139267,0.895997
584,1784639549159190857,377612,138956,0.896213
585,1784639549159570049,375553,137976,0.896896
586,1784639549159947272,381182,141674,0.894323
587,1784639549160330604,375423,136544,0.897894
588,1784639549160707617,376762,136773,0.897735
589,1784639549161085939,373652,134273,0.899481
590,1784639549161461841,370433,133582,0.899965
591,1784639549161833874,372652,135261,0.898790
592,1784639549162208196,374633,134881,0.899056
593,1784639549162584549,379182,134020,0.899658
594,1784639549162965461,381623,142329,0.893869
595,1784639549163348644,375032,135078,0.898918
596,1784639549163725466,376782,136228,0.898115
597,1784639549164104038,384443,141878,0.894182
598,1784639549164490441,377812,138596,0.896464
599,1784639549164870003,376173,138186,0.896749
600,1784639549165247856,381382,141315,0.894573
601,1784639549165630958,377043,139244,0.896013
602,1784639549166009571,382543,142103,0.894026
603,1784639549166393834,377402,138112,0.896801
604,1784639549166772756,378013,139161,0.896070
605,1784639549167158299,375962,137590,0.897165
606,1784639549167537071,376353,138150,0.896774
607,1784639549167915084,381072,139279,0.895988
608,1784639549168298446,378503,139438,0.895878
609,1784639549168678999,380412,140497,0.895141
610,1784639549169061051,377902,137877,0.896965
611,1784639549169440403,377053,138616,0.896450
612,1784639549169819146,382692,139975,0.895504
613,1784639549170203328,378124,139055,0.896144
614,1784639549170583122,379842,138712,0.896383
615,1784639549170964804,383992,139912,0.895548
616,1784639549171350426,377923,138342,0.896641
617,1784639549171730129,378542,140600,0.895069
618,1784639549172110531,381753,141840,0.894208
619,1784639549172494014,378322,138499,0.896531
620,1784639549172873986,379323,140258,0.895307
621,1784639549173254919,392782,153607,0.886087
622,1784639549173649431,378842,138866,0.896276
623,1784639549174030043,379744,139696,0.895698
624,1784639549174411717,377092,138044,0.896848
625,1784639549174790689,379653,139544,0.895804
626,1784639549175171852,382702,137822,0.897003
627,1784639549175556084,388193,148412,0.889661
628,1784639549175945887,381972,140870,0.894882
629,1784639549176329689,378912,139900,0.895556
630,1784639549176710291,384893,143870,0.892800
631,1784639549177096834,378652,137678,0.897103
632,1784639549177477076,378673,138508,0.896525
633,1784639549177857419,381133,140787,0.894939
634,1784639549178240292,383933,143945,0.892748
635,1784639549178625855,380032,139654,0.895727
636,1784639549179007767,378702,138564,0.896486
637,1784639549179388029,380563,139393,0.895909
638,1784639549179770332,379242,141002,0.894790
639,1784639549180151284,380413,140162,0.895374
640,1784639549180533437,380292,140240,0.895320
641,1784639549180915519,383343,141550,0.894409
642,1784639549181300552,380172,140499,0.895140
643,1784639549181685484,382392,141038,0.894765
644,1784639549182069606,382673,138828,0.896302
645,1784639549182453989,379442,140056,0.895448
646,1784639549182834931,379063,140196,0.895350
647,1784639549183215664,380552,139965,0.895511
648,1784639549183601797,383663,143483,0.893068
649,1784639549183987390,381562,142002,0.894096
650,1784639549184370912,379652,141402,0.894512
651,1784639549184752184,379843,140721,0.894985
652,1784639549185133867,378442,138410,0.896593
653,1784639549185513859,383223,140960,0.894819
654,1784639549185898642,382842,141768,0.894258
655,1784639549186283064,379412,140258,0.895307
656,1784639549186664066,379393,139938,0.895530
657,1784639549187045079,381222,140716,0.894989
658,1784639549187427971,380644,139936,0.895531
659,1784639549187810345,386282,140384,0.895220
660,1784639549188198447,387013,145913,0.891386
661,1784639549188587090,382752,139622,0.895750
662,1784639549188971392,380212,139481,0.895848
663,1784639549189353664,379123,138751,0.896356
664,1784639549189734327,380812,139830,0.895605
665,1784639549190117029,389043,138919,0.896239
666,1784639549190507732,395363,141708,0.894300
667,1784639549190904715,393633,139646,0.895733
668,1784639549191299968,394822,138164,0.896765
669,1784639549191696370,394543,141974,0.894115
670,1784639549192092753,391392,139452,0.895868
671,1784639549192485905,381252,139612,0.895756
672,1784639549192868937,384403,143001,0.893403
673,1784639549193255120,389083,145780,0.891478
674,1784639549193645903,381373,141068,0.894744
675,1784639549194028946,382072,141597,0.894377
676,1784639549194412608,380883,138547,0.896498
677,1784639549194795291,378682,140845,0.894899
678,1784639549195175533,378082,138135,0.896785
679,1784639549195555215,382243,138615,0.896451
680,1784639549195939038,385662,141143,0.894692
681,1784639549196326230,382893,140963,0.894817
682,1784639549196710793,384153,143121,0.893319
683,1784639549197096906,382232,139950,0.895521
684,1784639549197480719,382002,140329,0.895258
685,1784639549197864381,389752,151518,0.887522
686,1784639549198255673,386413,147887,0.890023
687,1784639549198643796,380982,141236,0.894627
688,1784639549199026428,379523,139406,0.895900
689,1784639549199407671,382142,138775,0.896339
690,1784639549199791353,378442,145264,0.891835
691,1784639549200177785,383133,139564,0.895790
692,1784639549200562468,387472,140132,0.895395
693,1784639549200951580,393363,151582,0.887478
694,1784639549201346703,378082,138870,0.896273
695,1784639549201726355,376484,139000,0.896182
696,1784639549202104559,381562,139788,0.895634
697,1784639549202487711,378372,139227,0.896024
698,1784639549202867733,386853,144977,0.892034
699,1784639549203260536,382272,141635,0.894350
700,1784639549203644478,381923,142195,0.893962
701,1784639549204028021,380352,140314,0.895268
702,1784639549204410273,380033,141643,0.894345
703,1784639549204791986,379062,141012,0.894783
704,1784639549205172638,377942,139492,0.895840
705,1784639549205552280,377304,138182,0.896752
706,1784639549205931204,375172,139509,0.895828
707,1784639549206308546,375023,140039,0.895459
708,1784639549206685469,377252,140278,0.895293
709,1784639549207064151,378033,140687,0.895009
710,1784639549207443854,373952,138826,0.896304
711,1784639549207819356,375172,140016,0.895475
712,1784639549208196198,373693,139036,0.896157
