count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
394,142084,460,142544,0.894039,2
397,139561,470,140031,0.895792,3
398,138660,470,139130,0.896419,1
399,139339,530,139869,0.895946,1
400,139788,560,140348,0.895634,1
401,141787,510,142297,0.894245,1
402,140386,460,140846,0.895218,1
403,139315,520,139835,0.895963,1
406,141643,440,142083,0.894345,3
409,139709,500,140209,0.895689,3
410,142597,490,143087,0.893683,1
411,134377,390,134767,0.899408,1
416,136482,410,136892,0.897938,5
418,144371,360,144731,0.892453,2
425,139455,550,140005,0.895866,7
427,140354,500,140854,0.895240,2
428,138663,410,139073,0.896417,1
430,141040,500,141540,0.894764,2
431,139190,550,139740,0.896050,1
432,141549,520,142069,0.894410,1
434,140047,510,140557,0.895454,2
435,142306,540,142846,0.893885,1
436,138515,420,138935,0.896520,1
437,140095,460,140555,0.895421,1
438,138984,480,139464,0.896194,1
439,140733,430,141163,0.894977,1
442,142190,460,142650,0.893965,3
445,141138,500,141638,0.894696,3
447,143516,430,143946,0.893046,2
452,138531,480,139011,0.896509,5
453,139660,450,140110,0.895723,1
458,147946,560,148506,0.889982,5
460,138752,480,139232,0.896355,2
461,139542,410,139952,0.895805,1
466,139586,470,140056,0.895775,5
469,140493,540,141033,0.895144,3
470,140352,430,140782,0.895242,1
473,140140,400,140540,0.895389,3
475,138018,470,138488,0.896866,2
480,139553,490,140043,0.895798,5
483,141650,460,142110,0.894340,3
484,142540,580,143120,0.893722,1
485,139709,460,140169,0.895689,1
486,139607,510,140117,0.895760,1
487,142307,480,142787,0.893884,1
488,138416,470,138886,0.896589,1
489,144055,470,144525,0.892672,1
490,142694,460,143154,0.893615,1
491,141083,440,141523,0.894734,1
492,140382,420,140802,0.895221,1
493,149411,410,149821,0.888972,1
495,149828,500,150328,0.888685,2
496,140948,460,141408,0.894828,1
499,140265,460,140725,0.895302,3
502,141473,490,141963,0.894463,3
503,147892,450,148342,0.890019,1
505,142170,450,142620,0.893979,2
507,143756,510,144266,0.892879,2
508,140415,460,140875,0.895198,1
509,139504,480,139984,0.895832,1
511,142123,590,142713,0.894012,2
512,138352,440,138792,0.896634,1
516,140218,520,140738,0.895335,4
517,139698,410,140108,0.895697,1
519,138826,440,139266,0.896304,2
520,160754,490,161244,0.881201,1
521,141714,470,142184,0.894296,1
524,139971,480,140451,0.895507,3
526,141239,530,141769,0.894625,2
527,142288,460,142748,0.893897,1
528,150997,530,151527,0.887880,1
529,139536,440,139976,0.895809,1
531,140865,530,141395,0.894885,2
533,141712,510,142222,0.894297,2
534,140611,510,141121,0.895062,1
536,141530,520,142050,0.894423,2
537,139269,430,139699,0.895995,1
539,139057,510,139567,0.896143,2
541,139705,500,140205,0.895692,2
543,139094,470,139564,0.896117,2
544,138893,440,139333,0.896257,1
549,141129,540,141669,0.894702,5
554,144845,460,145305,0.892125,5
557,149101,520,149621,0.889186,3
559,142559,570,143129,0.893709,2
560,138778,510,139288,0.896337,1
562,144615,480,145095,0.892284,2
564,139844,470,140314,0.895595,2
566,141372,530,141902,0.894533,2
567,140580,520,141100,0.895083,1
568,140180,510,140690,0.895361,1
569,138979,510,139489,0.896197,1
570,144528,580,145108,0.892345,1
571,141828,570,142398,0.894216,1
573,139605,540,140145,0.895761,2
574,138204,500,138704,0.896737,1
576,139542,470,140012,0.895805,2
579,138620,520,139140,0.896447,3
580,139890,550,140440,0.895563,1
581,139309,500,139809,0.895967,1
584,138956,470,139426,0.896213,3
585,137976,470,138446,0.896896,1
587,136544,420,136964,0.897894,2
588,136773,490,137263,0.897735,1
591,135261,430,135691,0.898790,3
592,134881,430,135311,0.899056,1
593,134020,410,134430,0.899658,1
594,142329,440,142769,0.893869,1
595,135078,420,135498,0.898918,1
598,138596,440,139036,0.896464,3
599,138186,530,138716,0.896749,1
603,138112,420,138532,0.896801,4
605,137590,500,138090,0.897165,2
609,140497,500,140997,0.895141,4
611,138616,460,139076,0.896450,2
613,139055,480,139535,0.896144,2
614,138712,520,139232,0.896383,1
617,140600,460,141060,0.895069,3
618,141840,480,142320,0.894208,1
619,138499,510,139009,0.896531,1
620,140258,510,140768,0.895307,1
621,153607,450,154057,0.886087,1
622,138866,450,139316,0.896276,1
624,138044,470,138514,0.896848,2
625,139544,540,140084,0.895804,1
627,148412,400,148812,0.889661,2
629,139900,440,140340,0.895556,2
632,138508,450,138958,0.896525,3
636,138564,430,138994,0.896486,4
638,141002,480,141482,0.894790,2
640,140240,470,140710,0.895320,2
641,141550,530,142080,0.894409,1
647,139965,450,140415,0.895511,6
649,142002,440,142442,0.894096,2
650,141402,470,141872,0.894512,1
652,138410,470,138880,0.896593,2
657,140716,460,141176,0.894989,5
659,140384,480,140864,0.895220,2
660,145913,430,146343,0.891386,1
661,139622,450,140072,0.895750,1
665,138919,400,139319,0.896239,4
666,141708,530,142238,0.894300,1
667,139646,470,140116,0.895733,1
672,143001,440,143441,0.893403,5
673,145780,480,146260,0.891478,1
679,138615,480,139095,0.896451,6
680,141143,460,141603,0.894692,1
681,140963,520,141483,0.894817,1
683,139950,510,140460,0.895521,2
685,151518,400,151918,0.887522,2
686,147887,460,148347,0.890023,1
687,141236,490,141726,0.894627,1
688,139406,490,139896,0.895900,1
691,139564,430,139994,0.895790,3
695,139000,500,139500,0.896182,4
699,141635,480,142115,0.894350,4
701,140314,490,140804,0.895268,2
703,141012,420,141432,0.894783,2
705,138182,430,138612,0.896752,2
708,140278,420,140698,0.895293,3
711,140016,470,140486,0.895475,3
712,139036,470,139506,0.896157,1
714,139844,490,140334,0.895595,2
715,138283,370,138653,0.896682,1
717,138019,420,138439,0.896866,2
720,138547,520,139067,0.896498,3
721,139507,540,140047,0.895830,1
726,155982,449,156431,0.884460,5
727,141910,450,142360,0.894159,1
728,138970,430,139400,0.896203,1
735,139315,460,139775,0.895963,7
736,138973,460,139433,0.896201,1
737,141873,500,142373,0.894185,1
741,141099,450,141549,0.894723,4
743,139487,430,139917,0.895843,2
745,139717,500,140217,0.895683,2
746,140575,480,141055,0.895087,1
749,147823,400,148223,0.890067,3
753,139469,440,139909,0.895856,4
756,139227,390,139617,0.896024,3
758,140406,490,140896,0.895204,2
759,157395,460,157855,0.883493,1
760,145623,460,146083,0.891587,1
762,143262,470,143732,0.893222,2
763,140981,459,141440,0.894805,1
764,139519,450,139969,0.895821,1
765,139099,410,139509,0.896114,1
766,140028,480,140508,0.895467,1
770,138244,460,138704,0.896709,4
771,139853,500,140353,0.895589,1
773,144241,510,144751,0.892543,2
774,139450,490,139940,0.895869,1
775,137910,469,138379,0.896942,1
777,140618,490,141108,0.895057,2
778,140567,460,141027,0.895092,1
779,140716,500,141216,0.894989,1
780,140026,440,140466,0.895469,1
781,141365,540,141905,0.894538,1
784,141513,460,141973,0.894435,3
786,138741,470,139211,0.896363,2
788,140239,430,140669,0.895320,2
790,140357,410,140767,0.895238,2
793,139415,450,139865,0.895894,3
794,145505,480,145985,0.891668,1
795,141873,430,142303,0.894185,1
796,138933,430,139363,0.896229,1
797,139512,450,139962,0.895826,1
798,138200,380,138580,0.896740,1
799,138290,460,138750,0.896677,1
804,138686,490,139176,0.896401,5
806,140155,470,140625,0.895379,2
807,138824,420,139244,0.896305,1
809,139162,470,139632,0.896070,2
810,141791,480,142271,0.894242,1
814,140277,500,140777,0.895294,4
815,141486,460,141946,0.894454,1
817,139023,440,139463,0.896166,2
819,140011,510,140521,0.895479,2
820,138991,420,139411,0.896189,1
821,140510,500,141010,0.895132,1
822,138309,470,138779,0.896664,1
824,137818,400,138218,0.897006,2
825,145596,440,146036,0.891606,1
827,140335,420,140755,0.895254,2
828,139764,470,140234,0.895651,1
829,139034,430,139464,0.896159,1
832,137451,480,137931,0.897262,3
837,138516,450,138966,0.896519,5
841,163054,590,163644,0.879636,4
842,142422,420,142842,0.893804,1
847,140518,400,140918,0.895126,5
849,140216,560,140776,0.895336,2
851,139275,470,139745,0.895991,2
852,142244,490,142734,0.893928,1
853,140624,460,141084,0.895053,1
856,140510,450,140960,0.895132,3
857,140940,480,141420,0.894833,1
858,152318,530,152848,0.886972,1
860,142917,500,143417,0.893461,2
861,141596,460,142056,0.894377,1
862,140366,510,140876,0.895232,1
863,139865,450,140315,0.895580,1
864,139894,410,140304,0.895560,1
865,139484,470,139954,0.895846,1
871,139228,460,139688,0.896024,6
872,139038,460,139498,0.896156,1
873,141336,520,141856,0.894558,1
874,140706,480,141186,0.894996,1
875,139575,420,139995,0.895782,1
876,141994,580,142574,0.894101,1
877,150663,450,151113,0.888110,1
878,141343,450,141793,0.894553,1
880,140900,450,141350,0.894861,2
882,139988,440,140428,0.895495,2
883,139748,480,140228,0.895662,1
885,139256,450,139706,0.896004,2
887,138345,410,138755,0.896639,2
891,150050,500,150550,0.888532,4
893,139379,400,139779,0.895919,2
895,139728,460,140188,0.895676,2
896,142276,510,142786,0.893905,1
899,141615,500,142115,0.894364,3
900,140964,510,141474,0.894816,1
902,141362,370,141732,0.894540,2
904,141180,460,141640,0.894666,2
905,138679,440,139119,0.896406,1
906,140458,440,140898,0.895168,1
910,140805,430,141235,0.894927,4
914,138472,470,138942,0.896550,4
915,140071,520,140591,0.895437,1
919,139328,420,139748,0.895954,4
924,148622,410,149032,0.889516,5
928,143428,490,143918,0.893107,4
929,139647,540,140187,0.895732,1
930,140126,460,140586,0.895399,1
931,139985,470,140455,0.895497,1
932,140725,420,141145,0.894983,1
933,139963,400,140363,0.895512,1
938,142438,460,142898,0.893793,5
942,138026,420,138446,0.896861,4
943,140864,410,141274,0.894886,1
944,139104,490,139594,0.896110,1
945,137762,440,138202,0.897045,1
946,141042,510,141552,0.894762,1
948,138520,440,138960,0.896517,2
950,138769,430,139199,0.896343,2
951,140258,530,140788,0.895307,1
953,137187,440,137627,0.897446,2
954,142487,480,142967,0.893759,1
955,138944,480,139424,0.896221,1
958,139392,460,139852,0.895910,3
960,140260,460,140720,0.895306,2
961,138950,450,139400,0.896217,1
965,138267,460,138727,0.896693,4
968,137325,420,137745,0.897350,3
969,137614,420,138034,0.897148,1
972,138700,500,139200,0.896391,3
973,139040,450,139490,0.896155,1
977,140536,490,141026,0.895114,4
980,138273,450,138723,0.896689,3
981,138802,470,139272,0.896320,1
982,137781,360,138141,0.897032,1
984,138340,440,138780,0.896642,2
986,142348,400,142748,0.893856,2
987,138648,470,139118,0.896428,1
988,139617,490,140107,0.895753,1
992,139353,450,139803,0.895937,4
993,140312,560,140872,0.895270,1
995,138060,440,138500,0.896837,2
998,138878,550,139428,0.896267,3
999,138398,520,138918,0.896602,1
