count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
721,143007,400,143407,0.893398,2
722,145396,490,145886,0.891744,1
725,143083,420,143503,0.893346,3
726,143503,450,143953,0.893055,1
727,143241,440,143681,0.893236,1
728,140831,470,141301,0.894909,1
730,146599,480,147079,0.890912,2
732,145298,480,145778,0.891812,2
735,144736,480,145216,0.892201,3
736,143994,430,144424,0.892714,1
739,141093,440,141533,0.894727,3
742,140710,430,141140,0.894993,3
743,142349,480,142829,0.893855,1
746,152917,440,153357,0.886561,3
747,141946,440,142386,0.894134,1
749,142795,530,143325,0.893545,2
753,149801,470,150271,0.888703,4
754,142520,460,142980,0.893736,1
755,140988,410,141398,0.894800,1
757,144116,470,144586,0.892630,2
758,143135,420,143555,0.893310,1
759,145224,410,145634,0.891863,1
760,140693,440,141133,0.895005,1
762,144331,440,144771,0.892481,2
763,141501,430,141931,0.894443,1
766,142999,440,143439,0.893404,3
767,140188,390,140578,0.895356,1
768,141717,440,142157,0.894293,1
770,140686,420,141106,0.895010,2
771,148135,420,148555,0.889852,1
774,142951,520,143471,0.893437,3
775,147801,460,148261,0.890082,1
776,141130,430,141560,0.894701,1
780,142128,380,142508,0.894008,4
781,142596,410,143006,0.893683,1
783,144195,440,144635,0.892575,2
784,151954,450,152404,0.887222,1
785,142714,460,143174,0.893602,1
789,139621,380,140001,0.895750,4
790,140910,410,141320,0.894854,1
791,139798,360,140158,0.895627,1
792,139678,400,140078,0.895711,1
795,143715,490,144205,0.892908,3
796,143085,470,143555,0.893344,1
797,141423,430,141853,0.894498,1
801,142721,430,143151,0.893597,4
802,140600,410,141010,0.895069,1
803,141340,430,141770,0.894555,1
811,142493,410,142903,0.893755,8
813,141492,450,141942,0.894450,2
814,144910,470,145380,0.892080,1
819,149836,390,150226,0.888679,5
820,144795,420,145215,0.892160,1
824,142232,460,142692,0.893936,4
825,142222,410,142632,0.893943,1
827,142370,500,142870,0.893840,2
831,142317,450,142767,0.893877,4
832,144197,470,144667,0.892574,1
833,143024,440,143464,0.893387,1
840,143679,410,144089,0.892933,7
841,144609,410,145019,0.892288,1
843,144727,470,145197,0.892207,2
848,144572,500,145072,0.892314,5
849,144432,390,144822,0.892411,1
852,152689,400,153089,0.886717,3
857,142584,400,142984,0.893692,5
861,143361,460,143821,0.893153,4
863,144650,500,145150,0.892260,2
865,142438,430,142868,0.893793,2
866,143865,430,144295,0.892804,1
867,143655,450,144105,0.892949,1
870,144252,410,144662,0.892536,3
872,144050,430,144480,0.892676,2
874,156378,410,156788,0.884189,2
875,142197,400,142597,0.893960,1
879,143784,460,144244,0.892860,4
880,143712,400,144112,0.892910,1
881,141962,430,142392,0.894123,1
882,143341,500,143841,0.893167,1
884,141370,420,141790,0.894534,2
885,149679,430,150109,0.888787,1
886,143678,380,144058,0.892933,1
887,142687,460,143147,0.893620,1
889,143475,410,143885,0.893074,2
891,140764,410,141174,0.894955,2
892,144093,530,144623,0.892646,1
894,143601,410,144011,0.892987,2
895,143921,470,144391,0.892765,1
896,142170,410,142580,0.893979,1
897,146869,430,147299,0.890726,1
898,143689,430,144119,0.892926,1
901,142016,420,142436,0.894086,3
904,143233,460,143693,0.893242,3
908,141810,480,142290,0.894229,4
912,140786,370,141156,0.894940,4
913,140205,440,140645,0.895344,1
919,146870,490,147360,0.890725,6
922,147707,470,148177,0.890147,3
924,147116,440,147556,0.890555,2
925,144605,450,145055,0.892291,1
927,144572,430,145002,0.892314,2
928,142852,420,143272,0.893506,1
929,143672,440,144112,0.892937,1
930,147430,420,147850,0.890338,1
932,145089,450,145539,0.891956,2
934,144677,430,145107,0.892241,2
935,144487,420,144907,0.892373,1
939,143952,470,144422,0.892743,4
941,143041,420,143461,0.893375,2
943,144590,420,145010,0.892302,2
944,145159,410,145569,0.891908,1
946,146197,510,146707,0.891190,2
947,144416,500,144916,0.892422,1
949,145324,420,145744,0.891794,2
950,145023,550,145573,0.892002,1
952,144831,420,145251,0.892135,2
954,146810,410,147220,0.890766,2
956,143258,410,143668,0.893224,2
957,145838,450,146288,0.891438,1
960,146234,470,146704,0.891164,3
962,143354,389,143743,0.893158,2
963,144222,450,144672,0.892556,1
964,142942,430,143372,0.893443,1
965,142871,410,143281,0.893493,1
967,143889,400,144289,0.892787,2
971,143735,460,144195,0.892894,4
973,143972,430,144402,0.892730,2
975,142891,400,143291,0.893479,2
979,147576,420,147996,0.890237,4
984,153032,450,153482,0.886482,5
986,145790,500,146290,0.891471,2
987,145060,420,145480,0.891976,1
990,147707,380,148087,0.890147,3
991,147275,470,147745,0.890445,1
992,145225,419,145644,0.891862,1
995,144861,410,145271,0.892114,3
996,143221,380,143601,0.893250,1
997,143041,400,143441,0.893375,1
998,144739,390,145129,0.892198,1
999,143439,440,143879,0.893099,1
