count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
173,1784639512773535578,382093,131908,0.901137
174,1784639512773919181,379372,132098,0.901004
175,1784639512774299983,379323,132819,0.900499
176,1784639512774681026,379862,131988,0.901081
177,1784639512775062318,380903,132469,0.900744
178,1784639512775444671,384712,135828,0.898394
179,1784639512775832483,383612,133389,0.900100
180,1784639512776217875,386433,137660,0.897116
181,1784639512776606128,389743,133199,0.900233
182,1784639512776997521,383883,134989,0.898980
183,1784639512777382804,382202,134599,0.899253
184,1784639512777767196,380113,132779,0.900527
185,1784639512778148839,382562,131989,0.901081
186,1784639512778532881,381562,133379,0.900107
187,1784639512778916233,386233,136300,0.898065
188,1784639512779304196,388602,133740,0.899854
189,1784639512779694788,384703,133570,0.899973
190,1784639512780081391,383173,134590,0.899259
191,1784639512780466244,378143,132680,0.900596
192,1784639512780846197,386092,138119,0.896796
193,1784639512781233709,384342,135610,0.898546
194,1784639512781619661,384943,139160,0.896071
195,1784639512782006084,383152,133330,0.900141
196,1784639512782391126,381193,133961,0.899699
197,1784639512782774079,383892,133620,0.899938
198,1784639512783159731,380392,132041,0.901044
199,1784639512783547394,382263,133161,0.900259
200,1784639512783931347,386692,133440,0.900064
201,1784639512784319449,382923,134811,0.899105
202,1784639512784703902,382922,133730,0.899861
203,1784639512785088394,386293,136741,0.897757
204,1784639512785476267,379872,130871,0.901865
205,1784639512785857619,398423,135391,0.898699
206,1784639512786257742,391672,133141,0.900273
207,1784639512786650974,396202,136742,0.897756
208,1784639512787048927,395803,133871,0.899762
209,1784639512787446400,392832,134781,0.899126
210,1784639512787841042,400183,136992,0.897582
211,1784639512788246625,387012,134341,0.899434
212,1784639512788635267,385183,138972,0.896202
213,1784639512789022130,385892,133502,0.900021
214,1784639512789409742,386972,135732,0.898461
215,1784639512789798284,384793,136413,0.897986
216,1784639512790184607,389233,139113,0.896104
217,1784639512790575480,383673,135652,0.898517
218,1784639512790960803,390732,142952,0.893437
219,1784639512791353045,383823,136383,0.898007
220,1784639512791738428,379492,133952,0.899706
221,1784639512792119660,388752,134933,0.899020
222,1784639512792510502,384583,133783,0.899824
223,1784639512792898255,384152,133643,0.899922
224,1784639512793283947,385313,133224,0.900215
225,1784639512793670760,389753,139503,0.895832
226,1784639512794062053,382213,135363,0.898719
227,1784639512794445906,378512,132883,0.900454
228,1784639512794825878,379112,133333,0.900139
229,1784639512795206740,381373,133374,0.900110
230,1784639512795589793,382362,134043,0.899642
231,1784639512795973745,387763,138124,0.896793
232,1784639512796362978,383112,134464,0.899347
233,1784639512796747710,385483,136014,0.898264
234,1784639512797134623,384713,135564,0.898579
235,1784639512797520846,385872,137863,0.896974
236,1784639512797908408,381953,133304,0.900159
237,1784639512798291851,385872,136554,0.897887
238,1784639512798679253,380653,133404,0.900089
239,1784639512799061506,383892,134834,0.899089
240,1784639512799447078,381953,134835,0.899088
241,1784639512799830741,382812,133234,0.900208
242,1784639512800215133,390803,140125,0.895400
243,1784639512800607666,388853,139634,0.895741
244,1784639512800998269,383852,134174,0.899550
245,1784639512801383741,384383,135115,0.898892
246,1784639512801769784,384202,135064,0.898928
247,1784639512802155766,382303,133565,0.899976
248,1784639512802539699,380402,134205,0.899529
249,1784639512802921601,382012,134025,0.899655
250,1784639512803305433,382873,134016,0.899661
251,1784639512803698456,383353,135575,0.898571
252,1784639512804083439,383533,134875,0.899060
253,1784639512804468782,382062,134095,0.899606
254,1784639512804852354,389003,134745,0.899151
255,1784639512805246977,383892,134795,0.899116
256,1784639512805632689,384882,135466,0.898647
257,1784639512806019431,382013,133626,0.899934
258,1784639512806403114,385622,139306,0.895969
259,1784639512806790376,382203,134817,0.899101
260,1784639512807174139,382792,133296,0.900165
261,1784639512807558681,382443,134047,0.899639
262,1784639512807942674,385763,136977,0.897592
263,1784639512808330227,378112,130666,0.902009
264,1784639512808710189,378203,130157,0.902366
265,1784639512809089872,378072,134197,0.899534
266,1784639512809473814,374013,130477,0.902141
267,1784639512809849367,383362,135447,0.898660
268,1784639512810234329,380173,132227,0.900914
269,1784639512810615972,384122,137027,0.897557
270,1784639512811001554,387292,130947,0.901811
271,1784639512811390446,383533,129948,0.902513
272,1784639512811775589,394432,131788,0.901221
273,1784639512812171941,394854,138329,0.896650
274,1784639512812568425,400692,137277,0.897383
275,1784639512812970757,391763,135608,0.898548
276,1784639512813364070,381862,134388,0.899401
277,1784639512813747672,378222,133208,0.900226
278,1784639512814127264,382983,134789,0.899120
279,1784639512814511967,380152,133939,0.899715
280,1784639512814893629,382183,135029,0.898952
281,1784639512815277272,381613,134409,0.899386
282,1784639512815660375,392463,143799,0.892849
283,1784639512816055398,386182,137598,0.897159
284,1784639512816443230,379972,133519,0.900009
285,1784639512816824732,378963,132850,0.900477
286,1784639512817205285,380162,132709,0.900576
287,1784639512817587027,415943,153640,0.886065
288,1784639512818005190,387433,135280,0.898777
289,1784639512818394223,383053,134720,0.899168
290,1784639512818779006,385232,137079,0.897521
291,1784639512819165658,389443,140980,0.894805
292,1784639512819556581,379922,134020,0.899658
293,1784639512819937963,395642,146450,0.891015
294,1784639512820335095,383933,137361,0.897324
295,1784639512820720778,384472,136681,0.897799
296,1784639512821106910,382784,134091,0.899608
297,1784639512821491164,385162,134900,0.899043
298,1784639512821877956,386203,135521,0.898609
299,1784639512822265749,385752,138650,0.896426
300,1784639512822653081,381612,133711,0.899874
301,1784639512823036273,381593,134732,0.899160
302,1784639512823419356,380712,134261,0.899489
303,1784639512823801458,380373,134852,0.899076
304,1784639512824183421,385012,135012,0.898964
305,1784639512824569993,381663,135352,0.898727
306,1784639512824953256,385432,136832,0.897693
307,1784639512825340798,384032,135033,0.898950
308,1784639512825731310,383043,135473,0.898642
309,1784639512826116233,382303,134573,0.899271
310,1784639512826500146,380243,134003,0.899670
311,1784639512826881879,381542,133052,0.900336
312,1784639512827264981,378882,131983,0.901085
313,1784639512827645393,380943,135933,0.898321
314,1784639512828027816,381852,134033,0.899649
315,1784639512828411268,381743,136244,0.898104
316,1784639512828794501,381192,135353,0.898726
317,1784639512829177163,397923,134884,0.899054
318,1784639512829576956,394253,135014,0.898963
319,1784639512829974739,392943,136923,0.897630
320,1784639512830369262,402742,135223,0.898817
321,1784639512830773654,398982,135244,0.898802
322,1784639512831174146,395023,135805,0.898410
323,1784639512831571279,381812,134554,0.899285
324,1784639512831954641,389404,140225,0.895330
325,1784639512832345805,381622,134954,0.899005
326,1784639512832729157,380143,135214,0.898823
327,1784639512833110790,381602,134834,0.899089
328,1784639512833494222,380472,134024,0.899655
329,1784639512833876654,385643,135315,0.898753
330,1784639512834264067,379652,134225,0.899515
331,1784639512834645559,382403,138545,0.896499
332,1784639512835029742,381532,133485,0.900032
333,1784639512835412854,386434,140166,0.895371
334,1784639512835800798,381242,134574,0.899271
335,1784639512836183830,382492,135815,0.898403
336,1784639512836568152,380733,133166,0.900256
337,1784639512836950345,381982,133935,0.899718
338,1784639512837333997,381383,136296,0.898067
339,1784639512837717610,382932,132976,0.900389
340,1784639512838102092,381373,134496,0.899325
341,1784639512838486065,380462,133736,0.899857
342,1784639512838868137,383242,134627,0.899233
343,1784639512839253059,383413,136537,0.897899
344,1784639512839638342,381872,135897,0.898346
345,1784639512840021774,379663,132928,0.900423
346,1784639512840402927,384513,140827,0.894912
347,1784639512840789560,379813,133867,0.899765
348,1784639512841171053,379222,129807,0.902612
349,1784639512841552015,378462,130297,0.902268
350,1784639512841932147,378553,135908,0.898338
351,1784639512842318020,378792,131087,0.901713
352,1784639512842698472,379133,130428,0.902176
353,1784639512843079175,382652,130888,0.901853
354,1784639512843463397,373892,131408,0.901488
355,1784639512843838929,374613,129129,0.903088
356,1784639512844215132,380642,132019,0.901059
357,1784639512844598244,382843,137419,0.897284
358,1784639512844983257,382843,133309,0.900156
359,1784639512845376530,380733,132908,0.900437
360,1784639512845759673,379082,131808,0.901207
361,1784639512846140215,377352,130779,0.901929
362,1784639512846519297,375733,131639,0.901326
363,1784639512846896540,379652,133389,0.900100
364,1784639512847278232,372933,127849,0.903989
365,1784639512847652575,378482,131359,0.901522
366,1784639512848032657,391933,135770,0.898435
367,1784639512848426210,394472,135319,0.898750
368,1784639512848822222,392183,135130,0.898882
369,1784639512849216375,409833,136590,0.897862
370,1784639512849628178,390732,138020,0.896865
371,1784639512850020720,393483,134410,0.899385
372,1784639512850415743,375402,134360,0.899420
373,1784639512850792515,376693,135161,0.898860
374,1784639512851170738,377072,134100,0.899602
375,1784639512851549530,372022,132521,0.900708
376,1784639512851923102,377384,136171,0.898155
377,1784639512852301856,375582,135520,0.898609
378,1784639512852678908,378193,136251,0.898099
379,1784639512853058791,378522,135380,0.898707
380,1784639512853438913,377273,134131,0.899580
381,1784639512853818126,378492,137811,0.897011
382,1784639512854198098,376252,133711,0.899874
383,1784639512854575850,374513,133172,0.900252
384,1784639512854951803,377902,136751,0.897750
385,1784639512855331625,382693,138262,0.896696
386,1784639512855716318,376462,134762,0.899139
387,1784639512856094320,377653,134682,0.899195
388,1784639512856473563,377882,135142,0.898873
389,1784639512856852835,381993,141833,0.894213
390,1784639512857236228,384203,135742,0.898454
391,1784639512857622271,377982,137012,0.897568
392,1784639512858001803,376853,137112,0.897498
393,1784639512858384976,373402,134202,0.899531
394,1784639512858759978,373402,133693,0.899887
395,1784639512859134800,380263,136863,0.897672
396,1784639512859516513,375782,134353,0.899425
397,1784639512859893675,375813,134764,0.899138
398,1784639512860271258,377122,137213,0.897428
399,1784639512860650000,378163,135984,0.898285
400,1784639512861029663,373042,132623,0.900636
401,1784639512861404235,375572,136454,0.897957
402,1784639512861781697,372603,133464,0.900047
403,1784639512862161580,381832,134464,0.899347
404,1784639512862545062,375783,133965,0.899697
405,1784639512862922515,377862,136484,0.897936
406,1784639512863302087,374763,135295,0.898767
407,1784639512863679030,375423,134534,0.899299
408,1784639512864056133,375642,135444,0.898662
409,1784639512864433205,372283,134164,0.899557
410,1784639512864807278,386392,145084,0.891960
411,1784639512865195230,380383,137725,0.897071
412,1784639512865577033,378332,136084,0.898215
413,1784639512865956935,378872,137175,0.897454
414,1784639512866337577,389953,149846,0.888672
415,1784639512866729230,379282,136225,0.898117
416,1784639512867110262,384003,142796,0.893545
417,1784639512867495845,376042,137586,0.897168
418,1784639512867873317,385064,134556,0.899283
419,1784639512868259871,380942,138145,0.896778
420,1784639512868642283,379822,136806,0.897712
421,1784639512869023565,376583,135496,0.898626
422,1784639512869401738,388392,142396,0.893822
423,1784639512869792170,384113,137366,0.897321
424,1784639512870178073,381532,135116,0.898892
425,1784639512870561105,382253,137047,0.897543
426,1784639512870944918,383282,135256,0.898794
427,1784639512871329740,389363,140537,0.895113
428,1784639512871720603,383633,137047,0.897543
429,1784639512872105696,382632,136016,0.898263
430,1784639512872489758,375523,131667,0.901306
431,1784639512872867071,384792,132847,0.900479
432,1784639512873253573,385073,134567,0.899275
433,1784639512873640246,380872,135377,0.898709
434,1784639512874022698,377922,131248,0.901600
435,1784639512874408500,382153,133798,0.899813
436,1784639512874792423,381032,134468,0.899345
437,1784639512875174915,377663,131719,0.901270
438,1784639512875554028,375222,131328,0.901544
439,1784639512875930830,379673,133229,0.900212
440,1784639512876312283,388982,138559,0.896490
441,1784639512876702865,382633,136659,0.897814
442,1784639512877087008,382613,135299,0.898764
443,1784639512877471181,384342,136729,0.897765
444,1784639512877857153,389573,136739,0.897758
445,1784639512878248206,380182,134959,0.899001
446,1784639512878630028,385643,141060,0.894750
447,1784639512879017541,384672,137939,0.896921
448,1784639512879403783,382242,137070,0.897527
449,1784639512879787555,383993,137701,0.897087
450,1784639512880173008,383432,136120,0.898190
451,1784639512880560751,387023,135140,0.898875
452,1784639512880949304,384882,137680,0.897102
453,1784639512881335666,381303,134940,0.899015
454,1784639512881718739,381112,137140,0.897479
455,1784639512882101351,383882,140710,0.894993
456,1784639512882486783,377123,134351,0.899427
457,1784639512882865436,381542,134551,0.899287
458,1784639512883248578,380863,136761,0.897743
459,1784639512883631081,389252,144171,0.892592
460,1784639512884022023,390374,138721,0.896377
461,1784639512884414227,384452,136960,0.897604
462,1784639512884800389,382292,133701,0.899881
463,1784639512885184251,380303,131841,0.901184
464,1784639512885566194,376612,130031,0.902455
465,1784639512885944796,379583,132472,0.900742
466,1784639512886325869,377842,133031,0.900350
467,1784639512886705231,382473,132132,0.900980
468,1784639512887089264,378982,131982,0.901085
469,1784639512887469756,377752,132662,0.900609
470,1784639512887848948,380184,133253,0.900195
471,1784639512888230842,388202,141822,0.894221
472,1784639512888620714,380933,137732,0.897066
473,1784639512889003227,380892,134972,0.898992
474,1784639512889385679,391883,145993,0.891331
475,1784639512889779472,385232,138562,0.896487
476,1784639512890166324,383332,135373,0.898712
477,1784639512890551246,380913,135254,0.898795
478,1784639512890940549,382962,136453,0.897958
479,1784639512891325441,391823,134664,0.899208
480,1784639512891719064,391453,136364,0.898020
481,1784639512892112217,396743,137653,0.897121
482,1784639512892510680,394332,136553,0.897888
483,1784639512892906822,395942,135854,0.898376
484,1784639512893304344,399873,136345,0.898033
485,1784639512893706077,383542,137274,0.897385
486,1784639512894091299,382363,136085,0.898215
487,1784639512894475172,380562,134995,0.898976
488,1784639512894857254,382784,139495,0.895838
489,1784639512895241448,384712,139864,0.895581
490,1784639512895627700,389252,144935,0.892063
491,1784639512896019062,397273,149785,0.888714
492,1784639512896417965,383192,137915,0.896938
493,1784639512896802757,383073,137316,0.897356
494,1784639512897187510,385142,138565,0.896485
495,1784639512897574482,380973,136386,0.898005
496,1784639512897956895,383473,137456,0.897258
497,1784639512898342098,383072,138835,0.896297
498,1784639512898727050,380813,136116,0.898193
499,1784639512899109323,382252,136105,0.898201
500,1784639512899493135,381083,136886,0.897656
501,1784639512899875678,385532,138186,0.896749
502,1784639512900262890,384303,138246,0.896708
503,1784639512900648803,381002,136406,0.897991
504,1784639512901031395,381552,137447,0.897264
505,1784639512901414637,380513,135707,0.898479
506,1784639512901796920,379022,136277,0.898081
507,1784639512902190363,384033,137897,0.896951
508,1784639512902576126,381262,136556,0.897886
509,1784639512902959228,382113,137197,0.897439
510,1784639512903342911,379792,135736,0.898458
511,1784639512903724253,380972,136517,0.897913
512,1784639512904106795,379793,136268,0.898087
513,1784639512904488168,378262,136297,0.898067
514,1784639512904868110,381013,134238,0.899506
515,1784639512905250663,384663,137858,0.896978
516,1784639512905637056,385813,139217,0.896031
517,1784639512906024319,386882,136757,0.897746
518,1784639512906412911,381192,136168,0.898157
519,1784639512906795903,378893,136428,0.897975
520,1784639512907176266,382312,141618,0.894362
521,1784639512907564308,383633,140259,0.895306
522,1784639512907949591,383222,137658,0.897117
523,1784639512908334413,386163,141609,0.894368
524,1784639512908722096,382933,137789,0.897026
525,1784639512909106729,386762,136768,0.897738
526,1784639512909495241,389963,136549,0.897891
527,1784639512909887084,397652,136179,0.898149
528,1784639512910286566,389683,136790,0.897723
529,1784639512910677839,393372,138339,0.896643
530,1784639512911072651,387073,134980,0.898987
531,1784639512911461474,386162,138080,0.896823
532,1784639512911849166,383302,138780,0.896336
533,1784639512912234298,385524,139141,0.896084
534,1784639512912621332,386482,142270,0.893910
535,1784639512913009824,384923,140380,0.895222
536,1784639512913396617,379372,137660,0.897116
537,1784639512913778269,378633,136240,0.898107
538,1784639512914158542,387272,143460,0.893084
539,1784639512914547554,381502,138841,0.896293
540,1784639512914930576,395413,151191,0.887747
541,1784639512915328109,380832,135621,0.898539
542,1784639512915710491,382063,137422,0.897282
543,1784639512916094004,381273,136831,0.897694
544,1784639512916477137,375213,134621,0.899238
545,1784639512916853820,380032,138220,0.896726
546,1784639512917235412,385292,138241,0.896711
547,1784639512917622684,392353,151442,0.887574
548,1784639512918016877,380162,139552,0.895798
549,1784639512918398789,376313,137422,0.897282
550,1784639512918776852,384062,139162,0.896070
551,1784639512919162344,373453,135822,0.898398
552,1784639512919537347,373612,135472,0.898643
553,1784639512919912619,376042,137233,0.897414
554,1784639512920290441,379644,141033,0.894769
555,1784639512920671695,380032,141322,0.894568
556,1784639512921053357,377163,138062,0.896836
557,1784639512921432310,385432,136942,0.897617
558,1784639512921820812,385333,141833,0.894213
559,1784639512922209245,382552,137532,0.897205
560,1784639512922594017,380602,135243,0.898803
561,1784639512922976239,383483,139954,0.895519
562,1784639512923361342,380042,136013,0.898265
563,1784639512923748844,381994,137924,0.896932
564,1784639512924132578,381992,137413,0.897288
565,1784639512924516450,378973,136263,0.898090
566,1784639512924897093,380832,136193,0.898139
567,1784639512925279885,380512,136804,0.897713
568,1784639512925662127,378413,135054,0.898935
569,1784639512926041980,381462,135664,0.898509
570,1784639512926425052,379363,136465,0.897949
571,1784639512926813375,382452,138034,0.896855
572,1784639512927197547,382623,138015,0.896869
573,1784639512927581760,380002,136675,0.897803
574,1784639512927963352,389442,138775,0.896339
575,1784639512928354334,391013,138156,0.896770
576,1784639512928747717,394403,137796,0.897021
577,1784639512929143740,396313,138455,0.896562
578,1784639512929542373,391632,136695,0.897789
579,1784639512929935725,396433,137706,0.897084
580,1784639512930333808,379882,137515,0.897217
581,1784639512930715480,379242,136886,0.897656
582,1784639512931096582,378943,136877,0.897662
583,1784639512931477115,384742,137616,0.897147
584,1784639512931863427,384944,136537,0.897899
585,1784639512932249941,381112,138515,0.896520
586,1784639512932632553,385623,144566,0.892318
587,1784639512933019986,389802,147306,0.890424
588,1784639512933411538,384472,138366,0.896624
589,1784639512933797550,380693,137447,0.897264
590,1784639512934179923,380232,136747,0.897753
591,1784639512934561705,378003,136567,0.897878
592,1784639512934941208,379892,136067,0.898227
593,1784639512935322870,379513,138218,0.896727
594,1784639512935703863,378703,137577,0.897174
595,1784639512936083996,386002,137487,0.897237
596,1784639512936471498,381883,137388,0.897306
597,1784639512936855191,381402,138537,0.896505
598,1784639512937238363,386873,140948,0.894828
599,1784639512937626976,381232,139838,0.895599
600,1784639512938009718,379583,135568,0.898576
601,1784639512938390721,379802,138708,0.896386
602,1784639512938772113,391392,149869,0.888657
603,1784639512939165325,382914,140429,0.895188
604,1784639512939550139,379412,135768,0.898436
605,1784639512939934931,398363,152079,0.887136
606,1784639512940334964,382192,138398,0.896602
607,1784639512940718896,380053,137789,0.897026
608,1784639512941100429,378602,136069,0.898226
609,1784639512941480701,379032,138209,0.896733
610,1784639512941861333,379603,138480,0.896545
611,1784639512942246396,379942,138640,0.896433
612,1784639512942627878,384663,143450,0.893091
613,1784639512943014031,382692,138340,0.896642
614,1784639512943398253,378734,137380,0.897311
615,1784639512943778497,377872,136849,0.897682
616,1784639512944157949,383292,137970,0.896900
617,1784639512944542961,380063,137490,0.897234
618,1784639512944924504,381212,138130,0.896788
619,1784639512945307556,384193,142221,0.893944
620,1784639512945693669,383032,141440,0.894486
621,1784639512946078371,381942,139071,0.896133
622,1784639512946461883,379853,137072,0.897526
623,1784639512946843886,380742,138031,0.896857
624,1784639512947226508,389883,137082,0.897519
625,1784639512947618361,395153,144182,0.892584
626,1784639512948015274,393263,140721,0.894985
627,1784639512948410087,395462,138441,0.896572
628,1784639512948807449,393083,138182,0.896752
629,1784639512949202012,399042,136851,0.897680
630,1784639512949602624,382782,136832,0.897693
631,1784639512949986966,377983,135633,0.898530
632,1784639512950367029,378192,136772,0.897735
633,1784639512950746751,383574,138413,0.896591
634,1784639512951132175,381842,138432,0.896578
635,1784639512951515457,380233,139832,0.895603
636,1784639512951897180,383812,139052,0.896146
637,1784639512952282652,380732,138152,0.896773
638,1784639512952665044,382843,139093,0.896118
639,1784639512953049577,381732,136873,0.897665
640,1784639512953432879,384373,138643,0.896431
641,1784639512953818772,386342,142083,0.894039
642,1784639512954206674,382704,138154,0.896772
643,1784639512954594338,386172,138232,0.896717
644,1784639512954982100,382412,139513,0.895825
645,1784639512955366152,378483,136544,0.897894
646,1784639512955746095,377222,136673,0.897804
647,1784639512956124747,379193,136694,0.897790
648,1784639512956510310,378332,137924,0.896932
649,1784639512956890472,391983,139094,0.896117
650,1784639512957284085,384472,138994,0.896187
651,1784639512957670247,387273,143145,0.893303
652,1784639512958059250,383623,138364,0.896625
653,1784639512958444703,385612,143774,0.892867
654,1784639512958831875,379863,138685,0.896402
655,1784639512959213188,377892,134904,0.899040
656,1784639512959592630,377632,137315,0.897356
657,1784639512959972212,383863,141406,0.894509
658,1784639512960357715,381242,136365,0.898019
659,1784639512960740367,388363,138516,0.896519
660,1784639512961130260,385583,137946,0.896917
661,1784639512961517303,381163,138225,0.896722
662,1784639512961899996,383332,139525,0.895817
663,1784639512962284898,382432,139016,0.896171
664,1784639512962669050,382163,139606,0.895761
665,1784639512963052973,381242,139206,0.896039
666,1784639512963435645,385093,143527,0.893038
667,1784639512963822348,385512,143206,0.893260
668,1784639512964209370,380933,137647,0.897125
669,1784639512964591963,378152,137636,0.897133
670,1784639512964971695,381292,138907,0.896247
671,1784639512965354527,380513,136728,0.897766
672,1784639512965736600,387392,145777,0.891480
673,1784639512966125612,382953,140528,0.895119
674,1784639512966510085,380163,137778,0.897034
675,1784639512966891738,382553,138857,0.896282
676,1784639512967275901,385452,142047,0.894064
677,1784639512967663453,382622,138807,0.896317
678,1784639512968047705,387793,142138,0.894001
679,1784639512968437148,380792,137398,0.897299
680,1784639512968819460,381643,139168,0.896065
681,1784639512969202563,384112,138058,0.896839
682,1784639512969588715,401844,150469,0.888244
683,1784639512969992949,385612,142447,0.893787
684,1784639512970380551,380322,139028,0.896163
685,1784639512970762483,380833,138099,0.896810
686,1784639512971144886,391612,146088,0.891265
687,1784639512971538028,383383,140809,0.894924
688,1784639512971922881,394402,142269,0.893910
689,1784639512972318963,385343,142530,0.893729
690,1784639512972705816,383203,147659,0.890180
691,1784639512973098169,487293,218609,0.842909
692,1784639512973587072,442523,188670,0.862448
693,1784639512974031745,413123,164750,0.878485
694,1784639512974446608,405862,159539,0.882029
695,1784639512974853980,409412,161780,0.880503
696,1784639512975265222,379464,136771,0.897736
697,1784639512975646266,377112,137270,0.897388
698,1784639512976025138,373683,133510,0.900015
699,1784639512976400541,374112,134860,0.899071
700,1784639512976776583,373383,133660,0.899910
701,1784639512977151696,372132,132810,0.900505
702,1784639512977525418,374512,134710,0.899175
703,1784639512977901540,376893,133911,0.899734
704,1784639512978280223,375132,133501,0.900021
705,1784639512978656845,373593,134821,0.899098
706,1784639512979032028,371312,131671,0.901303
707,1784639512979404950,371992,132761,0.900539
708,1784639512979778843,373232,134381,0.899406
709,1784639512980154015,371312,132102,0.901001
710,1784639512980526907,370883,133802,0.899811
711,1784639512980899460,375292,133222,0.900217
712,1784639512981276662,373153,132952,0.900406
