count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
191,1784639527984961053,375882,158591,0.882676
192,1784639527985339065,383463,159689,0.881927
193,1784639527985723998,387052,160487,0.881383
194,1784639527986112770,384853,158895,0.882469
195,1784639527986499243,381862,160362,0.881468
196,1784639527986882755,391153,158301,0.882874
197,1784639527987275388,382052,158268,0.882897
198,1784639527987658960,393024,163116,0.879594
199,1784639527988062024,376522,160632,0.881284
200,1784639527988440226,374782,159470,0.882076
201,1784639527988816408,376703,161359,0.880789
202,1784639527989194711,375602,159846,0.881820
203,1784639527989571853,379293,161405,0.880758
204,1784639527989952486,376892,160422,0.881427
205,1784639527990330938,376742,159581,0.882001
206,1784639527990709230,376133,160309,0.881504
207,1784639527991087053,375452,160057,0.881676
208,1784639527991464755,374613,159405,0.882121
209,1784639527991841068,377942,160683,0.881250
210,1784639527992220930,386313,170471,0.874614
211,1784639527992608733,390372,175278,0.871379
212,1784639527993000635,375232,159456,0.882086
213,1784639527993377337,375963,158345,0.882844
214,1784639527993755070,380632,159442,0.882096
215,1784639527994137162,375273,159261,0.882219
216,1784639527994514125,373853,158678,0.882617
217,1784639527994889418,376573,159216,0.882250
218,1784639527995267851,376032,160753,0.881202
219,1784639527995645633,374662,159262,0.882218
220,1784639527996021785,374453,160030,0.881695
221,1784639527996397698,374262,158318,0.882863
222,1784639527996773620,371803,158446,0.882775
223,1784639527997148403,374012,158114,0.883002
224,1784639527997524205,373862,158562,0.882696
225,1784639527997899557,378803,159061,0.882355
226,1784639527998280020,376432,160438,0.881417
227,1784639527998657882,379213,163417,0.879390
228,1784639527999038665,376492,159864,0.881808
229,1784639527999416527,372403,157933,0.883126
230,1784639527999790510,371772,158570,0.882691
231,1784639528000163752,377083,159569,0.882009
232,1784639528000542425,375363,159796,0.881854
233,1784639528000919328,378482,160754,0.881201
234,1784639528001299380,375753,160372,0.881461
235,1784639528001676843,375682,159830,0.881831
236,1784639528002054125,374902,158938,0.882439
237,1784639528002430697,373523,160117,0.881635
238,1784639528002805660,374592,160374,0.881460
239,1784639528003181652,373753,158293,0.882880
240,1784639528003556965,372402,158220,0.882930
241,1784639528003930917,375723,159709,0.881913
242,1784639528004308330,375722,159956,0.881745
243,1784639528004685322,382862,168164,0.876172
244,1784639528005069554,376153,158013,0.883071
245,1784639528005447137,375633,159370,0.882145
246,1784639528005824360,372953,159378,0.882139
247,1784639528006198863,373752,157536,0.883397
248,1784639528006574215,375572,159934,0.881760
249,1784639528006951217,376212,159793,0.881856
250,1784639528007328980,374712,158340,0.882848
251,1784639528007710962,375863,160599,0.881307
252,1784639528008088425,372702,157146,0.883663
253,1784639528008462637,372903,158645,0.882639
254,1784639528008837530,372952,157982,0.883092
255,1784639528009211812,373102,156871,0.883851
256,1784639528009610174,392783,174578,0.871849
257,1784639528010005247,377452,160606,0.881302
258,1784639528010384179,394673,161014,0.881024
259,1784639528010780472,384072,161381,0.880774
260,1784639528011166194,382313,160709,0.881232
261,1784639528011549977,384543,159387,0.882133
262,1784639528011936230,393752,160284,0.881521
263,1784639528012331702,387223,157472,0.883441
264,1784639528012720425,375082,160109,0.881641
265,1784639528013097707,374743,158798,0.882535
266,1784639528013478080,376042,159085,0.882339
267,1784639528013855752,376493,160673,0.881256
268,1784639528014233915,375612,159141,0.882301
269,1784639528014610927,379442,163989,0.879001
270,1784639528014992569,377673,160298,0.881512
271,1784639528015371672,378482,162605,0.879941
272,1784639528015751625,376223,159693,0.881924
273,1784639528016129428,374052,158010,0.883073
274,1784639528016504900,375773,158839,0.882507
275,1784639528016883263,389652,171006,0.874253
276,1784639528017274995,380512,165444,0.878014
277,1784639528017657317,374743,159023,0.882381
278,1784639528018033580,380412,159850,0.881817
279,1784639528018415752,374893,158999,0.882398
280,1784639528018792105,375312,158986,0.882407
281,1784639528019168857,375152,158865,0.882489
282,1784639528019545529,374063,158613,0.882661
283,1784639528019922442,374372,159751,0.881885
284,1784639528020298554,374623,159129,0.882309
285,1784639528020674777,379182,162287,0.880158
286,1784639528021055710,376243,159984,0.881726
287,1784639528021433343,375502,159052,0.882362
288,1784639528021811075,374222,158630,0.882650
289,1784639528022187087,375863,158299,0.882876
290,1784639528022564340,378932,161656,0.880587
291,1784639528022944712,381133,160914,0.881092
292,1784639528023327775,375582,160982,0.881046
293,1784639528023704867,376333,160650,0.881272
294,1784639528024082930,374192,157698,0.883286
295,1784639528024458702,376122,159126,0.882311
296,1784639528024836624,376703,159735,0.881896
297,1784639528025214897,387813,157622,0.883338
298,1784639528025604260,382733,158160,0.882971
299,1784639528025988613,374742,158067,0.883034
300,1784639528026364945,373022,157555,0.883384
301,1784639528026739737,373923,158584,0.882681
302,1784639528027115180,375032,158252,0.882908
303,1784639528027491882,372053,157940,0.883121
304,1784639528027865655,375542,158528,0.882719
305,1784639528028243307,384323,162996,0.879676
306,1784639528028629500,387542,163283,0.879481
307,1784639528029019162,389152,158492,0.882744
308,1784639528029417624,386273,158539,0.882712
309,1784639528029805817,393712,170526,0.874577
310,1784639528030201609,383493,158275,0.882892
311,1784639528030586532,381882,159062,0.882355
312,1784639528030970054,373093,157840,0.883189
313,1784639528031344888,373492,157127,0.883676
314,1784639528031719910,379132,162095,0.880288
315,1784639528032100372,374923,158304,0.882872
316,1784639528032476725,373172,158871,0.882485
317,1784639528032851577,377573,161690,0.880564
318,1784639528033231000,375992,157677,0.883300
319,1784639528033610162,384893,165855,0.877735
320,1784639528033996785,374462,158433,0.882784
321,1784639528034372717,375002,159621,0.881973
322,1784639528034749179,378333,161320,0.880816
323,1784639528035129262,375432,159407,0.882119
324,1784639528035506234,377493,156826,0.883882
325,1784639528035885267,381693,160243,0.881549
326,1784639528036268690,375902,160391,0.881449
327,1784639528036645982,375783,159999,0.881716
328,1784639528037023515,377412,160147,0.881615
329,1784639528037402887,376243,159125,0.882312
330,1784639528037780620,377962,160463,0.881399
331,1784639528038160162,378093,159581,0.882001
332,1784639528038539805,386802,170198,0.874798
333,1784639528038928267,378922,160067,0.881669
334,1784639528039308799,374863,158865,0.882489
335,1784639528039685202,372282,158462,0.882764
336,1784639528040058924,376913,157471,0.883441
337,1784639528040437317,376282,159778,0.881866
338,1784639528040815169,377044,159997,0.881717
339,1784639528041193863,385762,169553,0.875234
340,1784639528041581045,376322,159452,0.882089
341,1784639528041958917,379273,160500,0.881374
342,1784639528042339760,385582,167337,0.876732
343,1784639528042727282,379063,160526,0.881357
344,1784639528043108005,377092,159163,0.882286
345,1784639528043486597,376103,159152,0.882293
346,1784639528043864470,375092,159339,0.882166
347,1784639528044241172,379212,162468,0.880035
348,1784639528044621994,378943,163326,0.879451
349,1784639528045002837,374082,157194,0.883631
350,1784639528045378689,375143,159452,0.882089
351,1784639528045759612,373522,158549,0.882705
352,1784639528046134794,373352,157838,0.883190
353,1784639528046509856,374623,160136,0.881622
354,1784639528046885909,378562,161454,0.880725
355,1784639528047265981,377043,160322,0.881496
356,1784639528047644714,377132,161010,0.881027
357,1784639528048023356,389274,158228,0.882924
358,1784639528048414340,388492,158844,0.882504
359,1784639528048813162,387402,160032,0.881693
360,1784639528049202254,403803,156901,0.883831
361,1784639528049607697,395572,164507,0.878649
362,1784639528050005629,392233,157595,0.883357
363,1784639528050399302,374302,158292,0.882880
364,1784639528050775225,375303,159270,0.882213
365,1784639528051152028,374462,158357,0.882836
366,1784639528051527980,373352,158986,0.882407
367,1784639528051902842,374423,157535,0.883398
368,1784639528052279145,378782,160432,0.881421
369,1784639528052659487,373443,158400,0.882807
370,1784639528053034410,377192,157288,0.883566
371,1784639528053413292,378283,160206,0.881575
372,1784639528053793125,379882,162814,0.879799
373,1784639528054174437,378402,158752,0.882566
374,1784639528054554289,377023,159591,0.881994
375,1784639528054932852,388032,169788,0.875075
376,1784639528055322444,374984,158356,0.882837
377,1784639528055698878,375832,158813,0.882525
378,1784639528056076040,374092,157831,0.883195
379,1784639528056451782,378023,157900,0.883148
380,1784639528056831345,380292,162397,0.880083
381,1784639528057213177,388553,160075,0.881664
382,1784639528057603600,384572,164883,0.878394
383,1784639528057989812,377063,160421,0.881428
384,1784639528058368425,374572,159108,0.882323
385,1784639528058744617,389062,172507,0.873242
386,1784639528059135149,374153,157685,0.883295
387,1784639528059511112,373602,158783,0.882545
388,1784639528059886474,380943,159901,0.881783
389,1784639528060268967,378482,158639,0.882643
390,1784639528060648899,382753,157967,0.883102
391,1784639528061033242,377292,158784,0.882545
392,1784639528061412054,374522,158283,0.882887
393,1784639528061788306,376304,165381,0.878057
394,1784639528062173440,374942,158118,0.882999
395,1784639528062550302,375193,157926,0.883130
396,1784639528062927065,376872,158944,0.882435
397,1784639528063305517,375203,158242,0.882915
398,1784639528063682150,377112,159440,0.882097
399,1784639528064060672,374422,157348,0.883525
400,1784639528064436564,376123,159667,0.881942
401,1784639528064814547,378042,160224,0.881562
402,1784639528065194149,378263,159183,0.882272
403,1784639528065580042,389532,168870,0.875695
404,1784639528065971614,376012,159288,0.882201
405,1784639528066349306,375594,160396,0.881445
406,1784639528066726550,376952,159953,0.881747
407,1784639528067105252,374223,156491,0.884111
408,1784639528067480985,386972,167019,0.876947
409,1784639528067869437,385583,161527,0.880675
410,1784639528068256550,376442,159384,0.882135
411,1784639528068634382,374732,159343,0.882163
412,1784639528069010504,378183,158191,0.882949
413,1784639528069390737,374872,157899,0.883149
414,1784639528069767029,376183,159927,0.881765
415,1784639528070145012,374132,157715,0.883275
416,1784639528070520704,374233,158023,0.883064
417,1784639528070896277,376642,159301,0.882192
418,1784639528071274369,375873,159779,0.881866
419,1784639528071651802,375243,161067,0.880988
420,1784639528072028405,376122,158094,0.883016
421,1784639528072405937,371683,154143,0.885720
422,1784639528072779110,370452,154041,0.885789
423,1784639528073151102,375332,153889,0.885894
424,1784639528073528104,372573,154858,0.885229
425,1784639528073902297,370452,154665,0.885362
426,1784639528074274139,368083,154484,0.885486
427,1784639528074643832,368352,154811,0.885262
428,1784639528075013764,368793,152780,0.886655
429,1784639528075384167,367232,154048,0.885785
430,1784639528075752869,372192,157346,0.883527
431,1784639528076126701,376633,157865,0.883172
432,1784639528076504844,373832,157962,0.883106
433,1784639528076880156,374423,158091,0.883018
434,1784639528077256039,377662,161668,0.880579
435,1784639528077635541,375702,164667,0.878541
436,1784639528078017923,376413,158765,0.882557
437,1784639528078395956,376982,159693,0.881924
438,1784639528078774398,373063,158961,0.882424
439,1784639528079148961,374382,156989,0.883771
440,1784639528079525113,372573,157937,0.883123
441,1784639528079899426,396502,177414,0.869946
442,1784639528080297379,375972,160042,0.881686
443,1784639528080675131,375123,160000,0.881715
444,1784639528081051894,373582,159238,0.882235
445,1784639528081426816,372913,157136,0.883670
446,1784639528081801749,374162,159844,0.881821
447,1784639528082177851,374092,159332,0.882171
448,1784639528082553513,370323,158041,0.883052
449,1784639528082925326,374362,158288,0.882883
450,1784639528083301128,374403,159357,0.882154
451,1784639528083678671,373452,159104,0.882326
452,1784639528084053803,373973,158043,0.883050
453,1784639528084429486,372202,157731,0.883264
454,1784639528084803228,372572,157959,0.883108
455,1784639528085177240,371803,158138,0.882986
456,1784639528085550823,374492,156825,0.883883
457,1784639528085926855,372953,157954,0.883111
458,1784639528086301478,369562,158411,0.882799
459,1784639528086672540,372113,159420,0.882111
460,1784639528087046033,370733,159018,0.882385
461,1784639528087418246,370502,158655,0.882633
462,1784639528087790208,371763,159784,0.881862
463,1784639528088163461,378422,159282,0.882205
464,1784639528088543593,377463,159590,0.881995
465,1784639528088922776,378332,157157,0.883656
466,1784639528089302588,378832,160076,0.881663
467,1784639528089683130,386133,169494,0.875273
468,1784639528090070873,374972,157591,0.883359
469,1784639528090447515,375553,157730,0.883264
470,1784639528090824568,380932,158627,0.882652
471,1784639528091206990,379883,157696,0.883288
472,1784639528091588323,379163,158073,0.883030
473,1784639528091968976,394942,159720,0.881906
474,1784639528092365418,393463,169488,0.875278
475,1784639528092760801,381942,159345,0.882162
476,1784639528093144243,382593,158224,0.882927
477,1784639528093528556,375592,158841,0.882506
478,1784639528093910248,378883,159210,0.882254
479,1784639528094290751,373712,157637,0.883328
480,1784639528094666003,375262,158116,0.883001
481,1784639528095042705,374473,157364,0.883514
482,1784639528095418608,377302,158942,0.882437
483,1784639528095797650,378483,159540,0.882029
484,1784639528096177693,384062,166507,0.877294
485,1784639528096563265,376552,158766,0.882557
486,1784639528096941637,377203,159574,0.882006
487,1784639528097320770,374702,157502,0.883420
488,1784639528097696942,377934,161490,0.880700
489,1784639528098076476,385552,158967,0.882420
490,1784639528098463638,375743,158485,0.882749
491,1784639528098841641,377022,158673,0.882620
492,1784639528099220223,378082,158741,0.882574
493,1784639528099599785,383883,159389,0.882132
494,1784639528099985368,377232,159797,0.881853
495,1784639528100364010,374163,157775,0.883234
496,1784639528100740203,375822,159533,0.882033
497,1784639528101118055,375673,156411,0.884166
498,1784639528101495868,376482,158019,0.883067
499,1784639528101874060,382162,159667,0.881942
500,1784639528102258282,378314,159505,0.882053
501,1784639528102638116,376722,158952,0.882430
502,1784639528103016468,375803,158630,0.882650
503,1784639528103393931,373902,158998,0.882398
504,1784639528103769493,373712,159016,0.882386
505,1784639528104144775,377843,158915,0.882455
506,1784639528104524288,375682,158792,0.882539
507,1784639528104914590,387393,167120,0.876878
508,1784639528105303733,377672,158607,0.882665
509,1784639528105683535,379113,159766,0.881875
510,1784639528106064428,377412,159223,0.882245
511,1784639528106443350,372892,157132,0.883673
512,1784639528106817732,374594,157610,0.883346
513,1784639528107194106,376242,157877,0.883164
514,1784639528107571898,376303,158525,0.882721
515,1784639528107949991,381232,159293,0.882197
516,1784639528108332803,376663,158831,0.882512
517,1784639528108711236,381582,160019,0.881702
518,1784639528109094338,378052,158657,0.882631
519,1784639528109473830,381733,156755,0.883931
520,1784639528109857203,381692,157943,0.883119
521,1784639528110244705,393943,163581,0.879278
522,1784639528110640488,391142,158868,0.882487
523,1784639528111033420,392044,156856,0.883862
524,1784639528111427094,392042,158272,0.882894
525,1784639528111820746,375682,157950,0.883114
526,1784639528112198518,377123,157779,0.883231
527,1784639528112577361,378172,158686,0.882611
528,1784639528112957673,376203,158104,0.883009
529,1784639528113335776,375852,157982,0.883092
530,1784639528113713118,383293,166420,0.877352
531,1784639528114098531,386012,166338,0.877408
532,1784639528114486023,376672,159056,0.882359
533,1784639528114864195,377813,159244,0.882231
534,1784639528115243738,386922,162222,0.880202
535,1784639528115632190,379783,160580,0.881320
536,1784639528116013643,375573,158498,0.882740
537,1784639528116391066,374192,157215,0.883616
538,1784639528116767088,375453,158504,0.882736
539,1784639528117144741,374262,156481,0.884118
540,1784639528117520393,387193,169599,0.875203
541,1784639528117909356,377902,159047,0.882365
542,1784639528118288858,375813,157825,0.883199
543,1784639528118666341,377992,158943,0.882436
544,1784639528119046033,376302,158661,0.882628
545,1784639528119423895,373093,157559,0.883381
546,1784639528119798478,380822,162887,0.879750
547,1784639528120180680,376773,157135,0.883671
548,1784639528120558853,378192,158803,0.882532
549,1784639528120938875,379514,158941,0.882437
550,1784639528121320089,376692,158378,0.882822
551,1784639528121698381,375172,159266,0.882216
552,1784639528122075283,373533,159845,0.881821
553,1784639528122450326,373362,160322,0.881496
554,1784639528122825218,376373,160561,0.881333
555,1784639528123203231,372532,157778,0.883231
556,1784639528123577343,367562,157117,0.883683
557,1784639528123946325,377493,162375,0.880098
558,1784639528124325148,376702,164263,0.878815
559,1784639528124703380,371303,159051,0.882362
560,1784639528125076103,374412,161959,0.880381
561,1784639528125451985,370973,157348,0.883525
562,1784639528125824808,373512,160285,0.881521
563,1784639528126200050,369572,162063,0.880310
564,1784639528126576362,370833,157072,0.883714
565,1784639528126948865,373082,160500,0.881374
566,1784639528127323417,368853,157578,0.883368
567,1784639528127694000,371302,158496,0.882741
568,1784639528128066872,370772,158974,0.882415
569,1784639528128439094,368523,158283,0.882887
570,1784639528128809467,376112,156801,0.883899
571,1784639528129193259,378853,157009,0.883757
572,1784639528129573762,394772,165576,0.877924
573,1784639528129970225,389053,159574,0.882006
574,1784639528130360928,381982,160581,0.881319
575,1784639528130744450,382312,159499,0.882057
576,1784639528131128072,371933,159107,0.882324
577,1784639528131501425,372602,160325,0.881494
578,1784639528131875387,383193,160394,0.881446
579,1784639528132260320,377922,164541,0.878626
580,1784639528132639932,374403,159729,0.881900
581,1784639528133015705,372302,159437,0.882099
582,1784639528133389557,372422,158456,0.882768
583,1784639528133764479,372423,159984,0.881726
584,1784639528134138672,372192,158722,0.882587
585,1784639528134512574,374323,160300,0.881511
586,1784639528134888357,371953,157588,0.883361
587,1784639528135261800,373842,156465,0.884129
588,1784639528135637142,379713,166524,0.877282
589,1784639528136018485,374372,158951,0.882431
590,1784639528136394107,373343,159300,0.882192
591,1784639528136769010,372732,159247,0.882229
592,1784639528137143162,370903,157586,0.883363
593,1784639528137515445,376702,159424,0.882108
594,1784639528137893707,385052,160402,0.881441
595,1784639528138280519,387643,167300,0.876757
596,1784639528138669732,381052,160687,0.881247
597,1784639528139052274,375293,157986,0.883089
598,1784639528139428977,378302,156343,0.884213
599,1784639528139808759,376744,158712,0.882594
600,1784639528140187083,378422,159418,0.882112
601,1784639528140567275,381522,159136,0.882304
602,1784639528140950587,378653,159005,0.882394
603,1784639528141330930,380242,158662,0.882628
604,1784639528141712682,385483,163211,0.879530
605,1784639528142099595,389862,175588,0.871171
606,1784639528142496607,376922,159306,0.882188
607,1784639528142875290,380432,160113,0.881638
608,1784639528143257202,376372,159982,0.881727
609,1784639528143635594,375183,158840,0.882506
610,1784639528144012378,381822,160347,0.881479
611,1784639528144395800,376443,157845,0.883186
612,1784639528144773733,383412,160433,0.881420
613,1784639528145158645,377992,158361,0.882833
614,1784639528145538127,376063,157559,0.883381
615,1784639528145915640,380432,160247,0.881547
616,1784639528146297662,384163,158225,0.882926
617,1784639528146683535,382512,159172,0.882280
618,1784639528147067537,391453,158621,0.882656
619,1784639528147460460,383282,156568,0.884059
620,1784639528147845222,401322,158376,0.882823
621,1784639528148252014,396714,161814,0.880480
622,1784639528148650738,373122,155200,0.884995
623,1784639528149025740,372373,155928,0.884497
624,1784639528149399813,373982,156426,0.884156
625,1784639528149775535,370943,154434,0.885520
626,1784639528150147908,372822,154382,0.885556
627,1784639528150522450,369642,154171,0.885700
628,1784639528150893632,374883,153409,0.886223
629,1784639528151270125,373692,154997,0.885134
630,1784639528151645307,373083,155325,0.884910
631,1784639528152019900,377602,158013,0.883071
632,1784639528152398962,375412,158861,0.882492
633,1784639528152775894,377393,158870,0.882486
634,1784639528153155327,376402,157847,0.883184
635,1784639528153533379,375923,158476,0.882755
636,1784639528153910992,377212,158643,0.882641
637,1784639528154289674,376583,158542,0.882710
638,1784639528154667887,386573,167099,0.876893
639,1784639528155056000,377082,158246,0.882912
640,1784639528155434522,375463,159045,0.882366
641,1784639528155811625,374852,157902,0.883147
642,1784639528156187987,376393,158181,0.882956
643,1784639528156569630,377082,159198,0.882262
644,1784639528156948302,379583,160216,0.881568
645,1784639528157329745,378672,158664,0.882626
646,1784639528157710017,377422,159452,0.882089
647,1784639528158089199,377853,157981,0.883093
648,1784639528158474732,374682,158158,0.882972
649,1784639528158851314,380244,163826,0.879112
650,1784639528159233178,376012,158233,0.882921
651,1784639528159610710,381783,164941,0.878355
652,1784639528159994333,373622,155939,0.884489
653,1784639528160369525,380072,156807,0.883895
654,1784639528160751267,378303,159706,0.881915
655,1784639528161131030,377972,158683,0.882613
656,1784639528161510552,375923,158491,0.882745
657,1784639528161888055,378552,158079,0.883026
658,1784639528162268227,377732,159407,0.882119
659,1784639528162647409,386203,168976,0.875623
660,1784639528163035132,375252,157023,0.883748
661,1784639528163412264,375303,157221,0.883612
662,1784639528163789237,384482,162349,0.880116
663,1784639528164175179,376503,157747,0.883253
664,1784639528164553282,376042,158485,0.882749
665,1784639528164931334,380762,160263,0.881536
666,1784639528165313636,376713,158322,0.882860
667,1784639528165692029,373043,158199,0.882944
668,1784639528166066562,375953,157367,0.883512
669,1784639528166444235,374172,157704,0.883282
670,1784639528166819947,379693,160053,0.881679
671,1784639528167201190,388752,170070,0.874885
672,1784639528167591472,378512,158588,0.882678
673,1784639528167971724,376843,158457,0.882768
674,1784639528168350137,373012,157504,0.883419
675,1784639528168724669,382023,162773,0.879827
676,1784639528169108052,377452,158460,0.882766
677,1784639528169487184,377212,157028,0.883744
678,1784639528169865986,377733,159367,0.882147
679,1784639528170245399,378583,161804,0.880486
680,1784639528170625492,378083,161092,0.880971
681,1784639528171004945,376882,157859,0.883176
682,1784639528171383307,373953,157417,0.883478
683,1784639528171759050,372382,157595,0.883357
684,1784639528172133102,379042,160773,0.881188
685,1784639528172513564,375383,157572,0.883372
686,1784639528172890457,384412,158019,0.883067
687,1784639528173276599,380293,160068,0.881669
688,1784639528173658532,375172,157975,0.883097
689,1784639528174035464,373843,156004,0.884445
690,1784639528174410737,376982,159101,0.882328
691,1784639528174793749,376512,159190,0.882267
692,1784639528175171871,377504,157658,0.883313
693,1784639528175550975,376122,158545,0.882708
694,1784639528175928567,377763,158463,0.882764
695,1784639528176307950,376432,158950,0.882431
696,1784639528176686222,375292,158549,0.882705
697,1784639528177062954,373813,156608,0.884031
698,1784639528177438327,375962,158755,0.882564
699,1784639528177815979,372703,157364,0.883514
700,1784639528178190182,374002,157241,0.883598
701,1784639528178565614,374853,157960,0.883107
702,1784639528178942147,378272,160997,0.881036
703,1784639528179321919,377372,158546,0.882707
704,1784639528179701011,386553,169664,0.875159
705,1784639528180089054,375472,158691,0.882608
706,1784639528180466056,375673,159470,0.882076
707,1784639528180843549,374732,158637,0.882645
708,1784639528181220021,392693,156246,0.884279
709,1784639528181614694,375382,161173,0.880916
710,1784639528181991566,372932,159751,0.881885
711,1784639528182365928,370133,157910,0.883141
712,1784639528182738211,373413,160067,0.881669
