count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
228,147555,410,147965,0.890252,1
229,154499,430,154929,0.885475,1
231,149037,380,149417,0.889230,2
233,148644,350,148994,0.889501,2
234,147829,420,148249,0.890063,1
235,148792,450,149242,0.889399,1
237,145499,380,145879,0.891673,2
241,145735,530,146265,0.891509,4
245,147880,430,148310,0.890028,4
247,147648,380,148028,0.890188,2
249,148066,410,148476,0.889899,2
251,159143,400,159543,0.882300,2
253,148812,510,149322,0.889385,2
257,148636,440,149076,0.889506,4
258,146670,510,147180,0.890863,1
260,147498,480,147978,0.890291,2
262,157795,440,158235,0.883220,2
263,147567,380,147947,0.890244,1
264,148891,480,149371,0.889330,1
268,145807,440,146247,0.891460,4
270,146933,450,147383,0.890681,2
271,154048,450,154498,0.885785,1
274,147670,500,148170,0.890173,3
276,146827,400,147227,0.890755,2
278,147275,410,147685,0.890445,2
280,147312,380,147692,0.890420,2
283,146504,410,146914,0.890978,3
284,147527,480,148007,0.890271,1
285,148781,500,149281,0.889406,1
287,148169,410,148579,0.889828,2
290,148481,500,148981,0.889613,3
291,147804,460,148264,0.890080,1
292,147408,460,147868,0.890353,1
293,148003,440,148443,0.889943,1
297,150957,430,151387,0.887908,4
298,147960,420,148380,0.889972,1
299,143454,410,143864,0.893089,1
300,146649,460,147109,0.890878,1
306,145961,380,146341,0.891353,6
310,148605,430,149035,0.889528,4
311,152200,510,152710,0.887053,1
313,333574,420,333994,0.773087,2
314,165676,440,166116,0.877857,1
318,147850,460,148310,0.890048,4
322,147086,440,147526,0.890576,4
324,147713,430,148143,0.890143,2
329,151972,390,152362,0.887210,5
330,152655,480,153135,0.886741,1
331,150110,540,150650,0.888491,1
332,148002,440,148442,0.889944,1
336,148918,510,149428,0.889312,4
337,148961,460,149421,0.889282,1
339,147659,410,148069,0.890180,2
340,146273,390,146663,0.891137,1
341,151208,460,151668,0.887735,1
342,147991,460,148451,0.889951,1
346,149267,540,149807,0.889071,4
348,146864,390,147254,0.890729,2
349,148547,470,149017,0.889568,1
351,149705,410,150115,0.888770,2
352,147659,410,148069,0.890180,1
353,147493,400,147893,0.890295,1
357,148447,390,148837,0.889637,4
358,146790,400,147190,0.890780,1
361,160262,430,160692,0.881536,3
365,146166,430,146596,0.891211,4
367,150854,500,151354,0.887979,2
368,148268,430,148698,0.889760,1
370,148746,420,149166,0.889430,2
372,150342,400,150742,0.888331,2
375,150224,420,150644,0.888412,3
381,148868,370,149238,0.889346,6
383,147776,430,148206,0.890099,2
384,145409,420,145829,0.891735,1
386,147476,410,147886,0.890307,2
388,148624,440,149064,0.889515,2
391,147755,380,148135,0.890114,3
395,162941,470,163411,0.879713,4
396,147634,370,148004,0.890197,1
397,149018,410,149428,0.889243,1
399,146866,380,147246,0.890728,2
401,147464,360,147824,0.890315,2
402,150448,410,150858,0.888258,1
405,148238,390,148628,0.889781,3
408,146930,400,147330,0.890684,3
410,146367,440,146807,0.891072,2
411,147952,480,148432,0.889978,1
412,148815,390,149205,0.889383,1
414,147633,460,148093,0.890198,2
419,153791,440,154231,0.885961,5
421,153058,420,153478,0.886464,2
422,147913,400,148313,0.890005,1
424,149890,500,150390,0.888642,2
426,145668,440,146108,0.891556,2
428,148174,410,148584,0.889825,2
431,146116,390,146506,0.891246,3
435,152821,410,153231,0.886627,4
436,146186,420,146606,0.891198,1
437,149479,500,149979,0.888925,1
440,149120,450,149570,0.889173,3
442,147948,460,148408,0.889981,2
443,159722,410,160132,0.881905,1
444,147376,420,147796,0.890376,1
446,148033,450,148483,0.889922,2
447,154726,490,155216,0.885320,1
448,148350,430,148780,0.889703,1
450,147508,410,147918,0.890284,2
451,147772,420,148192,0.890102,1
452,147856,410,148266,0.890044,1
454,148273,430,148703,0.889757,2
456,148320,430,148750,0.889724,2
458,149738,400,150138,0.888747,2
462,148714,370,149084,0.889452,4
463,149648,450,150098,0.888809,1
464,147641,410,148051,0.890193,1
466,148189,410,148599,0.889815,2
467,150392,410,150802,0.888297,1
468,154126,370,154496,0.885731,1
470,147004,410,147414,0.890632,2
471,148928,380,149308,0.889305,1
473,148665,400,149065,0.889486,2
475,148153,450,148603,0.889839,2
478,146065,400,146465,0.891281,3
479,149039,420,149459,0.889228,1
480,147873,380,148253,0.890033,1
481,160337,480,160817,0.881485,1
484,150528,450,150978,0.888203,3
485,149631,460,150091,0.888821,1
490,148261,420,148681,0.889765,5
491,147654,460,148114,0.890184,1
492,149017,470,149487,0.889244,1
494,151475,480,151955,0.887551,2
499,146034,420,146454,0.891303,5
505,148667,420,149087,0.889485,6
506,148590,380,148970,0.889538,1
507,166104,500,166604,0.877567,1
508,147368,430,147798,0.890381,1
509,148631,440,149071,0.889510,1
511,149519,420,149939,0.888898,2
512,147593,450,148043,0.890226,1
513,148086,440,148526,0.889886,1
514,148411,400,148811,0.889661,1
516,148858,390,149248,0.889353,2
519,150380,410,150790,0.888305,3
523,151144,460,151604,0.887779,4
524,148557,370,148927,0.889561,1
525,149021,5070,154091,0.889241,1
528,148432,460,148892,0.889647,3
529,147846,400,148246,0.890051,1
530,147480,380,147860,0.890304,1
531,149673,400,150073,0.888792,1
532,148717,380,149097,0.889450,1
535,145629,360,145989,0.891583,3
536,149753,450,150203,0.888736,1
537,149897,360,150257,0.888637,1
538,147219,450,147669,0.890484,1
539,151264,510,151774,0.887697,1
543,148039,430,148469,0.889918,4
545,147906,420,148326,0.890010,2
546,148641,490,149131,0.889503,1
547,149205,470,149675,0.889114,1
549,148822,390,149212,0.889378,2
551,147599,440,148039,0.890222,2
552,149064,490,149554,0.889211,1
553,152217,400,152617,0.887042,1
554,148421,450,148871,0.889654,1
556,147169,360,147529,0.890518,2
559,168031,470,168501,0.876262,3
560,148654,380,149034,0.889494,1
562,148841,390,149231,0.889365,2
563,155315,420,155735,0.884916,1
566,147696,370,148066,0.890155,3
567,149980,580,150560,0.888580,1
568,148783,440,149223,0.889405,1
570,149371,420,149791,0.889000,2
572,149138,410,149548,0.889160,2
574,147316,390,147706,0.890417,2
575,148580,420,149000,0.889545,1
577,150398,470,150868,0.888292,2
578,148780,460,149240,0.889407,1
581,147852,410,148262,0.890047,3
583,149250,470,149720,0.889083,2
584,147724,390,148114,0.890135,1
585,153097,490,153587,0.886437,1
586,147962,360,148322,0.889971,1
587,145996,370,146366,0.891329,1
590,148406,400,148806,0.889665,3
591,150650,390,151040,0.888119,1
593,151648,400,152048,0.887433,2
596,150270,510,150780,0.888380,3
597,147783,390,148173,0.890095,1
598,152588,470,153058,0.886787,1
599,148951,380,149331,0.889289,1
600,146545,440,146985,0.890949,1
602,148422,430,148852,0.889654,2
607,149562,410,149972,0.888868,5
609,148639,450,149089,0.889504,2
614,148109,480,148589,0.889870,5
615,148043,410,148453,0.889915,1
619,152368,410,152778,0.886938,4
621,147355,390,147745,0.890390,2
622,147320,390,147710,0.890414,1
623,146223,370,146593,0.891172,1
624,146477,420,146897,0.890996,1
625,156711,560,157271,0.883961,1
626,148185,440,148625,0.889817,1
627,148828,440,149268,0.889374,1
628,149071,450,149521,0.889206,1
629,148425,460,148885,0.889652,1
631,148343,450,148793,0.889708,2
633,158049,440,158489,0.883046,2
635,158717,460,159177,0.882590,2
637,153684,430,154114,0.886034,2
639,149022,420,149442,0.889240,2
641,148451,440,148891,0.889634,2
643,148317,460,148777,0.889726,2
646,159808,400,160208,0.881846,3
648,149447,410,149857,0.888947,2
650,148545,440,148985,0.889569,2
652,148202,440,148642,0.889806,2
655,149454,400,149854,0.888942,3
656,150517,410,150927,0.888210,1
657,149471,420,149891,0.888931,1
658,159444,430,159874,0.882094,1
661,149926,410,150336,0.888617,3
662,149590,360,149950,0.888849,1
663,147203,410,147613,0.890495,1
665,152261,410,152671,0.887011,2
666,150904,430,151334,0.887944,1
669,148976,410,149386,0.889272,3
671,149974,470,150444,0.888584,2
672,148097,450,148547,0.889878,1
673,147941,400,148341,0.889986,1
674,150875,500,151375,0.887964,1
675,155188,400,155588,0.885003,1
676,150822,430,151252,0.888001,1
677,149275,410,149685,0.889066,1
678,149859,380,150239,0.888663,1
681,150819,350,151169,0.888003,3
684,151471,470,151941,0.887554,3
685,148695,400,149095,0.889466,1
687,152243,530,152773,0.887024,2
688,148906,370,149276,0.889320,1
689,154491,460,154951,0.885481,1
691,156108,400,156508,0.884373,2
692,151502,480,151982,0.887533,1
696,149487,430,149917,0.888920,4
699,158259,410,158669,0.882903,3
701,150286,410,150696,0.888369,2
703,148773,380,149153,0.889412,2
706,148455,380,148835,0.889631,3
709,148416,400,148816,0.889658,3
714,149944,360,150304,0.888605,5
715,146278,430,146708,0.891134,1
716,146022,330,146352,0.891311,1
717,144076,400,144476,0.892658,1
718,144560,390,144950,0.892322,1
719,145484,350,145834,0.891683,1
720,144868,360,145228,0.892109,1
723,145980,390,146370,0.891340,3
724,160113,630,160743,0.881638,1
726,149260,440,149700,0.889076,2
727,147144,450,147594,0.890536,1
733,170615,390,171005,0.874517,6
734,160439,470,160909,0.881416,1
737,148540,380,148920,0.889572,3
738,147054,410,147464,0.890598,1
740,148271,400,148671,0.889758,2
741,149516,450,149966,0.888900,1
743,148613,390,149003,0.889522,2
744,147747,400,148147,0.890119,1
745,145871,420,146291,0.891415,1
747,146849,430,147279,0.890739,2
748,145583,410,145993,0.891615,1
750,148081,400,148481,0.889889,2
752,150668,430,151098,0.888107,2
753,147813,470,148283,0.890074,1
756,146083,410,146493,0.891269,3
757,159327,670,159997,0.882174,1
758,147081,490,147571,0.890579,1
759,145854,430,146284,0.891427,1
762,145946,430,146376,0.891363,3
764,144463,380,144843,0.892390,2
765,146477,430,146907,0.890996,1
768,147468,410,147878,0.890312,3
770,149726,470,150196,0.888755,2
773,147278,430,147708,0.890443,3
775,160016,390,160406,0.881704,2
780,145575,390,145965,0.891620,5
786,146599,380,146979,0.890912,6
789,145038,430,145468,0.891992,3
791,147786,430,148216,0.890093,2
794,147018,440,147458,0.890623,3
795,144552,410,144962,0.892328,1
796,147586,390,147976,0.890231,1
797,145890,420,146310,0.891402,1
800,146212,430,146642,0.891180,3
803,146932,420,147352,0.890682,3
804,148256,390,148646,0.889768,1
805,147261,510,147771,0.890455,1
806,146194,460,146654,0.891192,1
808,146502,450,146952,0.890979,2
811,145524,410,145934,0.891655,3
812,149808,450,150258,0.888699,1
818,147060,420,147480,0.890594,6
820,145918,490,146408,0.891383,2
821,144312,440,144752,0.892494,1
822,144505,450,144955,0.892360,1
825,146818,480,147298,0.890761,3
827,155815,440,156255,0.884574,2
828,144799,430,145229,0.892157,1
833,142319,480,142799,0.893876,5
835,141706,400,142106,0.894301,2
836,143390,450,143840,0.893133,1
837,141454,410,141864,0.894476,1
839,150061,590,150651,0.888524,2
841,150489,450,150939,0.888230,2
842,146403,440,146843,0.891048,1
843,145847,470,146317,0.891432,1
844,146550,450,147000,0.890946,1
845,147044,470,147514,0.890605,1
850,163344,440,163784,0.879439,5
851,165167,470,165637,0.878202,1
854,147818,480,148298,0.890070,3
855,156371,450,156821,0.884193,1
856,147525,390,147915,0.890273,1
858,146533,340,146873,0.890958,2
859,147668,460,148128,0.890174,1
862,147980,410,148390,0.889959,3
863,145493,350,145843,0.891677,1
867,148098,370,148468,0.889877,4
871,148065,440,148505,0.889900,4
873,150522,450,150972,0.888207,2
874,148527,380,148907,0.889581,1
875,155590,480,156070,0.884728,1
876,148864,420,149284,0.889349,1
879,146815,440,147255,0.890763,3
880,146380,410,146790,0.891064,1
883,147631,360,147991,0.890200,3
885,145688,380,146068,0.891542,2
888,165340,460,165800,0.878084,3
889,148473,400,148873,0.889619,1
891,154911,430,155341,0.885193,2
895,147296,360,147656,0.890431,4
899,154671,450,155121,0.885358,4
900,153105,420,153525,0.886432,1
902,147873,430,148303,0.890033,2
906,146928,450,147378,0.890685,4
908,146745,450,147195,0.890811,2
911,145208,420,145628,0.891874,3
912,149071,490,149561,0.889206,1
913,145655,480,146135,0.891565,1
920,145633,420,146053,0.891580,7
921,155657,450,156107,0.884682,1
922,147579,430,148009,0.890235,1
923,148674,500,149174,0.889480,1
924,147977,480,148457,0.889961,1
925,147781,500,148281,0.890096,1
926,147315,520,147835,0.890418,1
932,145658,470,146128,0.891563,6
934,145825,520,146345,0.891447,2
935,144369,450,144819,0.892455,1
939,146695,490,147185,0.890846,4
940,145089,450,145539,0.891956,1
945,150258,480,150738,0.888389,5
949,146814,530,147344,0.890764,4
950,145577,430,146007,0.891619,1
951,146271,440,146711,0.891139,1
954,158033,530,158563,0.883057,3
957,144884,480,145364,0.892098,3
961,147310,480,147790,0.890421,4
964,147001,480,147481,0.890634,3
965,147555,430,147985,0.890252,1
967,146553,460,147013,0.890944,2
969,150631,480,151111,0.888132,2
970,149785,480,150265,0.888714,1
971,146578,460,147038,0.890927,1
972,147733,410,148143,0.890129,1
973,146167,500,146667,0.891211,1
974,146620,470,147090,0.890898,1
976,146178,480,146658,0.891203,2
979,146260,450,146710,0.891146,3
980,145393,460,145853,0.891746,1
981,146897,480,147377,0.890706,1
987,157811,500,158311,0.883209,6
988,146904,470,147374,0.890701,1
990,147121,460,147581,0.890552,2
991,149135,510,149645,0.889162,1
992,149299,560,149859,0.889049,1
996,146975,490,147465,0.890652,4
997,144989,470,145459,0.892025,1
998,147483,490,147973,0.890302,1
999,146607,450,147057,0.890907,1
