count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
138,1784639530919458211,378892,143384,0.893137
139,1784639530919838573,386813,148593,0.889536
140,1784639530920226926,385202,143581,0.893001
141,1784639530920613738,388453,152640,0.886751
142,1784639530921003791,374442,138818,0.896309
143,1784639530921381643,374243,139037,0.896157
144,1784639530921757496,371412,138256,0.896701
145,1784639530922130398,380032,137925,0.896931
146,1784639530922512200,375263,139894,0.895560
147,1784639530922889203,381462,139262,0.896000
148,1784639530923272375,375714,140002,0.895485
149,1784639530923649759,378352,142619,0.893667
150,1784639530924029991,382793,145418,0.891729
151,1784639530924414274,376682,142606,0.893677
152,1784639530924792366,376842,144145,0.892610
153,1784639530925170708,377543,141554,0.894407
154,1784639530925549971,379082,143622,0.892972
155,1784639530925930593,383333,146972,0.890655
156,1784639530926315616,381722,144120,0.892627
157,1784639530926698858,380263,144289,0.892510
158,1784639530927081031,384342,148987,0.889264
159,1784639530927476284,379102,142045,0.894066
160,1784639530927857156,375583,143084,0.893345
161,1784639530928234809,374652,141742,0.894276
162,1784639530928611231,379253,146421,0.891035
163,1784639530928991954,391932,142419,0.893806
164,1784639530929385416,384103,143418,0.893113
165,1784639530929771279,393742,145006,0.892014
166,1784639530930166551,391262,142865,0.893497
167,1784639530930559293,392684,141934,0.894143
168,1784639530930953637,395832,145821,0.891450
169,1784639530931351059,374073,142230,0.893937
170,1784639530931726902,374552,141888,0.894175
171,1784639530932103034,386273,149977,0.888582
172,1784639530932490767,382692,143795,0.892852
173,1784639530932875029,391202,145684,0.891545
174,1784639530933268111,381663,145073,0.891967
175,1784639530933651354,379822,144921,0.892073
176,1784639530934033126,380104,144200,0.892572
177,1784639530934415050,376242,142397,0.893822
178,1784639530934793012,381293,142537,0.893724
179,1784639530935177025,380222,142805,0.893538
180,1784639530935558827,377482,142544,0.893720
181,1784639530935938279,382093,145563,0.891628
182,1784639530936321892,379082,143661,0.892945
183,1784639530936702844,378143,143520,0.893043
184,1784639530937082697,378462,143708,0.892912
185,1784639530937462969,375242,141438,0.894487
186,1784639530937840421,377643,143947,0.892747
187,1784639530938219984,379813,143555,0.893019
188,1784639530938601697,383573,148043,0.889915
189,1784639530938986980,380432,143661,0.892945
190,1784639530939369042,377143,143250,0.893230
191,1784639530939747705,385452,150968,0.887900
192,1784639530940134857,377862,142937,0.893447
193,1784639530940514429,373953,142207,0.893953
194,1784639530940889972,378982,140905,0.894857
195,1784639530941270424,379913,142834,0.893518
196,1784639530941651937,379612,144242,0.892543
197,1784639530942033129,379063,143231,0.893243
198,1784639530942413912,378933,142989,0.893411
199,1784639530942800545,380002,144097,0.892643
200,1784639530943182427,378883,143277,0.893211
201,1784639530943562850,379042,144675,0.892243
202,1784639530943943362,375883,142774,0.893560
203,1784639530944320855,376002,143992,0.892716
204,1784639530944698667,379393,146011,0.891319
205,1784639530945079760,384892,149299,0.889049
206,1784639530945466622,377722,142299,0.893890
207,1784639530945846094,379263,143688,0.892926
208,1784639530946227247,378322,142836,0.893517
209,1784639530946607519,394784,145795,0.891468
210,1784639530947004003,381352,143642,0.892958
211,1784639530947387055,388563,143191,0.893271
212,1784639530947777348,395632,144909,0.892081
213,1784639530948174620,396192,143258,0.893224
214,1784639530948572372,396153,143146,0.893302
215,1784639530948970565,380832,144754,0.892188
216,1784639530949353488,378083,142692,0.893617
217,1784639530949733151,379672,143910,0.892773
218,1784639530950114533,378373,143239,0.893238
219,1784639530950494626,374482,142728,0.893592
220,1784639530950871298,382742,143167,0.893287
221,1784639530951255710,379223,143686,0.892928
222,1784639530951636763,377732,144314,0.892493
223,1784639530952017355,385443,145103,0.891947
224,1784639530952404648,384342,149661,0.888800
225,1784639530952790810,383713,146020,0.891312
226,1784639530953176563,380073,144298,0.892504
227,1784639530953558466,376422,143166,0.893288
228,1784639530953936768,380063,144316,0.892491
229,1784639530954318511,379832,144884,0.892098
230,1784639530954700353,378193,142783,0.893554
231,1784639530955080066,390972,154641,0.885378
232,1784639530955472638,376212,142870,0.893493
233,1784639530955850450,378733,143389,0.893134
234,1784639530956230903,382912,146017,0.891314
235,1784639530956615645,384813,149736,0.888748
236,1784639530957002298,381673,144624,0.892278
237,1784639530957385531,379803,143582,0.893000
238,1784639530957767184,377572,144011,0.892703
239,1784639530958146516,378622,143210,0.893258
240,1784639530958527088,376633,142559,0.893709
241,1784639530958905481,378322,142857,0.893502
242,1784639530959285533,379573,143456,0.893087
243,1784639530959666676,378072,143154,0.893296
244,1784639530960046628,386463,143374,0.893144
245,1784639530960435361,377412,144341,0.892474
246,1784639530960814703,379522,143861,0.892806
247,1784639530961196005,381004,142470,0.893771
248,1784639530961578669,380982,143917,0.892768
249,1784639530961961351,383213,146646,0.890880
250,1784639530962346334,379272,143494,0.893061
251,1784639530962734786,382873,145693,0.891538
252,1784639530963119499,380842,143371,0.893146
253,1784639530963501981,378782,144390,0.892440
254,1784639530963882633,385213,143819,0.892836
255,1784639530964270316,388052,152197,0.887055
256,1784639530964659958,381794,144606,0.892291
257,1784639530965044332,389582,152573,0.886797
258,1784639530965435814,382283,145422,0.891726
259,1784639530965819747,382412,145710,0.891527
260,1784639530966204159,378812,142739,0.893584
261,1784639530966584891,376723,142558,0.893710
262,1784639530966963214,377452,142196,0.893961
263,1784639530967342366,376873,142796,0.893545
264,1784639530967720779,379292,144484,0.892375
265,1784639530968101611,378063,142303,0.893887
266,1784639530968485834,378972,143231,0.893243
267,1784639530968866697,387532,146369,0.891071
268,1784639530969255799,379623,142998,0.893405
269,1784639530969637032,387272,152086,0.887132
270,1784639530970025834,378063,142695,0.893615
271,1784639530970405477,377222,142293,0.893894
272,1784639530970784239,378833,143162,0.893291
273,1784639530971164702,378282,143041,0.893375
274,1784639530971544444,377382,142080,0.894041
275,1784639530971923486,389523,144839,0.892129
276,1784639530972314509,379092,143977,0.892726
277,1784639530972695101,385684,144216,0.892561
278,1784639530973082335,379082,142083,0.894039
279,1784639530973463007,376562,142482,0.893763
280,1784639530973841099,378943,143291,0.893202
281,1784639530974221552,381622,143790,0.892856
282,1784639530974604614,397993,160968,0.881055
283,1784639530975005717,386582,150476,0.888239
284,1784639530975394209,380713,142325,0.893871
285,1784639530975776502,378052,142733,0.893588
286,1784639530976156204,381983,144483,0.892376
287,1784639530976540087,383743,144601,0.892294
288,1784639530976925590,379852,143789,0.892856
289,1784639530977306942,381783,144978,0.892033
290,1784639530977690465,387192,151416,0.887592
291,1784639530978079377,381713,144845,0.892125
292,1784639530978462930,376112,142183,0.893970
293,1784639530978840862,380502,144252,0.892536
294,1784639530979222874,381463,143821,0.892834
295,1784639530979605847,381332,146279,0.891133
296,1784639530979988989,379884,143789,0.892856
297,1784639530980370453,379022,143316,0.893184
298,1784639530980750945,377663,142805,0.893538
299,1784639530981130528,378942,143973,0.892729
300,1784639530981511200,376352,141362,0.894540
301,1784639530981889152,378953,141391,0.894520
302,1784639530982269685,375272,142550,0.893715
303,1784639530982646667,375053,142559,0.893709
304,1784639530983023180,376912,141527,0.894425
305,1784639530983401672,377893,143486,0.893066
306,1784639530983781295,379392,144344,0.892472
307,1784639530984162397,378492,142304,0.893886
308,1784639530984547809,380314,144413,0.892424
309,1784639530984930243,380622,144400,0.892433
310,1784639530985312425,381883,141359,0.894542
311,1784639530985696938,380262,144877,0.892103
312,1784639530986079370,379122,142346,0.893857
313,1784639530986460152,377043,142455,0.893781
314,1784639530986839105,379792,144153,0.892604
315,1784639530987220397,380553,145732,0.891511
316,1784639530987602610,385692,148480,0.889614
317,1784639530987990092,400034,162649,0.879912
318,1784639530988391596,378762,143696,0.892921
319,1784639530988773588,377472,143675,0.892935
320,1784639530989152720,381233,143084,0.893345
321,1784639530989535503,382392,145652,0.891567
322,1784639530989919525,397333,145561,0.891630
323,1784639530990318368,396672,154419,0.885530
324,1784639530990716700,392763,146398,0.891051
325,1784639530991111073,394603,143976,0.892727
326,1784639530991507206,392663,141543,0.894414
327,1784639530991901369,391592,143071,0.893354
328,1784639530992294421,379202,143060,0.893362
329,1784639530992675323,385333,145179,0.891894
330,1784639530993062296,381152,145447,0.891709
331,1784639530993445128,379673,144436,0.892408
332,1784639530993826471,386682,147234,0.890474
333,1784639530994214684,389063,152282,0.886997
334,1784639530994605457,381872,147400,0.890359
335,1784639530994988959,381242,144809,0.892150
336,1784639530995371881,375183,141748,0.894272
337,1784639530995748934,380582,143937,0.892754
338,1784639530996131206,380203,142726,0.893593
339,1784639530996513129,373422,141184,0.894664
340,1784639530996888161,383763,144283,0.892514
341,1784639530997273434,380972,143541,0.893028
342,1784639530997655966,376932,142100,0.894028
343,1784639530998034438,384444,142930,0.893452
344,1784639530998420492,377662,143747,0.892885
345,1784639530998799974,380403,144906,0.892083
346,1784639530999182097,380852,144634,0.892271
347,1784639530999564489,381552,145163,0.891905
348,1784639530999947771,384603,145412,0.891733
349,1784639531000334124,380612,144010,0.892703
350,1784639531000716436,378413,143289,0.893203
351,1784639531001103479,385872,144187,0.892581
352,1784639531001491371,377743,143016,0.893392
353,1784639531001870964,381873,142664,0.893636
354,1784639531002254447,379842,143172,0.893284
355,1784639531002635959,379003,142952,0.893437
356,1784639531003016682,386882,152220,0.887039
357,1784639531003405124,379773,144459,0.892392
358,1784639531003786397,379402,144207,0.892567
359,1784639531004175759,381723,142846,0.893510
360,1784639531004559372,374472,139344,0.895943
361,1784639531004935724,377692,140043,0.895457
362,1784639531005315526,377433,139982,0.895499
363,1784639531005694569,375643,141861,0.894193
364,1784639531006071822,372733,137389,0.897305
365,1784639531006446335,372602,137427,0.897278
366,1784639531006820517,375163,137556,0.897188
367,1784639531007197340,373352,137215,0.897426
368,1784639531007572292,371852,140214,0.895338
369,1784639531007945804,385763,148053,0.889908
370,1784639531008333127,382502,145991,0.891332
371,1784639531008717299,385613,145520,0.891658
372,1784639531009104572,383752,143288,0.893204
373,1784639531009490014,393593,143347,0.893163
374,1784639531009885117,384303,142825,0.893525
375,1784639531010270950,393732,143323,0.893179
376,1784639531010666122,394623,143952,0.892743
377,1784639531011062485,376752,141590,0.894382
378,1784639531011440697,377643,142259,0.893917
379,1784639531011819960,379352,145807,0.891460
380,1784639531012201102,380243,143816,0.892838
381,1784639531012583285,378992,143064,0.893359
382,1784639531012963857,381562,145463,0.891698
383,1784639531013347029,376123,141442,0.894484
384,1784639531013725022,376013,142841,0.893514
385,1784639531014102465,377993,141859,0.894195
386,1784639531014481958,376832,141807,0.894231
387,1784639531014860300,380452,144526,0.892346
388,1784639531015242372,379133,145095,0.891952
389,1784639531015623475,387712,153743,0.885994
390,1784639531016012787,381063,144932,0.892065
391,1784639531016395390,375822,140200,0.895348
392,1784639531016772972,379333,144009,0.892704
393,1784639531017154265,378962,147718,0.890139
394,1784639531017540247,376372,142197,0.893960
395,1784639531017918729,381224,145096,0.891951
396,1784639531018301843,378092,142803,0.893540
397,1784639531018681565,390343,154242,0.885652
398,1784639531019073558,381542,143540,0.893029
399,1784639531019456780,375293,140879,0.894876
400,1784639531019833923,376622,142877,0.893489
401,1784639531020212185,381242,143097,0.893336
402,1784639531020595207,383073,143166,0.893288
403,1784639531020985810,384042,143714,0.892908
404,1784639531021371922,379844,143593,0.892992
405,1784639531021753386,380202,144080,0.892655
406,1784639531022135358,379333,143499,0.893057
407,1784639531022516231,376452,141597,0.894377
408,1784639531022894323,382412,142276,0.893905
409,1784639531023278325,386573,146405,0.891046
410,1784639531023666488,379142,143943,0.892750
411,1784639531024047200,382393,145932,0.891373
412,1784639531024431323,378922,143110,0.893327
413,1784639531024811815,381743,144130,0.892620
414,1784639531025195058,379602,142268,0.893911
415,1784639531025576180,380053,142067,0.894051
416,1784639531025957803,379383,142575,0.893698
417,1784639531026338796,376962,143573,0.893006
418,1784639531026717328,377003,143202,0.893263
419,1784639531027095771,374902,141311,0.894575
420,1784639531027472273,374982,143200,0.893265
421,1784639531027848865,375813,143069,0.893355
422,1784639531028226458,394102,152107,0.887117
423,1784639531028622310,393333,144096,0.892644
424,1784639531029017423,382442,142914,0.893463
425,1784639531029401705,391083,143713,0.892909
426,1784639531029794478,389842,144551,0.892329
427,1784639531030185670,375672,144880,0.892101
428,1784639531030562822,372863,142419,0.893806
429,1784639531030937335,375992,143207,0.893260
430,1784639531031314737,375324,143876,0.892796
431,1784639531031691511,375452,144584,0.892306
432,1784639531032068493,373603,144093,0.892646
433,1784639531032443716,372282,143621,0.892973
434,1784639531032817898,379222,150060,0.888525
435,1784639531033199060,372193,146430,0.891029
436,1784639531033577043,380632,143198,0.893266
437,1784639531033959745,381583,145587,0.891612
438,1784639531034343258,377892,142975,0.893421
439,1784639531034723100,379523,144364,0.892458
440,1784639531035104253,382572,143742,0.892889
441,1784639531035488305,375772,141391,0.894520
442,1784639531035865637,393594,143021,0.893389
443,1784639531036261001,381662,145837,0.891439
444,1784639531036644463,380693,143666,0.892942
445,1784639531037026946,380452,142845,0.893511
446,1784639531037409618,375363,141894,0.894171
447,1784639531037786741,377092,142722,0.893596
448,1784639531038165523,377412,142521,0.893735
449,1784639531038544705,376283,142600,0.893681
450,1784639531038922538,378132,143088,0.893342
451,1784639531039303890,376233,142917,0.893461
452,1784639531039682023,377752,143295,0.893199
453,1784639531040061245,378342,143985,0.892721
454,1784639531040441337,375714,142024,0.894080
455,1784639531040818781,385162,150541,0.888194
456,1784639531041205573,379803,144020,0.892696
457,1784639531041587226,391412,155498,0.884791
458,1784639531041981098,376573,145297,0.891812
459,1784639531042359551,377122,146925,0.890687
460,1784639531042738283,377252,144564,0.892320
461,1784639531043117055,382633,152513,0.886838
462,1784639531043501138,371252,141882,0.894179
463,1784639531043873940,373663,143101,0.893333
464,1784639531044254223,375632,145059,0.891977
465,1784639531044631535,377673,146438,0.891023
466,1784639531045010638,377092,143957,0.892740
467,1784639531045389380,379352,143176,0.893281
468,1784639531045770372,381103,143625,0.892970
469,1784639531046153135,381902,144313,0.892493
470,1784639531046536487,384084,142692,0.893617
471,1784639531046922171,393172,143749,0.892884
472,1784639531047317053,394273,143518,0.893044
473,1784639531047713096,393012,144296,0.892505
474,1784639531048108648,395902,142305,0.893885
475,1784639531048506120,400563,144463,0.892390
476,1784639531048908993,379763,142451,0.893784
477,1784639531049290746,376843,142229,0.893938
478,1784639531049676059,378022,142137,0.894002
479,1784639531050056041,382173,141746,0.894273
480,1784639531050440074,378622,143064,0.893359
481,1784639531050820586,377572,143154,0.893296
482,1784639531051199648,379103,142903,0.893471
483,1784639531051580551,378632,142771,0.893562
484,1784639531051960903,385873,147250,0.890463
485,1784639531052348326,377712,142178,0.893973
486,1784639531052727588,379833,143797,0.892851
487,1784639531053108981,377223,140325,0.895261
488,1784639531053487794,390182,154143,0.885720
489,1784639531053879596,382613,143832,0.892827
490,1784639531054263709,380992,144980,0.892032
491,1784639531054646371,382243,145750,0.891499
492,1784639531055030204,381552,144138,0.892615
493,1784639531055413186,377333,141567,0.894398
494,1784639531055792039,391442,157825,0.883199
495,1784639531056185261,378902,142114,0.894018
496,1784639531056565763,377624,143483,0.893068
497,1784639531056945057,382102,143780,0.892863
498,1784639531057328819,377463,143519,0.893043
499,1784639531057707992,379682,144267,0.892525
500,1784639531058089144,378592,141787,0.894245
501,1784639531058469276,375563,142796,0.893545
502,1784639531058846659,376522,142704,0.893609
503,1784639531059224971,380133,142303,0.893887
504,1784639531059606654,381072,146191,0.891194
505,1784639531059989386,381953,144990,0.892025
506,1784639531060373659,378962,144578,0.892310
507,1784639531060766401,381733,146257,0.891149
508,1784639531061150034,384333,142975,0.893421
509,1784639531061535987,375102,141133,0.894699
510,1784639531061912979,372223,142522,0.893735
511,1784639531062286892,377532,147701,0.890151
512,1784639531062666054,375923,143840,0.892821
513,1784639531063043497,375532,144488,0.892372
514,1784639531063420439,371882,142967,0.893426
515,1784639531063794111,375633,144586,0.892304
516,1784639531064171344,375272,143335,0.893171
517,1784639531064548006,373473,143904,0.892777
518,1784639531064923349,374062,143672,0.892937
519,1784639531065298761,402603,143111,0.893326
520,1784639531065704294,384552,146299,0.891119
521,1784639531066095176,390722,151528,0.887515
522,1784639531066487898,378163,143557,0.893017
523,1784639531066867761,378323,144535,0.892340
524,1784639531067247704,384493,147233,0.890474
525,1784639531067633787,388272,152101,0.887121
526,1784639531068023819,379943,143470,0.893077
527,1784639531068405392,377002,143458,0.893086
528,1784639531068784204,376702,142607,0.893676
529,1784639531069162296,379633,143207,0.893260
530,1784639531069543999,378582,142365,0.893844
531,1784639531069924791,378763,143134,0.893310
532,1784639531070305054,378992,143222,0.893249
533,1784639531070685816,381093,144491,0.892370
534,1784639531071068419,379093,142129,0.894007
535,1784639531071448932,372872,140198,0.895349
536,1784639531071823684,374363,141277,0.894599
537,1784639531072199667,380032,141835,0.894212
538,1784639531072581389,378773,143294,0.893199
539,1784639531072962002,383542,145412,0.891733
540,1784639531073347284,381412,143521,0.893042
541,1784639531073730456,390253,145670,0.891554
542,1784639531074122359,381172,143158,0.893294
543,1784639531074505181,381053,143747,0.892885
544,1784639531074887814,380703,142326,0.893871
545,1784639531075270187,375533,142784,0.893553
546,1784639531075647350,375492,142052,0.894061
547,1784639531076024352,379292,142451,0.893784
548,1784639531076405194,383023,142640,0.893653
549,1784639531076789747,382702,145858,0.891424
550,1784639531077174259,381913,144537,0.892338
551,1784639531077557682,381432,142026,0.894079
552,1784639531077940644,382193,144695,0.892229
553,1784639531078324587,372702,141043,0.894762
554,1784639531078698809,386322,152342,0.886956
555,1784639531079086831,379323,144241,0.892543
556,1784639531079467964,378552,141599,0.894375
557,1784639531079848446,383123,143478,0.893072
558,1784639531080233210,381432,142415,0.893809
559,1784639531080616262,394403,155084,0.885075
560,1784639531081012285,384022,145942,0.891366
561,1784639531081398067,375592,141811,0.894228
562,1784639531081775129,379133,143660,0.892946
563,1784639531082155972,378112,149378,0.888995
564,1784639531082543064,375893,141958,0.894126
565,1784639531082921047,380852,143726,0.892900
566,1784639531083303489,381463,144715,0.892215
567,1784639531083686472,377752,141293,0.894588
568,1784639531084065874,377152,142202,0.893957
569,1784639531084444506,374893,141531,0.894423
570,1784639531084821139,379753,143770,0.892870
571,1784639531085209292,399333,145928,0.891376
572,1784639531085610575,386342,148835,0.889369
573,1784639531085998687,381093,143004,0.893400
574,1784639531086381350,381132,142052,0.894061
575,1784639531086764222,375092,141212,0.894644
576,1784639531087141344,377903,142121,0.894013
577,1784639531087520767,380542,144529,0.892344
578,1784639531087902789,381983,143038,0.893377
579,1784639531088286412,380923,145096,0.891951
580,1784639531088669215,383192,145444,0.891711
581,1784639531089054147,382233,144183,0.892583
582,1784639531089438700,377752,141841,0.894207
583,1784639531089817932,378413,142780,0.893556
584,1784639531090198135,377832,142268,0.893911
585,1784639531090577607,381153,142088,0.894036
586,1784639531090960350,386812,142726,0.893593
587,1784639531091348662,394022,154984,0.885143
588,1784639531091744494,391424,143213,0.893256
589,1784639531092137438,394992,152640,0.886751
590,1784639531092533970,390663,142529,0.893730
591,1784639531092926133,385472,141127,0.894703
592,1784639531093313365,380433,142716,0.893600
593,1784639531093695428,379242,142514,0.893740
594,1784639531094076250,378492,142553,0.893713
595,1784639531094456342,377733,142792,0.893547
596,1784639531094835675,379472,143260,0.893223
597,1784639531095216527,377683,141500,0.894444
598,1784639531095595820,393322,142338,0.893862
599,1784639531095991112,384314,148116,0.889865
600,1784639531096377126,377732,141774,0.894254
601,1784639531096756388,380122,144663,0.892251
602,1784639531097138010,381533,143632,0.892965
603,1784639531097521453,378822,144430,0.892412
604,1784639531097901765,381703,143149,0.893300
605,1784639531098285098,379932,148137,0.889850
606,1784639531098672110,380603,143746,0.892886
607,1784639531099054303,388932,143124,0.893317
608,1784639531099445255,379892,143203,0.893263
609,1784639531099826817,382033,145572,0.891622
610,1784639531100210520,377792,141140,0.894694
611,1784639531100590072,380334,143980,0.892724
612,1784639531100972406,380332,144077,0.892657
613,1784639531101354248,379263,142626,0.893663
614,1784639531101735181,378842,143664,0.892943
615,1784639531102116293,377242,142233,0.893935
616,1784639531102495125,374563,140812,0.894922
617,1784639531102871368,382712,142641,0.893652
618,1784639531103255600,378963,143580,0.893001
619,1784639531103636603,379492,145768,0.891487
620,1784639531104017815,389723,150707,0.888080
621,1784639531104409248,377922,142275,0.893906
622,1784639531104788850,381223,143124,0.893317
623,1784639531105171593,379323,143772,0.892868
624,1784639531105552926,381132,143550,0.893022
625,1784639531105935558,381303,144699,0.892226
626,1784639531106318691,376442,142567,0.893704
627,1784639531106696723,381162,144507,0.892359
628,1784639531107079315,379293,143156,0.893295
629,1784639531107460108,377692,143934,0.892756
630,1784639531107839540,388883,143303,0.893193
631,1784639531108230323,397193,143671,0.892938
632,1784639531108628926,390053,143919,0.892766
633,1784639531109020769,397752,143677,0.892934
634,1784639531109420051,390133,143125,0.893317
635,1784639531109811764,393002,146913,0.890695
636,1784639531110206466,381482,144272,0.892522
637,1784639531110589448,379913,141331,0.894562
638,1784639531110970941,377682,141649,0.894341
639,1784639531111350133,376954,142218,0.893946
640,1784639531111728667,382112,142726,0.893593
641,1784639531112112469,380273,143135,0.893310
642,1784639531112494572,377062,142823,0.893526
643,1784639531112876084,382252,143612,0.892979
644,1784639531113260226,382123,147441,0.890331
645,1784639531113644129,377302,143159,0.893293
646,1784639531114022901,379573,142878,0.893488
647,1784639531114404024,379322,143426,0.893108
648,1784639531114789286,381602,144365,0.892457
649,1784639531115172578,379313,142584,0.893692
650,1784639531115553441,379042,143202,0.893263
651,1784639531115934173,380193,144851,0.892121
652,1784639531116315896,378012,142470,0.893771
653,1784639531116695758,395944,161938,0.880395
654,1784639531117093912,377902,141545,0.894413
655,1784639531117473364,378622,141655,0.894337
656,1784639531117853616,382053,144764,0.892181
657,1784639531118237209,384892,145732,0.891511
658,1784639531118624221,383753,148131,0.889855
659,1784639531119010044,381692,144599,0.892295
660,1784639531119393316,377863,142958,0.893432
661,1784639531119772769,379382,145156,0.891910
662,1784639531120153701,378552,141495,0.894448
663,1784639531120534093,377803,142015,0.894087
664,1784639531120913726,379522,144083,0.892653
665,1784639531121295258,378464,142612,0.893672
666,1784639531121675582,380882,144699,0.892226
667,1784639531122058184,382613,145478,0.891687
668,1784639531122442577,378002,141836,0.894211
669,1784639531122822079,379012,143135,0.893310
670,1784639531123202641,377973,142154,0.893990
671,1784639531123582244,379262,141393,0.894518
672,1784639531123962976,382663,145302,0.891809
673,1784639531124347389,385292,142570,0.893701
674,1784639531124734661,383343,144649,0.892261
675,1784639531125119624,380223,143337,0.893170
676,1784639531125501607,376912,141425,0.894496
677,1784639531125880579,380563,142494,0.893754
678,1784639531126262862,378002,142252,0.893922
679,1784639531126642414,378383,143271,0.893215
680,1784639531127022647,389622,144100,0.892641
681,1784639531127413789,395223,145449,0.891707
682,1784639531127810652,397382,144086,0.892651
683,1784639531128210314,392093,145785,0.891475
684,1784639531128604087,408853,157043,0.883734
685,1784639531129014670,395002,145310,0.891803
686,1784639531129411232,387693,150339,0.888333
687,1784639531129800565,379812,144277,0.892518
688,1784639531130182007,381413,143696,0.892921
689,1784639531130564950,377472,141984,0.894108
690,1784639531130944072,377882,141574,0.894393
691,1784639531131329374,378293,143773,0.892867
692,1784639531131709427,377642,142461,0.893777
693,1784639531132089659,381733,143040,0.893376
694,1784639531132472932,380392,142878,0.893488
695,1784639531132855605,380493,143176,0.893281
696,1784639531133237868,384372,147254,0.890460
697,1784639531133623770,388872,154063,0.885774
698,1784639531134014512,376653,140812,0.894922
699,1784639531134393245,378782,144640,0.892267
700,1784639531134773737,375853,141030,0.894771
701,1784639531135151230,377682,140188,0.895356
702,1784639531135530542,379583,142867,0.893495
703,1784639531135911815,378692,141675,0.894323
704,1784639531136292217,378282,142534,0.893726
705,1784639531136672289,379253,142943,0.893443
706,1784639531137053112,382273,141701,0.894305
707,1784639531137437115,375883,141629,0.894355
708,1784639531137814678,375102,141658,0.894334
709,1784639531138191470,378202,141147,0.894689
710,1784639531138571162,378293,141946,0.894134
711,1784639531138951135,377542,142324,0.893872
712,1784639531139330247,377593,141993,0.894102
