sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
53,1780486161335274976,1780486162187671744,1780486162187671834,1780486161335762066,852396768,-851909768,-852153268,243500,-852156915,239743
54,1780486161335770606,1780486162188168357,1780486162188168467,1780486161336273376,852397751,-851895091,-852146421,251330,-852156915,239743
55,1780486161336281726,1780486162188677540,1780486162188677720,1780486161336783157,852395814,-851894563,-852145189,250625,-852156915,239743
56,1780486161336791827,1780486162189188963,1780486162189189063,1780486161337219338,852397136,-851969725,-852183431,213705,-852156915,239743
57,1780486161337227358,1780486162189620606,1780486162189620696,1780486161337710269,852393248,-851910427,-852151838,241410,-852156915,239743
58,1780486161337718328,1780486162190115669,1780486162190115759,1780486161338222788,852397341,-851892971,-852145156,252185,-852156915,239743
59,1780486161338231208,1780486162190626702,1780486162190626792,1780486161338734058,852395494,-851892734,-852144114,251380,-852156915,239743
60,1780486161338742568,1780486162191132504,1780486162191132594,1780486161339159040,852389936,-851973554,-852181745,208191,-852156915,239743
61,1780486161339167140,1780486162191564517,1780486162191564617,1780486161339654080,852397377,-851910537,-852153957,243420,-852156915,239743
62,1780486161339662450,1780486162192059599,1780486162192059689,1780486161340166311,852397149,-851893378,-852145264,251885,-852156915,239743
63,1780486161340175241,1780486162192566622,1780486162192566712,1780486161340672741,852391381,-851893971,-852142676,248705,-852156915,239743
64,1780486161340681391,1780486162193077756,1780486162193077866,1780486161341106242,852396365,-851971624,-852183995,212370,-852156915,239743
65,1780486161341114282,1780486162193505578,1780486162193505668,1780486161341593073,852391296,-851912595,-852151946,239350,-852156915,239743
66,1780486161341601353,1780486162194000941,1780486162194001041,1780486161342106183,852399588,-851894858,-852147223,252365,-852156915,239743
67,1780486161342114702,1780486162194506664,1780486162194506834,1780486161342612653,852391962,-851894181,-852143072,248890,-852156915,239743
68,1780486161342621212,1780486162195017647,1780486162195017737,1780486161343045875,852396435,-851971862,-852184149,212286,-852156915,239743
69,1780486161343053735,1780486162195445779,1780486162195445869,1780486161343535085,852392044,-851910784,-852151414,240630,-852156915,239743
70,1780486161343543465,1780486162195937812,1780486162195937922,1780486161344044705,852394347,-851893217,-852143782,250565,-852156915,239743
71,1780486161344053015,1780486162196448325,1780486162196448425,1780486161344555915,852395310,-851892510,-852143910,251400,-852156915,239743
72,1780486161344564095,1780486162196956688,1780486162196956778,1780486161344980276,852392593,-851976502,-852184548,208045,-852156915,239743
73,1780486161344988126,1780486162197386221,1780486162197386311,1780486161345476627,852398095,-851909684,-852153890,244205,-852156915,239743
74,1780486161345485386,1780486162197880903,1780486162197881003,1780486161346000857,852395517,-851880146,-852137832,257685,-852156915,239743
75,1780486161346009987,1780486162198402316,1780486162198402406,1780486161346511697,852392329,-851890709,-852141519,250810,-852156915,239743
