round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
260,1790174211866628019,0.990060,0.761247,0.000000,0
261,1790174211867056893,0.990278,0.767562,0.000000,0
262,1790174211867876282,0.989753,0.516510,0.000000,0
263,1790174211868306967,0.990109,0.767515,0.759924,1
264,1790174211868745531,0.989703,0.754390,0.000000,0
265,1790174211869176565,0.989901,0.767969,0.000000,0
266,1790174211869609819,0.990328,0.760677,0.753320,1
267,1790174211870041914,0.990268,0.891349,0.882674,1
268,1790174211870472158,0.990218,0.760685,0.753244,1
269,1790174211870903512,0.989446,0.762078,0.000000,0
270,1790174211871338237,0.990218,0.759742,0.000000,0
271,1790174211871774271,0.989100,0.755763,0.747525,1
272,1790174211872208645,0.990258,0.764574,0.757126,1
273,1790174211873424659,0.989763,0.347682,0.000000,0
274,1790174211874254058,0.989802,0.514525,0.509278,1
275,1790174211874690032,0.989090,0.892081,0.000000,0
276,1790174211875121976,0.990328,0.762299,0.754926,1
277,1790174211875549511,0.990436,0.766717,0.000000,0
278,1790174211875958935,0.990180,0.788616,0.000000,0
279,1790174211876363250,0.990129,0.782566,0.774841,1
280,1790174211876812224,0.976247,0.747616,0.729857,1
281,1790174211877629373,0.989743,0.522777,0.000000,0
282,1790174211878064678,0.990050,0.763641,0.756043,1
283,1790174211878887417,0.989773,0.597958,0.591843,1
284,1790174211879317951,0.990268,0.764077,0.756641,1
285,1790174211879751565,0.989446,0.760168,0.000000,0
286,1790174211880179670,0.990228,0.766579,0.759088,1
287,1790174211880620374,0.989466,0.754442,0.000000,0
288,1790174211881052788,0.989446,0.765018,0.000000,0
289,1790174211881482602,0.990109,0.885345,0.876588,1
290,1790174211881917747,0.989733,0.760304,0.000000,0
291,1790174211882357971,0.990327,0.757367,0.000000,0
292,1790174211882789175,0.989575,0.761796,0.753854,1
293,1790174211883216849,0.990426,0.765523,0.000000,0
294,1790174211883620614,0.990287,0.783239,0.000000,0
295,1790174211884054308,0.990416,0.761187,0.000000,0
296,1790174211884481713,0.990882,0.892634,0.000000,0
297,1790174211884912557,0.989693,0.760449,0.000000,0
298,1790174211885333931,0.990565,0.768914,0.000000,0
299,1790174211885762886,0.989872,0.763748,0.000000,0
300,1790174211886187110,0.990228,0.768660,0.000000,0
301,1790174211886614684,0.990674,0.886896,0.000000,0
302,1790174211887007759,0.990218,0.790115,0.000000,0
303,1790174211887433554,0.990040,0.884999,0.000000,0
304,1790174211887858468,0.989377,0.770083,0.761902,1
305,1790174211888282862,0.990159,0.765370,0.757838,1
306,1790174211888710827,0.989120,0.892500,0.000000,0
307,1790174211889134311,0.989941,0.768361,0.760632,1
308,1790174211889558415,0.989675,0.766442,0.758528,1
309,1790174211889987050,0.989783,0.901091,0.000000,0
310,1790174211890378235,0.990941,0.789862,0.000000,0
311,1790174211890807439,0.989624,0.761065,0.753169,1
312,1790174211891230743,0.990595,0.767984,0.000000,0
313,1790174211891652288,0.990396,0.773587,0.766158,1
314,1790174211892078732,0.989347,0.895263,0.000000,0
315,1790174211892499826,0.990487,0.766749,0.000000,0
316,1790174211892922971,0.990525,0.905318,0.000000,0
317,1790174211893734520,0.989525,0.518051,0.000000,0
318,1790174211894157055,0.990238,0.773386,0.765836,1
319,1790174211894593569,0.990446,0.757375,0.000000,0
320,1790174211895018563,0.990684,0.771587,0.764399,1
321,1790174211895440868,0.990436,0.766763,0.000000,0
322,1790174211895867222,0.989882,0.763497,0.000000,0
323,1790174211896291276,0.990327,0.767524,0.760099,1
324,1790174211896728401,0.989703,0.757390,0.000000,0
325,1790174211897152825,0.990515,0.770961,0.000000,0
326,1790174211897578709,0.990694,0.770230,0.000000,0
327,1790174211898051093,0.940392,0.990218,0.000000,0
328,1790174211898437248,0.989634,0.834095,0.000000,0
329,1790174211898861412,0.989525,0.766964,0.758930,1
330,1790174211899282317,0.990327,0.771509,0.764046,1
331,1790174211899707961,0.989684,0.761972,0.000000,0
332,1790174211900133645,0.990170,0.766442,0.758908,1
333,1790174211900558830,0.990337,0.884256,0.000000,0
334,1790174211900982864,0.989951,0.765768,0.758073,1
335,1790174211901406589,0.990674,0.764589,0.757458,1
336,1790174211901831923,0.989812,0.769044,0.000000,0
337,1790174211902635322,0.990328,0.525991,0.000000,0
338,1790174211903060107,0.990426,0.774640,0.000000,0
339,1790174211903482221,0.990337,0.768453,0.761027,1
340,1790174211904295250,0.990229,0.520357,0.515272,1
341,1790174211904725325,0.989258,0.762009,0.000000,0
342,1790174211905151129,0.990268,0.769768,0.762276,1
343,1790174211905578863,0.990605,0.771209,0.000000,0
344,1790174211906005008,0.990624,0.768706,0.000000,0
345,1790174211906428782,0.990268,0.890815,0.000000,0
346,1790174211906856537,0.989634,0.764688,0.000000,0
347,1790174211907280381,0.990367,0.769721,0.000000,0
348,1790174211907710185,0.990050,0.761758,0.754179,1
349,1790174211908122610,0.991149,0.778562,0.000000,0
350,1790174211908514045,0.992469,0.786929,0.000000,0
351,1790174211908939209,0.992131,0.768529,0.000000,0
352,1790174211909336424,0.992766,0.897988,0.891492,1
353,1790174211909723019,0.992151,0.788473,0.000000,0
354,1790174211910109063,0.992847,0.787331,0.781699,1
355,1790174211910530318,0.992727,0.761918,0.000000,0
356,1790174211910920583,0.992677,0.791420,0.000000,0
357,1790174211911306638,0.992876,0.787032,0.000000,0
358,1790174211911695642,0.992360,0.908012,0.000000,0
359,1790174211912076957,0.992360,0.788663,0.000000,0
360,1790174211912499172,0.992806,0.755802,0.000000,0
361,1790174211912892467,0.992667,0.781792,0.000000,0
362,1790174211913321581,0.992707,0.753666,0.000000,0
363,1790174211913747205,0.992290,0.758452,0.000000,0
364,1790174211914176980,0.992737,0.754948,0.749464,1
365,1790174211914601104,0.993015,0.756490,0.000000,0
366,1790174211914990909,0.992697,0.786607,0.000000,0
367,1790174211915384144,0.992727,0.781346,0.000000,0
368,1790174211915816128,0.991437,0.751296,0.000000,0
369,1790174211916209833,0.992905,0.785946,0.000000,0
370,1790174211916638437,0.992905,0.753726,0.000000,0
371,1790174211917063111,0.991954,0.763635,0.000000,0
372,1790174211917453176,0.992617,0.785201,0.000000,0
373,1790174211917883081,0.991814,0.752505,0.746345,1
374,1790174211918305055,0.992617,0.760153,0.000000,0
375,1790174211918703110,0.991814,0.774694,0.000000,0
376,1790174211919126954,0.992607,0.757785,0.000000,0
377,1790174211919516079,0.992280,0.792853,0.000000,0
378,1790174211920141801,0.992349,0.635201,0.000000,0
379,1790174211920573435,0.992687,0.753101,0.000000,0
380,1790174211920964660,0.992449,0.783114,0.000000,0
381,1790174211921764019,0.991794,0.519545,0.515282,1
382,1790174211922161114,0.992558,0.782903,0.000000,0
383,1790174211922584738,0.992687,0.755553,0.000000,0
384,1790174211923004633,0.992746,0.758557,0.000000,0
385,1790174211923420827,0.992091,0.765232,0.000000,0
386,1790174211923844802,0.992220,0.756421,0.750536,1
387,1790174211924232757,0.992985,0.899848,0.000000,0
388,1790174211924651531,0.992915,0.756543,0.000000,0
389,1790174211925075875,0.991944,0.762223,0.000000,0
390,1790174211925459820,0.992687,0.786191,0.780441,1
391,1790174211925848605,0.991615,0.783561,0.000000,0
392,1790174211926241200,0.992856,0.781713,0.000000,0
393,1790174211926630065,0.992558,0.779302,0.000000,0
394,1790174211927012650,0.992846,0.913886,0.000000,0
395,1790174211927397545,0.992617,0.783749,0.000000,0
396,1790174211928573469,0.992389,0.355690,0.352983,1
397,1790174211928963694,0.992607,0.784721,0.778920,1
398,1790174211929734174,0.991992,0.533177,0.528907,1
399,1790174211930152498,0.992399,0.766588,0.000000,0
400,1790174211930570793,0.992866,0.759271,0.753854,1
401,1790174211930958268,0.992439,0.784446,0.000000,0
402,1790174211931341543,0.993005,0.905445,0.899111,1
403,1790174211931730937,0.992459,0.781683,0.000000,0
404,1790174211932117942,0.992796,0.785923,0.780261,1
405,1790174211932513297,0.992786,0.774896,0.000000,0
406,1790174211932944311,0.991853,0.749532,0.743426,1
407,1790174211933335946,0.993044,0.779006,0.773587,1
408,1790174211933731691,0.992330,0.781307,0.000000,0
409,1790174211934126386,0.992766,0.780425,0.000000,0
410,1790174211934518930,0.992569,0.781863,0.776053,1
411,1790174211934944655,0.992945,0.761042,0.000000,0
412,1790174211935378059,0.992846,0.751010,0.000000,0
413,1790174211935771144,0.992617,0.779520,0.000000,0
414,1790174211936172469,0.992935,0.893938,0.000000,0
415,1790174211936599623,0.992985,0.752536,0.747257,1
416,1790174211936989388,0.992727,0.787472,0.000000,0
417,1790174211937382283,0.992876,0.781041,0.000000,0
418,1790174211937779857,0.991814,0.775974,0.000000,0
419,1790174211938167402,0.992935,0.910830,0.904395,1
420,1790174211938593877,0.992995,0.757208,0.000000,0
421,1790174211939366726,0.992647,0.535759,0.000000,0
422,1790174211939759901,0.992379,0.781917,0.000000,0
423,1790174211940151076,0.992786,0.784815,0.000000,0
424,1790174211940542721,0.992935,0.780261,0.774748,1
425,1790174211940944675,0.992708,0.780379,0.000000,0
426,1790174211941337210,0.992806,0.782238,0.000000,0
427,1790174211941730975,0.992220,0.778445,0.000000,0
428,1790174211942121750,0.992737,0.784729,0.000000,0
429,1790174211942548484,0.992925,0.754941,0.000000,0
430,1790174211942948109,0.992647,0.786009,0.000000,0
431,1790174211943371233,0.992766,0.757898,0.752416,1
432,1790174211943796388,0.992498,0.755899,0.000000,0
433,1790174211944191182,0.992618,0.783953,0.000000,0
434,1790174211944619917,0.992895,0.753093,0.000000,0
435,1790174211945017462,0.992399,0.784768,0.778803,1
436,1790174211945794811,0.992349,0.533183,0.000000,0
437,1790174211946218096,0.992538,0.758148,0.000000,0
438,1790174211946649380,0.992935,0.747347,0.000000,0
439,1790174211947042685,0.992727,0.784031,0.000000,0
440,1790174211947472669,0.992776,0.749690,0.000000,0
441,1790174211947904353,0.995391,0.986829,0.982280,1
442,1790174211948294568,0.992796,0.818177,0.812283,1
443,1790174211948724563,0.992419,0.747002,0.741339,1
444,1790174211949117117,0.992667,0.783585,0.000000,0
445,1790174211949505222,0.993015,0.782535,0.000000,0
446,1790174211949941076,0.992311,0.749562,0.000000,0
447,1790174211950333441,0.992826,0.783169,0.000000,0
448,1790174211950764036,0.992369,0.752182,0.000000,0
449,1790174211951187780,0.992687,0.764872,0.000000,0
450,1790174211951991699,0.991695,0.516799,0.512507,1
451,1790174211952382734,0.992955,0.906024,0.899641,1
452,1790174211953161784,0.992637,0.712614,0.000000,0
453,1790174211953980573,0.992022,0.591932,0.000000,0
454,1790174211954400077,0.992767,0.761385,0.755878,1
455,1790174211954795602,0.992548,0.906079,0.899327,1
456,1790174211955222657,0.993005,0.754412,0.000000,0
457,1790174211955659011,0.950412,0.992885,0.000000,0
458,1790174211956049546,0.992876,0.839165,0.833186,1
459,1790174211956469610,0.993034,0.870700,0.864635,1
460,1790174211956895034,0.992171,0.754918,0.000000,0
461,1790174211957325329,0.993024,0.755726,0.000000,0
462,1790174211957751033,0.992161,0.755046,0.000000,0
463,1790174211958143178,0.992965,0.902733,0.896382,1
464,1790174211958566262,0.992697,0.755099,0.000000,0
465,1790174211958955047,0.992826,0.907330,0.900821,1
466,1790174211959345782,0.992925,0.779045,0.000000,0
467,1790174211959740057,0.992310,0.780230,0.000000,0
468,1790174211960520736,0.992678,0.532032,0.528137,1
469,1790174211960945081,0.992121,0.762184,0.000000,0
470,1790174211961381075,0.992846,0.747721,0.000000,0
471,1790174211962159905,0.992617,0.530932,0.527012,1
472,1790174211962553060,0.992985,0.779598,0.774129,1
473,1790174211963357839,0.992895,0.517678,0.000000,0
474,1790174211963774873,0.992439,0.760168,0.000000,0
475,1790174211964584273,0.992637,0.524714,0.000000,0
476,1790174211964985467,0.990624,0.776580,0.000000,0
477,1790174211965383422,0.992478,0.782104,0.000000,0
478,1790174211965779077,0.991794,0.782253,0.000000,0
479,1790174211966590886,0.992171,0.515205,0.511171,1
480,1790174211966981781,0.992786,0.904838,0.898311,1
481,1790174211967373616,0.992727,0.780557,0.000000,0
482,1790174211967770610,0.992003,0.775540,0.769338,1
483,1790174211968195615,0.992836,0.758414,0.000000,0
484,1790174211968622029,0.992687,0.756097,0.000000,0
485,1790174211969045544,0.992528,0.762870,0.000000,0
486,1790174211969465278,0.992955,0.875388,0.000000,0
487,1790174211969860553,0.991893,0.778632,0.000000,0
488,1790174211970285867,0.992697,0.756157,0.000000,0
489,1790174211970717451,0.992311,0.753033,0.747243,1
490,1790174211971143806,0.992786,0.762619,0.000000,0
491,1790174211971538941,0.992687,0.779286,0.000000,0
492,1790174211972747435,0.992439,0.347870,0.000000,0
493,1790174211973142849,0.992578,0.782512,0.000000,0
494,1790174211973535774,0.992647,0.781362,0.775617,1
495,1790174211973964039,0.992627,0.759339,0.000000,0
496,1790174211974356373,0.992925,0.901660,0.895281,1
497,1790174211974753578,0.992101,0.775624,0.769498,1
498,1790174211975179402,0.992797,0.756891,0.000000,0
499,1790174211975578767,0.992588,0.778110,0.772343,1
500,1790174211976006312,0.992588,0.755710,0.000000,0
501,1790174211976426286,0.992925,0.759165,0.000000,0
502,1790174211976851560,0.992141,0.759097,0.000000,0
503,1790174211977275055,0.992657,0.760989,0.000000,0
504,1790174211977702489,0.991972,0.753613,0.000000,0
505,1790174211978126653,0.992509,0.759773,0.754081,1
506,1790174211978516758,0.992806,0.782982,0.000000,0
507,1790174211978913223,0.992667,0.782378,0.776641,1
508,1790174211979308828,0.992756,0.778897,0.000000,0
509,1790174211979702643,0.992617,0.780214,0.000000,0
510,1790174211980128447,0.992667,0.755991,0.000000,0
511,1790174211980517932,0.992826,0.783177,0.777558,1
512,1790174211981284692,0.992617,0.541137,0.537142,1
513,1790174211981680986,0.992192,0.779747,0.000000,0
514,1790174211982072821,0.992707,0.791689,0.000000,0
