round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
27,1,135700,155969,1790174211754494942,1790174211754696750,82630,201808,0.000000,1,0
28,1,137400,152199,1790174211754934340,1790174211755127414,79244,193074,0.758513,1,1
29,1,136100,150540,1790174211755359598,1790174211755554829,80787,195231,0.000000,1,0
30,1,141090,156040,1790174211755794516,1790174211755984843,80351,190327,0.000000,1,0
31,1,141320,155750,1790174211756223284,1790174211756419187,88306,195903,0.755077,1,1
32,1,138580,156030,1790174211756663863,1790174211756827012,80970,163149,0.780019,1,1
33,1,137020,151250,1790174211757062421,1790174211757260606,80224,198185,0.000000,1,0
34,1,131989,151529,1790174211757492199,1790174211757687910,83938,195711,0.755825,1,1
35,1,141309,155389,1790174211757930477,1790174211758111275,81491,180798,0.765446,1,1
36,1,135949,150129,1790174211758345255,1790174211758532979,80195,187724,0.000000,1,0
37,1,139409,153389,1790174211758770003,1790174211758957434,81508,187431,0.000000,1,0
38,1,134309,148299,1790174211759189561,1790174211759380998,80702,191437,0.759855,1,1
39,1,134280,150010,1790174211759612680,1790174211759807432,80737,194752,0.000000,1,0
40,1,136709,150819,1790174211760041328,1790174211760204357,81560,163029,0.000000,1,0
41,1,135070,149230,1790174211760437797,1790174211760643481,86004,205684,0.000000,1,0
42,1,154749,169329,1790174211760901394,1790174211761078596,79367,177202,0.000000,1,0
43,1,141040,156380,1790174211761315273,1790174211761510140,81481,194867,0.754683,1,1
44,1,149210,164290,1790174211761760231,1790174211761943724,79395,183493,0.000000,1,0
45,1,139500,154400,1790174211762179619,1790174211763155858,82387,976239,0.000000,1,0
46,1,140079,154979,1790174211763396094,1790174211763989337,81624,593243,0.000000,1,0
47,1,138559,153559,1790174211764227150,1790174211764813696,81641,586546,0.000000,1,0
48,2,300509,149959,1790174211765213396,1790174211765245520,79685,32124,0.000000,1,0
49,1,134840,148831,1790174211765476545,1790174211765681385,79479,204840,0.000000,1,0
50,1,142900,157380,1790174211765921764,1790174211766114359,78724,192595,0.756792,1,1
51,3,448768,152939,1790174211766657970,1790174211766594833,128587,0,0.000000,1,0
52,1,142479,157039,1790174211766882929,1790174211766990287,79392,107358,0.821029,1,1
53,1,137260,151680,1790174211767224008,1790174211767423922,82015,199914,0.000000,1,0
54,2,291719,152479,1790174211767819085,1790174211768211141,78832,392056,0.620305,1,1
55,1,132619,147199,1790174211768439082,1790174211768645595,86937,206513,0.748949,1,1
56,1,141979,156489,1790174211768891961,1790174211769072220,82060,180259,0.000000,1,0
57,1,136309,150679,1790174211769307539,1790174211769499214,80334,191675,0.759066,1,1
58,2,302739,152790,1790174211769900057,1790174211770709808,81565,809751,0.408176,1,1
59,1,138889,153039,1790174211770947642,1790174211771140492,81229,192850,0.000000,1,0
60,1,139059,153339,1790174211771377590,1790174211771972601,81627,595011,0.000000,1,0
61,1,141089,155589,1790174211772212937,1790174211772402896,81660,189959,0.000000,1,0
62,1,147049,163339,1790174211772661855,1790174211772840390,79444,178535,0.000000,1,0
63,1,138839,154079,1790174211773076673,1790174211773280204,81958,203531,0.000000,1,0
64,1,138499,154309,1790174211773517401,1790174211773714288,78912,196887,0.000000,1,0
65,1,140769,156279,1790174211773952459,1790174211774145663,82505,193204,0.756383,1,1
66,1,138349,153249,1790174211774383917,1790174211774575987,80730,192070,0.000000,1,0
67,1,142629,157589,1790174211774816426,1790174211775009361,79924,192935,0.000000,1,0
68,1,143339,157319,1790174211775250244,1790174211775440235,81718,189991,0.755115,1,1
69,1,137190,152169,1790174211775676233,1790174211775874040,79951,197807,0.000000,1,0
70,3,449458,157079,1790174211776420299,1790174211776358233,125476,0,0.000000,1,0
71,1,141929,151709,1790174211776641068,1790174211776752048,80139,110980,0.821505,1,1
72,1,139510,153990,1790174211776988467,1790174211777180632,80043,192165,0.000000,1,0
73,1,139420,153560,1790174211777417025,1790174211777614667,79397,197642,0.753763,1,1
74,1,139830,154180,1790174211777851264,1790174211778048641,79531,197377,0.000000,1,0
75,1,136760,151120,1790174211778281302,1790174211778485325,81465,204023,0.000000,1,0
76,1,143090,157290,1790174211778727350,1790174211778891230,81319,163880,0.776230,1,1
77,1,136619,150759,1790174211779125948,1790174211779320924,81493,194976,0.000000,1,0
78,1,135709,150789,1790174211779555296,1790174211779755548,81547,200252,0.000000,1,0
79,1,139139,153259,1790174211779992694,1790174211780580037,82485,587343,0.000000,1,0
80,1,140619,155399,1790174211780820631,1790174211781011912,79278,191281,0.000000,1,0
81,1,138449,153409,1790174211781246409,1790174211781439776,81972,193367,0.000000,1,0
82,1,138499,152789,1790174211781677967,1790174211781872540,80746,194573,0.755009,1,1
83,1,137959,152329,1790174211782107505,1790174211782307865,80529,200360,0.000000,1,0
84,1,135769,150939,1790174211782543473,1790174211782741239,79233,197766,0.000000,1,0
85,3,441048,151659,1790174211783277750,1790174211783214963,126827,0,0.000000,1,0
86,1,135490,163130,1790174211783496170,1790174211783613887,83642,117717,0.000000,1,0
87,1,143459,158219,1790174211783859878,1790174211784048932,78715,189054,0.000000,1,0
88,1,136920,151779,1790174211784281597,1790174211784483746,81259,202149,0.000000,1,0
89,1,139980,155049,1790174211784723165,1790174211784918060,81673,194895,0.000000,1,0
90,1,139750,154920,1790174211785156503,1790174211785351734,81927,195231,0.000000,1,0
91,2,296689,158429,1790174211785747530,1790174211785784109,78170,36579,0.000000,1,0
92,1,136440,150640,1790174211786015149,1790174211786214893,84904,199744,0.000000,1,0
93,1,137460,152040,1790174211786454657,1790174211786646717,88119,192060,0.000000,1,0
94,1,148050,162960,1790174211786901386,1790174211787079731,81174,178345,0.000000,1,0
95,1,136730,151050,1790174211787314904,1790174211787512226,81767,197322,0.000000,1,0
96,1,146670,161800,1790174211787759222,1790174211787946030,80601,186808,0.000000,1,0
97,1,137569,152489,1790174211788181450,1790174211788378144,81215,196694,0.000000,1,0
98,1,138909,154609,1790174211788615058,1790174211788825798,84749,210740,0.000000,1,0
99,1,141529,155789,1790174211789069076,1790174211789259693,80872,190617,0.758352,1,1
100,1,136660,155010,1790174211789493915,1790174211789694827,82357,200912,0.751904,1,1
101,1,139959,154009,1790174211789934283,1790174211790113381,79761,179098,0.767554,1,1
102,1,136439,150629,1790174211790346201,1790174211790541356,77874,195155,0.000000,1,0
103,1,140049,154769,1790174211790776859,1790174211790972920,79828,196061,0.000000,1,0
104,1,137309,151469,1790174211791206597,1790174211791404344,80772,197747,0.754028,1,1
105,1,136499,151049,1790174211791642625,1790174211792621718,80303,979093,0.000000,1,0
106,1,141030,155670,1790174211792860691,1790174211793057072,82347,196381,0.753991,1,1
107,3,437778,147189,1790174211793593617,1790174211793889141,84225,295524,0.000000,1,0
108,1,142219,153179,1790174211794129515,1790174211794316446,82798,186931,0.000000,1,0
109,1,139039,150719,1790174211794551353,1790174211794755650,82872,204297,0.747205,1,1
110,1,140259,151789,1790174211794994481,1790174211795188224,80866,193743,0.757042,1,1
111,1,135469,146039,1790174211795417219,1790174211795624288,80541,207069,0.747534,1,1
112,1,142119,152849,1790174211795860158,1790174211796055473,79494,195315,0.000000,1,0
113,1,140199,150639,1790174211796288576,1790174211796484147,79628,195571,0.754820,1,1
114,1,136379,147029,1790174211796713694,1790174211796922571,80432,208877,0.744572,1,1
115,1,140449,151149,1790174211797156492,1790174211797357055,78346,200563,0.751229,1,1
116,1,136409,152289,1790174211797592080,1790174211797790920,81499,198840,0.000000,1,0
117,2,292339,150170,1790174211798182158,1790174211798223814,79783,41656,0.882613,1,1
118,1,139159,153549,1790174211798461956,1790174211798631259,91627,169303,0.000000,1,0
119,1,141769,156949,1790174211798882345,1790174211799457758,82404,575413,0.000000,1,0
120,1,136000,151040,1790174211799694372,1790174211799890272,81628,195900,0.755711,1,1
121,1,137960,152310,1790174211800127310,1790174211800322826,81793,195516,0.000000,1,0
122,1,137370,152770,1790174211800558788,1790174211800768130,80217,209342,0.000000,1,0
123,1,136760,151180,1790174211801002406,1790174211801174925,80360,172519,0.773626,1,1
124,1,138989,153499,1790174211801411454,1790174211801605489,81215,194035,0.753832,1,1
125,1,138829,152829,1790174211801842363,1790174211802035564,81798,193201,0.756837,1,1
126,1,137229,151969,1790174211802271121,1790174211802854913,82105,583792,0.512163,1,1
127,1,139739,153759,1790174211803094027,1790174211803283057,80639,189030,0.000000,1,0
128,1,137709,152379,1790174211803518165,1790174211804102646,81406,584481,0.000000,1,0
129,1,138340,152910,1790174211804339172,1790174211804528291,80830,189119,0.000000,1,0
130,1,147520,161950,1790174211804773941,1790174211804962155,81145,188214,0.760532,1,1
131,1,136080,150320,1790174211805195789,1790174211805394589,80519,198800,0.000000,1,0
132,1,138980,155130,1790174211805631197,1790174211805827603,80513,196406,0.000000,1,0
133,1,138999,153119,1790174211806063665,1790174211806267138,80346,203473,0.748857,1,1
134,1,141209,157079,1790174211806505073,1790174211807094677,80553,589604,0.000000,1,0
135,1,138079,152859,1790174211807333039,1790174211807522771,81668,189732,0.000000,1,0
136,1,145819,160759,1790174211807768138,1790174211807932436,85011,164298,0.778943,1,1
137,1,136719,151579,1790174211808171096,1790174211808364970,80085,193874,0.000000,1,0
138,1,136599,153419,1790174211808598694,1790174211808808934,82509,210240,0.000000,1,0
139,1,137199,152739,1790174211809045902,1790174211809227338,79813,181436,0.000000,1,0
140,1,136380,151529,1790174211809460631,1790174211809654943,96066,194312,0.756020,1,1
141,1,141319,156409,1790174211809910218,1790174211810085807,81900,175589,0.000000,1,0
142,1,137360,152370,1790174211810322277,1790174211810513381,80925,191104,0.000000,1,0
143,1,144490,160300,1790174211810756646,1790174211810945796,77958,189150,0.000000,1,0
144,1,136520,150700,1790174211811177654,1790174211811376380,78922,198726,0.000000,1,0
145,1,136280,152110,1790174211811607782,1790174211811811234,82156,203452,0.000000,1,0
146,1,138720,153070,1790174211812049960,1790174211812240909,81280,190949,0.759126,1,1
147,1,135440,149570,1790174211812473878,1790174211812677783,82084,203905,0.000000,1,0
148,2,288569,148669,1790174211813066145,1790174211813104297,78618,38152,0.885026,1,1
149,1,135319,149559,1790174211813334924,1790174211813533521,80043,198597,0.000000,1,0
150,1,141989,156719,1790174211813775803,1790174211813967556,82006,191753,0.000000,1,0
151,1,136979,151209,1790174211814202901,1790174211814401090,83200,198189,0.754397,1,1
152,1,137369,152069,1790174211814647289,1790174211814813254,80454,165965,0.000000,1,0
153,1,136939,150999,1790174211815047557,1790174211815244369,79907,196812,0.754917,1,1
154,1,135319,149769,1790174211815475715,1790174211815678693,79651,202978,0.000000,1,0
155,1,139719,154479,1790174211815915573,1790174211816111177,83525,195604,0.755492,1,1
156,1,136679,150709,1790174211816347621,1790174211816538252,86219,190631,0.000000,1,0
157,1,146069,161009,1790174211816789340,1790174211817352381,80826,563041,0.521690,1,1
158,1,141130,158380,1790174211817592117,1790174211817782855,80650,190738,0.000000,1,0
159,1,138480,154460,1790174211818019225,1790174211818214259,78834,195034,0.000000,1,0
160,1,134620,148830,1790174211818444563,1790174211818650624,85807,206061,0.000000,1,0
161,1,140010,154980,1790174211818894191,1790174211819076088,78852,181897,0.000000,1,0
162,1,136219,151099,1790174211819308729,1790174211819893777,80190,585048,0.511805,1,1
163,1,138429,153779,1790174211820130006,1790174211820322722,81913,192716,0.000000,1,0
164,1,135809,150959,1790174211820557304,1790174211820754346,81967,197042,0.754095,1,1
165,1,138339,152939,1790174211820991272,1790174211821568365,83624,577093,0.000000,1,0
166,1,139790,154749,1790174211821809779,1790174211821997959,82008,188180,0.000000,1,0
167,1,137370,152110,1790174211822234297,1790174211822425744,83962,191447,0.000000,1,0
168,1,138930,154890,1790174211822665986,1790174211822858978,82686,192992,0.755757,1,1
169,1,138430,152630,1790174211823096294,1790174211823288952,80881,192658,0.000000,1,0
170,1,136030,150620,1790174211823522572,1790174211823721357,82084,198785,0.752935,1,1
171,1,137740,151790,1790174211823957640,1790174211824150161,80908,192521,0.000000,1,0
172,1,135259,149819,1790174211824382458,1790174211824579185,81462,196727,0.000000,1,0
173,1,149699,164489,1790174211824827586,1790174211825008300,81085,180714,0.000000,1,0
174,1,137929,160259,1790174211825243934,1790174211825439414,82100,195480,0.000000,1,0
175,1,136919,151569,1790174211825676373,1790174211825870208,78864,193835,0.000000,1,0
176,1,137259,151589,1790174211826102741,1790174211826298742,80648,196001,0.000000,1,0
177,1,137399,152189,1790174211826533449,1790174211826729327,82421,195878,0.754563,1,1
178,2,285109,146569,1790174211827113307,1790174211827540436,81238,427129,0.600392,1,1
179,1,149469,163699,1790174211827790003,1790174211827976870,80142,186867,0.760860,1,1
180,1,146360,160639,1790174211828219432,1790174211828408805,81485,189373,0.754948,1,1
181,1,141420,157469,1790174211828656051,1790174211828840429,80690,184378,0.000000,1,0
182,2,289209,149329,1790174211829227488,1790174211829268313,81324,40825,0.000000,1,0
183,2,287109,147719,1790174211829653866,1790174211830083352,81842,429486,0.000000,1,0
184,1,134549,148659,1790174211830316113,1790174211830506377,81785,190264,0.760631,1,1
185,2,301948,152979,1790174211830908360,1790174211830931831,81719,23471,0.000000,1,0
186,1,137949,152259,1790174211831167729,1790174211831353596,79802,185867,0.763702,1,1
187,1,136030,151380,1790174211831585738,1790174211831781310,86537,195572,0.754744,1,1
188,3,435538,148719,1790174211832321055,1790174211832595819,86804,274764,0.000000,1,0
189,2,289099,148269,1790174211832990522,1790174211832996124,80368,5602,0.000000,1,0
190,1,134380,148700,1790174211833227411,1790174211833421778,84622,194367,0.000000,1,0
191,1,139839,154729,1790174211833663579,1790174211833854533,82515,190954,0.000000,1,0
192,1,137769,151969,1790174211834091517,1790174211834672842,87243,581325,0.510374,1,1
193,1,143149,157549,1790174211834921674,1790174211835100216,80967,178542,0.767815,1,1
194,1,136159,150419,1790174211835333672,1790174211835524980,80481,191308,0.000000,1,0
195,1,139009,153459,1790174211835762090,1790174211835958405,81034,196315,0.000000,1,0
196,1,135139,149439,1790174211836191448,1790174211836388539,78908,197091,0.754941,1,1
197,1,134519,149899,1790174211836618246,1790174211836823303,80952,205057,0.000000,1,0
198,1,138829,153439,1790174211837060854,1790174211837255398,80765,194544,0.000000,1,0
199,1,135430,153840,1790174211837488103,1790174211837697672,80380,209569,0.000000,1,0
200,1,139370,154039,1790174211837934332,1790174211838126496,82494,192164,0.000000,1,0
201,1,135520,149490,1790174211838360970,1790174211838949595,80532,588625,0.510471,1,1
202,2,296229,154879,1790174211839344905,1790174211839382589,82486,37684,0.000000,1,0
203,1,132669,148059,1790174211839614184,1790174211839823484,81399,209300,0.000000,1,0
204,1,138079,152759,1790174211840059402,1790174211840610943,80377,551541,0.000000,1,0
205,1,147209,162619,1790174211840856429,1790174211841041557,82371,185128,0.000000,1,0
206,1,140549,155549,1790174211841281897,1790174211842254911,86782,973014,0.347012,1,1
207,1,145310,161020,1790174211842505762,1790174211842690426,83575,184664,0.762222,1,1
208,1,144599,159769,1790174211842935820,1790174211843129140,82729,193320,0.000000,1,0
209,1,140259,154719,1790174211843369478,1790174211843558554,80904,189076,0.000000,1,0
210,1,140419,155389,1790174211843797507,1790174211843996808,82568,199301,0.000000,1,0
211,1,137369,152289,1790174211844233755,1790174211844427273,81701,193518,0.000000,1,0
212,1,138129,153519,1790174211844667833,1790174211844862257,81845,194424,0.000000,1,0
213,1,138559,153569,1790174211845101261,1790174211845295321,80899,194060,0.756308,1,1
214,1,135679,151269,1790174211845529039,1790174211845736135,82963,207096,0.746242,1,1
215,1,137929,152269,1790174211845973637,1790174211846166120,81406,192483,0.000000,1,0
216,1,136369,150859,1790174211846400035,1790174211846602154,82061,202119,0.000000,1,0
217,1,138559,152969,1790174211846840484,1790174211847032558,80645,192074,0.000000,1,0
218,1,137279,151499,1790174211847266942,1790174211847464072,91289,197130,0.754738,1,1
219,1,135859,150199,1790174211847709140,1790174211847894457,81552,185317,0.000000,1,0
220,1,137419,151649,1790174211848129588,1790174211848318901,80786,189313,0.000000,1,0
221,1,134939,150189,1790174211848551256,1790174211848746605,85020,195349,0.000000,1,0
222,1,139729,153969,1790174211848987824,1790174211849171060,80293,183236,0.000000,1,0
223,2,292250,150431,1790174211849559873,1790174211849596764,80898,36891,0.883382,1,1
224,1,142590,156870,1790174211849836882,1790174211850020919,80621,184037,0.000000,1,0
225,1,134940,149150,1790174211850252940,1790174211850443713,80335,190773,0.000000,1,0
226,1,134070,149100,1790174211850676588,1790174211850871197,82140,194609,0.000000,1,0
227,1,136530,151540,1790174211851106856,1790174211851294752,79303,187896,0.000000,1,0
228,1,138969,154259,1790174211851529824,1790174211851720826,83327,191002,0.000000,1,0
229,1,137779,152809,1790174211851958912,1790174211852147210,80561,188298,0.000000,1,0
230,1,134059,148219,1790174211852378160,1790174211852575395,80215,197235,0.000000,1,0
231,1,136369,151379,1790174211852809909,1790174211853002069,80169,192160,0.757967,1,1
232,2,290269,154949,1790174211853389447,1790174211853425474,84112,36027,0.000000,1,0
233,1,139809,156079,1790174211853667295,1790174211853852798,87106,185503,0.000000,1,0
234,1,137209,152299,1790174211854094203,1790174211854282122,81150,187919,0.000000,1,0
235,1,141339,156899,1790174211854520831,1790174211854710327,82173,189496,0.000000,1,0
236,1,144259,158379,1790174211854954289,1790174211855141351,79907,187062,0.000000,1,0
237,1,142899,157419,1790174211855384087,1790174211855564775,81252,180688,0.000000,1,0
238,1,140160,154820,1790174211855803487,1790174211855994180,80605,190693,0.000000,1,0
239,2,284659,147439,1790174211856375664,1790174211856419914,77559,44250,0.000000,1,0
240,1,136060,150340,1790174211856653733,1790174211856850118,80113,196385,0.000000,1,0
241,1,138790,153190,1790174211857086121,1790174211857669507,80391,583386,0.000000,1,0
242,1,140489,155319,1790174211857908767,1790174211858088312,80354,179545,0.000000,1,0
243,1,136369,150519,1790174211858321355,1790174211858510856,81839,189501,0.760594,1,1
244,2,298049,150279,1790174211858907534,1790174211858938381,78382,30847,0.000000,1,0
245,1,136669,151239,1790174211859172022,1790174211859367775,80166,195753,0.000000,1,0
246,1,134829,150079,1790174211859599120,1790174211859799409,80580,200289,0.751401,1,1
247,1,137519,152239,1790174211860033818,1790174211860227574,83003,193756,0.756414,1,1
248,1,137339,150899,1790174211860464016,1790174211860657258,85937,193242,0.000000,1,0
249,1,144459,159689,1790174211860905834,1790174211861480447,83595,574613,0.000000,1,0
250,1,147660,162550,1790174211861730182,1790174211861911091,82460,180909,0.000000,1,0
251,1,137170,151760,1790174211862147230,1790174211862341866,81843,194636,0.000000,1,0
252,1,135669,150869,1790174211862575538,1790174211862778690,80557,203152,0.000000,1,0
253,1,141519,155689,1790174211863017426,1790174211863210884,83591,193458,0.757573,1,1
254,1,136039,150339,1790174211863447254,1790174211863641148,85015,193894,0.000000,1,0
255,1,138039,152179,1790174211863880782,1790174211864072183,81868,191401,0.758618,1,1
256,2,284018,147019,1790174211864454649,1790174211864503007,79933,48358,0.000000,1,0
257,1,143389,157899,1790174211864744059,1790174211865333116,81380,589057,0.000000,1,0
258,1,138669,154899,1790174211865570115,1790174211865764810,82194,194695,0.000000,1,0
259,2,284559,147410,1790174211866148963,1790174211866196805,81337,47842,0.000000,1,0
260,1,134369,148539,1790174211866429531,1790174211866628019,81811,198488,0.000000,1,0
261,1,141459,156399,1790174211866869249,1790174211867056893,80605,187644,0.000000,1,0
262,1,135070,149659,1790174211867289318,1790174211867876282,82794,586964,0.000000,1,0
263,1,142220,156300,1790174211868117945,1790174211868306967,78877,189022,0.759924,1,1
264,1,142719,157609,1790174211868545383,1790174211868745531,87711,200148,0.000000,1,0
265,1,138960,153180,1790174211868988821,1790174211869176565,81375,187744,0.000000,1,0
266,1,136909,151709,1790174211869411169,1790174211869609819,81509,198650,0.753320,1,1
267,2,294318,148909,1790174211870002516,1790174211870041914,81452,39398,0.882674,1,1
268,1,134599,148829,1790174211870274035,1790174211870472158,81117,198123,0.753244,1,1
269,1,134099,148499,1790174211870705514,1790174211870903512,82301,197998,0.000000,1,0
270,1,136879,151209,1790174211871138952,1790174211871338237,80024,199285,0.000000,1,0
271,1,134709,150719,1790174211871569210,1790174211871774271,84078,205061,0.747525,1,1
272,1,138769,153809,1790174211872014228,1790174211872208645,81452,194417,0.757126,1,1
273,1,136059,150189,1790174211872443186,1790174211873424659,82843,981473,0.000000,1,0
274,1,139220,154690,1790174211873665182,1790174211874254058,88351,588876,0.509278,1,1
275,2,291988,152929,1790174211874651457,1790174211874690032,81255,38575,0.000000,1,0
276,1,137659,152619,1790174211874926026,1790174211875121976,80589,195950,0.754926,1,1
277,1,136379,150649,1790174211875357784,1790174211875549511,89192,191727,0.000000,1,0
278,1,141709,156539,1790174211875798622,1790174211875958935,82066,160313,0.000000,1,0
279,1,135079,149329,1790174211876192440,1790174211876363250,82119,170810,0.774841,1,1
280,1,139960,155460,1790174211876601569,1790174211876812224,82334,210655,0.729857,1,1
281,1,143899,158419,1790174211877056207,1790174211877629373,80581,573166,0.000000,1,0
282,1,140760,155460,1790174211877870764,1790174211878064678,79654,193914,0.756043,1,1
283,2,285959,148529,1790174211878448551,1790174211878887417,82762,438866,0.591843,1,1
284,1,137389,151679,1790174211879124958,1790174211879317951,82846,192993,0.756641,1,1
285,1,135260,150340,1790174211879552327,1790174211879751565,83431,199238,0.000000,1,0
286,1,137739,152009,1790174211879989425,1790174211880179670,81684,190245,0.759088,1,1
287,1,133999,148009,1790174211880411613,1790174211880620374,79928,208761,0.000000,1,0
288,1,142849,157389,1790174211880860881,1790174211881052788,81852,191907,0.000000,1,0
289,2,283858,146679,1790174211881435198,1790174211881482602,81476,47404,0.876588,1,1
290,1,140199,154769,1790174211881721527,1790174211881917747,81509,196220,0.000000,1,0
291,1,138889,153239,1790174211882155035,1790174211882357971,82983,202936,0.000000,1,0
292,1,135100,150770,1790174211882592224,1790174211882789175,79778,196951,0.753854,1,1
293,1,138659,154199,1790174211883024992,1790174211883216849,82112,191857,0.000000,1,0
294,1,135819,150779,1790174211883451790,1790174211883620614,80685,168824,0.000000,1,0
295,1,139169,153969,1790174211883857418,1790174211884054308,86669,196890,0.000000,1,0
296,2,283829,147260,1790174211884442006,1790174211884481713,80392,39707,0.000000,1,0
297,1,132890,147780,1790174211884712325,1790174211884912557,81436,200232,0.000000,1,0
298,1,135730,150470,1790174211885146343,1790174211885333931,82230,187588,0.000000,1,0
299,1,136351,152031,1790174211885568942,1790174211885762886,82794,193944,0.000000,1,0
300,1,136970,151850,1790174211885999920,1790174211886187110,81389,187190,0.000000,1,0
301,2,283379,147899,1790174211886569447,1790174211886614684,78683,45237,0.000000,1,0
302,1,137839,152679,1790174211886848166,1790174211887007759,81296,159593,0.000000,1,0
303,2,280999,145869,1790174211887386434,1790174211887433554,80249,47120,0.000000,1,0
304,1,141129,155759,1790174211887672342,1790174211887858468,80373,186126,0.761902,1,1
305,1,135239,149379,1790174211888090620,1790174211888282862,81887,192242,0.757838,1,1
306,2,289090,146520,1790174211888670749,1790174211888710827,80871,40078,0.000000,1,0
307,1,137279,151919,1790174211888945427,1790174211889134311,79495,188884,0.760632,1,1
308,1,138990,156749,1790174211889371296,1790174211889558415,88399,187119,0.758528,1,1
309,2,299539,159280,1790174211889963803,1790174211889987050,79522,23247,0.000000,1,0
310,1,132780,146940,1790174211890215582,1790174211890378235,79576,162653,0.000000,1,0
311,1,134119,148699,1790174211890608620,1790174211890807439,81060,198819,0.753169,1,1
312,1,137529,151719,1790174211891042768,1790174211891230743,88664,187975,0.000000,1,0
313,1,132179,147219,1790174211891467876,1790174211891652288,87078,184412,0.766158,1,1
314,2,285468,145669,1790174211892041494,1790174211892078732,79972,37238,0.000000,1,0
315,1,132699,146889,1790174211892307533,1790174211892499826,80246,192293,0.000000,1,0
316,2,301489,160859,1790174211892898911,1790174211892922971,78029,24060,0.000000,1,0
317,1,132469,146679,1790174211893149809,1790174211893734520,84036,584711,0.000000,1,0
318,1,138320,152710,1790174211893975596,1790174211894157055,81089,181459,0.765836,1,1
319,1,135060,149110,1790174211894389434,1790174211894593569,85954,204135,0.000000,1,0
320,1,136960,152130,1790174211894834143,1790174211895018563,79739,184420,0.764399,1,1
321,1,134270,149310,1790174211895249341,1790174211895440868,79852,191527,0.000000,1,0
322,1,133349,148779,1790174211895671039,1790174211895867222,80526,196183,0.000000,1,0
323,1,136859,151119,1790174211896101577,1790174211896291276,81010,189699,0.760099,1,1
324,1,139739,155409,1790174211896528185,1790174211896728401,79473,200216,0.000000,1,0
325,1,140309,155379,1790174211896966573,1790174211897152825,79727,186252,0.000000,1,0
326,1,141249,157679,1790174211897390381,1790174211897578709,81302,188328,0.000000,1,0
327,3,435888,146109,1790174211898114109,1790174211898051093,128156,0,0.000000,1,0
328,1,133019,147189,1790174211898328708,1790174211898437248,81089,108540,0.000000,1,0
329,1,134449,149469,1790174211898669886,1790174211898861412,83113,191526,0.758930,1,1
330,1,135489,150029,1790174211899096874,1790174211899282317,78796,185443,0.764046,1,1
331,1,133770,149000,1790174211899511133,1790174211899707961,81480,196828,0.000000,1,0
332,1,135920,150200,1790174211899942191,1790174211900133645,80804,191454,0.758908,1,1
333,2,281130,147580,1790174211900511879,1790174211900558830,79178,46951,0.000000,1,0
334,1,142720,157350,1790174211900797318,1790174211900982864,79673,185546,0.758073,1,1
335,1,133030,147290,1790174211901211976,1790174211901406589,80476,194613,0.757458,1,1
336,1,137319,153339,1790174211901647004,1790174211901831923,82440,184919,0.000000,1,0
