round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
157,1,140988,155568,1790173021314376963,1790173021314533764,104437,156801,0.000000,1,0
158,1,141339,155868,1790173021314796210,1790173021314956638,104179,160428,0.000000,1,0
159,1,150759,165499,1790173021315233476,1790173021315381353,103870,147877,0.000000,1,0
160,1,145719,160249,1790173021315647352,1790173021315806897,103263,159545,0.000000,1,0
161,2,311628,162649,1790173021316238277,1790173021316232602,103195,0,0.000000,1,0
162,1,139368,155138,1790173021316493625,1790173021316655656,102907,162031,0.000000,1,0
163,1,140779,155388,1790173021316917022,1790173021317085970,106829,168948,0.000000,1,0
164,1,160899,175908,1790173021317372558,1790173021317899190,103102,526632,0.000000,1,0
165,1,150568,166498,1790173021318169610,1790173021318327464,103784,157854,0.765415,1,1
166,1,144898,160408,1790173021318594296,1790173021318755178,102126,160882,0.764796,1,1
167,1,143579,158028,1790173021319017733,1790173021319587467,107080,569734,0.508164,1,1
168,2,305848,156358,1790173021320018885,1790173021320020231,108893,1346,0.893573,1,1
169,1,149549,164949,1790173021320296522,1790173021320457076,107354,160554,0.000000,1,0
170,1,143459,158119,1790173021320725258,1790173021320883610,103416,158352,0.766051,1,1
171,2,315147,160879,1790173021321318743,1790173021321309444,104908,0,0.000000,1,0
172,1,143828,158478,1790173021321575830,1790173021322120544,109271,544714,0.000000,1,0
173,1,147300,161930,1790173021322395644,1790173021322549468,103354,153824,0.000000,1,0
174,1,142118,156698,1790173021322811760,1790173021322975162,107596,163402,0.764070,1,1
175,1,147868,162438,1790173021323248516,1790173021323403577,105197,155061,0.000000,1,0
176,1,144468,159018,1790173021323670382,1790173021323831141,103599,160759,0.000000,1,0
177,1,151949,167018,1790173021324103309,1790173021324267565,107111,164256,0.757421,1,1
178,1,146839,161908,1790173021324538325,1790173021324691210,104562,152885,0.000000,1,0
179,1,147699,162159,1790173021324960331,1790173021325117604,117654,157273,0.000000,1,0
180,1,144690,159880,1790173021325409308,1790173021325917683,103289,508375,0.000000,1,0
181,1,145679,161279,1790173021326187191,1790173021326339238,105670,152047,0.000000,1,0
182,1,146009,161269,1790173021326607787,1790173021326765342,104112,157555,0.000000,1,0
183,1,148689,162199,1790173021327034853,1790173021327187657,105034,152804,0.000000,1,0
184,1,147329,162599,1790173021327458729,1790173021327610221,104616,151492,0.000000,1,0
185,1,146448,161858,1790173021327879595,1790173021328036675,105098,157080,0.000000,1,0
186,1,148479,164029,1790173021328308502,1790173021328485599,104681,177097,0.000000,1,0
187,1,145068,160578,1790173021328752678,1790173021328915014,106072,162336,0.000000,1,0
188,1,152028,168108,1790173021329190734,1790173021329323178,102794,132444,0.000000,1,0
189,1,143729,158439,1790173021329586681,1790173021329755253,103445,168572,0.758345,1,1
190,1,145459,160199,1790173021330021267,1790173021330186847,106368,165580,0.760129,1,1
191,1,147519,162419,1790173021330458873,1790173021330614521,104870,155648,0.000000,1,0
192,1,146138,161598,1790173021330882199,1790173021331440860,108084,558661,0.513584,1,1
193,2,307497,158328,1790173021331874161,1790173021331868975,103986,0,0.000000,1,0
194,1,154639,170419,1790173021332144599,1790173021332297389,106298,152790,0.000000,1,0
195,2,319457,170639,1790173021332740764,1790173021332726003,102000,0,0.000000,1,0
196,1,144188,159338,1790173021332988931,1790173021333157028,103471,168097,0.758534,1,1
197,1,147419,162158,1790173021333425828,1790173021333588362,103003,162534,0.762352,1,1
198,1,146739,161399,1790173021333855764,1790173021334021016,93695,165252,0.757595,1,1
199,1,145660,160280,1790173021334279641,1790173021334448521,101548,168880,0.758550,1,1
200,1,144509,158999,1790173021334711297,1790173021334872865,105030,161568,0.763588,1,1
201,1,153668,168878,1790173021335148423,1790173021335296699,103502,148276,0.000000,1,0
202,1,146808,161418,1790173021335564009,1790173021335719564,102653,155555,0.000000,1,0
203,1,146039,160749,1790173021335984766,1790173021336146378,104235,161612,0.000000,1,0
204,1,151399,165819,1790173021336420442,1790173021336573072,104457,152630,0.000000,1,0
205,1,142499,157189,1790173021336836608,1790173021336996777,108629,160169,0.000000,1,0
206,1,150060,165320,1790173021337274045,1790173021337418541,105092,144496,0.000000,1,0
207,1,142938,153998,1790173021337679761,1790173021337842886,103763,163125,0.000000,1,0
208,1,146039,157949,1790173021338105238,1790173021338266590,105655,161352,0.000000,1,0
209,1,146049,157209,1790173021338531914,1790173021338689754,102527,157840,0.000000,1,0
210,1,147649,158739,1790173021338952840,1790173021339114349,104659,161509,0.000000,1,0
211,1,157319,168189,1790173021339390246,1790173021339540173,104611,149927,0.000000,1,0
212,1,144208,155238,1790173021339801592,1790173021339962468,108302,160876,0.764382,1,1
213,1,154158,165658,1790173021340241208,1790173021340387622,105105,146414,0.000000,1,0
214,1,143869,154518,1790173021340650486,1790173021340816956,103697,166470,0.000000,1,0
215,1,145229,156039,1790173021341078862,1790173021341242281,103998,163419,0.761217,1,1
216,1,148149,163879,1790173021341515598,1790173021341667655,104130,152057,0.000000,1,0
217,1,143659,158389,1790173021341932464,1790173021342093789,102833,161325,0.000000,1,0
218,1,147769,163589,1790173021342362640,1790173021342516834,104134,154194,0.767876,1,1
219,1,142578,157258,1790173021342780536,1790173021342941048,103836,160512,0.766304,1,1
220,1,152398,168378,1790173021343213832,1790173021343369092,102919,155260,0.000000,1,0
221,1,143949,158508,1790173021343633380,1790173021343799737,101540,166357,0.000000,1,0
222,1,143389,160858,1790173021344061416,1790173021344224231,105702,162815,0.763230,1,1
223,1,145139,160339,1790173021344491882,1790173021344648306,104203,156424,0.000000,1,0
224,1,155949,170619,1790173021344924868,1790173021345073400,103516,148532,0.774245,1,1
225,1,145809,161099,1790173021345340624,1790173021345503934,103778,163310,0.000000,1,0
226,1,146068,160448,1790173021345771090,1790173021345926449,101209,155359,0.000000,1,0
227,1,146208,161668,1790173021346190386,1790173021346356523,115612,166137,0.000000,1,0
228,1,144699,160018,1790173021346633684,1790173021346782187,105904,148503,0.773850,1,1
229,1,144699,159279,1790173021347049230,1790173021347209851,105986,160621,0.000000,1,0
230,1,144109,158579,1790173021347477766,1790173021347632886,104818,155120,0.000000,1,0
231,1,141919,156519,1790173021347896712,1790173021348063980,105300,167268,0.000000,1,0
232,1,146198,160778,1790173021348332318,1790173021348883289,112533,550971,0.000000,1,0
233,1,148829,165699,1790173021349161791,1790173021349310983,112227,149192,0.772082,1,1
234,1,147969,163599,1790173021349589188,1790173021350132043,107859,542855,0.520512,1,1
235,1,145089,160649,1790173021350403071,1790173021350558457,102451,155386,0.000000,1,0
236,1,153459,168639,1790173021350831857,1790173021350989101,108533,157244,0.000000,1,0
237,1,150109,165489,1790173021351265683,1790173021351417896,104705,152213,0.000000,1,0
238,1,142709,158149,1790173021351682829,1790173021351846820,102957,163991,0.762428,1,1
239,1,152289,168179,1790173021352121915,1790173021352281534,104120,159619,0.000000,1,0
240,3,459955,153838,1790173021352863969,1790173021352777048,151251,0,0.000000,1,0
241,2,329157,175249,1790173021353274356,1790173021353188962,150713,0,0.969136,1,1
242,2,313087,167019,1790173021353669872,1790173021353608977,118065,0,0.943999,1,1
243,1,142309,157239,1790173021353886120,1790173021354040991,107397,154871,0.000000,1,0
244,1,146758,161288,1790173021354313466,1790173021354441856,104288,128390,0.000000,1,0
245,1,150149,165068,1790173021354715773,1790173021354869020,105030,153247,0.765775,1,1
246,2,314028,159449,1790173021355305288,1790173021355297374,106613,0,0.000000,1,0
247,1,143249,157859,1790173021355564336,1790173021355724449,105335,160113,0.000000,1,0
248,1,141389,156619,1790173021355987862,1790173021356149733,106347,161871,0.000000,1,0
249,1,145609,160249,1790173021356419368,1790173021356573737,104719,154369,0.000000,1,0
250,1,146998,161478,1790173021356842074,1790173021356998072,111960,155998,0.769113,1,1
251,1,149768,164448,1790173021357277980,1790173021357800771,104454,522791,0.000000,1,0
252,1,151478,166918,1790173021358073443,1790173021358223315,107007,149872,0.000000,1,0
253,1,145259,159878,1790173021358492611,1790173021358644410,104628,151799,0.771131,1,1
254,1,143469,158069,1790173021358909117,1790173021359069304,105670,160187,0.000000,1,0
255,1,147209,161649,1790173021359340023,1790173021359492189,108672,152166,0.000000,1,0
256,1,145519,160299,1790173021359762599,1790173021359914173,106264,151574,0.771841,1,1
257,1,149378,166288,1790173021360185175,1790173021360339237,106076,154062,0.767463,1,1
258,1,157689,172988,1790173021360620732,1790173021361154357,107519,533625,0.000000,1,0
259,1,146858,161498,1790173021361426845,1790173021361970636,104103,543791,0.000000,1,0
260,1,152339,168159,1790173021362245448,1790173021362394220,102826,148772,0.000000,1,0
261,1,143619,158139,1790173021362657974,1790173021362824125,104937,166151,0.000000,1,0
262,1,144698,160318,1790173021363090510,1790173021363262409,105659,171899,0.755930,1,1
263,2,309427,159839,1790173021363695665,1790173021363689113,103661,0,0.000000,1,0
264,1,144238,158948,1790173021363957012,1790173021364125737,104513,168725,0.000000,1,0
265,1,147309,162509,1790173021364394919,1790173021364554402,105155,159483,0.763924,1,1
266,1,144469,159018,1790173021364820586,1790173021364979266,105597,158680,0.766181,1,1
267,1,146009,161299,1790173021365249192,1790173021365403830,105299,154638,0.767340,1,1
268,1,141919,152929,1790173021365664688,1790173021365831725,104200,167037,0.000000,1,0
269,1,139249,150769,1790173021366088004,1790173021366262399,105163,174395,0.000000,1,0
270,2,295068,152229,1790173021366675599,1790173021366682004,107344,6405,0.892054,1,1
271,1,138718,149728,1790173021366940696,1790173021367104728,105466,164032,0.762504,1,1
272,1,139879,150739,1790173021367363493,1790173021367532692,104279,169199,0.758293,1,1
273,1,144279,155258,1790173021367794450,1790173021367956507,114960,162057,0.000000,1,0
274,1,143509,154429,1790173021368228676,1790173021368378751,105062,150075,0.771872,1,1
275,1,141819,153439,1790173021368638242,1790173021368817065,108914,178823,0.000000,1,0
276,1,143729,154119,1790173021369082478,1790173021369240510,106836,158032,0.000000,1,0
277,1,141259,156239,1790173021369510584,1790173021369663104,104668,152520,0.000000,1,0
278,1,140608,155338,1790173021369925890,1790173021370091188,108220,165298,0.760921,1,1
279,1,141499,156139,1790173021370358767,1790173021370513013,104032,154246,0.000000,1,0
280,1,138579,153588,1790173021370772294,1790173021370939687,103254,167393,0.760388,1,1
281,1,145809,162709,1790173021371204360,1790173021371361451,103376,157091,0.000000,1,0
282,2,296597,154308,1790173021371781704,1790173021371792536,103747,10832,0.000000,1,0
283,1,140139,160049,1790173021372053222,1790173021372976680,105563,923458,0.000000,1,0
284,1,147868,164209,1790173021373249551,1790173021373406574,102476,157023,0.000000,1,0
285,1,144188,159948,1790173021373670978,1790173021373827699,104337,156721,0.000000,1,0
286,1,144229,160728,1790173021374093685,1790173021374253893,105789,160208,0.000000,1,0
287,1,144769,160149,1790173021374522091,1790173021374680887,107121,158796,0.000000,1,0
288,1,141969,156829,1790173021374946527,1790173021375088552,103493,142025,0.000000,1,0
289,1,142948,158248,1790173021375353133,1790173021375512366,114825,159233,0.000000,1,0
290,1,138879,153688,1790173021375783010,1790173021375934521,103346,151511,0.772211,1,1
291,1,151759,166959,1790173021376206756,1790173021376355475,103959,148719,0.000000,1,0
292,1,140099,155059,1790173021376616403,1790173021376780819,115702,164416,0.000000,1,0
293,1,143309,161169,1790173021377056479,1790173021377205894,107573,149415,0.772443,1,1
294,2,298767,152389,1790173021377629194,1790173021377626998,103725,0,0.000000,1,0
295,1,143899,158368,1790173021377891402,1790173021378437608,107398,546206,0.000000,1,0
296,1,141298,156098,1790173021378704214,1790173021378854982,104230,150768,0.772412,1,1
297,1,156158,172048,1790173021379132140,1790173021379282486,103893,150346,0.000000,1,0
298,1,142349,157148,1790173021379545598,1790173021379704411,104284,158813,0.000000,1,0
299,2,306787,166768,1790173021380131952,1790173021380127785,105866,0,0.000000,1,0
300,1,143049,157589,1790173021380393600,1790173021380551750,102208,158150,0.766564,1,1
301,2,299888,156059,1790173021380970415,1790173021380972744,108220,2329,0.000000,1,0
302,1,143858,166798,1790173021381242032,1790173021381367419,104441,125387,0.791008,1,1
303,1,139939,154449,1790173021381627869,1790173021381791473,103213,163604,0.000000,1,0
304,1,137339,150909,1790173021382048455,1790173021382220837,118966,172382,0.000000,1,0
305,1,144039,158749,1790173021382503952,1790173021383028277,105809,524325,0.000000,1,0
306,1,147089,163018,1790173021383299685,1790173021383450311,105181,150626,0.771617,1,1
307,1,141829,157369,1790173021383717821,1790173021383871836,103132,154015,0.770091,1,1
308,1,152499,168799,1790173021384146687,1790173021384293080,104685,146393,0.000000,1,0
309,1,142109,157709,1790173021384558483,1790173021384726084,102757,167601,0.000000,1,0
310,1,146058,160798,1790173021384991619,1790173021385539444,107550,547825,0.000000,1,0
311,1,145749,161329,1790173021385811583,1790173021385964238,113442,152655,0.770568,1,1
312,1,149319,164139,1790173021386244779,1790173021386388702,102545,143923,0.000000,1,0
313,2,306927,159469,1790173021386815564,1790173021386814877,103736,0,0.000000,1,0
314,1,146069,161528,1790173021387081472,1790173021387244441,106908,162969,0.000000,1,0
315,1,146969,162158,1790173021387514298,1790173021387669715,103770,155417,0.000000,1,0
316,1,146479,161119,1790173021387936544,1790173021388098100,104721,161556,0.000000,1,0
317,2,306909,159008,1790173021388526760,1790173021388527014,102225,254,0.000000,1,0
318,1,145888,160428,1790173021388791897,1790173021388958208,105537,166311,0.000000,1,0
319,1,149718,165558,1790173021389234383,1790173021389383663,105198,149280,0.000000,1,0
320,1,156838,171938,1790173021389663429,1790173021389814387,105200,150958,0.000000,1,0
321,1,145459,160709,1790173021390081636,1790173021390241371,107282,159735,0.000000,1,0
322,2,304487,156948,1790173021390669910,1790173021390665596,101944,0,0.000000,1,0
323,1,143059,157499,1790173021390927468,1790173021391480485,106658,553017,0.000000,1,0
324,1,148549,163389,1790173021391753802,1790173021391905599,102770,151797,0.000000,1,0
325,1,150079,165259,1790173021392176048,1790173021392334014,105042,157966,0.000000,1,0
326,1,147589,162099,1790173021392603374,1790173021392761128,104914,157754,0.765660,1,1
327,1,148718,162228,1790173021393031850,1790173021393570337,106308,538487,0.000000,1,0
328,1,148249,166229,1790173021393843653,1790173021393995202,111689,151549,0.000000,1,0
329,2,309789,158829,1790173021394434959,1790173021394418736,106452,0,0.000000,1,0
330,1,141058,156478,1790173021394683956,1790173021394819621,108643,135665,0.000000,1,0
331,1,142249,158329,1790173021395087603,1790173021395250595,104225,162992,0.000000,1,0
332,1,147749,163149,1790173021395520329,1790173021395678639,103377,158310,0.000000,1,0
333,1,146279,161329,1790173021395945725,1790173021396108134,104389,162409,0.762527,1,1
334,1,147559,162989,1790173021396377961,1790173021396533848,103011,155887,0.000000,1,0
335,2,315227,170109,1790173021396969456,1790173021396963832,108233,0,0.000000,1,0
336,1,149778,172208,1790173021397239843,1790173021397386287,103065,146444,0.773409,1,1
