round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
52,1790172691687529340,0.992072,0.789815,0.000000,0
53,1790172691687950615,0.992538,0.758428,0.752769,1
54,1790172691688337009,0.992172,0.791682,0.000000,0
55,1790172691688728364,0.992627,0.785129,0.000000,0
56,1790172691689126049,0.992737,0.901551,0.000000,0
57,1790172691689519304,0.992220,0.782136,0.776051,1
58,1790172691690284954,0.992151,0.538708,0.534479,1
59,1790172691690669129,0.992598,0.795188,0.789301,1
60,1790172691691053454,0.992538,0.917788,0.000000,0
61,1790172691691437418,0.992370,0.793259,0.000000,0
62,1790172691691825323,0.992548,0.785397,0.779544,1
63,1790172691692213828,0.992181,0.788544,0.782378,1
64,1790172691692601303,0.992290,0.788347,0.000000,0
65,1790172691692987348,0.992459,0.789167,0.000000,0
66,1790172691693374513,0.991953,0.787433,0.000000,0
67,1790172691693763598,0.992449,0.786151,0.000000,0
68,1790172691694146593,0.992846,0.790004,0.000000,0
69,1790172691694531578,0.992330,0.788994,0.782942,1
70,1790172691694916942,0.992479,0.787725,0.781801,1
71,1790172691695305077,0.992002,0.789341,0.000000,0
72,1790172691695693822,0.992687,0.788355,0.000000,0
73,1790172691696077497,0.992707,0.789278,0.000000,0
74,1790172691696464312,0.992419,0.788126,0.782151,1
75,1790172691696855767,0.992498,0.782519,0.000000,0
76,1790172691697618737,0.992409,0.540894,0.536788,1
77,1790172691698005462,0.992737,0.790905,0.000000,0
78,1790172691698391926,0.992291,0.787796,0.000000,0
79,1790172691698777631,0.992816,0.915267,0.000000,0
80,1790172691699162686,0.992598,0.787748,0.000000,0
81,1790172691699921996,0.992677,0.546030,0.000000,0
82,1790172691700308471,0.992349,0.787732,0.000000,0
83,1790172691700694876,0.992667,0.789538,0.783749,1
84,1790172691701115350,0.992568,0.760890,0.000000,0
85,1790172691701501955,0.992538,0.791475,0.000000,0
86,1790172691701920740,0.992697,0.884026,0.877570,1
87,1790172691702681179,0.992807,0.540694,0.536805,1
88,1790172691703067044,0.992717,0.790731,0.000000,0
89,1790172691703491359,0.992339,0.758186,0.000000,0
90,1790172691703914423,0.992717,0.756899,0.000000,0
91,1790172691704301688,0.992240,0.785789,0.000000,0
92,1790172691704685673,0.992459,0.792140,0.786166,1
93,1790172691705077287,0.992529,0.785232,0.000000,0
94,1790172691705464772,0.992409,0.788237,0.782254,1
95,1790172691705847697,0.992866,0.788371,0.000000,0
96,1790172691706238452,0.992280,0.786851,0.000000,0
97,1790172691706625817,0.992558,0.787260,0.781401,1
98,1790172691707009482,0.992816,0.913283,0.000000,0
99,1790172691707398307,0.992111,0.785176,0.000000,0
100,1790172691707794162,0.992617,0.780315,0.000000,0
101,1790172691708187196,0.992419,0.783358,0.000000,0
102,1790172691708609101,0.992568,0.761422,0.000000,0
103,1790172691709026085,0.992697,0.763009,0.000000,0
104,1790172691709415100,0.992369,0.785106,0.000000,0
105,1790172691710214660,0.992290,0.625750,0.000000,0
106,1790172691710602884,0.992558,0.806754,0.000000,0
107,1790172691710989719,0.992766,0.806431,0.000000,0
108,1790172691711381134,0.992220,0.784188,0.778087,1
109,1790172691711768479,0.992697,0.788087,0.000000,0
110,1790172691712151774,0.992717,0.792402,0.786630,1
111,1790172691712537929,0.992578,0.915743,0.000000,0
112,1790172691712922164,0.992687,0.788032,0.000000,0
113,1790172691713307849,0.992379,0.787417,0.000000,0
114,1790172691714482453,0.992032,0.358809,0.000000,0
115,1790172691714868048,0.992518,0.791380,0.000000,0
116,1790172691715251933,0.992349,0.790755,0.784705,1
117,1790172691715637668,0.992369,0.788765,0.000000,0
118,1790172691716023723,0.992647,0.791768,0.000000,0
119,1790172691716413107,0.992479,0.784863,0.778960,1
120,1790172691716817042,0.991933,0.891136,0.000000,0
121,1790172691717239617,0.992776,0.759840,0.000000,0
122,1790172691717631451,0.992697,0.785507,0.000000,0
123,1790172691718020876,0.992786,0.791214,0.000000,0
124,1790172691718789916,0.992588,0.535882,0.531909,1
125,1790172691719173171,0.992895,0.791760,0.000000,0
126,1790172691719601225,0.992756,0.759621,0.000000,0
127,1790172691719988610,0.992667,0.786025,0.000000,0
128,1790172691720410415,0.992062,0.761796,0.000000,0
129,1790172691720806549,0.984680,0.899193,0.000000,0
130,1790172691721194904,0.992260,0.786095,0.000000,0
131,1790172691721616309,0.992826,0.761506,0.000000,0
132,1790172691722004683,0.992370,0.784879,0.000000,0
133,1790172691722388228,0.992202,0.789586,0.000000,0
134,1790172691722772963,0.992965,0.792901,0.000000,0
135,1790172691723160288,0.992766,0.786567,0.000000,0
136,1790172691723923778,0.992687,0.543997,0.540018,1
137,1790172691724310103,0.992022,0.789704,0.783404,1
138,1790172691724696508,0.992796,0.911267,0.000000,0
139,1790172691725083963,0.992876,0.904268,0.000000,0
140,1790172691725465948,0.992558,0.790439,0.000000,0
141,1790172691725849832,0.992787,0.788931,0.783241,1
142,1790172691726271907,0.992409,0.763260,0.000000,0
143,1790172691726656642,0.992766,0.788323,0.782621,1
144,1790172691727041177,0.992588,0.791293,0.785428,1
145,1790172691727426991,0.992589,0.789594,0.783742,1
146,1790172691727814356,0.992756,0.905029,0.898474,1
147,1790172691728201471,0.992320,0.787110,0.000000,0
148,1790172691728588096,0.992538,0.787701,0.000000,0
149,1790172691728973491,0.992796,0.785836,0.000000,0
150,1790172691729359196,0.992379,0.791119,0.785090,1
151,1790172691729796140,0.982249,0.994157,0.000000,0
152,1790172691730203025,0.992359,0.815187,0.000000,0
153,1790172691730584729,0.992708,0.791880,0.786105,1
154,1790172691730971314,0.992746,0.784188,0.000000,0
155,1790172691731371129,0.992359,0.777846,0.000000,0
156,1790172691731757084,0.992548,0.790937,0.000000,0
157,1790172691732139449,0.992776,0.789965,0.000000,0
158,1790172691732524924,0.992369,0.794393,0.000000,0
159,1790172691732910559,0.992558,0.785585,0.000000,0
160,1790172691733296374,0.992508,0.789996,0.000000,0
161,1790172691733680699,0.992627,0.789949,0.000000,0
162,1790172691734112413,0.945304,0.993024,0.000000,0
163,1790172691734492788,0.992677,0.834304,0.828194,1
164,1790172691734875803,0.993005,0.788418,0.000000,0
165,1790172691735262728,0.992558,0.944452,0.937424,1
166,1790172691735652032,0.992648,0.786820,0.781035,1
167,1790172691736044217,0.992866,0.786245,0.000000,0
168,1790172691737197522,0.992469,0.369355,0.000000,0
169,1790172691737587757,0.992677,0.789270,0.000000,0
170,1790172691737982192,0.992617,0.907103,0.000000,0
171,1790172691738374016,0.992419,0.782896,0.776960,1
172,1790172691738761361,0.992657,0.907767,0.000000,0
173,1790172691739155396,0.992697,0.786174,0.000000,0
174,1790172691739541741,0.992558,0.788552,0.000000,0
175,1790172691739927036,0.992856,0.782777,0.777185,1
176,1790172691740342940,0.992220,0.762696,0.000000,0
177,1790172691741097590,0.992598,0.546516,0.000000,0
178,1790172691741478135,0.992607,0.795578,0.000000,0
179,1790172691741894120,0.992687,0.768452,0.000000,0
180,1790172691742643780,0.992866,0.638449,0.633894,1
181,1790172691743023595,0.992816,0.926539,0.000000,0
182,1790172691743410120,0.992528,0.785648,0.000000,0
183,1790172691744164450,0.992786,0.546254,0.000000,0
184,1790172691744544305,0.992776,0.924494,0.000000,0
185,1790172691744921310,0.992766,0.797067,0.000000,0
186,1790172691745333354,0.992300,0.765745,0.759849,1
187,1790172691745708309,0.992826,0.796955,0.000000,0
188,1790172691746123414,0.992677,0.765515,0.000000,0
189,1790172691746502759,0.992826,0.795045,0.000000,0
190,1790172691746884684,0.992856,0.791396,0.000000,0
191,1790172691747673793,0.992290,0.527150,0.523085,1
192,1790172691748057428,0.992836,0.793551,0.787866,1
193,1790172691748454153,0.992766,0.781768,0.000000,0
194,1790172691748872027,0.992896,0.762223,0.000000,0
195,1790172691749255812,0.992529,0.790811,0.000000,0
196,1790172691749638147,0.992895,0.793647,0.000000,0
197,1790172691750054292,0.992876,0.764428,0.758982,1
198,1790172691750442657,0.992449,0.788915,0.782957,1
199,1790172691750837961,0.992519,0.781292,0.000000,0
200,1790172691751223286,0.992230,0.791174,0.000000,0
201,1790172691751978996,0.992697,0.547216,0.000000,0
202,1790172691752360931,0.992399,0.792021,0.786001,1
203,1790172691753173181,0.991933,0.515137,0.510981,1
204,1790172691753592885,0.992498,0.776377,0.000000,0
205,1790172691753979130,0.992756,0.790012,0.000000,0
206,1790172691754366165,0.992042,0.789823,0.783537,1
207,1790172691754751839,0.992688,0.914774,0.000000,0
208,1790172691755144384,0.992806,0.786457,0.000000,0
209,1790172691755947603,0.992728,0.521440,0.517648,1
210,1790172691756341368,0.992310,0.784847,0.000000,0
211,1790172691756733553,0.992925,0.912936,0.906478,1
212,1790172691757119578,0.992925,0.788860,0.000000,0
213,1790172691757506093,0.992776,0.796405,0.000000,0
214,1790172691757931157,0.992806,0.757868,0.000000,0
215,1790172691758349112,0.992300,0.768414,0.000000,0
216,1790172691759148641,0.992746,0.521670,0.000000,0
217,1790172691759531126,0.992766,0.793163,0.000000,0
218,1790172691759948110,0.992867,0.766442,0.000000,0
219,1790172691760361995,0.992498,0.764987,0.759249,1
220,1790172691760748970,0.992707,0.789246,0.000000,0
221,1790172691761134595,0.992846,0.791095,0.000000,0
222,1790172691761523800,0.992320,0.795235,0.789128,1
223,1790172691761913154,0.992579,0.786592,0.000000,0
224,1790172691762339219,0.992459,0.879626,0.872992,1
225,1790172691762722824,0.992727,0.791602,0.000000,0
226,1790172691763113569,0.992568,0.785750,0.779910,1
227,1790172691763502513,0.992618,0.787331,0.000000,0
228,1790172691763888638,0.992687,0.788347,0.000000,0
229,1790172691764285973,0.992449,0.782574,0.000000,0
230,1790172691764706327,0.992747,0.765661,0.000000,0
231,1790172691765469537,0.992171,0.541901,0.537658,1
232,1790172691765861162,0.992687,0.787291,0.000000,0
233,1790172691766247737,0.992280,0.913832,0.906777,1
234,1790172691766666422,0.992389,0.764543,0.000000,0
235,1790172691767050346,0.992440,0.918422,0.911479,1
236,1790172691767434421,0.992538,0.790154,0.784258,1
237,1790172691767830276,0.993064,0.780175,0.774764,1
238,1790172691768222031,0.992091,0.788308,0.782073,1
239,1790172691768607496,0.992915,0.789238,0.000000,0
240,1790172691769026870,0.992717,0.763955,0.000000,0
241,1790172691769446275,0.992677,0.892125,0.885592,1
242,1790172691769830600,0.992657,0.787409,0.781627,1
243,1790172691770217615,0.992101,0.790447,0.000000,0
244,1790172691770602129,0.992738,0.917596,0.000000,0
245,1790172691770987824,0.992737,0.789254,0.783521,1
246,1790172691771746804,0.992786,0.541971,0.000000,0
247,1790172691772162289,0.992836,0.767884,0.000000,0
248,1790172691772551934,0.992478,0.794139,0.000000,0
249,1790172691773314764,0.992270,0.540602,0.536423,1
250,1790172691773696949,0.992677,0.795243,0.789420,1
251,1790172691774080863,0.992747,0.790827,0.000000,0
252,1790172691774468888,0.992617,0.789878,0.000000,0
253,1790172691774855783,0.992806,0.788457,0.000000,0
254,1790172691775275968,0.992379,0.765247,0.000000,0
255,1790172691775655493,0.992637,0.795426,0.789570,1
256,1790172691776036148,0.992905,0.795291,0.000000,0
257,1790172691776418592,0.992747,0.794259,0.000000,0
258,1790172691776813567,0.991834,0.782903,0.000000,0
259,1790172691777201562,0.992072,0.787858,0.000000,0
260,1790172691777587677,0.992826,0.795108,0.000000,0
261,1790172691777969842,0.992707,0.789578,0.783819,1
262,1790172691778357767,0.991853,0.787236,0.000000,0
263,1790172691778774011,0.992796,0.882825,0.000000,0
264,1790172691779158736,0.993064,0.910193,0.000000,0
265,1790172691779536351,0.992905,0.914554,0.000000,0
266,1790172691779916636,0.992697,0.789562,0.000000,0
267,1790172691781053591,0.992786,0.371039,0.000000,0
268,1790172691781444836,0.992250,0.791008,0.784878,1
269,1790172691782208556,0.991774,0.540445,0.536000,1
270,1790172691782591631,0.992707,0.794099,0.000000,0
271,1790172691783382720,0.992339,0.609076,0.604410,1
272,1790172691783764795,0.992885,0.792164,0.786528,1
273,1790172691784148780,0.992816,0.911267,0.904721,1
274,1790172691784528845,0.992806,0.921310,0.914682,1
275,1790172691784913570,0.992657,0.786056,0.780284,1
276,1790172691785671740,0.992766,0.544220,0.000000,0
277,1790172691786086694,0.992588,0.773487,0.767753,1
278,1790172691786478229,0.992469,0.785970,0.000000,0
279,1790172691786864014,0.992885,0.789791,0.000000,0
280,1790172691787251529,0.992389,0.792021,0.000000,0
281,1790172691787636504,0.992617,0.794194,0.000000,0
282,1790172691788025478,0.992658,0.792474,0.000000,0
283,1790172691788410483,0.992657,0.789167,0.000000,0
284,1790172691788810468,0.981935,0.778048,0.763993,1
285,1790172691789212593,0.992191,0.776393,0.000000,0
286,1790172691789599558,0.992647,0.789570,0.000000,0
287,1790172691789986153,0.992905,0.787874,0.000000,0
288,1790172691790370657,0.992281,0.789531,0.000000,0
289,1790172691790751252,0.992786,0.916010,0.909402,1
290,1790172691791134937,0.992925,0.794385,0.788765,1
291,1790172691791552732,0.992846,0.761933,0.000000,0
292,1790172691791936607,0.992975,0.789088,0.000000,0
293,1790172691792323192,0.991625,0.786764,0.780175,1
294,1790172691792707606,0.992747,0.790353,0.000000,0
295,1790172691793095761,0.992548,0.787954,0.000000,0
296,1790172691793891331,0.992746,0.527117,0.000000,0
297,1790172691794649381,0.992508,0.546652,0.542557,1
298,1790172691795033576,0.993044,0.796429,0.000000,0
299,1790172691795420211,0.992478,0.793290,0.000000,0
300,1790172691795842665,0.992627,0.759712,0.754111,1
301,1790172691796231810,0.992558,0.788063,0.000000,0
302,1790172691796653564,0.992657,0.763833,0.000000,0
303,1790172691797035539,0.992498,0.799645,0.793647,1
304,1790172691797418004,0.992617,0.792513,0.000000,0
305,1790172691798172714,0.992617,0.543926,0.000000,0
306,1790172691798588369,0.992429,0.779738,0.000000,0
307,1790172691798967984,0.992697,0.791135,0.000000,0
308,1790172691799351199,0.991834,0.792798,0.000000,0
309,1790172691799737363,0.992628,0.786977,0.781176,1
310,1790172691800123608,0.992677,0.791530,0.000000,0
311,1790172691800506243,0.992766,0.793678,0.000000,0
312,1790172691800893038,0.991249,0.785380,0.000000,0
313,1790172691801280623,0.992250,0.788583,0.000000,0
314,1790172691801666538,0.992657,0.790431,0.784627,1
315,1790172691802050063,0.992876,0.792576,0.000000,0
316,1790172691802470887,0.992607,0.767907,0.000000,0
317,1790172691803261137,0.992042,0.525339,0.521158,1
318,1790172691803646592,0.992478,0.793551,0.000000,0
319,1790172691804030087,0.992905,0.795148,0.789507,1
320,1790172691804413372,0.992756,0.795092,0.000000,0
321,1790172691804834596,0.992607,0.876772,0.000000,0
322,1790172691805219901,0.992647,0.793147,0.000000,0
323,1790172691805638645,0.992885,0.762376,0.000000,0
324,1790172691806027950,0.992776,0.783984,0.778320,1
325,1790172691806802770,0.992647,0.537669,0.000000,0
326,1790172691807576399,0.992559,0.539900,0.000000,0
327,1790172691807964134,0.992637,0.788410,0.782605,1
328,1790172691808353599,0.991794,0.788110,0.000000,0
329,1790172691808737234,0.992856,0.796047,0.000000,0
330,1790172691809121909,0.992637,0.793472,0.787630,1
331,1790172691809506024,0.992469,0.789838,0.000000,0
332,1790172691809892419,0.992935,0.788812,0.000000,0
333,1790172691810277894,0.992210,0.792528,0.000000,0
334,1790172691810662148,0.992718,0.790021,0.784268,1
335,1790172691811046863,0.992925,0.793131,0.000000,0
336,1790172691811430408,0.992488,0.793361,0.787401,1
337,1790172691811816353,0.992816,0.788087,0.000000,0
338,1790172691812211848,0.991893,0.781565,0.000000,0
339,1790172691812969888,0.992707,0.545997,0.542015,1
340,1790172691813352303,0.992478,0.795673,0.000000,0
341,1790172691813743198,0.992538,0.786481,0.780612,1
342,1790172691814140382,0.992905,0.781277,0.775734,1
343,1790172691814524067,0.992528,0.792616,0.786693,1
344,1790172691814942752,0.992727,0.761506,0.755967,1
345,1790172691815326527,0.992250,0.793805,0.787654,1
346,1790172691815707842,0.992885,0.793060,0.787417,1
347,1790172691816092207,0.992727,0.792639,0.000000,0
348,1790172691816478361,0.992440,0.790787,0.000000,0
349,1790172691816864196,0.992578,0.789159,0.000000,0
350,1790172691817251131,0.992449,0.791293,0.000000,0
351,1790172691817636356,0.992627,0.913758,0.907022,1
352,1790172691818017691,0.992895,0.920306,0.000000,0
353,1790172691818406816,0.992439,0.786693,0.000000,0
354,1790172691818828900,0.992935,0.880049,0.000000,0
355,1790172691819223985,0.992508,0.780768,0.000000,0
356,1790172691819615030,0.992578,0.782589,0.776781,1
357,1790172691819999935,0.992746,0.786229,0.000000,0
358,1790172691820388180,0.992052,0.786740,0.780487,1
359,1790172691820779455,0.992687,0.789065,0.000000,0
360,1790172691821161549,0.992876,0.792672,0.787025,1
361,1790172691821545724,0.992678,0.793789,0.000000,0
362,1790172691821931669,0.992885,0.786685,0.000000,0
363,1790172691822319024,0.992469,0.787173,0.781245,1
364,1790172691822708249,0.992856,0.786158,0.000000,0
365,1790172691823092754,0.992707,0.790470,0.000000,0
366,1790172691823474579,0.992737,0.791570,0.000000,0
367,1790172691823857614,0.992836,0.789151,0.000000,0
368,1790172691824248739,0.992409,0.788891,0.000000,0
369,1790172691824645213,0.991041,0.782778,0.000000,0
370,1790172691825032008,0.992379,0.799773,0.000000,0
371,1790172691825417753,0.992796,0.791206,0.000000,0
372,1790172691825816878,0.992677,0.779154,0.000000,0
373,1790172691826204643,0.992349,0.787197,0.781174,1
374,1790172691826589598,0.992746,0.788844,0.000000,0
375,1790172691826982782,0.992648,0.782739,0.776984,1
376,1790172691827366817,0.992439,0.789413,0.000000,0
377,1790172691827747582,0.992945,0.794139,0.000000,0
378,1790172691828507262,0.992062,0.543252,0.000000,0
379,1790172691829268942,0.992459,0.543681,0.000000,0
380,1790172691829685567,0.992756,0.768406,0.000000,0
381,1790172691830073312,0.992915,0.787661,0.782081,1
382,1790172691831217336,0.992410,0.369958,0.000000,0
383,1790172691831601661,0.992707,0.794202,0.788410,1
384,1790172691831984876,0.992786,0.792631,0.786913,1
385,1790172691832371081,0.992201,0.787504,0.000000,0
386,1790172691832768486,0.989852,0.783866,0.775911,1
387,1790172691833154251,0.992518,0.794703,0.000000,0
388,1790172691833537346,0.992409,0.797202,0.791151,1
389,1790172691833931140,0.992677,0.781574,0.000000,0
390,1790172691834322485,0.992419,0.783130,0.000000,0
391,1790172691834707740,0.992578,0.790937,0.000000,0
392,1790172691835093755,0.992548,0.793020,0.000000,0
393,1790172691835473930,0.992598,0.797130,0.000000,0
394,1790172691836230720,0.991903,0.544481,0.000000,0
395,1790172691836992290,0.992320,0.543344,0.000000,0
396,1790172691837381314,0.991883,0.787150,0.000000,0
397,1790172691837772559,0.992737,0.786355,0.000000,0
398,1790172691838157034,0.992756,0.791340,0.000000,0
399,1790172691838542199,0.992737,0.793536,0.000000,0
400,1790172691838935054,0.992935,0.782402,0.000000,0
401,1790172691839700204,0.992409,0.539646,0.000000,0
402,1790172691840483033,0.991774,0.533812,0.000000,0
403,1790172691840873168,0.992895,0.786882,0.000000,0
404,1790172691841263843,0.992260,0.785695,0.000000,0
405,1790172691841685177,0.992688,0.761134,0.000000,0
406,1790172691842071752,0.992667,0.786166,0.000000,0
407,1790172691842822142,0.992558,0.545795,0.000000,0
408,1790172691843209797,0.992131,0.785043,0.778865,1
409,1790172691843588942,0.992548,0.911094,0.000000,0
410,1790172691843969427,0.992846,0.906560,0.900074,1
411,1790172691844346292,0.991992,0.791174,0.000000,0
412,1790172691844724077,0.992796,0.789230,0.000000,0
413,1790172691845477147,0.992032,0.548076,0.000000,0
414,1790172691845855582,0.992776,0.794385,0.000000,0
415,1790172691846246197,0.992240,0.783278,0.777200,1
416,1790172691846626372,0.992806,0.914197,0.907620,1
417,1790172691847004057,0.992876,0.795848,0.000000,0
418,1790172691847386512,0.992469,0.788962,0.000000,0
419,1790172691847767297,0.992459,0.791800,0.785828,1
420,1790172691848151582,0.992915,0.790431,0.784831,1
421,1790172691848534077,0.992558,0.792402,0.786504,1
422,1790172691848914852,0.992568,0.790589,0.000000,0
423,1790172691849296937,0.992260,0.792346,0.000000,0
424,1790172691849713531,0.992806,0.766634,0.000000,0
425,1790172691850126386,0.992677,0.770946,0.765300,1
426,1790172691850504791,0.992528,0.796294,0.000000,0
427,1790172691850921085,0.992806,0.766028,0.000000,0
428,1790172691851302680,0.992528,0.793829,0.000000,0
429,1790172691851684865,0.992876,0.794385,0.788725,1
430,1790172691852066700,0.992637,0.792417,0.000000,0
431,1790172691852839600,0.992548,0.538046,0.000000,0
432,1790172691853231715,0.992518,0.786803,0.780917,1
433,1790172691853619740,0.992657,0.788347,0.000000,0
434,1790172691854004004,0.992837,0.789507,0.783852,1
435,1790172691854390969,0.992498,0.789594,0.000000,0
436,1790172691854828584,0.992806,0.752129,0.000000,0
437,1790172691855218718,0.992280,0.787796,0.000000,0
438,1790172691855608793,0.992617,0.786402,0.780596,1
439,1790172691856375803,0.992250,0.538632,0.534458,1
440,1790172691856763968,0.992240,0.788860,0.782738,1
441,1790172691857150073,0.992637,0.790969,0.785145,1
442,1790172691857535258,0.992637,0.791934,0.786103,1
443,1790172691857919633,0.992806,0.789823,0.000000,0
444,1790172691858305558,0.992151,0.788505,0.000000,0
445,1790172691858686962,0.992579,0.793663,0.000000,0
446,1790172691859073647,0.992647,0.789751,0.000000,0
447,1790172691859498032,0.992528,0.762055,0.756361,1
448,1790172691859882167,0.992826,0.789823,0.784156,1
449,1790172691860268572,0.992201,0.792409,0.000000,0
450,1790172691860653756,0.992738,0.793766,0.000000,0
451,1790172691861073661,0.992816,0.767354,0.000000,0
452,1790172691861470416,0.992478,0.788844,0.000000,0
453,1790172691861858160,0.992776,0.789808,0.000000,0
454,1790172691862243655,0.992409,0.789538,0.000000,0
455,1790172691862630900,0.992746,0.789222,0.000000,0
456,1790172691863015065,0.992895,0.788181,0.000000,0
457,1790172691863793355,0.992508,0.533999,0.000000,0
458,1790172691864183709,0.987104,0.786796,0.776650,1
459,1790172691864570364,0.992399,0.789530,0.000000,0
460,1790172691864956879,0.992647,0.788229,0.000000,0
461,1790172691865341974,0.992201,0.791918,0.000000,0
462,1790172691865726209,0.992498,0.789625,0.783702,1
463,1790172691866111664,0.992796,0.791372,0.000000,0
464,1790172691866497059,0.992518,0.790233,0.784321,1
465,1790172691867631954,0.992697,0.372292,0.000000,0
466,1790172691868025668,0.992718,0.912134,0.000000,0
467,1790172691868413203,0.992836,0.919377,0.912790,1
468,1790172691868809438,0.992687,0.785004,0.000000,0
469,1790172691869200473,0.992072,0.911495,0.000000,0
470,1790172691869592138,0.992697,0.786426,0.780682,1
471,1790172691870010272,0.992201,0.881793,0.874915,1
472,1790172691870429107,0.991824,0.762665,0.756429,1
473,1790172691870820321,0.992489,0.784306,0.000000,0
474,1790172691871210716,0.992210,0.787614,0.000000,0
475,1790172691871974346,0.992667,0.541917,0.000000,0
476,1790172691872372421,0.992488,0.782981,0.000000,0
477,1790172691872813925,0.991675,0.747683,0.741459,1
478,1790172691873208670,0.991982,0.784721,0.778429,1
479,1790172691874005349,0.992647,0.814015,0.000000,0
480,1790172691874393044,0.992161,0.785231,0.779076,1
481,1790172691874779059,0.992895,0.788552,0.000000,0
482,1790172691875167314,0.992508,0.787150,0.000000,0
483,1790172691875587288,0.992647,0.768176,0.000000,0
484,1790172691875970833,0.992975,0.788994,0.000000,0
485,1790172691876357488,0.992498,0.788300,0.782386,1
486,1790172691877155068,0.992657,0.521601,0.000000,0
487,1790172691877539613,0.992707,0.799708,0.000000,0
488,1790172691877960927,0.992836,0.761005,0.755553,1
489,1790172691878724007,0.992369,0.539716,0.000000,0
490,1790172691879481817,0.992280,0.629126,0.000000,0
491,1790172691879873102,0.992647,0.783537,0.777776,1
492,1790172691880260067,0.992399,0.790731,0.000000,0
493,1790172691880648461,0.992965,0.909420,0.000000,0
494,1790172691881031146,0.992776,0.924346,0.000000,0
495,1790172691881449711,0.992836,0.885937,0.879590,1
496,1790172691882213321,0.992230,0.538003,0.000000,0
497,1790172691882602686,0.992905,0.788292,0.782699,1
498,1790172691882984410,0.993085,0.904767,0.000000,0
499,1790172691883367135,0.992737,0.904713,0.898141,1
500,1790172691883751830,0.992905,0.783162,0.000000,0
501,1790172691884137835,0.992687,0.785074,0.000000,0
502,1790172691884931375,0.992697,0.524488,0.520658,1
503,1790172691885318730,0.992349,0.788315,0.000000,0
504,1790172691885737754,0.992697,0.766465,0.760868,1
505,1790172691886123069,0.992756,0.912188,0.000000,0
506,1790172691886511144,0.992588,0.786843,0.781010,1
507,1790172691886899109,0.992617,0.788773,0.782950,1
508,1790172691887284324,0.992498,0.790423,0.000000,0
509,1790172691887703728,0.992379,0.879424,0.000000,0
510,1790172691888086773,0.992945,0.791364,0.000000,0
511,1790172691888855563,0.992598,0.538600,0.000000,0
512,1790172691889242178,0.992568,0.789128,0.783263,1
513,1790172691889633912,0.992816,0.786946,0.781292,1
514,1790172691890020087,0.992617,0.790415,0.784580,1
