round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
200,1,367196,374326,1790172691751481567,1790172691751223286,258341,0,0.000000,1,0
201,2,737872,370486,1790172691752235070,1790172691751978996,256144,0,0.000000,1,0
202,1,368386,379716,1790172691752620186,1790172691752360931,304626,0,0.786001,1,1
203,2,752002,378286,1790172691753430929,1790172691753173181,298339,0,0.510981,1,1
204,1,367356,379076,1790172691753851756,1790172691753592885,258941,0,0.000000,1,0
205,1,364106,375126,1790172691754236582,1790172691753979130,257522,0,0.000000,1,0
206,1,369196,380396,1790172691754624988,1790172691754366165,258883,0,0.783537,1,1
207,1,367096,378396,1790172691755011545,1790172691754751839,259766,0,0.000000,1,0
208,1,369446,381526,1790172691755400731,1790172691755144384,299578,0,0.000000,1,0
209,2,751732,384346,1790172691756208274,1790172691755947603,260731,0,0.517648,1,1
210,1,371146,385327,1790172691756601910,1790172691756341368,260622,0,0.000000,1,0
211,1,370296,378966,1790172691756994977,1790172691756733553,261494,0,0.906478,1,1
212,1,367236,377016,1790172691757379313,1790172691757119578,259805,0,0.000000,1,0
213,1,366486,374246,1790172691757763539,1790172691757506093,300877,0,0.000000,1,0
214,1,368226,378336,1790172691758190646,1790172691757931157,298500,0,0.000000,1,0
215,1,369576,377006,1790172691758608713,1790172691758349112,301122,0,0.000000,1,0
216,2,747462,373586,1790172691759406466,1790172691759148641,257895,0,0.000000,1,0
217,1,365166,371946,1790172691759788002,1790172691759531126,300747,0,0.000000,1,0
218,1,362986,369396,1790172691760203569,1790172691759948110,297509,0,0.000000,1,0
219,1,365525,377546,1790172691760619925,1790172691760361995,258010,0,0.759249,1,1
220,1,368356,378856,1790172691761008902,1790172691760748970,260002,0,0.000000,1,0
221,1,366286,376946,1790172691761394188,1790172691761134595,259673,0,0.000000,1,0
222,1,370806,381297,1790172691761784024,1790172691761523800,260294,0,0.789128,1,1
223,1,369176,379836,1790172691762171631,1790172691761913154,301607,0,0.000000,1,0
224,1,370456,380496,1790172691762597448,1790172691762339219,258309,0,0.872992,1,1
225,1,371706,383366,1790172691762987414,1790172691762722824,264660,0,0.000000,1,0
226,1,366026,377436,1790172691763373470,1790172691763113569,259971,0,0.779910,1,1
227,1,368146,378897,1790172691763762066,1790172691763502513,259623,0,0.000000,1,0
228,1,367656,377656,1790172691764148533,1790172691763888638,259965,0,0.000000,1,0
229,1,378436,388986,1790172691764545049,1790172691764285973,300637,0,0.000000,1,0
230,1,365966,376286,1790172691764963706,1790172691764706327,257459,0,0.000000,1,0
231,2,747802,384337,1790172691765735178,1790172691765469537,265731,0,0.537658,1,1
232,1,366516,376336,1790172691766120345,1790172691765861162,259263,0,0.000000,1,0
233,1,364366,374276,1790172691766503481,1790172691766247737,299405,0,0.906777,1,1
234,1,366116,375916,1790172691766924478,1790172691766666422,258136,0,0.000000,1,0
235,1,365526,375426,1790172691767308274,1790172691767050346,257998,0,0.911479,1,1
236,1,376146,388456,1790172691767702280,1790172691767434421,267939,0,0.784258,1,1
237,1,367686,378446,1790172691768090547,1790172691767830276,260341,0,0.774764,1,1
238,1,369986,380556,1790172691768479623,1790172691768222031,257672,0,0.782073,1,1
239,1,366626,375896,1790172691768864779,1790172691768607496,300234,0,0.000000,1,0
240,1,363006,372886,1790172691769282106,1790172691769026870,299347,0,0.000000,1,0
241,1,367216,377636,1790172691769704913,1790172691769446275,258718,0,0.885592,1,1
242,1,367516,377236,1790172691770091789,1790172691769830600,261259,0,0.781627,1,1
243,1,367846,377496,1790172691770477375,1790172691770217615,259830,0,0.000000,1,0
244,1,368766,378426,1790172691770863672,1790172691770602129,261623,0,0.000000,1,0
245,1,363356,373246,1790172691771244828,1790172691770987824,257084,0,0.783521,1,1
246,2,738772,374376,1790172691772004360,1790172691771746804,297217,0,0.000000,1,0
247,1,370156,380416,1790172691772425607,1790172691772162289,263398,0,0.000000,1,0
248,1,367236,377226,1790172691772811403,1790172691772551934,259539,0,0.000000,1,0
249,2,742262,377777,1790172691773572175,1790172691773314764,257481,0,0.536423,1,1
250,1,365276,375096,1790172691773956022,1790172691773696949,259143,0,0.789420,1,1
251,1,364166,374056,1790172691774338058,1790172691774080863,257265,0,0.000000,1,0
252,1,373216,383146,1790172691774729104,1790172691774468888,260286,0,0.000000,1,0
253,1,363625,372506,1790172691775111100,1790172691774855783,298998,0,0.000000,1,0
254,1,365216,374536,1790172691775531447,1790172691775275968,255559,0,0.000000,1,0
255,1,363995,373826,1790172691775913053,1790172691775655493,257640,0,0.789570,1,1
256,1,362356,372236,1790172691776293200,1790172691776036148,257122,0,0.000000,1,0
257,1,365286,375096,1790172691776676396,1790172691776418592,257884,0,0.000000,1,0
258,1,372376,382136,1790172691777070542,1790172691776813567,257045,0,0.000000,1,0
259,1,375107,384887,1790172691777463469,1790172691777201562,261977,0,0.000000,1,0
260,1,364916,374686,1790172691777846195,1790172691777587677,258598,0,0.000000,1,0
261,1,362336,371876,1790172691778226211,1790172691777969842,256439,0,0.783819,1,1
262,1,365036,374396,1790172691778612467,1790172691778357767,299221,0,0.000000,1,0
263,1,367886,378026,1790172691779036124,1790172691778774011,262193,0,0.000000,1,0
264,1,359386,369066,1790172691779413950,1790172691779158736,255294,0,0.000000,1,0
265,1,361336,371426,1790172691779792966,1790172691779536351,256685,0,0.000000,1,0
266,1,363015,373936,1790172691780174062,1790172691779916636,257496,0,0.000000,1,0
267,3,1124448,385116,1790172691781318141,1790172691781053591,264620,0,0.000000,1,0
268,1,367156,376846,1790172691781703367,1790172691781444836,258601,0,0.784878,1,1
269,2,744962,382496,1790172691782466630,1790172691782208556,258144,0,0.536000,1,1
270,1,364026,373306,1790172691782848776,1790172691782591631,300506,0,0.000000,1,0
271,2,738202,377966,1790172691783641539,1790172691783382720,258899,0,0.604410,1,1
272,1,364566,374926,1790172691784023905,1790172691783764795,259180,0,0.786528,1,1
273,1,362986,372926,1790172691784406061,1790172691784148780,257351,0,0.904721,1,1
274,1,364366,374146,1790172691784788217,1790172691784528845,259442,0,0.914682,1,1
275,1,366316,376166,1790172691785172344,1790172691784913570,258854,0,0.780284,1,1
276,2,739472,373966,1790172691785929576,1790172691785671740,296496,0,0.000000,1,0
277,1,368686,378606,1790172691786348193,1790172691786086694,261579,0,0.767753,1,1
278,1,367446,378186,1790172691786737629,1790172691786478229,259480,0,0.000000,1,0
279,1,364496,374286,1790172691787121875,1790172691786864014,257931,0,0.000000,1,0
280,1,371776,382097,1790172691787511861,1790172691787251529,260402,0,0.000000,1,0
281,1,366396,376376,1790172691787897148,1790172691787636504,260714,0,0.000000,1,0
282,1,365106,375356,1790172691788283254,1790172691788025478,257846,0,0.000000,1,0
283,1,367296,377526,1790172691788669390,1790172691788410483,258977,0,0.000000,1,0
284,1,380146,390136,1790172691789072377,1790172691788810468,261979,0,0.763993,1,1
285,1,382306,391946,1790172691789473543,1790172691789212593,261020,0,0.000000,1,0
286,1,366966,376696,1790172691789859230,1790172691789599558,259742,0,0.000000,1,0
287,1,363486,373096,1790172691790243546,1790172691789986153,257453,0,0.000000,1,0
288,1,366206,375556,1790172691790628082,1790172691790370657,257495,0,0.000000,1,0
289,1,364786,374516,1790172691791010918,1790172691790751252,259736,0,0.909402,1,1
290,1,361786,370646,1790172691791390934,1790172691791134937,300458,0,0.788765,1,1
291,1,365616,375276,1790172691791812391,1790172691791552732,259729,0,0.000000,1,0
292,1,365776,375707,1790172691792195847,1790172691791936607,259310,0,0.000000,1,0
293,1,369706,379746,1790172691792583554,1790172691792323192,260432,0,0.780175,1,1
294,1,369986,379946,1790172691792971750,1790172691792707606,264214,0,0.000000,1,0
295,1,362616,372446,1790172691793352486,1790172691793095761,300396,0,0.000000,1,0
296,2,743182,374436,1790172691794150589,1790172691793891331,259428,0,0.000000,1,0
297,2,739682,375787,1790172691794908361,1790172691794649381,259050,0,0.542557,1,1
298,1,364126,373616,1790172691795291718,1790172691795033576,258212,0,0.000000,1,0
299,1,367036,376416,1790172691795676944,1790172691795420211,302984,0,0.000000,1,0
300,1,369996,379976,1790172691796104661,1790172691795842665,262086,0,0.754111,1,1
301,1,367616,376806,1790172691796490237,1790172691796231810,302398,0,0.000000,1,0
302,1,368286,378046,1790172691796913714,1790172691796653564,260240,0,0.000000,1,0
303,1,362396,373016,1790172691797294730,1790172691797035539,259271,0,0.793647,1,1
304,1,364166,374216,1790172691797677526,1790172691797418004,259602,0,0.000000,1,0
305,2,731031,371616,1790172691798430938,1790172691798172714,298415,0,0.000000,1,0
306,1,363966,373836,1790172691798846425,1790172691798588369,258136,0,0.000000,1,0
307,1,362325,371886,1790172691799226851,1790172691798967984,258937,0,0.000000,1,0
308,1,364046,374096,1790172691799608768,1790172691799351199,257639,0,0.000000,1,0
309,1,368546,378806,1790172691799999564,1790172691799737363,262291,0,0.781176,1,1
310,1,365396,375606,1790172691800383760,1790172691800123608,260222,0,0.000000,1,0
311,1,363896,373746,1790172691800766246,1790172691800506243,260063,0,0.000000,1,0
312,1,365486,375476,1790172691801149993,1790172691800893038,257025,0,0.000000,1,0
313,1,369316,379176,1790172691801540869,1790172691801280623,260316,0,0.000000,1,0
314,1,365576,375996,1790172691801924645,1790172691801666538,258177,0,0.784627,1,1
315,1,360726,370016,1790172691802305511,1790172691802050063,301259,0,0.000000,1,0
316,1,365386,375016,1790172691802727748,1790172691802470887,299432,0,0.000000,1,0
317,2,737762,375336,1790172691803519481,1790172691803261137,258414,0,0.521158,1,1
318,1,367946,378096,1790172691803905917,1790172691803646592,259395,0,0.000000,1,0
319,1,363735,373436,1790172691804288083,1790172691804030087,258066,0,0.789507,1,1
320,1,364806,373956,1790172691804671010,1790172691804413372,302618,0,0.000000,1,0
321,1,366665,376846,1790172691805093976,1790172691804834596,259450,0,0.000000,1,0
322,1,363866,373246,1790172691805476183,1790172691805219901,300602,0,0.000000,1,0
323,1,365786,375846,1790172691805897720,1790172691805638645,259145,0,0.000000,1,0
324,1,376406,386196,1790172691806293186,1790172691806027950,265306,0,0.778320,1,1
325,2,753382,382197,1790172691807067638,1790172691806802770,264938,0,0.000000,1,0
326,2,750502,379146,1790172691807837611,1790172691807576399,261282,0,0.000000,1,0
327,1,366206,377006,1790172691808222567,1790172691807964134,258503,0,0.782605,1,1
328,1,369286,379136,1790172691808612144,1790172691808353599,258615,0,0.000000,1,0
329,1,366266,376366,1790172691808996240,1790172691808737234,259076,0,0.000000,1,0
330,1,366276,376056,1790172691809380686,1790172691809121909,258847,0,0.787630,1,1
331,1,367676,378106,1790172691809766202,1790172691809506024,260248,0,0.000000,1,0
332,1,365775,376056,1790172691810150618,1790172691809892419,258279,0,0.000000,1,0
333,1,368476,378286,1790172691810537405,1790172691810277894,259581,0,0.000000,1,0
334,1,366586,376376,1790172691810922351,1790172691810662148,260273,0,0.784268,1,1
335,1,363766,373996,1790172691811304477,1790172691811046863,257684,0,0.000000,1,0
336,1,364356,378817,1790172691811687093,1790172691811430408,256755,0,0.787401,1,1
337,1,364386,375166,1790172691812074030,1790172691811816353,257747,0,0.000000,1,0
338,1,378286,388486,1790172691812471256,1790172691812211848,259478,0,0.000000,1,0
339,2,737192,373517,1790172691813227078,1790172691812969888,257260,0,0.542015,1,1
340,1,365416,374996,1790172691813610565,1790172691813352303,258332,0,0.000000,1,0
341,1,376036,386386,1790172691814007421,1790172691813743198,264303,0,0.780612,1,1
342,1,372656,382497,1790172691814398907,1790172691814140382,258605,0,0.775734,1,1
343,1,364756,373886,1790172691814781734,1790172691814524067,301457,0,0.786693,1,1
344,1,362886,372496,1790172691815199590,1790172691814942752,256908,0,0.755967,1,1
