round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
83,1790176160608214243,0.991754,0.839073,0.000000,0
84,1790176160608630108,0.992072,0.943311,0.000000,0
85,1790176160609045622,0.991477,0.774377,0.000000,0
86,1790176160609486736,0.992152,0.755507,0.000000,0
87,1790176160609910361,0.992320,0.898994,0.000000,0
88,1790176160610741490,0.991893,0.592293,0.000000,0
89,1790176160611554019,0.986768,0.707495,0.698133,1
90,1790176160612335269,0.992528,0.626658,0.621976,1
91,1790176160612759913,0.991933,0.766143,0.759963,1
92,1790176160613536183,0.992191,0.539430,0.000000,0
93,1790176160613967607,0.992379,0.769683,0.000000,0
94,1790176160614750107,0.991695,0.534913,0.000000,0
95,1790176160615173511,0.991982,0.767362,0.000000,0
96,1790176160615984870,0.992221,0.524368,0.000000,0
97,1790176160616383065,0.992240,0.928608,0.000000,0
98,1790176160616809090,0.992141,0.769213,0.000000,0
99,1790176160617205234,0.992330,0.920969,0.000000,0
100,1790176160617984304,0.992399,0.538277,0.000000,0
101,1790176160619146409,0.992429,0.366907,0.000000,0
102,1790176160619546833,0.988131,0.786992,0.000000,0
103,1790176160619972158,0.992786,0.765339,0.000000,0
104,1790176160620761857,0.991754,0.531362,0.000000,0
105,1790176160621954361,0.992301,0.356281,0.000000,0
106,1790176160622748051,0.992111,0.532798,0.528595,1
107,1790176160623556070,0.992032,0.522588,0.000000,0
108,1790176160623962915,0.992498,0.784509,0.000000,0
109,1790176160624361200,0.992469,0.792021,0.000000,0
110,1790176160624760714,0.992230,0.785325,0.000000,0
111,1790176160625536384,0.992449,0.538541,0.000000,0
112,1790176160625962618,0.992578,0.769383,0.000000,0
113,1790176160626772938,0.992042,0.517492,0.000000,0
114,1790176160627586647,0.990852,0.520008,0.000000,0
115,1790176160628054811,0.922813,0.992290,0.000000,0
116,1790176160628451755,0.992777,0.822450,0.000000,0
117,1790176160628877580,0.992389,0.759901,0.754118,1
118,1790176160629276355,0.992598,0.784525,0.000000,0
119,1790176160629709249,0.992181,0.890921,0.000000,0
120,1790176160630113963,0.992360,0.778477,0.000000,0
121,1790176160630510608,0.992548,0.785074,0.000000,0
122,1790176160631683793,0.992161,0.363115,0.000000,0
123,1790176160632108027,0.992498,0.896714,0.889987,1
124,1790176160632504552,0.992687,0.784752,0.000000,0
125,1790176160632927506,0.992647,0.765975,0.000000,0
126,1790176160633326411,0.992697,0.913009,0.000000,0
127,1790176160634134220,0.992508,0.519883,0.000000,0
128,1790176160635323234,0.992508,0.355086,0.000000,0
129,1790176160635745969,0.992042,0.767738,0.000000,0
130,1790176160636167503,0.992588,0.771301,0.000000,0
131,1790176160636951913,0.991695,0.845677,0.000000,0
132,1790176160637759682,0.991675,0.519166,0.000000,0
133,1790176160638182806,0.992478,0.777380,0.771533,1
134,1790176160639348751,0.992022,0.366639,0.000000,0
135,1790176160639825784,0.922832,0.992410,0.000000,0
136,1790176160640214689,0.992469,0.834513,0.000000,0
137,1790176160640638234,0.992250,0.769044,0.763084,1
138,1790176160641031379,0.992151,0.799581,0.000000,0
139,1790176160641455533,0.992588,0.763893,0.000000,0
140,1790176160641879227,0.992578,0.897710,0.000000,0
141,1790176160642280982,0.992598,0.909483,0.000000,0
142,1790176160642750006,0.946638,0.992657,0.000000,0
143,1790176160643136201,0.992508,0.835631,0.000000,0
144,1790176160644343265,0.992528,0.348312,0.000000,0
145,1790176160644768079,0.992161,0.766987,0.000000,0
146,1790176160645574668,0.991954,0.608862,0.000000,0
147,1790176160646381698,0.992389,0.524798,0.000000,0
148,1790176160646800902,0.992578,0.901615,0.000000,0
149,1790176160647224337,0.992637,0.765568,0.759931,1
150,1790176160648006566,0.992181,0.536493,0.000000,0
151,1790176160648445020,0.992559,0.753998,0.748387,1
152,1790176160649250580,0.992389,0.614477,0.000000,0
153,1790176160650061669,0.992627,0.521268,0.000000,0
154,1790176160650461384,0.992528,0.790407,0.000000,0
155,1790176160650860458,0.992450,0.788340,0.000000,0
156,1790176160651335992,0.924605,0.992469,0.000000,0
157,1790176169664383805,0.984276,0.417171,0.410612,1
158,1790176169665213324,0.760959,0.984187,0.000000,0
159,1790176169665674228,0.984611,0.817294,0.000000,0
160,1790176169666127532,0.984286,0.794194,0.781714,1
161,1790176169666771854,0.813746,0.989703,0.000000,0
162,1790176169668017777,0.991883,0.362038,0.000000,0
163,1790176169668848776,0.991724,0.610209,0.000000,0
164,1790176169669662916,0.992042,0.606364,0.000000,0
165,1790176169670139899,0.944529,0.992062,0.000000,0
166,1790176169670532564,0.992280,0.830633,0.000000,0
167,1790176193703587746,0.341139,0.984354,0.000000,0
168,1790176196709080891,0.973245,0.833662,0.000000,0
169,1790176196710511502,0.984148,0.588274,0.000000,0
170,1790176196710937407,0.989693,0.835431,0.000000,0
171,1790176196711356571,0.997383,0.987914,0.985329,1
172,1790176196712045232,0.756180,0.991962,0.000000,0
173,1790176196712455357,0.992369,0.814796,0.000000,0
174,1790176196712891191,0.992210,0.887844,0.000000,0
175,1790176196713324435,0.992339,0.872548,0.000000,0
176,1790176196713767069,0.992072,0.750177,0.000000,0
177,1790176196714165784,0.992290,0.787118,0.000000,0
178,1790176196714579608,0.992370,0.771440,0.000000,0
179,1790176196714976023,0.992379,0.915002,0.000000,0
180,1790176196715412387,0.992559,0.751040,0.000000,0
181,1790176196715841332,0.992131,0.766625,0.000000,0
182,1790176196716253366,0.992429,0.773665,0.000000,0
183,1790176196716682241,0.992657,0.758428,0.000000,0
184,1790176196717092595,0.992349,0.776960,0.000000,0
185,1790176196717905654,0.992102,0.516066,0.511990,1
186,1790176196718301399,0.992518,0.787866,0.000000,0
187,1790176196718786823,0.909483,0.991972,0.000000,0
188,1790176196719177838,0.992737,0.833970,0.000000,0
189,1790176196719604682,0.992657,0.763871,0.000000,0
190,1790176196720002407,0.992429,0.790344,0.000000,0
191,1790176196721184351,0.989822,0.358751,0.000000,0
192,1790176196721584576,0.992598,0.786654,0.780831,1
193,1790176196721991310,0.992450,0.785530,0.000000,0
194,1790176196722386905,0.992637,0.921844,0.000000,0
195,1790176196722815510,0.992478,0.760745,0.000000,0
196,1790176196723241954,0.992717,0.883788,0.000000,0
197,1790176196724023054,0.992161,0.718424,0.000000,0
198,1790176196724467248,0.992915,0.870238,0.000000,0
199,1790176196724868672,0.992379,0.782457,0.776494,1
200,1790176196725268077,0.992498,0.783756,0.000000,0
201,1790176196725662532,0.992508,0.785758,0.000000,0
202,1790176196726066076,0.992399,0.779794,0.000000,0
203,1790176196726475331,0.992409,0.772065,0.000000,0
204,1790176199730167082,0.724724,0.981534,0.000000,0
205,1790176199730817564,0.968739,0.992151,0.000000,0
206,1790176199731296677,0.974853,0.992389,0.000000,0
207,1790176199731727562,0.990287,0.966562,0.000000,0
208,1790176199732178535,0.984374,0.809566,0.000000,0
209,1790176199733012424,0.991050,0.554415,0.000000,0
210,1790176199733452999,0.992161,0.911668,0.000000,0
211,1790176199733903543,0.991814,0.751528,0.745376,1
212,1790176199734348927,0.992171,0.751085,0.000000,0
213,1790176199734782051,0.992270,0.891278,0.000000,0
214,1790176199735224505,0.992607,0.750477,0.000000,0
215,1790176199735663659,0.992240,0.748880,0.000000,0
216,1790176199736090744,0.992210,0.884494,0.877605,1
217,1790176199736492748,0.992538,0.901164,0.000000,0
218,1790176199736925733,0.992022,0.755514,0.000000,0
219,1790176199737712152,0.992518,0.531873,0.527893,1
220,1790176199738109357,0.992488,0.913822,0.000000,0
221,1790176199738917396,0.992369,0.517249,0.513302,1
222,1790176199739318011,0.992766,0.782903,0.000000,0
223,1790176199739721796,0.992786,0.776890,0.000000,0
224,1790176199740125010,0.992419,0.780816,0.000000,0
225,1790176199740528165,0.992776,0.778577,0.000000,0
226,1790176199740964909,0.992230,0.755235,0.000000,0
227,1790176199742157203,0.992250,0.353513,0.000000,0
228,1790176199742553008,0.992528,0.798886,0.000000,0
229,1790176199742950733,0.991933,0.784564,0.000000,0
230,1790176199744110418,0.992300,0.365782,0.000000,0
231,1790176199744508492,0.992776,0.912042,0.000000,0
232,1790176199744905257,0.992012,0.782981,0.000000,0
233,1790176199745302302,0.992667,0.822211,0.000000,0
234,1790176199745699526,0.991309,0.783757,0.776946,1
235,1790176199746095261,0.992508,0.790961,0.000000,0
236,1790176199746491846,0.992697,0.784580,0.000000,0
237,1790176199746886091,0.992260,0.785978,0.000000,0
238,1790176199747282186,0.992657,0.785231,0.779465,1
239,1790176199747680250,0.992766,0.903203,0.000000,0
240,1790176199748740026,0.524300,0.992627,0.520435,1
241,1790176199749524496,0.992598,0.564371,0.000000,0
242,1790176199750714120,0.992449,0.355462,0.352778,1
243,1790176199751108645,0.992538,0.786811,0.000000,0
244,1790176199751503010,0.992766,0.907022,0.000000,0
245,1790176199751925304,0.992042,0.761873,0.000000,0
246,1790176199752927171,0.992022,0.427356,0.000000,0
247,1790176199753738610,0.992518,0.519177,0.000000,0
248,1790176199754137675,0.992588,0.785758,0.000000,0
249,1790176202758453159,0.984511,0.500158,0.000000,0
250,1790176202760157307,0.341504,0.984393,0.000000,0
251,1790176202760622171,0.984492,0.788536,0.000000,0
252,1790176202761041635,0.991120,0.813079,0.805859,1
253,1790176202761467379,0.991953,0.901236,0.000000,0
254,1790176202762676553,0.992339,0.350598,0.000000,0
255,1790176202763486642,0.992072,0.520825,0.516696,1
256,1790176202763907487,0.991953,0.770561,0.000000,0
257,1790176202764328951,0.992528,0.763543,0.000000,0
258,1790176202764750735,0.992499,0.761537,0.755825,1
259,1790176202765178110,0.992091,0.765323,0.000000,0
260,1790176202765605524,0.992349,0.764070,0.000000,0
261,1790176202766020009,0.991992,0.773819,0.000000,0
262,1790176202766419483,0.992727,0.783796,0.000000,0
263,1790176202766821168,0.992052,0.906568,0.000000,0
264,1790176202767219673,0.992478,0.920242,0.000000,0
265,1790176202767644877,0.992915,0.759902,0.000000,0
266,1790176202768068842,0.992687,0.772065,0.000000,0
267,1790176202769269036,0.992647,0.476451,0.472947,1
268,1790176202770080165,0.992270,0.518093,0.000000,0
269,1790176202770486430,0.992687,0.909019,0.902371,1
270,1790176202771296239,0.992498,0.523655,0.000000,0
271,1790176202771693944,0.992746,0.786795,0.000000,0
272,1790176202772488063,0.992677,0.615289,0.000000,0
273,1790176202772889468,0.992349,0.781549,0.000000,0
274,1790176202773316762,0.992667,0.763169,0.000000,0
275,1790176202773717337,0.992459,0.781964,0.000000,0
276,1790176202774508686,0.992528,0.624376,0.619710,1
277,1790176202774939151,0.992171,0.889853,0.000000,0
278,1790176202775768660,0.992806,0.507742,0.000000,0
279,1790176202776177504,0.992657,0.781527,0.000000,0
280,1790176202776971784,0.992151,0.527254,0.000000,0
281,1790176202777376238,0.992738,0.782082,0.000000,0
282,1790176202777786803,0.986877,0.908656,0.000000,0
283,1790176202778188008,0.992240,0.786347,0.000000,0
284,1790176202779001227,0.992240,0.517249,0.000000,0
285,1790176202779436681,0.992727,0.756112,0.000000,0
286,1790176202779848336,0.992339,0.772350,0.000000,0
287,1790176202781030640,0.992161,0.417572,0.000000,0
288,1790176202781428235,0.992548,0.787772,0.000000,0
289,1790176202782599729,0.992518,0.362212,0.000000,0
290,1790176202782996594,0.991705,0.789065,0.000000,0
291,1790176202783422008,0.992430,0.761050,0.755289,1
292,1790176202783851863,0.992220,0.757822,0.000000,0
293,1790176202784631902,0.991894,0.624507,0.000000,0
294,1790176202785060677,0.991903,0.765201,0.000000,0
295,1790176202785489821,0.992508,0.884947,0.000000,0
296,1790176202785919505,0.992072,0.763925,0.000000,0
297,1790176202786728475,0.992667,0.518066,0.000000,0
298,1790176202787131209,0.992419,0.785876,0.779918,1
299,1790176202787530644,0.992707,0.783709,0.777994,1
300,1790176202787959398,0.992280,0.761537,0.000000,0
301,1790176202788355233,0.992409,0.796031,0.000000,0
302,1790176202788751398,0.992627,0.910520,0.000000,0
303,1790176202789178102,0.992568,0.759651,0.000000,0
304,1790176202789573567,0.992746,0.785703,0.000000,0
305,1790176202789973192,0.991853,0.782754,0.000000,0
306,1790176202790368926,0.992627,0.787866,0.000000,0
307,1790176202791155626,0.987795,0.529601,0.000000,0
308,1790176202791962295,0.992399,0.523609,0.000000,0
309,1790176202792370360,0.992379,0.781299,0.000000,0
310,1790176202792783004,0.988180,0.773410,0.000000,0
311,1790176202793207178,0.992618,0.764498,0.758855,1
312,1790176202793604193,0.992647,0.783341,0.000000,0
313,1790176202794411363,0.992578,0.521867,0.000000,0
314,1790176202794812667,0.992052,0.788757,0.000000,0
315,1790176202795606587,0.992399,0.528368,0.000000,0
316,1790176202796418266,0.992409,0.518202,0.514268,1
317,1790176202797197526,0.992389,0.622343,0.000000,0
318,1790176202797621490,0.992846,0.765263,0.759788,1
319,1790176202798381880,0.708677,0.992756,0.000000,0
320,1790176202798773345,0.992766,0.829487,0.000000,0
321,1790176202799203569,0.992796,0.764697,0.000000,0
322,1790176202799986019,0.992151,0.620193,0.000000,0
323,1790176202800382634,0.992796,0.783709,0.778064,1
324,1790176202801178263,0.991834,0.525218,0.000000,0
325,1790176202801602387,0.992727,0.765270,0.000000,0
326,1790176202802386827,0.992588,0.533332,0.000000,0
327,1790176202802792632,0.992379,0.781510,0.000000,0
328,1790176202803189036,0.992786,0.785735,0.000000,0
329,1790176202803966986,0.992042,0.534485,0.000000,0
330,1790176202804747736,0.992637,0.539916,0.535941,1
331,1790176202805140711,0.992727,0.792790,0.000000,0
332,1790176202805546245,0.992667,0.778585,0.000000,0
333,1790176202806328495,0.992488,0.534469,0.000000,0
334,1790176202806727760,0.992885,0.783130,0.000000,0
335,1790176202807512389,0.992885,0.536831,0.000000,0
336,1790176202807912214,0.992429,0.783318,0.777387,1
337,1790176202808310839,0.992856,0.910784,0.904277,1
338,1790176202809107508,0.992548,0.523860,0.000000,0
339,1790176202809501993,0.992766,0.925622,0.918927,1
340,1790176202809899738,0.992270,0.788331,0.782237,1
341,1790176202810685687,0.992578,0.531012,0.000000,0
342,1790176202811078872,0.992796,0.921789,0.000000,0
343,1790176202811482887,0.992806,0.778398,0.000000,0
344,1790176202811883791,0.991794,0.785813,0.000000,0
345,1790176202812282476,0.992508,0.784117,0.000000,0
346,1790176202812679581,0.992598,0.904938,0.898239,1
347,1790176202813490050,0.992786,0.601534,0.597194,1
348,1790176202813891035,0.991764,0.791697,0.000000,0
349,1790176202814690784,0.992975,0.704945,0.000000,0
350,1790176202815093019,0.992598,0.907620,0.000000,0
351,1790176202815489924,0.992905,0.785357,0.000000,0
352,1790176202815892288,0.991923,0.784384,0.778048,1
353,1790176202816285513,0.992518,0.787646,0.000000,0
354,1790176202816682928,0.992846,0.902985,0.000000,0
355,1790176202817103182,0.992697,0.761065,0.000000,0
356,1790176202817527187,0.992687,0.761582,0.000000,0
357,1790176202817925481,0.991615,0.781519,0.000000,0
358,1790176202819110725,0.992281,0.356295,0.353545,1
359,1790176202819504050,0.992737,0.920748,0.000000,0
360,1790176202819895725,0.992171,0.788410,0.782237,1
361,1790176202820672415,0.992766,0.719279,0.000000,0
362,1790176205825281735,0.550102,0.969650,0.533406,1
363,1790176205826092874,0.707806,0.984620,0.000000,0
364,1790176205826986272,0.991625,0.526891,0.000000,0
365,1790176205827610774,0.807286,0.991992,0.800822,1
366,1790176205828016608,0.992281,0.834880,0.000000,0
367,1790176205828439923,0.992330,0.776198,0.000000,0
368,1790176205829188623,0.730478,0.992310,0.724861,1
369,1790176205829602327,0.992708,0.814251,0.000000,0
370,1790176205830435476,0.992122,0.509207,0.000000,0
371,1790176205830864641,0.992111,0.759073,0.000000,0
372,1790176205831288635,0.992498,0.766389,0.760639,1
