count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns
51,97593,0,97593,0,0
52,45542,0,45542,0,0
53,40256,0,40256,0,0
54,65975,0,65975,0,0
55,39761,0,39761,0,0
56,39201,0,39201,0,0
57,37483,0,37483,0,0
58,37921,0,37921,0,0
59,110574,0,110574,0,0
60,93008,0,93008,0,0
61,42568,0,42568,0,0
62,40208,0,40208,0,0
63,38569,0,38569,0,0
64,38113,0,38113,0,0
65,41646,0,41646,0,0
66,102323,0,102323,0,0
67,78497,0,78497,0,0
68,114951,0,114951,0,0
69,90955,0,90955,0,0
70,109435,0,109435,0,0
71,100297,0,100297,0,0
72,86689,0,86689,0,0
73,57567,0,57567,0,0
74,92169,0,92169,0,0
75,161838,0,161838,0,0
76,76936,0,76936,0,0
77,120916,0,120916,0,0
78,84917,0,84917,0,0
79,99017,0,99017,0,0
80,86683,0,86683,0,0
81,99955,0,99955,0,0
82,43626,0,43626,0,0
83,64080,0,64080,0,0
84,92472,0,92472,0,0
85,42460,0,42460,0,0
86,60944,0,60944,0,0
87,94087,0,94087,0,0
88,46826,0,46826,0,0
89,43198,0,43198,0,0
90,89874,0,89874,0,0
91,59649,0,59649,0,0
92,92785,0,92785,0,0
93,128396,0,128396,0,0
94,71707,0,71707,0,0
95,94969,0,94969,0,0
96,105893,0,105893,0,0
97,44721,0,44721,0,0
98,45378,0,45378,0,0
99,64259,0,64259,0,0
100,98542,0,98542,0,0
101,65018,0,65018,0,0
102,93489,0,93489,0,0
103,71860,0,71860,0,0
104,94295,0,94295,0,0
105,97362,0,97362,0,0
106,94785,0,94785,0,0
107,48221,0,48221,0,0
108,72931,0,72931,0,0
109,42013,0,42013,0,0
110,93645,0,93645,0,0
111,68589,0,68589,0,0
112,95286,0,95286,0,0
113,40265,0,40265,0,0
114,42894,0,42894,0,0
115,95751,0,95751,0,0
116,183919,0,183919,0,0
117,119566,0,119566,0,0
118,173237,0,173237,0,0
119,303552,0,303552,0,0
120,109517,0,109517,0,0
121,106474,0,106474,0,0
122,94079,0,94079,0,0
123,105883,0,105883,0,0
124,102195,0,102195,0,0
125,41153,0,41153,0,0
126,96375,0,96375,0,0
127,113345,0,113345,0,0
128,36203,0,36203,0,0
129,46562,0,46562,0,0
130,93806,0,93806,0,0
131,40728,0,40728,0,0
132,34574,0,34574,0,0
133,93592,0,93592,0,0
134,107372,0,107372,0,0
135,96853,0,96853,0,0
136,45632,0,45632,0,0
137,37801,0,37801,0,0
138,36717,0,36717,0,0
139,33694,0,33694,0,0
140,43225,0,43225,0,0
141,44266,0,44266,0,0
142,34581,0,34581,0,0
143,52084,0,52084,0,0
144,34241,0,34241,0,0
145,92304,0,92304,0,0
146,92092,0,92092,0,0
147,44527,0,44527,0,0
148,49675,0,49675,0,0
149,37383,0,37383,0,0
150,103333,0,103333,0,0
151,131355,0,131355,0,0
152,86732,0,86732,0,0
153,125877,0,125877,0,0
154,39506,0,39506,0,0
155,92330,0,92330,0,0
156,160442,0,160442,0,0
157,142003,0,142003,0,0
158,138208,0,138208,0,0
159,142133,0,142133,0,0
160,167313,0,167313,0,0
161,105373,0,105373,0,0
162,47026,0,47026,0,0
163,45071,0,45071,0,0
164,94707,0,94707,0,0
165,44548,0,44548,0,0
166,66082,0,66082,0,0
167,96203,0,96203,0,0
