count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567781381550743,534086,0.931000,1
1,1789567781381965388,303883,0.931000,1
2,1789567781382382362,303794,0.931000,1
3,1789567781382789437,304024,0.000000,0
4,1789567781383202701,296735,0.000000,0
5,1789567781383609656,296035,0.931000,1
6,1789567781384016531,297525,0.931000,1
7,1789567781384423445,300236,0.931000,1
8,1789567781384830320,295896,0.000000,0
9,1789567781385238805,296136,0.000000,0
10,1789567781385646079,277106,0.931000,1
11,1789567781386053214,278526,0.931000,1
12,1789567781386460698,278777,0.931000,1
13,1789567781386867473,279237,0.931000,1
14,1789567781387274368,280477,0.931000,1
15,1789567781387681092,279338,0.931000,1
16,1789567781388088137,278118,0.931000,1
17,1789567781388495621,280009,0.000000,0
18,1789567781388902726,278589,0.931000,1
19,1789567781389310531,278668,0.931000,1
20,1789567781389717485,276499,0.000000,0
21,1789567781390124120,278139,0.000000,0
22,1789567781390531195,278099,0.000000,0
23,1789567781390938159,275970,0.931000,1
24,1789567781391345234,278500,0.931000,1
25,1789567781391752038,278521,0.000000,0
26,1789567781392159083,278611,0.000000,0
27,1789567781392566518,276431,0.931000,1
28,1789567781392973282,278872,0.000000,0
29,1789567781393380927,276971,0.931000,1
30,1789567781393787811,279482,0.000000,0
31,1789567781394198536,277422,0.931000,1
32,1789567781394605331,282002,0.931000,1
33,1789567781395012065,278393,0.000000,0
34,1789567781395419240,277583,0.931000,1
35,1789567781395826064,293444,0.931000,1
36,1789567781396233299,277784,0.931000,1
37,1789567781396639924,280454,0.931000,1
38,1789567781397046678,279585,0.931000,1
39,1789567781397454013,279664,0.931000,1
40,1789567781397860858,280124,0.931000,1
41,1789567781398267992,276375,0.931000,1
42,1789567781398674877,278935,0.000000,0
43,1789567781399081681,280226,0.000000,0
44,1789567781399489366,277906,0.931000,1
45,1789567781399895941,278016,0.931000,1
46,1789567781400303035,277597,0.931000,1
47,1789567781400709750,279577,0.000000,0
48,1789567781401119584,280168,0.000000,0
49,1789567781401527389,278858,0.000000,0
50,1789567781401934253,279828,0.931000,1
51,1789567781402341168,279318,0.931000,1
52,1789567781402748043,278718,0.931000,1
53,1789567781403155147,278039,0.931000,1
54,1789567781403562722,275999,0.000000,0
55,1789567781403969366,279540,0.931000,1
56,1789567781404376781,278240,0.000000,0
57,1789567781404783645,282411,0.000000,0
58,1789567781405190660,278021,0.000000,0
59,1789567781405598125,278591,0.000000,0
60,1789567781406004859,279721,0.000000,0
61,1789567781406411854,277641,0.000000,0
62,1789567781406818559,279751,0.931000,1
63,1789567781407225403,281902,0.000000,0
64,1789567781407632318,276312,0.000000,0
65,1789567781408039402,276443,0.931000,1
66,1789567781408446537,280183,0.931000,1
67,1789567781408853382,277363,0.000000,0
68,1789567781409260506,287744,0.000000,0
69,1789567781409667161,279574,0.931000,1
70,1789567781410073935,278544,0.931000,1
71,1789567781410481180,276834,0.000000,0
72,1789567781410888235,280644,0.000000,0
73,1789567781411295719,279745,0.000000,0
74,1789567781411702804,278855,0.931000,1
75,1789567781412109768,279286,0.931000,1
76,1789567781412516903,280306,0.000000,0
77,1789567781412923998,278996,0.000000,0
78,1789567781413331472,280007,0.000000,0
79,1789567781413738417,278377,0.931000,1
80,1789567781414145182,278557,0.931000,1
81,1789567781414552696,279538,0.000000,0
82,1789567781414959641,279748,0.931000,1
83,1789567781415366945,279319,0.000000,0
84,1789567781415773840,279299,0.931000,1
85,1789567781416180625,279618,0.931000,1
86,1789567781416587829,279429,0.931000,1
87,1789567781416994674,279789,0.000000,0
88,1789567781417402288,280400,0.931000,1
89,1789567781417809253,278670,0.000000,0
90,1789567781418216398,275460,0.931000,1
91,1789567781418623122,282461,0.931000,1
92,1789567781419029827,279711,0.931000,1
93,1789567781419437182,278151,0.000000,0
94,1789567781419844046,281872,0.931000,1
95,1789567781420250991,279262,0.000000,0
96,1789567781420657725,279963,0.931000,1
97,1789567781421064370,278823,0.931000,1
98,1789567781421473995,277082,0.931000,1
99,1789567781421881359,279833,0.000000,0
100,1789567781422288524,279923,0.931000,1
101,1789567781422695248,280474,0.931000,1
102,1789567781423101993,283724,0.931000,1
103,1789567781423509218,278184,0.000000,0
104,1789567781423916102,280915,0.000000,0
105,1789567781424323227,279925,0.000000,0
106,1789567781424730341,278696,0.931000,1
107,1789567781425137086,284016,0.000000,0
108,1789567781425545061,279426,0.000000,0
109,1789567781425952085,279347,0.931000,1
110,1789567781426359090,280936,0.931000,1
111,1789567781426765895,278026,0.931000,1
112,1789567781427172639,280297,0.000000,0
113,1789567781427579624,282097,0.931000,1
114,1789567781427986558,280258,0.931000,1
115,1789567781428393773,279258,0.931000,1
116,1789567781428801518,280468,0.000000,0
117,1789567781429208722,279779,0.931000,1
118,1789567781429615747,276769,0.931000,1
119,1789567781430022531,281770,0.931000,1
120,1789567781430429436,277380,0.931000,1
121,1789567781430836100,281291,0.931000,1
122,1789567781431243545,279361,0.931000,1
123,1789567781431650220,279511,0.931000,1
124,1789567781432056854,280202,0.000000,0
