count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567791233671959,678297,0.000000,0
1,1789567791234079273,297503,0.000000,0
2,1789567791234508708,295322,0.931000,1
3,1789567791234916502,284391,0.931000,1
4,1789567791235324217,285960,0.000000,0
5,1789567791235731341,285470,0.000000,0
6,1789567791236138496,282148,0.000000,0
7,1789567791236545700,267238,0.931000,1
8,1789567791236952825,268056,0.931000,1
9,1789567791237361620,264665,0.000000,0
10,1789567791237768874,274864,0.931000,1
11,1789567791238175839,264303,0.000000,0
12,1789567791238583223,268512,0.000000,0
13,1789567791238990438,267831,0.000000,0
14,1789567791239398163,264949,0.931000,1
15,1789567791239805067,265199,0.931000,1
16,1789567791240212112,267577,0.931000,1
17,1789567791240619627,264686,0.931000,1
18,1789567791241026681,266655,0.000000,0
19,1789567791241434736,266444,0.931000,1
20,1789567791241842020,264154,0.931000,1
21,1789567791242257025,265242,0.000000,0
22,1789567791242664119,266092,0.000000,0
23,1789567791243071114,264230,0.000000,0
24,1789567791243478599,271719,0.931000,1
25,1789567791243885683,267589,0.000000,0
26,1789567791244293248,266767,0.931000,1
27,1789567791244700623,264676,0.000000,0
28,1789567791245107877,264695,0.931000,1
29,1789567791245515882,264714,0.931000,1
30,1789567791245922936,265143,0.931000,1
31,1789567791246330401,264732,0.000000,0
32,1789567791246737486,266871,0.931000,1
33,1789567791247144470,264960,0.931000,1
34,1789567791247551485,263199,0.000000,0
35,1789567791247958339,266178,0.000000,0
36,1789567791248365794,264467,0.931000,1
37,1789567791248772979,266515,0.931000,1
38,1789567791249180203,267905,0.000000,0
39,1789567791249588278,265423,0.931000,1
40,1789567791249995002,268013,0.931000,1
41,1789567791250402127,265262,0.931000,1
42,1789567791250809172,267180,0.000000,0
43,1789567791251216026,273840,0.931000,1
44,1789567791251623201,263268,0.000000,0
45,1789567791252030106,267207,0.931000,1
46,1789567791252437000,264996,0.000000,0
47,1789567791252843935,264165,0.000000,0
48,1789567791253261339,265624,0.931000,1
49,1789567791253668754,264213,0.931000,1
50,1789567791254075668,265753,0.931000,1
51,1789567791254482883,266301,0.931000,1
52,1789567791254890027,273341,0.931000,1
53,1789567791255297322,268319,0.000000,0
54,1789567791255704367,267518,0.931000,1
55,1789567791256111341,266687,0.000000,0
56,1789567791256518626,271736,0.931000,1
57,1789567791256925530,267416,0.000000,0
58,1789567791257333055,270744,0.931000,1
59,1789567791257740150,267653,0.931000,1
60,1789567791258147154,268362,0.000000,0
61,1789567791258554459,267061,0.000000,0
62,1789567791258961583,268671,0.931000,1
63,1789567791259368788,267779,0.000000,0
64,1789567791259775573,268528,0.000000,0
65,1789567791260182787,265917,0.931000,1
66,1789567791260590332,268256,0.931000,1
67,1789567791260997246,265605,0.000000,0
68,1789567791261404941,267024,0.000000,0
69,1789567791261811996,270052,0.931000,1
70,1789567791262218940,264502,0.931000,1
71,1789567791262626065,266200,0.931000,1
72,1789567791263033139,265390,0.000000,0
73,1789567791263440154,265439,0.000000,0
74,1789567791263846959,271397,0.000000,0
75,1789567791264258323,265827,0.931000,1
76,1789567791264665258,274745,0.931000,1
77,1789567791265072422,266035,0.931000,1
78,1789567791265480257,265694,0.931000,1
79,1789567791265887332,268952,0.931000,1
80,1789567791266294696,269352,0.931000,1
81,1789567791266701811,265720,0.931000,1
82,1789567791267108516,265099,0.000000,0
83,1789567791267515620,267168,0.000000,0
84,1789567791267922845,268377,0.931000,1
85,1789567791268330089,265227,0.931000,1
86,1789567791268737224,265895,0.000000,0
87,1789567791269144129,268534,0.931000,1
88,1789567791269551713,264033,0.000000,0
89,1789567791269958628,266132,0.000000,0
90,1789567791270365662,264931,0.000000,0
91,1789567791270772527,266180,0.000000,0
92,1789567791271179792,265688,0.000000,0
93,1789567791271587366,265818,0.000000,0
94,1789567791271994211,266876,0.931000,1
95,1789567791272401275,264296,0.931000,1
96,1789567791272808400,268195,0.931000,1
97,1789567791273215735,263243,0.000000,0
98,1789567791273624529,262753,0.000000,0
99,1789567791274032184,264791,0.000000,0
100,1789567791274439339,264350,0.931000,1
101,1789567791274846293,272279,0.931000,1
102,1789567791275257848,265408,0.000000,0
103,1789567791275664752,265017,0.931000,1
104,1789567791276071837,265326,0.931000,1
105,1789567791276478972,265415,0.931000,1
106,1789567791276885936,265534,0.000000,0
107,1789567791277293421,263513,0.000000,0
108,1789567791277700765,266302,0.000000,0
109,1789567791278107750,270391,0.931000,1
110,1789567791278515004,264491,0.000000,0
111,1789567791278921869,266139,0.931000,1
112,1789567791279328724,266238,0.931000,1
113,1789567791279735888,265017,0.931000,1
114,1789567791280143213,264926,0.931000,1
115,1789567791280550177,262735,0.931000,1
116,1789567791280957162,266404,0.000000,0
117,1789567791281364726,265663,0.931000,1
118,1789567791281771591,265552,0.931000,1
119,1789567791282178506,266071,0.931000,1
120,1789567791282585610,266030,0.931000,1
121,1789567791282992805,264009,0.931000,1
122,1789567791283399909,264928,0.000000,0
123,1789567791283806784,265767,0.000000,0
124,1789567791284213739,262555,0.000000,0
125,1789567791284620783,264205,0.000000,0
126,1789567791285027748,266184,0.000000,0
127,1789567791285435583,264842,0.931000,1
128,1789567791285842567,268462,0.931000,1
129,1789567791286254252,264990,0.000000,0
130,1789567791286661176,265970,0.931000,1
131,1789567791287067931,264219,0.931000,1
132,1789567791287475416,264577,0.931000,1
133,1789567791287882220,265657,0.000000,0
134,1789567791288289325,264035,0.931000,1
135,1789567791288696129,264855,0.931000,1
136,1789567791289102854,268533,0.931000,1
137,1789567791289510149,264972,0.000000,0
138,1789567791289917323,268561,0.931000,1
139,1789567791290324728,264160,0.931000,1
140,1789567791290731972,263939,0.000000,0
141,1789567791291139167,263908,0.000000,0
142,1789567791291546252,271207,0.931000,1
143,1789567791291953126,266046,0.000000,0
144,1789567791292360401,264845,0.000000,0
145,1789567791292767266,265403,0.931000,1
146,1789567791293174070,266073,0.931000,1
147,1789567791293581855,264742,0.931000,1
148,1789567791293988669,266191,0.000000,0
149,1789567791294397464,265300,0.000000,0
150,1789567791294804739,265208,0.000000,0
151,1789567791295211723,263508,0.000000,0
152,1789567791295619308,262876,0.000000,0
153,1789567791296026142,265086,0.931000,1
154,1789567791296433767,265385,0.000000,0
155,1789567791296840652,264833,0.931000,1
156,1789567791297257476,266183,0.931000,1
157,1789567791297665001,265251,0.000000,0
158,1789567791298072075,265461,0.000000,0
159,1789567791298479270,265999,0.931000,1
160,1789567791298885995,267648,0.931000,1
161,1789567791299293289,264367,0.931000,1
162,1789567791299700584,263306,0.000000,0
163,1789567791300107338,264365,0.931000,1
164,1789567791300514533,268674,0.931000,1
165,1789567791300921668,267913,0.000000,0
166,1789567791301329662,264522,0.000000,0
167,1789567791301736557,264351,0.931000,1
168,1789567791302143351,264410,0.931000,1
169,1789567791302550396,264189,0.000000,0
170,1789567791302957221,266287,0.931000,1
171,1789567791303364505,264187,0.931000,1
172,1789567791303771600,264786,0.000000,0
173,1789567791304178605,265064,0.931000,1
174,1789567791304586119,265204,0.000000,0
175,1789567791304993224,270832,0.000000,0
176,1789567791305400958,265812,0.000000,0
177,1789567791305807793,264990,0.000000,0
178,1789567791306214557,262780,0.931000,1
179,1789567791306621722,264229,0.000000,0
180,1789567791307028777,267757,0.931000,1
181,1789567791307436171,264487,0.931000,1
182,1789567791307843256,267185,0.000000,0
183,1789567791308254450,265415,0.931000,1
184,1789567791308661295,266403,0.931000,1
185,1789567791309068549,265863,0.931000,1
186,1789567791309476354,265072,0.931000,1
187,1789567791309883139,268200,0.000000,0
188,1789567791310290403,262620,0.000000,0
189,1789567791310697418,264488,0.931000,1
190,1789567791311104522,263368,0.000000,0
191,1789567791311511687,264416,0.931000,1
192,1789567791311918702,271595,0.931000,1
193,1789567791312325686,263274,0.931000,1
194,1789567791312732511,264413,0.931000,1
195,1789567791313139435,265863,0.931000,1
196,1789567791313547220,264001,0.931000,1
197,1789567791313954185,265600,0.931000,1
198,1789567791314361599,264449,0.000000,0
199,1789567791314768454,266338,0.931000,1
200,1789567791315176889,266417,0.000000,0
201,1789567791315584093,265736,0.000000,0
202,1789567791315991088,265495,0.000000,0
203,1789567791316398122,264674,0.931000,1
204,1789567791316805097,266883,0.931000,1
205,1789567791317212702,265911,0.000000,0
206,1789567791317619796,263191,0.000000,0
207,1789567791318026881,273089,0.931000,1
208,1789567791318433815,265249,0.931000,1
209,1789567791318840660,268818,0.931000,1
210,1789567791319247495,267256,0.931000,1
211,1789567791319654409,266126,0.931000,1
212,1789567791320061354,266334,0.931000,1
213,1789567791320468349,266803,0.000000,0
214,1789567791320875093,267442,0.000000,0
215,1789567791321282708,264531,0.931000,1
216,1789567791321689832,263920,0.931000,1
217,1789567791322096737,263289,0.000000,0
218,1789567791322504212,266247,0.931000,1
219,1789567791322911066,269967,0.931000,1
220,1789567791323317991,265346,0.000000,0
221,1789567791323725005,266595,0.000000,0
222,1789567791324131970,265574,0.931000,1
223,1789567791324539205,266682,0.000000,0
224,1789567791324945899,267722,0.000000,0
225,1789567791325353574,265671,0.931000,1
226,1789567791325760518,265470,0.931000,1
227,1789567791326167503,266149,0.000000,0
228,1789567791326574838,266827,0.000000,0
229,1789567791326981722,265167,0.931000,1
230,1789567791327388847,266985,0.931000,1
231,1789567791327795662,266794,0.000000,0
232,1789567791328202506,264253,0.931000,1
233,1789567791328610081,266942,0.000000,0
234,1789567791329016925,265152,0.931000,1
235,1789567791329424260,265570,0.931000,1
236,1789567791329831245,265829,0.000000,0
237,1789567791330238169,263458,0.931000,1
238,1789567791330645164,266117,0.931000,1
239,1789567791331052188,265406,0.000000,0
240,1789567791331459413,273445,0.931000,1
241,1789567791331866358,269164,0.000000,0
242,1789567791332273492,262913,0.931000,1
243,1789567791332680667,263672,0.931000,1
244,1789567791333087481,265821,0.931000,1
245,1789567791333494786,265670,0.000000,0
246,1789567791333901781,270348,0.931000,1
247,1789567791334309105,268748,0.931000,1
248,1789567791334715870,266007,0.931000,1
249,1789567791335122684,265336,0.000000,0
250,1789567791335529579,264815,0.000000,0
251,1789567791335936363,267794,0.000000,0
252,1789567791336345478,265933,0.931000,1
253,1789567791336752913,266601,0.931000,1
254,1789567791337160087,267771,0.931000,1
255,1789567791337567732,265239,0.931000,1
256,1789567791337974766,266769,0.000000,0
257,1789567791338381991,267608,0.931000,1
258,1789567791338788996,266076,0.000000,0
259,1789567791339195830,267306,0.000000,0
260,1789567791339603355,267274,0.931000,1
261,1789567791340010389,265854,0.931000,1
262,1789567791340417494,266022,0.931000,1
263,1789567791340824379,266881,0.000000,0
264,1789567791341231883,271681,0.931000,1
265,1789567791341639158,267959,0.931000,1
266,1789567791342046003,270098,0.931000,1
267,1789567791342453447,267727,0.931000,1
268,1789567791342860342,271376,0.000000,0
269,1789567791343267796,263266,0.000000,0
270,1789567791343674791,264644,0.000000,0
271,1789567791344081516,265433,0.931000,1
272,1789567791344488750,264502,0.931000,1
273,1789567791344895835,278911,0.000000,0
274,1789567791345303339,266690,0.931000,1
275,1789567791345710244,271009,0.931000,1
276,1789567791346117099,266137,0.931000,1
277,1789567791346524253,269947,0.000000,0
278,1789567791346931238,266935,0.931000,1
279,1789567791347338572,263165,0.000000,0
280,1789567791347745557,265103,0.931000,1
281,1789567791348152352,265082,0.931000,1
282,1789567791348559426,269532,0.931000,1
283,1789567791348966531,265500,0.000000,0
284,1789567791349374186,264419,0.931000,1
285,1789567791349781050,264238,0.931000,1
286,1789567791350188115,266037,0.931000,1
287,1789567791350595209,266786,0.000000,0
288,1789567791351002224,265475,0.000000,0
289,1789567791351409579,265223,0.931000,1
290,1789567791351817063,268073,0.931000,1
291,1789567791352225058,266192,0.000000,0
292,1789567791352632632,267261,0.000000,0
293,1789567791353039877,266970,0.931000,1
294,1789567791353448582,264828,0.931000,1
295,1789567791353855656,267348,0.931000,1
296,1789567791354262601,262057,0.931000,1
297,1789567791354669555,267476,0.931000,1
298,1789567791355076330,265895,0.931000,1
299,1789567791355483465,264093,0.000000,0
300,1789567791355890639,267123,0.000000,0
301,1789567791356298794,264731,0.000000,0
302,1789567791356707198,266431,0.000000,0
303,1789567791357114353,268130,0.931000,1
304,1789567791357522058,271738,0.000000,0
305,1789567791357928892,264498,0.931000,1
306,1789567791358336107,269646,0.931000,1
