count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567786114153883,526311,0.931000,1
1,1789567786114560118,145935,0.931000,1
2,1789567786115004372,130799,0.000000,0
3,1789567786115420447,132002,0.000000,0
4,1789567786115827351,127326,0.000000,0
5,1789567786116234626,128069,0.000000,0
6,1789567786116641500,129353,0.931000,1
7,1789567786117048935,127656,0.931000,1
8,1789567786117457400,126960,0.000000,0
9,1789567786117864584,109674,0.000000,0
10,1789567786118272019,108157,0.931000,1
11,1789567786118679203,107880,0.931000,1
12,1789567786119086398,108733,0.000000,0
13,1789567786119493573,110346,0.931000,1
14,1789567786119900637,108840,0.000000,0
15,1789567786120307962,109823,0.000000,0
16,1789567786120714737,108067,0.931000,1
17,1789567786121121561,115011,0.931000,1
18,1789567786121529336,108214,0.931000,1
19,1789567786121936370,109118,0.000000,0
20,1789567786122343385,108861,0.000000,0
21,1789567786122750160,108814,0.931000,1
22,1789567786123156884,111447,0.000000,0
23,1789567786123564069,108421,0.931000,1
24,1789567786123971043,107165,0.931000,1
25,1789567786124378088,109718,0.000000,0
26,1789567786124784893,108421,0.931000,1
27,1789567786125191577,109635,0.000000,0
28,1789567786125599872,108608,0.931000,1
29,1789567786126006936,108272,0.000000,0
30,1789567786126414101,109145,0.000000,0
31,1789567786126823555,119260,0.931000,1
32,1789567786127230540,109693,0.000000,0
33,1789567786127637315,108965,0.000000,0
34,1789567786128044159,109269,0.931000,1
35,1789567786128451174,110352,0.000000,0
36,1789567786128858078,110636,0.931000,1
37,1789567786129265703,110799,0.931000,1
38,1789567786129672787,111864,0.931000,1
39,1789567786130079662,107517,0.931000,1
40,1789567786130486887,108009,0.931000,1
41,1789567786130893751,107913,0.931000,1
42,1789567786131300776,107796,0.931000,1
43,1789567786131707521,109439,0.000000,0
44,1789567786132114485,109053,0.000000,0
45,1789567786132521490,109297,0.000000,0
46,1789567786132928074,109991,0.000000,0
47,1789567786133335549,109064,0.931000,1
48,1789567786133742274,108527,0.000000,0
49,1789567786134149108,110971,0.000000,0
50,1789567786134558893,107834,0.931000,1
51,1789567786134966217,108877,0.931000,1
52,1789567786135373402,108630,0.931000,1
53,1789567786135780757,108894,0.000000,0
54,1789567786136187581,112878,0.000000,0
55,1789567786136594586,109111,0.000000,0
56,1789567786137001221,109494,0.931000,1
57,1789567786137408745,110648,0.000000,0
58,1789567786137815920,119061,0.000000,0
59,1789567786138227964,110015,0.931000,1
60,1789567786138634849,108129,0.931000,1
61,1789567786139041554,110932,0.931000,1
62,1789567786139448518,109685,0.931000,1
63,1789567786139855233,108508,0.000000,0
64,1789567786140262527,113062,0.931000,1
65,1789567786140669492,109095,0.000000,0
66,1789567786141076427,109908,0.931000,1
67,1789567786141483941,109003,0.931000,1
68,1789567786141890896,109446,0.931000,1
69,1789567786142298090,109780,0.931000,1
70,1789567786142705155,112013,0.000000,0
71,1789567786143111910,109286,0.931000,1
72,1789567786143518804,108290,0.000000,0
73,1789567786143925509,107412,0.000000,0
74,1789567786144332564,107645,0.000000,0
75,1789567786144739348,108860,0.000000,0
76,1789567786145146253,111523,0.000000,0
77,1789567786145554367,112607,0.931000,1
78,1789567786145961192,109470,0.931000,1
79,1789567786146368337,110583,0.931000,1
80,1789567786146775251,109226,0.000000,0
81,1789567786147182246,112149,0.000000,0
82,1789567786147589370,108384,0.000000,0
83,1789567786147996025,107157,0.000000,0
84,1789567786148403380,108160,0.000000,0
85,1789567786148810134,111664,0.000000,0
86,1789567786149217379,114697,0.931000,1
87,1789567786149624473,109241,0.931000,1
88,1789567786150031528,108694,0.000000,0
89,1789567786150438433,110507,0.931000,1
90,1789567786150845357,110092,0.000000,0
91,1789567786151252712,109385,0.931000,1
92,1789567786151659607,107557,0.931000,1
93,1789567786152066741,109391,0.000000,0
94,1789567786152473936,109744,0.931000,1
95,1789567786152880630,108248,0.931000,1
96,1789567786153288025,108211,0.931000,1
97,1789567786153695220,113245,0.000000,0
98,1789567786154101964,110029,0.931000,1
99,1789567786154508879,109942,0.000000,0
100,1789567786154917963,109496,0.000000,0
101,1789567786155325288,110299,0.931000,1
102,1789567786155731852,112003,0.931000,1
103,1789567786156138627,116645,0.000000,0
104,1789567786156545651,108000,0.000000,0
105,1789567786156952766,107963,0.000000,0
106,1789567786157360381,108756,0.931000,1
107,1789567786157767405,108930,0.000000,0
108,1789567786158174270,110363,0.931000,1
109,1789567786158581434,109897,0.931000,1
110,1789567786158988489,109580,0.000000,0
111,1789567786159395564,109993,0.000000,0
112,1789567786159802398,109178,0.000000,0
113,1789567786160209063,110900,0.000000,0
114,1789567786160616358,111483,0.000000,0
115,1789567786161023012,108427,0.000000,0
116,1789567786161430317,109510,0.931000,1
117,1789567786161837421,108614,0.931000,1
118,1789567786162244416,109497,0.931000,1
119,1789567786162651021,108841,0.931000,1
120,1789567786163057725,111195,0.931000,1
121,1789567786163464540,110357,0.931000,1
122,1789567786163871424,109541,0.931000,1
123,1789567786164278319,110064,0.000000,0
124,1789567786164685304,108357,0.931000,1
125,1789567786165092048,109981,0.000000,0
126,1789567786165499553,109695,0.931000,1
127,1789567786165906598,107708,0.931000,1
128,1789567786166313472,107982,0.000000,0
129,1789567786166720357,109895,0.000000,0
130,1789567786167127041,118579,0.000000,0
131,1789567786167533936,109092,0.000000,0
132,1789567786167940691,108445,0.000000,0
133,1789567786168347665,110508,0.931000,1
134,1789567786168754440,111932,0.000000,0
135,1789567786169161364,111936,0.000000,0
136,1789567786169569319,108539,0.931000,1
137,1789567786169976134,107602,0.000000,0
138,1789567786170383438,108056,0.000000,0
139,1789567786170790113,115389,0.931000,1
140,1789567786171196928,112872,0.000000,0
141,1789567786171604392,109777,0.000000,0
142,1789567786172011177,114440,0.931000,1
143,1789567786172418431,110084,0.000000,0
144,1789567786172825156,108986,0.931000,1
145,1789567786173232561,109769,0.000000,0
146,1789567786173639265,108373,0.931000,1
147,1789567786174045910,108126,0.931000,1
148,1789567786174453184,110750,0.931000,1
149,1789567786174860059,110244,0.000000,0
150,1789567786175267034,111737,0.000000,0
151,1789567786175675518,109461,0.000000,0
152,1789567786176082283,108664,0.931000,1
153,1789567786176489378,109547,0.931000,1
154,1789567786176896102,109701,0.931000,1
155,1789567786177303737,108894,0.000000,0
156,1789567786177711021,108108,0.931000,1
157,1789567786178117686,109061,0.931000,1
158,1789567786178524801,108074,0.000000,0
159,1789567786178931405,107838,0.931000,1
160,1789567786179338080,107721,0.000000,0
161,1789567786179744744,109225,0.931000,1
162,1789567786180151319,109888,0.000000,0
163,1789567786180558234,111802,0.000000,0
164,1789567786180965118,110526,0.931000,1
165,1789567786181372733,109768,0.000000,0
166,1789567786181779587,111582,0.000000,0
167,1789567786182186302,110055,0.000000,0
168,1789567786182593487,107258,0.000000,0
169,1789567786183000181,113532,0.931000,1
170,1789567786183407296,115315,0.000000,0
171,1789567786183814170,110510,0.931000,1
172,1789567786184224775,108713,0.000000,0
173,1789567786184631569,109466,0.000000,0
174,1789567786185038324,109629,0.931000,1
175,1789567786185445749,110112,0.000000,0
176,1789567786185852673,108886,0.000000,0
177,1789567786186260028,109899,0.931000,1
178,1789567786186666982,108134,0.931000,1
179,1789567786187073627,109567,0.931000,1
180,1789567786187480712,109050,0.000000,0
181,1789567786187887366,108964,0.000000,0
182,1789567786188294611,110377,0.000000,0
183,1789567786188701225,109641,0.931000,1
184,1789567786189108510,110984,0.000000,0
185,1789567786189515865,110057,0.000000,0
186,1789567786189922529,109361,0.000000,0
187,1789567786190329644,109574,0.931000,1
188,1789567786190736719,109527,0.000000,0
