count_index,ts_swap,werner,success_bit
285,1789567796421443238,0.000000,0
286,1789567796421850353,0.931000,1
287,1789567796422257448,0.931000,1
288,1789567796422664692,0.931000,1
289,1789567796423071397,0.931000,1
290,1789567796423479201,0.000000,0
291,1789567796423887006,0.000000,0
292,1789567796424294361,0.000000,0
293,1789567796424701095,0.931000,1
294,1789567796425107940,0.931000,1
295,1789567796425515844,0.000000,0
296,1789567796425922779,0.931000,1
297,1789567796426329804,0.000000,0
298,1789567796426736888,0.000000,0
299,1789567796427143853,0.931000,1
300,1789567796427550848,0.931000,1
301,1789567796427957532,0.931000,1
302,1789567796428364607,0.931000,1
303,1789567796428771621,0.000000,0
304,1789567796429179886,0.931000,1
305,1789567796429587721,0.931000,1
306,1789567796429994555,0.000000,0
307,1789567796430402020,0.931000,1
308,1789567796430808624,0.931000,1
309,1789567796431216069,0.000000,0
310,1789567796431623503,0.931000,1
311,1789567796432031078,0.000000,0
312,1789567796432438042,0.000000,0
313,1789567796432845487,0.931000,1
314,1789567796433253102,0.931000,1
315,1789567796433660276,0.931000,1
316,1789567796434066901,0.000000,0
317,1789567796434473885,0.931000,1
318,1789567796434881300,0.000000,0
319,1789567796435288145,0.000000,0
320,1789567796435694899,0.000000,0
321,1789567796436101614,0.000000,0
322,1789567796436508639,0.000000,0
323,1789567796436915783,0.931000,1
324,1789567796437323058,0.000000,0
325,1789567796437730102,0.000000,0
326,1789567796438136997,0.931000,1
327,1789567796438543822,0.931000,1
328,1789567796438950616,0.931000,1
329,1789567796439357471,0.000000,0
330,1789567796439764285,0.000000,0
331,1789567796440171230,0.000000,0
332,1789567796440577985,0.000000,0
333,1789567796440984919,0.931000,1
334,1789567796441392364,0.931000,1
335,1789567796441799179,0.931000,1
336,1789567796442205903,0.000000,0
337,1789567796442612798,0.931000,1
338,1789567796443019792,0.931000,1
339,1789567796443426917,0.931000,1
340,1789567796443833752,0.931000,1
341,1789567796444240566,0.000000,0
342,1789567796444647791,0.931000,1
343,1789567796445054625,0.931000,1
344,1789567796445462020,0.000000,0
345,1789567796445868885,0.000000,0
346,1789567796446275659,0.000000,0
347,1789567796446682724,0.000000,0
348,1789567796447089789,0.000000,0
349,1789567796447496873,0.931000,1
350,1789567796447903748,0.931000,1
351,1789567796448310592,0.000000,0
352,1789567796448717197,0.000000,0
353,1789567796449123962,0.931000,1
354,1789567796449531396,0.000000,0
355,1789567796449939891,0.931000,1
356,1789567796450347025,0.000000,0
357,1789567796450753870,0.931000,1
358,1789567796451160725,0.931000,1
359,1789567796451567649,0.000000,0
360,1789567796451974554,0.931000,1
361,1789567796452381449,0.000000,0
362,1789567796452788383,0.931000,1
363,1789567796453203758,0.000000,0
364,1789567796453610932,0.931000,1
365,1789567796454017737,0.000000,0
366,1789567796454424991,0.000000,0
367,1789567796454831726,0.931000,1
368,1789567796455238581,0.000000,0
369,1789567796455645545,0.000000,0
370,1789567796456052430,0.000000,0
371,1789567796456459595,0.931000,1
372,1789567796456866389,0.000000,0
373,1789567796457273874,0.000000,0
374,1789567796457681138,0.931000,1
375,1789567796458087693,0.931000,1
376,1789567796458495147,0.000000,0
377,1789567796458901792,0.931000,1
378,1789567796459308897,0.931000,1
379,1789567796459715661,0.000000,0
380,1789567796460122846,0.931000,1
381,1789567796460529880,0.931000,1
382,1789567796460936875,0.000000,0
383,1789567796461344339,0.931000,1
384,1789567796461751024,0.931000,1
385,1789567796462157849,0.000000,0
386,1789567796462565003,0.931000,1
387,1789567796462972208,0.931000,1
388,1789567796463379282,0.000000,0
389,1789567796463786077,0.931000,1
390,1789567796464193202,0.931000,1
391,1789567796464600226,0.000000,0
392,1789567796465006981,0.000000,0
393,1789567796465414276,0.931000,1
394,1789567796465821350,0.931000,1
395,1789567796466228095,0.931000,1
396,1789567796466635329,0.931000,1
397,1789567796467042044,0.931000,1
398,1789567796467449059,0.000000,0
399,1789567796467855793,0.931000,1
400,1789567796468262848,0.000000,0
401,1789567796468671622,0.000000,0
402,1789567796469078877,0.931000,1
403,1789567796469486202,0.000000,0
404,1789567796469892946,0.931000,1
405,1789567796470300251,0.000000,0
406,1789567796470708276,0.000000,0
407,1789567796471115440,0.000000,0
408,1789567796471522245,0.931000,1
409,1789567796471928939,0.931000,1
410,1789567796472335904,0.000000,0
411,1789567796472742919,0.931000,1
412,1789567796473149593,0.931000,1
413,1789567796473557028,0.931000,1
414,1789567796473964142,0.000000,0
415,1789567796474371437,0.000000,0
416,1789567796474778312,0.000000,0
417,1789567796475185596,0.931000,1
418,1789567796475592711,0.000000,0
419,1789567796475999516,0.931000,1
420,1789567796476406610,0.000000,0
421,1789567796476813745,0.000000,0
422,1789567796477221089,0.931000,1
423,1789567796477628264,0.931000,1
424,1789567796478035279,0.000000,0
425,1789567796478442283,0.931000,1
426,1789567796478849408,0.931000,1
427,1789567796479256062,0.931000,1
428,1789567796479663047,0.000000,0
429,1789567796480069752,0.000000,0
430,1789567796480476866,0.000000,0
431,1789567796480883701,0.931000,1
432,1789567796481290935,0.000000,0
433,1789567796481697900,0.000000,0
434,1789567796482104615,0.000000,0
435,1789567796482511759,0.931000,1
436,1789567796482918694,0.931000,1
437,1789567796483325799,0.000000,0
438,1789567796483732863,0.931000,1
439,1789567796484139598,0.000000,0
440,1789567796484546602,0.931000,1
441,1789567796484953607,0.931000,1
442,1789567796485361222,0.931000,1
443,1789567796485768046,0.000000,0
444,1789567796486175021,0.931000,1
445,1789567796486581975,0.000000,0
446,1789567796486988890,0.000000,0
447,1789567796487395944,0.931000,1
448,1789567796487802649,0.000000,0
449,1789567796488209344,0.931000,1
450,1789567796488616548,0.000000,0
451,1789567796489023343,0.000000,0
452,1789567796489430637,0.000000,0
453,1789567796489837342,0.000000,0
454,1789567796490244317,0.000000,0
455,1789567796490651241,0.931000,1
456,1789567796491058016,0.931000,1
457,1789567796491465080,0.000000,0
458,1789567796491873315,0.931000,1
459,1789567796492284330,0.000000,0
460,1789567796492691244,0.000000,0
461,1789567796493098089,0.931000,1
462,1789567796493505613,0.000000,0
463,1789567796493912338,0.931000,1
464,1789567796494319443,0.000000,0
465,1789567796494726147,0.931000,1
466,1789567796495133202,0.000000,0
467,1789567796495540326,0.000000,0
468,1789567796495947221,0.931000,1
469,1789567796496354216,0.000000,0
470,1789567796496760850,0.000000,0
471,1789567796497167545,0.931000,1
472,1789567796497574750,0.931000,1
473,1789567796497981434,0.931000,1
474,1789567796498388589,0.931000,1
475,1789567796498795363,0.931000,1
476,1789567796499201958,0.000000,0
477,1789567796499609133,0.000000,0
478,1789567796500016317,0.931000,1
479,1789567796500423152,0.931000,1
480,1789567796500829846,0.931000,1
481,1789567796501237081,0.931000,1
482,1789567796501644106,0.000000,0
483,1789567796502050800,0.931000,1
484,1789567796502457655,0.000000,0
485,1789567796502864350,0.931000,1
486,1789567796503271334,0.000000,0
487,1789567796503678219,0.931000,1
488,1789567796504085203,0.931000,1
489,1789567796504492028,0.931000,1
490,1789567796504898883,0.931000,1
491,1789567796505306587,0.000000,0
492,1789567796505713572,0.000000,0
493,1789567796506120256,0.000000,0
494,1789567796506527571,0.931000,1
495,1789567796506934336,0.000000,0
496,1789567796507341380,0.000000,0
497,1789567796507748055,0.000000,0
498,1789567796508155200,0.000000,0
499,1789567796508562414,0.931000,1
500,1789567796508969409,0.000000,0
501,1789567796509377353,0.000000,0
502,1789567796509784268,0.000000,0
503,1789567796510191153,0.000000,0
504,1789567796510598237,0.000000,0
505,1789567796511005232,0.000000,0
506,1789567796511412106,0.931000,1
507,1789567796511819101,0.931000,1
508,1789567796512227056,0.000000,0
509,1789567796512634480,0.000000,0
510,1789567796513041195,0.000000,0
511,1789567796513448959,0.931000,1
512,1789567796513855694,0.931000,1
513,1789567796514262579,0.000000,0
514,1789567796514669763,0.931000,1
515,1789567796515076798,0.000000,0
516,1789567796515483902,0.931000,1
517,1789567796515890597,0.931000,1
518,1789567796516297711,0.931000,1
519,1789567796516704746,0.931000,1
520,1789567796517111441,0.000000,0
521,1789567796517519065,0.000000,0
522,1789567796517925890,0.000000,0
523,1789567796518332994,0.931000,1
524,1789567796518740069,0.931000,1
525,1789567796519146714,0.000000,0
526,1789567796519553768,0.000000,0
527,1789567796519960553,0.931000,1
528,1789567796520367717,0.000000,0
529,1789567796520774352,0.000000,0
530,1789567796521181177,0.000000,0
531,1789567796521588701,0.000000,0
532,1789567796521995396,0.931000,1
533,1789567796522402911,0.000000,0
534,1789567796522809815,0.000000,0
535,1789567796523216950,0.931000,1
536,1789567796523623884,0.931000,1
537,1789567796524030679,0.000000,0
538,1789567796524437704,0.000000,0
539,1789567796524844448,0.931000,1
540,1789567796525251973,0.000000,0
541,1789567796525659327,0.000000,0
542,1789567796526066292,0.000000,0
543,1789567796526473277,0.931000,1
544,1789567796526889361,0.931000,1
545,1789567796527297406,0.931000,1
546,1789567796527704310,0.931000,1
547,1789567796528111255,0.000000,0
548,1789567796528518590,0.000000,0
549,1789567796528925434,0.000000,0
550,1789567796529333269,0.931000,1
551,1789567796529740193,0.000000,0
552,1789567796530146708,0.000000,0
553,1789567796530553663,0.000000,0
554,1789567796530960837,0.931000,1
555,1789567796531367852,0.931000,1
556,1789567796531774587,0.000000,0
557,1789567796532181281,0.000000,0
558,1789567796532588206,0.931000,1
559,1789567796532996540,0.000000,0
560,1789567796533404185,0.931000,1
561,1789567796533810920,0.931000,1
562,1789567796534217584,0.931000,1
563,1789567796534624739,0.000000,0
564,1789567796535031853,0.000000,0
565,1789567796535438978,0.931000,1
566,1789567796535845783,0.000000,0
567,1789567796536252497,0.000000,0
568,1789567796536659352,0.931000,1
569,1789567796537066036,0.000000,0
570,1789567796537473541,0.000000,0
571,1789567796537881436,0.931000,1
572,1789567796538288240,0.000000,0
573,1789567796538695035,0.931000,1
574,1789567796539102219,0.000000,0
575,1789567796539509144,0.000000,0
576,1789567796539915938,0.000000,0
577,1789567796540322953,0.000000,0
578,1789567796540729938,0.000000,0
579,1789567796541136942,0.931000,1
580,1789567796541544277,0.000000,0
581,1789567796541950911,0.000000,0
582,1789567796542357876,0.000000,0
583,1789567796542764511,0.931000,1
584,1789567796543171515,0.931000,1
585,1789567796543578430,0.931000,1
586,1789567796543985414,0.931000,1
587,1789567796544392439,0.931000,1
588,1789567796544799324,0.931000,1
589,1789567796545206388,0.931000,1
590,1789567796545613513,0.000000,0
591,1789567796546020298,0.931000,1
592,1789567796546427172,0.000000,0
593,1789567796546834197,0.931000,1
594,1789567796547240861,0.931000,1
595,1789567796547647796,0.931000,1
596,1789567796548054641,0.000000,0
597,1789567796548461775,0.000000,0
598,1789567796548868580,0.931000,1
599,1789567796549275794,0.000000,0
600,1789567796549683189,0.000000,0
601,1789567796550090284,0.931000,1
602,1789567796550497228,0.000000,0
603,1789567796550904173,0.000000,0
604,1789567796551311018,0.931000,1
605,1789567796551717852,0.931000,1
606,1789567796552124757,0.931000,1
607,1789567796552532181,0.931000,1
608,1789567796552938886,0.931000,1
609,1789567796553346531,0.000000,0
610,1789567796553755395,0.000000,0
611,1789567796554162710,0.000000,0
612,1789567796554569744,0.931000,1
613,1789567796554976499,0.931000,1
614,1789567796555383464,0.931000,1
615,1789567796555790488,0.000000,0
616,1789567796556197103,0.000000,0
617,1789567796556604107,0.000000,0
618,1789567796557011192,0.931000,1
619,1789567796557419087,0.000000,0
620,1789567796557825901,0.931000,1
621,1789567796558232636,0.931000,1
622,1789567796558640291,0.000000,0
623,1789567796559046985,0.931000,1
624,1789567796559454070,0.000000,0
625,1789567796559861454,0.931000,1
626,1789567796560268649,0.000000,0
627,1789567796560676194,0.000000,0
628,1789567796561083078,0.931000,1
629,1789567796561490953,0.931000,1
630,1789567796561897647,0.000000,0
631,1789567796562304822,0.000000,0
632,1789567796562711697,0.000000,0
633,1789567796563118591,0.000000,0
634,1789567796563525716,0.000000,0
635,1789567796563932611,0.000000,0
636,1789567796564339445,0.931000,1
637,1789567796564746230,0.000000,0
638,1789567796565153244,0.931000,1
639,1789567796565560689,0.000000,0
640,1789567796565967383,0.000000,0
641,1789567796566374488,0.000000,0
642,1789567796566781123,0.931000,1
643,1789567796567188087,0.931000,1
644,1789567796567595052,0.000000,0
645,1789567796568001646,0.000000,0
646,1789567796568408911,0.000000,0
647,1789567796568815775,0.931000,1
648,1789567796569223080,0.931000,1
649,1789567796569629995,0.000000,0
650,1789567796570036689,0.000000,0
651,1789567796570443904,0.931000,1
652,1789567796570850898,0.000000,0
653,1789567796571257713,0.000000,0
654,1789567796571665188,0.000000,0
655,1789567796572072102,0.931000,1
656,1789567796572479187,0.000000,0
657,1789567796572886012,0.931000,1
658,1789567796573293696,0.000000,0
659,1789567796573701011,0.931000,1
660,1789567796574107875,0.931000,1
661,1789567796574515740,0.931000,1
662,1789567796574925215,0.000000,0
663,1789567796575332589,0.931000,1
664,1789567796575739334,0.931000,1
665,1789567796576146048,0.000000,0
666,1789567796576552943,0.931000,1
667,1789567796576959698,0.931000,1
668,1789567796577367232,0.000000,0
669,1789567796577774057,0.931000,1
670,1789567796578181181,0.000000,0
671,1789567796578588566,0.931000,1
672,1789567796578995401,0.931000,1
673,1789567796579402745,0.931000,1
674,1789567796579810050,0.931000,1
675,1789567796580216705,0.000000,0
676,1789567796580623969,0.000000,0
677,1789567796581030834,0.000000,0
678,1789567796581438598,0.000000,0
679,1789567796581845683,0.000000,0
680,1789567796582252308,0.000000,0
681,1789567796582659262,0.931000,1
682,1789567796583066077,0.931000,1
683,1789567796583473101,0.000000,0
684,1789567796583881526,0.931000,1
685,1789567796584288431,0.000000,0
686,1789567796584695325,0.000000,0
687,1789567796585102100,0.000000,0
688,1789567796585509245,0.931000,1
689,1789567796585915899,0.000000,0
690,1789567796586323254,0.000000,0
691,1789567796586730138,0.931000,1
692,1789567796587137063,0.000000,0
693,1789567796587543978,0.931000,1
694,1789567796587951032,0.000000,0
695,1789567796588357937,0.000000,0
696,1789567796588764581,0.000000,0
697,1789567796589171266,0.000000,0
698,1789567796589578561,0.931000,1
699,1789567796589985765,0.000000,0
700,1789567796590392540,0.931000,1
701,1789567796590799285,0.931000,1
702,1789567796591206249,0.000000,0
703,1789567796591613144,0.000000,0
704,1789567796592019798,0.000000,0
705,1789567796592427073,0.000000,0
706,1789567796592833858,0.000000,0
707,1789567796593241082,0.000000,0
708,1789567796593648197,0.000000,0
709,1789567796594055011,0.931000,1
710,1789567796594461946,0.931000,1
711,1789567796594868710,0.000000,0
712,1789567796595276635,0.931000,1
713,1789567796595683730,0.000000,0
714,1789567796596090844,0.931000,1
715,1789567796596498059,0.931000,1
716,1789567796596905143,0.931000,1
717,1789567796597312448,0.000000,0
718,1789567796597719202,0.931000,1
719,1789567796598125907,0.000000,0
720,1789567796598532842,0.931000,1
721,1789567796598939506,0.000000,0
722,1789567796599346401,0.931000,1
723,1789567796599753516,0.931000,1
724,1789567796600160230,0.000000,0
725,1789567796600567315,0.000000,0
726,1789567796600974059,0.000000,0
727,1789567796601381194,0.000000,0
728,1789567796601788039,0.000000,0
729,1789567796602194863,0.931000,1
730,1789567796602601978,0.931000,1
731,1789567796603008952,0.000000,0
732,1789567796603415887,0.931000,1
733,1789567796603822812,0.000000,0
734,1789567796604229766,0.931000,1
735,1789567796604636631,0.931000,1
736,1789567796605043236,0.931000,1
737,1789567796605450730,0.931000,1
738,1789567796605857735,0.931000,1
739,1789567796606264759,0.000000,0
740,1789567796606671704,0.000000,0
741,1789567796607078389,0.000000,0
742,1789567796607485533,0.931000,1
743,1789567796607892418,0.931000,1
744,1789567796608299482,0.000000,0
745,1789567796608706197,0.931000,1
746,1789567796609112852,0.931000,1
747,1789567796609520196,0.000000,0
748,1789567796609927081,0.931000,1
749,1789567796610334066,0.000000,0
750,1789567796610740970,0.931000,1
751,1789567796611147585,0.931000,1
752,1789567796611554629,0.931000,1
753,1789567796611961124,0.931000,1
754,1789567796612368259,0.000000,0
755,1789567796612775053,0.000000,0
756,1789567796613181738,0.931000,1
757,1789567796613589332,0.931000,1
758,1789567796613996047,0.000000,0
759,1789567796614403492,0.000000,0
760,1789567796614812046,0.931000,1
761,1789567796615219491,0.931000,1
762,1789567796615626526,0.000000,0
763,1789567796616035130,0.931000,1
764,1789567796616442375,0.931000,1
765,1789567796616849289,0.931000,1
766,1789567796617256774,0.000000,0
767,1789567796617664388,0.000000,0
768,1789567796618071083,0.931000,1
769,1789567796618478448,0.000000,0
770,1789567796618885352,0.000000,0
771,1789567796619292477,0.931000,1
772,1789567796619699121,0.931000,1
773,1789567796620106316,0.000000,0
774,1789567796620513680,0.000000,0
775,1789567796620920485,0.000000,0
776,1789567796621327990,0.000000,0
777,1789567796621734974,0.931000,1
778,1789567796622141899,0.000000,0
779,1789567796622548883,0.931000,1
780,1789567796622955748,0.931000,1
781,1789567796623362813,0.931000,1
782,1789567796623769517,0.931000,1
783,1789567796624176252,0.931000,1
784,1789567796624583547,0.000000,0
785,1789567796624990291,0.931000,1
786,1789567796625397666,0.000000,0
787,1789567796625804440,0.000000,0
788,1789567796626211355,0.931000,1
789,1789567796626618480,0.931000,1
790,1789567796627025384,0.000000,0
791,1789567796627432299,0.000000,0
792,1789567796627839363,0.931000,1
793,1789567796628245988,0.000000,0
794,1789567796628653303,0.931000,1
795,1789567796629060387,0.931000,1
796,1789567796629468072,0.000000,0
797,1789567796629874777,0.931000,1
798,1789567796630285741,0.931000,1
799,1789567796630692516,0.000000,0
800,1789567796631099250,0.931000,1
801,1789567796631506555,0.931000,1
802,1789567796631913410,0.000000,0
803,1789567796632320654,0.931000,1
804,1789567796632727479,0.931000,1
805,1789567796633134663,0.931000,1
806,1789567796633543388,0.000000,0
807,1789567796633950323,0.000000,0
808,1789567796634357327,0.000000,0
809,1789567796634764292,0.000000,0
810,1789567796635171186,0.000000,0
811,1789567796635578151,0.000000,0
812,1789567796635985126,0.000000,0
813,1789567796636392020,0.000000,0
814,1789567796636801645,0.000000,0
815,1789567796637208959,0.000000,0
816,1789567796637616224,0.931000,1
817,1789567796638022859,0.931000,1
818,1789567796638429863,0.000000,0
819,1789567796638836998,0.931000,1
820,1789567796639244053,0.931000,1
