round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
46,1790176805294028424,0.990703,0.811260,0.000000,0
47,1790176805294452439,0.991001,0.808425,0.000000,0
48,1790176805295021201,0.855800,0.991358,0.000000,0
49,1790176805295830030,0.990713,0.557623,0.552445,1
50,1790176805296668859,0.990763,0.505038,0.500373,1
51,1790176805297481358,0.990565,0.613759,0.607968,1
52,1790176805297907293,0.991209,0.773162,0.766365,1
53,1790176805298540684,0.807997,0.991229,0.000000,0
54,1790176805298933359,0.993839,0.978514,0.972486,1
55,1790176805299735969,0.990951,0.544841,0.000000,0
56,1790176805300170793,0.990713,0.883902,0.875694,1
57,1790176805300993762,0.990337,0.919680,0.000000,0
58,1790176805301398577,0.990902,0.780417,0.000000,0
59,1790176805301836391,0.991318,0.758717,0.000000,0
60,1790176805303009445,0.990377,0.363213,0.000000,0
61,1790176805303434750,0.991675,0.779395,0.772907,1
62,1790176805303861934,0.992647,0.885770,0.879257,1
63,1790176805304295678,0.992032,0.879714,0.000000,0
64,1790176805304686903,0.992181,0.915560,0.000000,0
65,1790176805305111217,0.992389,0.762475,0.000000,0
66,1790176805305917897,0.992339,0.523456,0.000000,0
67,1790176805307074431,0.992192,0.366863,0.000000,0
68,1790176805307468106,0.992260,0.789404,0.000000,0
69,1790176805308282985,0.992211,0.517135,0.513107,1
70,1790176805309071665,0.992240,0.532708,0.000000,0
71,1790176805309497289,0.992488,0.889525,0.000000,0
72,1790176808314811547,0.984777,0.463926,0.000000,0
73,1790176808315657635,0.755877,0.984867,0.000000,0
74,1790176808316096420,0.989238,0.866695,0.000000,0
75,1790176808317336903,0.442883,0.990713,0.000000,0
76,1790176823337327306,0.598839,0.981670,0.587862,1
77,1790176823338471711,0.544106,0.984895,0.000000,0
78,1790176823338924035,0.992806,0.976110,0.000000,0
79,1790176823339332299,0.989604,0.854270,0.000000,0
80,1790176823340530803,0.990229,0.553517,0.000000,0
81,1790176823341357952,0.990338,0.630657,0.624564,1
82,1790176823341779767,0.991130,0.781979,0.775043,1
83,1790176823342596476,0.990664,0.521826,0.000000,0
84,1790176823343271057,0.779504,0.988329,0.770406,1
85,1790176823344457601,0.990784,0.448553,0.000000,0
86,1790176823344895686,0.990654,0.917210,0.000000,0
87,1790176823345348870,0.990812,0.751040,0.000000,0
88,1790176823345762624,0.991358,0.786984,0.780183,1
89,1790176823346198888,0.991289,0.761240,0.000000,0
90,1790176823346604333,0.991050,0.790692,0.783615,1
91,1790176823347020758,0.991209,0.779567,0.772713,1
92,1790176823347858216,0.991240,0.603576,0.598289,1
93,1790176823348299541,0.991139,0.762367,0.000000,0
94,1790176823348735125,0.990931,0.767339,0.000000,0
95,1790176823349168659,0.991159,0.905807,0.897799,1
96,1790176823349599963,0.991051,0.910858,0.902707,1
97,1790176823350426502,0.990972,0.518388,0.000000,0
98,1790176823351264791,0.986957,0.513667,0.000000,0
99,1790176823351696326,0.991189,0.773951,0.767132,1
100,1790176823352143620,0.991209,0.893652,0.885796,1
101,1790176823352966189,0.990921,0.520565,0.000000,0
102,1790176823353397973,0.990367,0.770207,0.762787,1
103,1790176823354598227,0.990872,0.420421,0.000000,0
104,1790176823355031951,0.991367,0.778415,0.000000,0
105,1790176823356209626,0.990179,0.365738,0.000000,0
106,1790176823356638000,0.990575,0.774028,0.000000,0
107,1790176823357067614,0.990961,0.774238,0.767240,1
108,1790176823357497508,0.991051,0.771502,0.000000,0
109,1790176823357926363,0.991239,0.907675,0.000000,0
110,1790176823359107427,0.991139,0.362643,0.000000,0
111,1790176823359921536,0.991011,0.528770,0.000000,0
112,1790176823360360621,0.991040,0.764275,0.757428,1
113,1790176823360806235,0.978964,0.756421,0.000000,0
114,1790176823362005519,0.991258,0.362331,0.000000,0
115,1790176826367299777,0.984915,0.599455,0.590412,1
116,1790176826367798500,0.984541,0.996735,0.000000,0
117,1790176826368216594,0.990447,0.845010,0.000000,0
118,1790176826369043244,0.989654,0.547577,0.000000,0
119,1790176826369464678,0.991021,0.789973,0.000000,0
120,1790176826369880912,0.991309,0.795355,0.788442,1
121,1790176826370308857,0.990743,0.795275,0.787913,1
122,1790176826371117706,0.991566,0.636212,0.630846,1
123,1790176826371931875,0.991199,0.530927,0.526254,1
124,1790176826372750074,0.990160,0.523572,0.000000,0
125,1790176826373177529,0.990337,0.911377,0.000000,0
126,1790176826373990818,0.990258,0.727242,0.000000,0
127,1790176826374389623,0.990436,0.935065,0.926122,1
128,1790176826375604317,0.990595,0.351943,0.000000,0
129,1790176826376006501,0.991487,0.795848,0.000000,0
130,1790176826376439676,0.990991,0.765721,0.000000,0
131,1790176826376852420,0.989911,0.927373,0.000000,0
132,1790176826377681719,0.990486,0.523294,0.000000,0
133,1790176826378887553,0.990684,0.498182,0.000000,0
134,1790176826379317768,0.990822,0.778017,0.000000,0
135,1790176826380137807,0.991189,0.520158,0.000000,0
136,1790176826380928516,0.990486,0.537970,0.000000,0
137,1790176826381743785,0.990992,0.526749,0.522004,1
138,1790176826382947880,0.991030,0.356017,0.352824,1
139,1790176826383777949,0.990941,0.519722,0.515014,1
140,1790176826384595298,0.990971,0.728749,0.000000,0
141,1790176826385027742,0.989951,0.765822,0.000000,0
142,1790176826385463816,0.990684,0.765125,0.000000,0
143,1790176826385963750,0.923256,0.991536,0.915441,1
144,1790176826386747539,0.991209,0.567967,0.562974,1
145,1790176826387943483,0.991329,0.493610,0.000000,0
146,1790176826388350788,0.991040,0.788560,0.000000,0
147,1790176826388763803,0.990109,0.781901,0.000000,0
148,1790176826390011666,0.990743,0.788252,0.000000,0
149,1790176826390521839,0.918752,0.991219,0.000000,0
150,1790176826390967873,0.991438,0.941521,0.933459,1
151,1790176826391410618,0.991209,0.899444,0.000000,0
152,1790176826392651571,0.990575,0.468308,0.463894,1
153,1790176826393161544,0.905763,0.991240,0.000000,0
154,1790176826393569389,0.991110,0.832512,0.000000,0
155,1790176826394005993,0.991199,0.904486,0.000000,0
156,1790176826394848572,0.991159,0.508581,0.504085,1
157,1790176826395694381,0.991070,0.510829,0.000000,0
158,1790176826396527160,0.990931,0.513548,0.508891,1
159,1790176826397042893,0.914581,0.991367,0.000000,0
160,1790176826397848412,0.991279,0.663787,0.657998,1
161,1790176826398288667,0.990773,0.766058,0.000000,0
162,1790176826398727951,0.991189,0.763260,0.000000,0
163,1790176826399175085,0.991179,0.756195,0.749525,1
164,1790176826399610969,0.991387,0.900487,0.000000,0
165,1790176826400022324,0.991110,0.781964,0.000000,0
166,1790176826400533187,0.941455,0.991229,0.000000,0
167,1790176826401329186,0.990327,0.562147,0.000000,0
168,1790176826401737951,0.991169,0.790384,0.783404,1
169,1790176826402160015,0.990981,0.778578,0.771556,1
170,1790176826402667749,0.924864,0.991298,0.916816,1
171,1790176826403065143,0.991209,0.840383,0.000000,0
172,1790176826403503738,0.990535,0.760920,0.000000,0
173,1790176826404334257,0.990803,0.608132,0.000000,0
174,1790176826404746121,0.990793,0.786937,0.779691,1
175,1790176826405420802,0.783780,0.990991,0.000000,0
176,1790176826405822587,0.994376,0.978201,0.000000,0
177,1790176826406648286,0.990604,0.543649,0.000000,0
178,1790176826407093560,0.991288,0.756800,0.000000,0
179,1790176826407529884,0.991239,0.909320,0.000000,0
180,1790176826408771728,0.991536,0.340474,0.000000,0
181,1790176829414195599,0.984354,0.503999,0.496113,1
182,1790176829414783241,0.989942,0.961377,0.000000,0
183,1790176829415902897,0.505271,0.990149,0.000000,0
184,1790176829416327391,0.990426,0.815449,0.000000,0
185,1790176829416751095,0.990664,0.803412,0.795912,1
186,1790176829417999109,0.990852,0.346447,0.000000,0
187,1790176829418440103,0.990713,0.931370,0.922720,1
188,1790176829418863717,0.991169,0.907847,0.899830,1
189,1790176829419303071,0.990535,0.761880,0.000000,0
190,1790176829420135600,0.991367,0.515385,0.510936,1
191,1790176829420566074,0.990823,0.772498,0.000000,0
192,1790176829421013788,0.991101,0.888662,0.880754,1
193,1790176829421450603,0.991467,0.909028,0.000000,0
194,1790176829421879247,0.991080,0.765163,0.000000,0
195,1790176829422321801,0.990812,0.757232,0.750275,1
196,1790176829422757605,0.990991,0.762116,0.755250,1
197,1790176829423246569,0.931891,0.991516,0.923985,1
198,1790176829424025359,0.991358,0.570785,0.000000,0
199,1790176829424458113,0.990961,0.905436,0.897252,1
200,1790176829425692647,0.990812,0.401669,0.000000,0
201,1790176829426125641,0.991209,0.771987,0.765201,1
202,1790176829426924100,0.991149,0.536091,0.531346,1
203,1790176829427757359,0.990585,0.516665,0.000000,0
204,1790176829428284632,0.903564,0.985181,0.000000,0
