sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
101,1782212031831129275,1782212028050438337,1782212028050466076,1782212031831520077,-3780690938,3781054001,3780872469,181531,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
102,1782212031831541507,1782212028050912357,1782212028050918127,1782212031831968020,-3780629150,3781049893,3780839521,210371,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
103,1782212031831988970,1782212028051360218,1782212028051365728,1782212031832414743,-3780628752,3781049015,3780838883,210131,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
104,1782212031832436043,1782212028051792920,1782212028051798490,1782212031832847695,-3780643123,3781049205,3780846164,203041,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
105,1782212031832868055,1782212028052222502,1782212028052227982,1782212031833279278,-3780645553,3781051296,3780848424,202871,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
106,1782212031833300139,1782212028052607885,1782212028052637074,1782212031833684481,-3780692254,3781047407,3780869830,177576,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
107,1782212031833705101,1782212028053068906,1782212028053074675,1782212031834123903,-3780636195,3781049228,3780842711,206516,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
108,1782212031834146963,1782212028053448128,1782212028053477977,1782212031834525396,-3780698835,3781047419,3780873127,174292,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
109,1782212031834549296,1782212028053920599,1782212028053926389,1782212031834974069,-3780628697,3781047680,3780838188,209491,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
110,1782212031834995489,1782212028054366550,1782212028054372260,1782212031835418881,-3780628939,3781046621,3780837780,208841,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
111,1782212031835442211,1782212028054796321,1782212028054802681,1782212031835851265,-3780645890,3781048584,3780847237,201347,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
112,1782212031835874095,1782212028055230834,1782212028055236624,1782212031836285647,-3780643261,3781049023,3780846142,202881,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
113,1782212031836307337,1782212028055609026,1782212028055643105,1782212031836692200,-3780698311,3781049095,3780873703,175392,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
114,1782212031836713070,1782212028056084857,1782212028056090477,1782212031837147163,-3780628213,3781056686,3780842449,214236,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
115,1782212031837168153,1782212028056537748,1782212028056543428,1782212031837601345,-3780630405,3781057917,3780844161,213756,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
116,1782212031837623575,1782212028056977089,1782212028056982539,1782212031838044738,-3780646486,3781062199,3780854342,207856,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
117,1782212031838065298,1782212028057420620,1782212028057425770,1782212031838491361,-3780644678,3781065591,3780855134,210456,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
118,1782212031838512081,1782212028057814192,1782212028057844042,1782212031838905933,-3780697889,3781061891,3780879890,182001,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
119,1782212031838926513,1782212028058296704,1782212028058302374,1782212031839348056,-3780629809,3781045682,3780837745,207936,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
120,1782212031839369656,1782212028058741045,1782212028058746575,1782212031839794359,-3780628611,3781047784,3780838197,209586,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
121,1782212031839815059,1782212028059169266,1782212028059174786,1782212031840228071,-3780645793,3781053285,3780849539,203746,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
122,1782212031840253701,1782212028059568868,1782212028059596798,1782212031840650404,-3780684833,3781053606,3780869219,184386,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
123,1782212031840674475,1782212028060034619,1782212028060040429,1782212031841086737,-3780639856,3781046308,3780843082,203226,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
124,1782212031841108087,1782212028060464991,1782212028060470901,1782212031841519600,-3780643096,3781048699,3780845897,202801,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
125,1782212031841540550,1782212028060895522,1782212028060900742,1782212031841948423,-3780645028,3781047681,3780846354,201326,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
126,1782212031841969223,1782212028061280016,1782212028061307375,1782212031842354475,-3780689207,3781047100,3780868153,178946,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
127,1782212031842374875,1782212028061731077,1782212028061737176,1782212031842784058,-3780643798,3781046882,3780845340,201542,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
128,1782212031842804738,1782212028062159488,1782212028062164868,1782212031843209910,-3780645250,3781045042,3780845146,199896,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
129,1782212031843235311,1782212028062586240,1782212028062591690,1782212031843637123,-3780649071,3781045433,3780847252,198181,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
130,1782212031843658123,1782212028063012421,1782212028063018081,1782212031844065366,-3780645702,3781047285,3780846493,200791,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
131,1782212031844087886,1782212028063387594,1782212028063416713,1782212031844467478,-3780700292,3781050765,3780875528,175236,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
132,1782212031844488968,1782212028063858904,1782212028063864964,1782212031844920031,-3780630064,3781055067,3780842565,212501,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
133,1782212031844941121,1782212028064313236,1782212028064318946,1782212031845367304,-3780627885,3781048358,3780838121,210236,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
134,1782212031845388764,1782212028064746518,1782212028064752138,1782212031845800017,-3780642246,3781047879,3780845062,202816,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
135,1782212031845821017,1782212028065175799,1782212028065181279,1782212031846227099,-3780645218,3781045820,3780845519,200301,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
136,1782212031846253949,1782212028065556042,1782212028065586191,1782212031846635762,-3780697907,3781049571,3780873739,175832,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
137,1782212031846656182,1782212028066027502,1782212028066033232,1782212031847082575,-3780628680,3781049343,3780839011,210331,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
138,1782212031847103635,1782212028066407695,1782212028066454954,1782212031847502878,-3780695940,3781047924,3780871932,175992,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
139,1782212031847525148,1782212028066887415,1782212028066893245,1782212031847942840,-3780637733,3781049595,3780843664,205931,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
140,1782212031847965121,1782212028067266979,1782212028067294398,1782212031848342063,-3780698142,3781047665,3780872903,174761,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
141,1782212031848362983,1782212028067736239,1782212028067742179,1782212031848791226,-3780626744,3781049047,3780837895,211151,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
142,1782212031848812936,1782212028068184240,1782212028068189710,1782212031849238058,-3780628696,3781048348,3780838522,209826,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
143,1782212031849259759,1782212028068615612,1782212028068621062,1782212031849668781,-3780644147,3781047719,3780845933,201786,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
144,1782212031849690281,1782212028069042943,1782212028069048393,1782212031850094774,-3780647338,3781046381,3780846859,199521,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
145,1782212031850116034,1782212028069415956,1782212028069450575,1782212031850498156,-3780700078,3781047581,3780873829,173751,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
146,1782212031850518707,1782212028069822178,1782212028069850317,1782212031850897239,-3780696529,3781046922,3780871725,175196,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
147,1782212031850918959,1782212028070290390,1782212028070296260,1782212031851345402,-3780628569,3781049142,3780838855,210286,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
148,1782212031851368712,1782212028070724921,1782212028070730441,1782212031851778974,-3780643791,3781048533,3780846162,202371,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
149,1782212031851800265,1782212028071154243,1782212028071159643,1782212031852207367,-3780646022,3781047724,3780846873,200851,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
150,1782212031852228147,1782212028071543195,1782212028071572444,1782212031852624610,-3780684952,3781052166,3780868559,183607,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
151,1782212031852646380,1782212028072009406,1782212028072015366,1782212031853064712,-3780636974,3781049346,3780843160,206186,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
152,1782212031853085303,1782212028072386708,1782212028072414488,1782212031853467195,-3780698595,3781052707,3780875651,177056,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
153,1782212031853487866,1782212028072860579,1782212028072866599,1782212031853921848,-3780627287,3781055249,3780841268,213981,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
154,1782212031853942968,1782212028073250232,1782212028073283622,1782212031854332850,-3780692736,3781049228,3780870982,178246,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
155,1782212031854353521,1782212028073718203,1782212028073723963,1782212031854771374,-3780635318,3781047411,3780841364,206046,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
156,1782212031854792084,1782212028074092956,1782212028074120455,1782212031855167626,-3780699128,3781047171,3780873149,174021,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
157,1782212031855188936,1782212028074559976,1782212028074565946,1782212031855613218,-3780628960,3781047272,3780838116,209156,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
158,1782212031855634839,1782212028075005617,1782212028075011117,1782212031856061132,-3780629222,3781050015,3780839618,210396,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
159,1782212031856081842,1782212028075440069,1782212028075446139,1782212031856494794,-3780641773,3781048655,3780845214,203441,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
160,1782212031856515584,1782212028075869220,1782212028075874420,1782212031856920677,-3780646364,3781046257,3780846310,199946,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
161,1782212031856941567,1782212028076240444,1782212028076267033,1782212031857316020,-3780701123,3781048987,3780875055,173932,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
162,1782212031857338180,1782212028076708244,1782212028076714104,1782212031857762242,-3780629936,3781048138,3780839037,209101,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
163,1782212031857784342,1782212028077157666,1782212028077162965,1782212031858213364,-3780626676,3781050399,3780838537,211861,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
164,1782212031858240365,1782212028077598037,1782212028077603417,1782212031858651088,-3780642328,3781047671,3780844999,202671,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
165,1782212031858672518,1782212028078029268,1782212028078034768,1782212031859082230,-3780643250,3781047462,3780845356,202106,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
166,1782212031859106340,1782212028078413821,1782212028078446530,1782212031859495463,-3780692519,3781048933,3780870726,178207,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
167,1782212031859517493,1782212028078888921,1782212028078894871,1782212031859944036,-3780628572,3781049165,3780838868,210296,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
168,1782212031859964916,1782212028079345203,1782212028079364773,1782212031860414658,-3780619713,3781049885,3780834799,215086,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
169,1782212031860437418,1782212028079793044,1782212028079798704,1782212031860849972,-3780644374,3781051268,3780847821,203447,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
170,1782212031860873242,1782212028080176427,1782212028080203186,1782212031861266884,-3780696815,3781063698,3780880256,183441,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
171,1782212031861289494,1782212028080646197,1782212028080651937,1782212031861705206,-3780643297,3781053269,3780848283,204986,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
172,1782212031861727017,1782212028081083089,1782212028081088659,1782212031862148770,-3780643928,3781060111,3780852019,208091,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
173,1782212031862172730,1782212028081528020,1782212028081533510,1782212031862591862,-3780644710,3781058352,3780851531,206821,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
174,1782212031862613332,1782212028081967371,1782212028081973351,1782212031863037255,-3780645961,3781063904,3780854932,208971,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
175,1782212031863059545,1782212028082358354,1782212028082386514,1782212031863433488,-3780701191,3781046974,3780874082,172891,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
176,1782212031863454818,1782212028082825545,1782212028082831695,1782212031863879130,-3780629273,3781047435,3780838354,209081,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
177,1782212031863899910,1782212028083270956,1782212028083276476,1782212031864330244,-3780628954,3781053768,3780841361,212407,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
178,1782212031864351704,1782212028083668739,1782212028083697568,1782212031864749696,-3780682965,3781052128,3780867546,184581,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
179,1782212031864770806,1782212028084128019,1782212028084133629,1782212031865182938,-3780642787,3781049309,3780846048,203261,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
180,1782212031865203789,1782212028084504502,1782212028084532401,1782212031865581872,-3780699287,3781049471,3780874379,175092,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
181,1782212031865602022,1782212028084974053,1782212028084979583,1782212031866028154,-3780627969,3781048571,3780838270,210301,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
182,1782212031866049034,1782212028085419335,1782212028085424785,1782212031866479777,-3780629699,3781054992,3780842345,212646,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
183,1782212031866500327,1782212028085857136,1782212028085863066,1782212031866909760,-3780643191,3781046694,3780844942,201751,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
184,1782212031866930470,1782212028086285008,1782212028086290538,1782212031867339442,-3780645462,3781048904,3780847183,201721,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
185,1782212031867360772,1782212028086663520,1782212028086692090,1782212031867748935,-3780697252,3781056845,3780877048,179796,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
186,1782212031867770905,1782212028087075312,1782212028087102892,1782212031868151708,-3780695593,3781048816,3780872204,176611,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
187,1782212031868173078,1782212028087541943,1782212028087548013,1782212031868598220,-3780631135,3781050207,3780840671,209536,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
188,1782212031868619380,1782212028087973454,1782212028087978914,1782212031869031553,-3780645926,3781052639,3780849282,203356,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
189,1782212031869053303,1782212028088408417,1782212028088414016,1782212031869465516,-3780644886,3781051500,3780848193,203307,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
190,1782212031869486916,1782212028088791019,1782212028088819478,1782212031869867948,-3780695897,3781048470,3780872183,176286,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
191,1782212031869888558,1782212028089259990,1782212028089265729,1782212031870313242,-3780628568,3781047513,3780838040,209472,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
192,1782212031870334862,1782212028089705391,1782212028089711251,1782212031870760064,-3780629471,3781048813,3780839142,209671,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
193,1782212031870780564,1782212028090134882,1782212028090144092,1782212031871191596,-3780645682,3781047504,3780846593,200911,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
194,1782212031871213617,1782212028090568074,1782212028090573733,1782212031871624330,-3780645543,3781050597,3780848070,202527,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
195,1782212031871647450,1782212028090946476,1782212028090975265,1782212031872024272,-3780700974,3781049007,3780874990,174016,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
196,1782212031872045782,1782212028091417588,1782212028091423178,1782212031872478864,-3780628194,3781055686,3780841940,213746,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
197,1782212031872500235,1782212028091869499,1782212028091880199,1782212031872928978,-3780630736,3781048779,3780839757,209021,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
198,1782212031872952458,1782212028092307590,1782212028092313090,1782212031873362460,-3780644868,3781049370,3780847119,202251,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
199,1782212031873383270,1782212028092741992,1782212028092747711,1782212031873796392,-3780641278,3781048681,3780844979,203701,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
200,1782212031873817363,1782212028093116914,1782212028093143304,1782212031874191476,-3780700449,3781048172,3780874310,173861,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
201,1782212031874213326,1782212028093582645,1782212028093588515,1782212031874640448,-3780630681,3781051933,3780841307,210626,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
202,1782212031874662268,1782212028093965697,1782212028093994677,1782212031875041330,-3780696571,3781046653,3780871612,175041,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
203,1782212031875062230,1782212028094443909,1782212028094451929,1782212031875501644,-3780618321,3781049715,3780834018,215697,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780868559,3780852082,3780846470,3780868559,13605.252342,6419,181131,198269,172891,202871,213596,181131
