sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
101,1782212083746466831,1782212079965696448,1782212079965720497,1782212083746830243,-3780770383,3781109746,3780940064,169681,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
102,1782212083746846793,1782212079966156430,1782212079966171779,1782212083747281836,-3780690363,3781110057,3780900210,209847,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
103,1782212083747298416,1782212079966608071,1782212079966624310,1782212083747736079,-3780690345,3781111769,3780901057,210712,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
104,1782212083747752379,1782212079967039382,1782212079967045452,1782212083748156361,-3780712997,3781110909,3780911953,198956,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
105,1782212083748175022,1782212079967462514,1782212079967467614,1782212083748577784,-3780712508,3781110170,3780911339,198831,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
106,1782212083748594594,1782212079967828007,1782212079967847526,1782212083748955917,-3780766587,3781108391,3780937489,170902,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
107,1782212083748972387,1782212079968282718,1782212079968298087,1782212083749408719,-3780689669,3781110632,3780900150,210481,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
108,1782212083749426709,1782212079968738019,1782212079968754369,1782212083749867782,-3780688690,3781113413,3780901051,212361,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
109,1782212083749884642,1782212079969172461,1782212079969178601,1782212083750287265,-3780712181,3781108664,3780910422,198241,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
110,1782212083750304515,1782212079969593113,1782212079969598803,1782212083750708977,-3780711402,3781110174,3780910788,199386,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
111,1782212083750725418,1782212079969955656,1782212079969980405,1782212083751089750,-3780769762,3781109345,3780939553,169791,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
112,1782212083751106150,1782212079970415256,1782212079970432736,1782212083751552563,-3780690894,3781119827,3780905360,214466,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
113,1782212083751570023,1782212079970880637,1782212079970897017,1782212083752007846,-3780689386,3781110829,3780900107,210721,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
114,1782212083752028446,1782212079971317279,1782212079971323048,1782212083752433389,-3780711167,3781110341,3780910754,199587,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
115,1782212083752450279,1782212079971737930,1782212079971743180,1782212083752853751,-3780712349,3781110571,3780911460,199111,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
116,1782212083752870291,1782212079972100314,1782212079972126474,1782212083753240463,-3780769977,3781113989,3780941983,172006,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
117,1782212083753263903,1782212079972575155,1782212079972590694,1782212083753701427,-3780688748,3781110733,3780899740,210992,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
118,1782212083753718997,1782212079973029196,1782212079973044755,1782212083754154749,-3780689801,3781109994,3780899897,210096,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
119,1782212083754171439,1782212079973458107,1782212079973463937,1782212083754573642,-3780713332,3781109705,3780911518,198186,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
120,1782212083754590702,1782212079973878499,1782212079973883469,1782212083754993665,-3780712203,3781110196,3780911199,198996,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
121,1782212083755011915,1782212079974239372,1782212079974261651,1782212083755369857,-3780772543,3781108206,3780940374,167831,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
122,1782212083755388057,1782212079974698053,1782212079974714152,1782212083755824820,-3780690004,3781110668,3780900336,210332,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
123,1782212083755842330,1782212079975153315,1782212079975168674,1782212083756280013,-3780689015,3781111339,3780900177,211162,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
124,1782212083756302213,1782212079975599416,1782212079975605266,1782212083756721235,-3780702797,3781115969,3780909383,206586,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
125,1782212083756740866,1782212079976029647,1782212079976034757,1782212083757145699,-3780711219,3781110942,3780911080,199861,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
126,1782212083757164669,1782212079976394730,1782212079976421639,1782212083757532941,-3780769939,3781111302,3780940620,170681,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
127,1782212083757552321,1782212079976862611,1782212079976877770,1782212083757990883,-3780689710,3781113113,3780901411,211701,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
128,1782212083758010344,1782212079977323541,1782212079977337751,1782212083758451717,-3780686803,3781113966,3780900384,213581,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
129,1782212083758472697,1782212079977762924,1782212079977769074,1782212083758881109,-3780709773,3781112035,3780910904,201131,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
130,1782212083758901339,1782212079978189215,1782212079978194695,1782212083759316002,-3780712124,3781121307,3780916715,204591,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
131,1782212083759335142,1782212079978565668,1782212079978589517,1782212083759704605,-3780769474,3781115088,3780942281,172807,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
132,1782212083759724175,1782212079979034238,1782212079979050668,1782212083760176677,-3780689937,3781126009,3780907973,218036,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
133,1782212083760197377,1782212079979506749,1782212079979523109,1782212083760643360,-3780690628,3781120251,3780905439,214811,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
134,1782212083760666530,1782212079979954620,1782212079979960400,1782212083761087003,-3780711910,3781126603,3780919256,207346,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
135,1782212083761106323,1782212079980396131,1782212079980401981,1782212083761511276,-3780710192,3781109295,3780909743,199551,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
136,1782212083761530476,1782212079980757685,1782212079980781955,1782212083761891428,-3780772791,3781109473,3780941132,168341,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
137,1782212083761910518,1782212079981221986,1782212079981237516,1782212083762350401,-3780688532,3781112885,3780900708,212176,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
138,1782212083762369591,1782212079981681137,1782212079981697487,1782212083762809324,-3780688454,3781111837,3780900145,211691,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
139,1782212083762828164,1782212079982118118,1782212079982124148,1782212083763234967,-3780710046,3781110819,3780910432,200386,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
140,1782212083763257937,1782212079982552870,1782212079982558310,1782212083763672230,-3780705067,3781113920,3780909493,204426,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
141,1782212083763692110,1782212079982919512,1782212079982942922,1782212083764053532,-3780772598,3781110610,3780941604,169006,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
142,1782212083764073122,1782212079983385853,1782212079983401873,1782212083764513895,-3780687269,3781112022,3780899645,212376,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
143,1782212083764534445,1782212079983845655,1782212079983860735,1782212083764976278,-3780688790,3781115543,3780902166,213376,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
144,1782212083764995868,1782212079984285206,1782212079984291136,1782212083765402770,-3780710662,3781111634,3780911148,200486,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
145,1782212083765423110,1782212079984710238,1782212079984715768,1782212083765826733,-3780712872,3781110965,3780911918,199046,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
146,1782212083765846763,1782212079985076771,1782212079985099360,1782212083766213785,-3780769992,3781114425,3780942208,172216,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
147,1782212083766232555,1782212079985543651,1782212079985559401,1782212083766671648,-3780688904,3781112247,3780900575,211671,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
148,1782212083766691268,1782212079986001492,1782212079986016752,1782212083767127441,-3780689776,3781110689,3780900232,210456,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
149,1782212083767146541,1782212079986448753,1782212079986455583,1782212083767568764,-3780697788,3781113181,3780905484,207696,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
150,1782212083767588444,1782212079986877466,1782212079986882926,1782212083767994377,-3780710978,3781111451,3780911214,200236,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
151,1782212083768014127,1782212079987243618,1782212079987266558,1782212083768377479,-3780770509,3781110921,3780940715,170206,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
152,1782212083768397419,1782212079987719079,1782212079987734599,1782212083768846241,-3780678340,3781111642,3780894991,216651,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
153,1782212083768865832,1782212079988176130,1782212079988191430,1782212083769302125,-3780689702,3781110695,3780900198,210496,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
154,1782212083769323005,1782212079988612141,1782212079988618251,1782212083769729987,-3780710864,3781111736,3780911300,200436,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
155,1782212083769748817,1782212079989036823,1782212079989041963,1782212083770152510,-3780711994,3781110547,3780911270,199276,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
156,1782212083770172890,1782212079989404526,1782212079989429795,1782212083770544813,-3780768364,3781115018,3780941691,173327,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
157,1782212083770563483,1782212079989874177,1782212079989890167,1782212083771002205,-3780689306,3781112038,3780900672,211366,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
158,1782212083771021295,1782212079990332328,1782212079990348338,1782212083771462608,-3780688967,3781114270,3780901618,212651,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
159,1782212083771482218,1782212079990771320,1782212079990777700,1782212083771889931,-3780710898,3781112231,3780911564,200666,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
160,1782212083771909391,1782212079991198041,1782212079991203201,1782212083772315233,-3780711350,3781112032,3780911691,200341,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
161,1782212083772334414,1782212079991565754,1782212079991589763,1782212083772701316,-3780768660,3781111553,3780940106,171446,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
162,1782212083772720336,1782212079992031225,1782212079992046504,1782212083773159659,-3780689111,3781113155,3780901133,212022,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
163,1782212083773178429,1782212079992487986,1782212079992504295,1782212083773616232,-3780690443,3781111937,3780901190,210747,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
164,1782212083773635842,1782212079992924378,1782212079992930168,1782212083774041645,-3780711464,3781111477,3780911470,200006,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
165,1782212083774061225,1782212079993351810,1782212079993356999,1782212083774468347,-3780709415,3781111348,3780910381,200966,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
166,1782212083774487217,1782212079993716252,1782212079993740302,1782212083774851819,-3780770965,3781111517,3780941241,170276,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
167,1782212083774870759,1782212079994182263,1782212079994197763,1782212083775311063,-3780688496,3781113300,3780900898,212402,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
168,1782212083775330303,1782212079994642874,1782212079994658864,1782212083775771235,-3780687429,3781112371,3780899900,212471,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
169,1782212083775790966,1782212079995080215,1782212079995086305,1782212083776198918,-3780710751,3781112613,3780911682,200931,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
170,1782212083776219728,1782212079995510807,1782212079995516057,1782212083776628881,-3780708921,3781112824,3780910872,201951,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
171,1782212083776650121,1782212079995878400,1782212079995901020,1782212083777011723,-3780771721,3781110703,3780941212,169491,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
172,1782212083777032503,1782212079996345911,1782212079996360281,1782212083777482086,-3780686592,3781121805,3780904198,217606,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
173,1782212083777501256,1782212079996811702,1782212079996827232,1782212083777945789,-3780689554,3781118557,3780904055,214501,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
174,1782212083777965619,1782212079997255513,1782212079997261553,1782212083778379792,-3780710106,3781118239,3780914172,204066,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
175,1782212083778399372,1782212079997690524,1782212079997695924,1782212083778821995,-3780708848,3781126071,3780917459,208611,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
176,1782212083778841465,1782212079998072287,1782212079998095466,1782212083779219067,-3780769178,3781123601,3780946389,177211,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
177,1782212083779238627,1782212079998550207,1782212079998565677,1782212083779680120,-3780688420,3781114443,3780901431,213011,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
178,1782212083779699680,1782212079999010509,1782212079999025559,1782212083780139873,-3780689171,3781114314,3780901742,212571,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
179,1782212083780158923,1782212079999446781,1782212079999453150,1782212083780562746,-3780712142,3781109596,3780910869,198727,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
180,1782212083780582686,1782212079999879092,1782212079999884392,1782212083780996288,-3780703594,3781111896,3780907745,204151,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
181,1782212083781016888,1782212080000247705,1782212080000270604,1782212083781382511,-3780769183,3781111907,3780940545,171362,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
182,1782212083781402101,1782212080000713405,1782212080000729215,1782212083781840034,-3780688696,3781110819,3780899757,211061,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
183,1782212083781858994,1782212080001169006,1782212080001185186,1782212083782299626,-3780689988,3781114440,3780902214,212226,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
184,1782212083782318776,1782212080001608628,1782212080001614358,1782212083782727360,-3780710148,3781113002,3780911575,201427,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
185,1782212083782748040,1782212080002039560,1782212080002044720,1782212083783155452,-3780708480,3781110732,3780909606,201126,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
186,1782212083783174822,1782212080002406503,1782212080002438662,1782212083783551815,-3780768319,3781113153,3780940736,172417,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
187,1782212083783571205,1782212080002882874,1782212080002898993,1782212083784012508,-3780688331,3781113515,3780900923,212592,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
188,1782212083784031548,1782212080003343204,1782212080003357514,1782212083784473260,-3780688344,3781115746,3780902045,213701,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
189,1782212083784492040,1782212080003780176,1782212080003786236,1782212083784896103,-3780711864,3781109867,3780910865,199001,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
190,1782212083784914893,1782212080004203517,1782212080004208667,1782212083785319796,-3780711376,3781111129,3780911252,199876,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
191,1782212083785338856,1782212080004569510,1782212080004596660,1782212083785708338,-3780769346,3781111678,3780940512,171166,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
192,1782212083785727378,1782212080005040032,1782212080005055542,1782212083786169331,-3780687346,3781113789,3780900567,213221,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
193,1782212083786190511,1782212080005502033,1782212080005517742,1782212083786635054,-3780688478,3781117312,3780902895,214417,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
194,1782212083786654854,1782212080005945674,1782212080005951414,1782212083787063076,-3780709180,3781111662,3780910421,201241,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
195,1782212083787083166,1782212080006371115,1782212080006381295,1782212083787492549,-3780712051,3781111254,3780911652,199601,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
196,1782212083787512459,1782212080006744178,1782212080006768098,1782212083787879661,-3780768281,3781111563,3780939922,171641,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
197,1782212083787901951,1782212080007215749,1782212080007231668,1782212083788346165,-3780686202,3781114497,3780900349,214147,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
198,1782212083788367695,1782212080007678529,1782212080007693899,1782212083788805897,-3780689166,3781111998,3780900582,211416,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
199,1782212083788826748,1782212080008117592,1782212080008123522,1782212083789233840,-3780709156,3781110318,3780909737,200581,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
200,1782212083789257800,1782212080008546183,1782212080008554253,1782212083789664433,-3780711617,3781110180,3780910898,199281,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
201,1782212083789683623,1782212080008912016,1782212080008938165,1782212083790048805,-3780771607,3781110640,3780941123,169516,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
202,1782212083790070135,1782212080009381757,1782212080009398366,1782212083790514158,-3780688378,3781115792,3780902085,213707,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
203,1782212083790536398,1782212080009847207,1782212080009862447,1782212083790974371,-3780689191,3781111924,3780900557,211366,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780911918,3780913202,3780910735,3780911918,14763.421112,8793,199001,199635,167831,201427,214147,199001
