count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
20,155613,1782212084150491804,1782212080369579886,1782212080369754739,1782212084150666657,1782212080369735499,1782212084150647417,2,1,3,1.000000000000,1.000000000000,1.000000000000
21,154860,1782212084150608795,1782212080369696877,1782212080369871016,1782212084150782934,1782212080369851737,1782212084150763655,3,0,3,1.000000000000,1.000000000000,1.000000000000
22,158217,1782212084150725855,1782212080369813937,1782212080369993634,1782212084150905552,1782212080369972154,1782212084150884072,3,1,2,1.000000000000,1.000000000000,1.000000000000
23,158284,1782212084150842966,1782212080369931048,1782212080370108742,1782212084151020660,1782212080370089332,1782212084151001250,1,2,3,1.000000000000,1.000000000000,1.000000000000
24,155211,1782212084150960407,1782212080370048489,1782212080370222679,1782212084151134597,1782212080370203700,1782212084151115618,1,1,0,1.000000000000,1.000000000000,1.000000000000
25,154217,1782212084151077418,1782212080370165500,1782212080370338767,1782212084151250685,1782212080370319717,1782212084151231635,1,1,0,1.000000000000,1.000000000000,1.000000000000
26,152934,1782212084151194619,1782212080370282701,1782212080370458525,1782212084151370443,1782212080370435635,1782212084151347553,2,0,2,1.000000000000,1.000000000000,1.000000000000
27,158932,1782212084151312149,1782212080370400231,1782212080370580892,1782212084151492810,1782212080370559163,1782212084151471081,2,1,3,1.000000000000,1.000000000000,1.000000000000
28,164108,1782212084151429780,1782212080370517862,1782212080370701360,1782212084151613278,1782212080370681970,1782212084151593888,1,0,1,1.000000000000,1.000000000000,1.000000000000
29,155436,1782212084151556591,1782212080370644673,1782212080370819139,1782212084151731057,1782212080370800109,1782212084151712027,2,1,3,1.000000000000,1.000000000000,1.000000000000
30,155584,1782212084151674251,1782212080370762333,1782212080370939096,1782212084151851014,1782212080370917917,1782212084151829835,2,2,0,1.000000000000,1.000000000000,1.000000000000
31,155960,1782212084151791382,1782212080370879464,1782212080371054824,1782212084151966742,1782212080371035424,1782212084151947342,0,1,1,1.000000000000,1.000000000000,1.000000000000
32,155277,1782212084151908413,1782212080370996495,1782212080371171182,1782212084152083100,1782212080371151772,1782212084152063690,1,3,2,1.000000000000,1.000000000000,1.000000000000
33,154465,1782212084152025743,1782212080371113825,1782212080371287249,1782212084152199167,1782212080371268290,1782212084152180208,1,3,2,1.000000000000,1.000000000000,1.000000000000
34,155970,1782212084152143975,1782212080371232057,1782212080371410797,1782212084152322715,1782212080371388027,1782212084152299945,0,2,2,1.000000000000,1.000000000000,1.000000000000
35,155747,1782212084152262276,1782212080371350358,1782212080371525805,1782212084152437723,1782212080371506105,1782212084152418023,2,2,0,1.000000000000,1.000000000000,1.000000000000
36,155235,1782212084152380466,1782212080371468548,1782212080371643152,1782212084152555070,1782212080371623783,1782212084152535701,2,3,1,1.000000000000,1.000000000000,1.000000000000
37,155001,1782212084152497577,1782212080371585659,1782212080371759810,1782212084152671728,1782212080371740660,1782212084152652578,1,3,2,1.000000000000,1.000000000000,1.000000000000
38,155878,1782212084152614968,1782212080371703050,1782212080371879678,1782212084152791596,1782212080371858928,1782212084152770846,1,2,3,1.000000000000,1.000000000000,1.000000000000
39,155566,1782212084152731828,1782212080371819910,1782212080371994835,1782212084152906753,1782212080371975476,1782212084152887394,2,0,2,1.000000000000,1.000000000000,1.000000000000
40,155432,1782212084152848979,1782212080371937061,1782212080372111393,1782212084153023311,1782212080372092493,1782212084153004411,2,0,2,1.000000000000,1.000000000000,1.000000000000
41,160730,1782212084152969169,1782212080372057251,1782212080372236701,1782212084153148619,1782212080372217981,1782212084153129899,3,0,3,1.000000000000,1.000000000000,1.000000000000
42,154307,1782212084153084080,1782212080372172162,1782212080372347628,1782212084153259546,1782212080372326469,1782212084153238387,2,2,0,1.000000000000,1.000000000000,1.000000000000
43,153653,1782212084153202091,1782212080372290173,1782212080372464316,1782212084153376234,1782212080372443826,1782212084153355744,0,3,3,1.000000000000,1.000000000000,1.000000000000
44,256148,1782212084153319012,1782212080372407094,1782212080372682582,1782212084153594500,1782212080372663242,1782212084153575160,1,3,2,1.000000000000,1.000000000000,1.000000000000
45,154744,1782212084153537264,1782212080372625346,1782212080372799179,1782212084153711097,1782212080372780090,1782212084153692008,2,1,3,1.000000000000,1.000000000000,1.000000000000
46,153591,1782212084153654544,1782212080372742626,1782212080372917367,1782212084153829285,1782212080372896217,1782212084153808135,1,3,2,1.000000000000,1.000000000000,1.000000000000
47,152888,1782212084153771135,1782212080372859217,1782212080373031655,1782212084153943573,1782212080373012105,1782212084153924023,3,1,2,1.000000000000,1.000000000000,1.000000000000
48,153666,1782212084153887545,1782212080372975627,1782212080373148262,1782212084154060180,1782212080373129293,1782212084154041211,2,0,2,1.000000000000,1.000000000000,1.000000000000
49,151763,1782212084154004466,1782212080373092548,1782212080373263310,1782212084154175228,1782212080373244311,1782212084154156229,2,0,2,1.000000000000,1.000000000000,1.000000000000
50,153089,1782212084154120727,1782212080373208809,1782212080373387908,1782212084154299826,1782212080373361898,1782212084154273816,3,2,1,1.000000000000,1.000000000000,1.000000000000
51,160057,1782212084154237637,1782212080373325719,1782212080373505195,1782212084154417113,1782212080373485776,1782212084154397694,1,2,3,1.000000000000,1.000000000000,1.000000000000
52,153004,1782212084154360368,1782212080373448450,1782212080373621003,1782212084154532921,1782212080373601454,1782212084154513372,1,0,1,1.000000000000,1.000000000000,1.000000000000
53,152819,1782212084154477240,1782212080373565322,1782212080373737041,1782212084154648959,1782212080373718141,1782212084154630059,1,2,3,1.000000000000,1.000000000000,1.000000000000
54,154028,1782212084154596390,1782212080373684472,1782212080373857849,1782212084154769767,1782212080373838500,1782212084154750418,2,2,0,1.000000000000,1.000000000000,1.000000000000
55,152535,1782212084154713041,1782212080373801123,1782212080373972687,1782212084154884605,1782212080373953658,1782212084154865576,1,3,2,1.000000000000,1.000000000000,1.000000000000
56,152321,1782212084154829382,1782212080373917464,1782212080374088655,1782212084155000573,1782212080374069785,1782212084154981703,3,3,0,1.000000000000,1.000000000000,1.000000000000
57,151859,1782212084154945592,1782212080374033674,1782212080374203853,1782212084155115771,1782212080374185533,1782212084155097451,2,1,3,1.000000000000,1.000000000000,1.000000000000
58,152226,1782212084155061913,1782212080374149995,1782212080374323720,1782212084155235638,1782212080374302221,1782212084155214139,1,2,3,1.000000000000,1.000000000000,1.000000000000
59,151922,1782212084155178594,1782212080374266676,1782212080374439648,1782212084155351566,1782212080374418598,1782212084155330516,1,3,2,1.000000000000,1.000000000000,1.000000000000
60,154210,1782212084155295314,1782212080374383396,1782212080374556406,1782212084155468324,1782212080374537606,1782212084155449524,3,1,2,1.000000000000,1.000000000000,1.000000000000
61,153287,1782212084155412435,1782212080374500517,1782212080374672623,1782212084155584541,1782212080374653804,1782212084155565722,2,0,2,1.000000000000,1.000000000000,1.000000000000
62,153704,1782212084155531555,1782212080374619637,1782212080374794421,1782212084155706339,1782212080374773341,1782212084155685259,2,1,3,1.000000000000,1.000000000000,1.000000000000
63,154531,1782212084155648026,1782212080374736108,1782212080374911099,1782212084155823017,1782212080374890639,1782212084155802557,1,3,2,1.000000000000,1.000000000000,1.000000000000
64,154867,1782212084155764928,1782212080374853010,1782212080375026836,1782212084155938754,1782212080375007877,1782212084155919795,1,3,2,1.000000000000,1.000000000000,1.000000000000
65,152104,1782212084155881518,1782212080374969600,1782212080375140844,1782212084156052762,1782212080375121704,1782212084156033622,3,2,1,1.000000000000,1.000000000000,1.000000000000
66,155231,1782212084155998079,1782212080375086161,1782212080375261432,1782212084156173350,1782212080375241392,1782212084156153310,0,3,3,1.000000000000,1.000000000000,1.000000000000
67,152478,1782212084156115710,1782212080375203792,1782212080375381499,1782212084156293417,1782212080375356270,1782212084156268188,0,3,3,1.000000000000,1.000000000000,1.000000000000
68,154595,1782212084156233170,1782212080375321252,1782212080375495377,1782212084156407295,1782212080375475847,1782212084156387765,3,0,3,1.000000000000,1.000000000000,1.000000000000
69,158392,1782212084156353331,1782212080375441413,1782212080375621655,1782212084156533573,1782212080375599805,1782212084156511723,0,2,2,1.000000000000,1.000000000000,1.000000000000
70,154489,1782212084156469982,1782212080375558064,1782212080375732002,1782212084156643920,1782212080375712553,1782212084156624471,1,0,1,1.000000000000,1.000000000000,1.000000000000
71,152256,1782212084156586612,1782212080375674694,1782212080375845680,1782212084156757598,1782212080375826950,1782212084156738868,3,0,3,1.000000000000,1.000000000000,1.000000000000
72,152603,1782212084156702953,1782212080375791035,1782212080375962638,1782212084156874556,1782212080375943638,1782212084156855556,3,3,0,1.000000000000,1.000000000000,1.000000000000
73,152130,1782212084156819364,1782212080375907446,1782212080376080775,1782212084156992693,1782212080376059576,1782212084156971494,3,0,3,1.000000000000,1.000000000000,1.000000000000
74,151797,1782212084156935645,1782212080376023727,1782212080376194763,1782212084157106681,1782212080376175524,1782212084157087442,3,2,1,1.000000000000,1.000000000000,1.000000000000
75,151753,1782212084157051926,1782212080376140008,1782212080376311231,1782212084157223149,1782212080376291761,1782212084157203679,0,3,3,1.000000000000,1.000000000000,1.000000000000
76,152741,1782212084157168646,1782212080376256728,1782212080376429619,1782212084157341537,1782212080376409469,1782212084157321387,3,0,3,1.000000000000,1.000000000000,1.000000000000
77,153668,1782212084157285147,1782212080376373229,1782212080376549636,1782212084157461554,1782212080376526897,1782212084157438815,0,0,0,1.000000000000,1.000000000000,1.000000000000
78,154914,1782212084157404058,1782212080376492140,1782212080376666974,1782212084157578892,1782212080376647054,1782212084157558972,3,1,2,1.000000000000,1.000000000000,1.000000000000
79,155152,1782212084157521458,1782212080376609540,1782212080376783623,1782212084157695541,1782212080376764692,1782212084157676610,0,0,0,1.000000000000,1.000000000000,1.000000000000
80,153200,1782212084157638769,1782212080376726851,1782212080376899010,1782212084157810928,1782212080376880051,1782212084157791969,3,0,3,1.000000000000,1.000000000000,1.000000000000
81,153476,1782212084157755140,1782212080376843222,1782212080377020938,1782212084157932856,1782212080376996698,1782212084157908616,3,1,2,1.000000000000,1.000000000000,1.000000000000
82,151804,1782212084157871650,1782212080376959732,1782212080377131616,1782212084158043534,1782212080377111536,1782212084158023454,3,1,2,1.000000000000,1.000000000000,1.000000000000
83,152581,1782212084157987951,1782212080377076033,1782212080377247563,1782212084158159481,1782212080377228614,1782212084158140532,2,3,1,1.000000000000,1.000000000000,1.000000000000
84,152496,1782212084158104883,1782212080377192965,1782212080377364411,1782212084158276329,1782212080377345461,1782212084158257379,0,0,0,1.000000000000,1.000000000000,1.000000000000
85,153064,1782212084158221213,1782212080377309295,1782212080377484729,1782212084158396647,1782212080377462359,1782212084158374277,3,0,3,1.000000000000,1.000000000000,1.000000000000
86,154081,1782212084158337684,1782212080377425766,1782212080377599156,1782212084158511074,1782212080377579847,1782212084158491765,2,0,2,1.000000000000,1.000000000000,1.000000000000
87,153357,1782212084158456635,1782212080377544717,1782212080377716714,1782212084158628632,1782212080377698074,1782212084158609992,2,0,2,1.000000000000,1.000000000000,1.000000000000
88,153135,1782212084158573225,1782212080377661307,1782212080377833502,1782212084158745420,1782212080377814442,1782212084158726360,0,0,0,1.000000000000,1.000000000000,1.000000000000
89,153192,1782212084158689716,1782212080377777798,1782212080377951679,1782212084158863597,1782212080377930990,1782212084158842908,2,1,3,1.000000000000,1.000000000000,1.000000000000
90,151910,1782212084158806166,1782212080377894248,1782212080378065807,1782212084158977725,1782212080378046158,1782212084158958076,1,2,3,1.000000000000,1.000000000000,1.000000000000
91,152556,1782212084158922597,1782212080378010679,1782212080378181895,1782212084159093813,1782212080378163235,1782212084159075153,0,0,0,1.000000000000,1.000000000000,1.000000000000
92,152223,1782212084159039068,1782212080378127150,1782212080378297993,1782212084159209911,1782212080378279373,1782212084159191291,1,3,2,1.000000000000,1.000000000000,1.000000000000
93,151841,1782212084159155678,1782212080378243760,1782212080378418670,1782212084159330588,1782212080378395601,1782212084159307519,1,1,0,1.000000000000,1.000000000000,1.000000000000
94,154276,1782212084159272700,1782212080378360782,1782212080378535798,1782212084159447716,1782212080378515058,1782212084159426976,0,1,1,1.000000000000,1.000000000000,1.000000000000
95,153643,1782212084159392721,1782212080378480803,1782212080378653676,1782212084159565594,1782212080378634446,1782212084159546364,1,3,2,1.000000000000,1.000000000000,1.000000000000
96,154291,1782212084159509411,1782212080378597493,1782212080378770913,1782212084159682831,1782212080378751784,1782212084159663702,2,3,1,1.000000000000,1.000000000000,1.000000000000
97,159317,1782212084159625962,1782212080378714044,1782212080378894621,1782212084159806539,1782212080378873361,1782212084159785279,1,2,3,1.000000000000,1.000000000000,1.000000000000
98,154444,1782212084159739943,1782212080378828025,1782212080379002199,1782212084159914117,1782212080378982469,1782212084159894387,3,0,3,1.000000000000,1.000000000000,1.000000000000
99,154142,1782212084159857653,1782212080378945735,1782212080379118356,1782212084160030274,1782212080379099877,1782212084160011795,2,2,0,1.000000000000,1.000000000000,1.000000000000
100,153328,1782212084159975154,1782212080379063236,1782212080379235504,1782212084160147422,1782212080379216564,1782212084160128482,3,2,1,1.000000000000,1.000000000000,1.000000000000
101,152815,1782212084160092175,1782212080379180257,1782212080379354172,1782212084160266090,1782212080379333072,1782212084160244990,3,1,2,1.000000000000,1.000000000000,1.000000000000
102,152743,1782212084160208855,1782212080379296937,1782212080379470939,1782212084160382857,1782212080379449680,1782212084160361598,3,3,0,1.000000000000,1.000000000000,1.000000000000
103,152559,1782212084160325286,1782212080379413368,1782212080379584877,1782212084160496795,1782212080379565927,1782212084160477845,3,1,2,1.000000000000,1.000000000000,1.000000000000
104,151447,1782212084160444096,1782212080379532178,1782212080379702375,1782212084160614293,1782212080379683625,1782212084160595543,2,3,1,1.000000000000,1.000000000000,1.000000000000
105,153274,1782212084160560638,1782212080379648720,1782212080379823253,1782212084160735171,1782212080379801994,1782212084160713912,3,1,2,1.000000000000,1.000000000000,1.000000000000
106,152900,1782212084160677039,1782212080379765121,1782212080379937421,1782212084160849339,1782212080379918021,1782212084160829939,3,1,2,1.000000000000,1.000000000000,1.000000000000
107,151288,1782212084160793439,1782212080379881521,1782212080380051489,1782212084160963407,1782212080380032809,1782212084160944727,3,0,3,1.000000000000,1.000000000000,1.000000000000
108,153175,1782212084160907170,1782212080379995252,1782212080380167076,1782212084161078994,1782212080380148427,1782212084161060345,0,1,1,1.000000000000,1.000000000000,1.000000000000
109,153261,1782212084161023531,1782212080380111613,1782212080380285994,1782212084161197912,1782212080380264874,1782212084161176792,1,3,2,1.000000000000,1.000000000000,1.000000000000
110,154289,1782212084161141651,1782212080380229733,1782212080380414701,1782212084161326619,1782212080380384022,1782212084161295940,0,2,2,1.000000000000,1.000000000000,1.000000000000
111,152856,1782212084161263002,1782212080380351084,1782212080380523569,1782212084161435487,1782212080380503940,1782212084161415858,0,3,3,1.000000000000,1.000000000000,1.000000000000
112,152482,1782212084161379243,1782212080380467325,1782212080380638937,1782212084161550855,1782212080380619807,1782212084161531725,0,3,3,1.000000000000,1.000000000000,1.000000000000
113,153910,1782212084161495543,1782212080380583625,1782212080380758485,1782212084161670403,1782212080380737535,1782212084161649453,3,3,0,1.000000000000,1.000000000000,1.000000000000
114,153547,1782212084161612104,1782212080380700186,1782212080380873192,1782212084161785110,1782212080380853733,1782212084161765651,2,3,1,1.000000000000,1.000000000000,1.000000000000
115,153503,1782212084161728475,1782212080380816557,1782212080380988710,1782212084161900628,1782212080380970060,1782212084161881978,1,0,1,1.000000000000,1.000000000000,1.000000000000
116,153460,1782212084161844826,1782212080380932908,1782212080381105168,1782212084162017086,1782212080381086368,1782212084161998286,1,2,3,1.000000000000,1.000000000000,1.000000000000
117,153097,1782212084161961367,1782212080381049449,1782212080381223645,1782212084162135563,1782212080381202546,1782212084162114464,3,1,2,1.000000000000,1.000000000000,1.000000000000
118,153954,1782212084162078227,1782212080381166309,1782212080381339513,1782212084162251431,1782212080381320263,1782212084162232181,2,2,0,1.000000000000,1.000000000000,1.000000000000
119,161051,1782212084162194988,1782212080381283070,1782212080381464171,1782212084162376089,1782212080381444121,1782212084162356039,3,0,3,1.000000000000,1.000000000000,1.000000000000
120,160508,1782212084162311429,1782212080381399511,1782212080381579278,1782212084162491196,1782212080381560019,1782212084162471937,3,3,0,1.000000000000,1.000000000000,1.000000000000
121,152545,1782212084162430369,1782212080381518451,1782212080381692106,1782212084162604024,1782212080381670996,1782212084162582914,0,0,0,1.000000000000,1.000000000000,1.000000000000
122,153312,1782212084162547100,1782212080381635182,1782212080381808184,1782212084162720102,1782212080381788494,1782212084162700412,2,0,2,1.000000000000,1.000000000000,1.000000000000
123,153319,1782212084162664181,1782212080381752263,1782212080381924321,1782212084162836239,1782212080381905582,1782212084162817500,1,1,0,1.000000000000,1.000000000000,1.000000000000
124,154146,1782212084162781251,1782212080381869333,1782212080382042149,1782212084162954067,1782212080382023479,1782212084162935397,0,2,2,1.000000000000,1.000000000000,1.000000000000
125,159802,1782212084162898363,1782212080381986445,1782212080382167307,1782212084163079225,1782212080382146247,1782212084163058165,1,0,1,1.000000000000,1.000000000000,1.000000000000
126,152189,1782212084163012284,1782212080382100366,1782212080382271634,1782212084163183552,1782212080382252555,1782212084163164473,3,3,0,1.000000000000,1.000000000000,1.000000000000
127,152917,1782212084163128994,1782212080382217076,1782212080382393952,1782212084163305870,1782212080382369993,1782212084163281911,2,2,0,1.000000000000,1.000000000000,1.000000000000
128,159023,1782212084163246165,1782212080382334247,1782212080382513230,1782212084163425148,1782212080382493270,1782212084163405188,3,0,3,1.000000000000,1.000000000000,1.000000000000
129,153791,1782212084163367775,1782212080382455857,1782212080382631477,1782212084163543395,1782212080382609648,1782212084163521566,1,1,0,1.000000000000,1.000000000000,1.000000000000
130,153387,1782212084163487976,1782212080382576058,1782212080382749445,1782212084163661363,1782212080382729445,1782212084163641363,2,0,2,1.000000000000,1.000000000000,1.000000000000
131,152605,1782212084163604377,1782212080382692459,1782212080382864204,1782212084163776122,1782212080382845064,1782212084163756982,2,1,3,1.000000000000,1.000000000000,1.000000000000
132,153643,1782212084163720777,1782212080382808859,1782212080382981361,1782212084163893279,1782212080382962502,1782212084163874420,0,3,3,1.000000000000,1.000000000000,1.000000000000
133,153759,1782212084163838088,1782212080382926170,1782212080383101279,1782212084164013197,1782212080383079929,1782212084163991847,0,3,3,1.000000000000,1.000000000000,1.000000000000
134,153646,1782212084163955569,1782212080383043651,1782212080383216607,1782212084164128525,1782212080383197297,1782212084164109215,1,1,0,1.000000000000,1.000000000000,1.000000000000
135,152013,1782212084164072190,1782212080383160272,1782212080383330884,1782212084164242802,1782212080383312285,1782212084164224203,1,2,3,1.000000000000,1.000000000000,1.000000000000
136,152260,1782212084164188711,1782212080383276793,1782212080383449022,1782212084164360940,1782212080383429053,1782212084164340971,3,2,1,1.000000000000,1.000000000000,1.000000000000
137,152166,1782212084164305132,1782212080383393214,1782212080383567850,1782212084164479768,1782212080383545380,1782212084164457298,0,2,2,1.000000000000,1.000000000000,1.000000000000
138,152104,1782212084164422382,1782212080383510464,1782212080383682098,1782212084164594016,1782212080383662568,1782212084164574486,1,3,2,1.000000000000,1.000000000000,1.000000000000
139,152891,1782212084164541643,1782212080383629725,1782212080383801295,1782212084164713213,1782212080383782616,1782212084164694534,1,2,3,1.000000000000,1.000000000000,1.000000000000
140,155457,1782212084164658264,1782212080383746346,1782212080383920473,1782212084164832391,1782212080383901803,1782212084164813721,3,2,1,1.000000000000,1.000000000000,1.000000000000
141,151095,1782212084164775354,1782212080383863436,1782212080384035661,1782212084164947579,1782212080384014531,1782212084164926449,2,1,3,1.000000000000,1.000000000000,1.000000000000
142,150872,1782212084164889735,1782212080383977817,1782212080384147958,1782212084165059876,1782212080384128689,1782212084165040607,1,2,3,1.000000000000,1.000000000000,1.000000000000
143,152189,1782212084165003815,1782212080384091897,1782212080384262736,1782212084165174654,1782212080384244086,1782212084165156004,2,0,2,1.000000000000,1.000000000000,1.000000000000
144,152106,1782212084165121286,1782212080384209368,1782212080384385804,1782212084165297722,1782212080384361474,1782212084165273392,1,0,1,1.000000000000,1.000000000000,1.000000000000
145,157693,1782212084165238217,1782212080384326299,1782212080384505401,1782212084165417319,1782212080384483992,1782212084165395910,2,2,0,1.000000000000,1.000000000000,1.000000000000
146,152059,1782212084165360328,1782212080384448410,1782212080384619949,1782212084165531867,1782212080384600469,1782212084165512387,0,3,3,1.000000000000,1.000000000000,1.000000000000
147,153496,1782212084165476829,1782212080384564911,1782212080384737487,1782212084165649405,1782212080384718407,1782212084165630325,0,0,0,1.000000000000,1.000000000000,1.000000000000
148,153353,1782212084165593450,1782212080384681532,1782212080384853614,1782212084165765532,1782212080384834885,1782212084165746803,0,2,2,1.000000000000,1.000000000000,1.000000000000
149,153260,1782212084165712600,1782212080384800682,1782212080384974852,1782212084165886770,1782212080384953942,1782212084165865860,1,2,3,1.000000000000,1.000000000000,1.000000000000
150,154157,1782212084165830521,1782212080384918603,1782212080385092660,1782212084166004578,1782212080385072760,1782212084165984678,3,0,3,1.000000000000,1.000000000000,1.000000000000
151,153254,1782212084165946962,1782212080385035044,1782212080385207407,1782212084166119325,1782212080385188298,1782212084166100216,0,2,2,1.000000000000,1.000000000000,1.000000000000
152,152031,1782212084166063692,1782212080385151774,1782212080385322525,1782212084166234443,1782212080385303805,1782212084166215723,2,3,1,1.000000000000,1.000000000000,1.000000000000
153,157908,1782212084166180213,1782212080385268295,1782212080385448663,1782212084166360581,1782212080385426203,1782212084166338121,0,2,2,1.000000000000,1.000000000000,1.000000000000
154,152165,1782212084166294214,1782212080385382296,1782212080385554061,1782212084166465979,1782212080385534461,1782212084166446379,3,3,0,1.000000000000,1.000000000000,1.000000000000
155,151573,1782212084166410924,1782212080385499006,1782212080385669328,1782212084166581246,1782212080385650579,1782212084166562497,3,0,3,1.000000000000,1.000000000000,1.000000000000
156,153078,1782212084166527436,1782212080385615518,1782212080385787767,1782212084166699685,1782212080385768596,1782212084166680514,3,2,1,1.000000000000,1.000000000000,1.000000000000
157,153357,1782212084166643726,1782212080385731808,1782212080385906075,1782212084166817993,1782212080385885165,1782212084166797083,0,3,3,1.000000000000,1.000000000000,1.000000000000
158,154214,1782212084166763267,1782212080385851349,1782212080386024962,1782212084166936880,1782212080386005563,1782212084166917481,0,2,2,1.000000000000,1.000000000000,1.000000000000
159,153060,1782212084166880128,1782212080385968210,1782212080386140020,1782212084167051938,1782212080386121270,1782212084167033188,1,2,3,1.000000000000,1.000000000000,1.000000000000
160,151388,1782212084166996718,1782212080386084800,1782212080386254918,1782212084167166836,1782212080386236188,1782212084167148106,2,3,1,1.000000000000,1.000000000000,1.000000000000
161,151495,1782212084167112899,1782212080386200981,1782212080386379185,1782212084167291103,1782212080386352476,1782212084167264394,1,0,1,1.000000000000,1.000000000000,1.000000000000
162,154871,1782212084167229160,1782212080386317242,1782212080386492793,1782212084167404711,1782212080386472113,1782212084167384031,3,2,1,1.000000000000,1.000000000000,1.000000000000
163,151699,1782212084167345660,1782212080386433742,1782212080386604441,1782212084167516359,1782212080386585441,1782212084167497359,1,1,0,1.000000000000,1.000000000000,1.000000000000
164,152206,1782212084167460241,1782212080386548323,1782212080386719378,1782212084167631296,1782212080386700529,1782212084167612447,3,0,3,1.000000000000,1.000000000000,1.000000000000
165,152802,1782212084167576772,1782212080386664854,1782212080386839256,1782212084167751174,1782212080386817656,1782212084167729574,3,0,3,1.000000000000,1.000000000000,1.000000000000
166,153989,1782212084167693193,1782212080386781275,1782212080386954814,1782212084167866732,1782212080386935264,1782212084167847182,0,2,2,1.000000000000,1.000000000000,1.000000000000
167,151706,1782212084167812194,1782212080386900276,1782212080387070611,1782212084167982529,1782212080387051982,1782212084167963900,3,0,3,1.000000000000,1.000000000000,1.000000000000
168,161223,1782212084167928654,1782212080387016736,1782212080387196859,1782212084168108777,1782212080387177959,1782212084168089877,2,3,1,1.000000000000,1.000000000000,1.000000000000
169,152090,1782212084168053735,1782212080387141817,1782212080387314817,1782212084168226735,1782212080387293907,1782212084168205825,0,3,3,1.000000000000,1.000000000000,1.000000000000
170,151307,1782212084168170486,1782212080387258568,1782212080387430154,1782212084168342072,1782212080387409875,1782212084168321793,0,3,3,1.000000000000,1.000000000000,1.000000000000
171,154134,1782212084168287096,1782212080387375178,1782212080387548472,1782212084168460390,1782212080387529312,1782212084168441230,2,2,0,1.000000000000,1.000000000000,1.000000000000
