sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
101,1782212055514570389,1782212051733837608,1782212051733860868,1782212055514935091,-3780732781,3781074223,3780903502,170721,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
102,1782212055514951631,1782212051734299779,1782212051734314719,1782212055515390354,-3780651852,3781075635,3780863743,211891,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
103,1782212055515407794,1782212051734756920,1782212051734773419,1782212055515849427,-3780650874,3781076008,3780863441,212567,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
104,1782212055515865877,1782212051735193881,1782212051735199771,1782212055516275020,-3780671996,3781075249,3780873622,201626,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
105,1782212055516293940,1782212051735618613,1782212051735624053,1782212055516700732,-3780675327,3781076679,3780876003,200676,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
106,1782212055516718042,1782212051735986045,1782212051736011955,1782212055517086995,-3780731997,3781075040,3780903518,171521,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
107,1782212055517104395,1782212051736452327,1782212051736468727,1782212055517549558,-3780652068,3781080831,3780866449,214381,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
108,1782212055517566538,1782212051736915358,1782212051736930227,1782212055518006961,-3780651180,3781076734,3780863957,212777,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
109,1782212055518023321,1782212051737348489,1782212051737354269,1782212055518429684,-3780674832,3781075415,3780875123,200291,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
110,1782212055518446824,1782212051737771431,1782212051737777391,1782212055518853886,-3780675393,3781076495,3780875944,200551,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
111,1782212055518871436,1782212051738138673,1782212051738162063,1782212055519236489,-3780732763,3781074426,3780903594,170831,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
112,1782212055519258419,1782212051738607694,1782212051738623654,1782212055519704062,-3780650725,3781080408,3780865566,214841,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
113,1782212055519720942,1782212051739079155,1782212051739094294,1782212055520168904,-3780641787,3781074610,3780858198,216411,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
114,1782212055520187874,1782212051739512387,1782212051739518697,1782212055520597097,-3780675487,3781078400,3780876943,201456,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
115,1782212055520614237,1782212051739939079,1782212051739944509,1782212055521029390,-3780675158,3781084881,3780880019,204861,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
116,1782212055521046280,1782212051740312701,1782212051740339261,1782212055521420912,-3780733579,3781081651,3780907615,174036,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
117,1782212055521438682,1782212051740787082,1782212051740802582,1782212055521890185,-3780651600,3781087603,3780869601,218001,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
118,1782212055521908665,1782212051741256823,1782212051741270932,1782212055522357888,-3780651842,3781086956,3780869399,217557,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
119,1782212055522376798,1782212051741702424,1782212051741708774,1782212055522802091,-3780674374,3781093317,3780883845,209471,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
120,1782212055522819091,1782212051742143435,1782212051742148585,1782212055523229043,-3780675656,3781080458,3780878057,202401,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
121,1782212055523254994,1782212051742523109,1782212051742547128,1782212055523623196,-3780731885,3781076068,3780903976,172091,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
122,1782212055523642066,1782212051742989759,1782212051743005899,1782212055524080899,-3780652307,3781075000,3780863653,211346,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
123,1782212055524101039,1782212051743448900,1782212051743465880,1782212055524541812,-3780652139,3781075932,3780864035,211896,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
124,1782212055524558642,1782212051743886472,1782212051743892372,1782212055524967214,-3780672170,3781074842,3780873506,201336,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
125,1782212055524983594,1782212051744317563,1782212051744322993,1782212055525399177,-3780666031,3781076184,3780871107,205076,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
126,1782212055525416667,1782212051744683866,1782212051744711825,1782212055525788189,-3780732801,3781076364,3780904582,171781,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
127,1782212055525804599,1782212051745152097,1782212051745167816,1782212055526245962,-3780652502,3781078146,3780865324,212822,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
128,1782212055526263402,1782212051745609819,1782212051745624968,1782212055526703505,-3780653583,3781078537,3780866060,212477,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
129,1782212055526720036,1782212051746045470,1782212051746051200,1782212055527126568,-3780674566,3781075368,3780874967,200401,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
130,1782212055527143818,1782212051746467352,1782212051746473361,1782212055527550360,-3780676466,3781076999,3780876732,200266,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
131,1782212055527567831,1782212051746834694,1782212051746859374,1782212055527935303,-3780733137,3781075929,3780904533,171396,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
132,1782212055527968963,1782212051747316685,1782212051747331984,1782212055528409616,-3780652278,3781077632,3780864955,212677,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
133,1782212055528432766,1782212051747781835,1782212051747798175,1782212055528879249,-3780650931,3781081074,3780866002,215071,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
134,1782212055528899789,1782212051748225197,1782212051748231047,1782212055529309092,-3780674592,3781078045,3780876318,201726,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
135,1782212055529329562,1782212051748656379,1782212051748661879,1782212055529739404,-3780673183,3781077525,3780875354,202171,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
136,1782212055529758194,1782212051749025212,1782212051749050841,1782212055530126797,-3780732982,3781075956,3780904469,171487,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
137,1782212055530146237,1782212051749494002,1782212051749509382,1782212055530586360,-3780652235,3781076978,3780864606,212371,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
138,1782212055530606270,1782212051749954693,1782212051749969793,1782212055531047592,-3780651577,3781077799,3780864688,213111,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
139,1782212055531066712,1782212051750391984,1782212051750397714,1782212055531480766,-3780674728,3781083052,3780878890,204162,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
140,1782212055531500126,1782212051750825826,1782212051750831516,1782212055531907318,-3780674300,3781075802,3780875051,200751,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
141,1782212055531926128,1782212051751203698,1782212051751226278,1782212055532303570,-3780722430,3781077292,3780899861,177431,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
142,1782212055532323690,1782212051751671100,1782212051751686350,1782212055532762274,-3780652590,3781075924,3780864257,211667,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
143,1782212055532782614,1782212051752130861,1782212051752146011,1782212055533225946,-3780651753,3781079935,3780865844,214091,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
144,1782212055533251346,1782212051752576522,1782212051752582562,1782212055533658900,-3780674824,3781076338,3780875581,200757,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
145,1782212055533678270,1782212051753003434,1782212051753008594,1782212055534084722,-3780674836,3781076128,3780875482,200646,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
146,1782212055534103672,1782212051753374136,1782212051753399106,1782212055534494224,-3780729536,3781095118,3780912327,182791,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
147,1782212055534517524,1782212051753865137,1782212051753881606,1782212055534957998,-3780652387,3781076392,3780864389,212002,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
148,1782212055534978548,1782212051754329189,1782212051754344348,1782212055535422180,-3780649359,3781077832,3780863595,214236,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
149,1782212055535441430,1782212051754768710,1782212051754774640,1782212055535850603,-3780672720,3781075963,3780874341,201621,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
150,1782212055535869773,1782212051755195291,1782212051755200831,1782212055536276856,-3780674482,3781076025,3780875253,200771,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
151,1782212055536296506,1782212051755564824,1782212051755589084,1782212055536665648,-3780731682,3781076564,3780904123,172441,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
152,1782212055536684648,1782212051756032245,1782212051756048205,1782212055537128480,-3780652403,3781080275,3780866339,213936,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
153,1782212055537148441,1782212051756496766,1782212051756512535,1782212055537588884,-3780651675,3781076349,3780864012,212337,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
154,1782212055537608574,1782212051756936277,1782212051756941977,1782212055538017046,-3780672297,3781075069,3780873683,201386,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
155,1782212055538036836,1782212051757363039,1782212051757368249,1782212055538443850,-3780673797,3781075601,3780874699,200902,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
156,1782212055538463990,1782212051757731792,1782212051757755282,1782212055538830172,-3780732198,3781074890,3780903544,171346,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
157,1782212055538851652,1782212051758197913,1782212051758213113,1782212055539302034,-3780653739,3781088921,3780871330,217591,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
158,1782212055539321524,1782212051758670374,1782212051758685803,1782212055539769708,-3780651150,3781083905,3780867527,216377,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
159,1782212055539790618,1782212051759117945,1782212051759123785,1782212055540211610,-3780672673,3781087825,3780880249,207576,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
160,1782212055540230280,1782212051759554856,1782212051759560216,1782212055540641392,-3780675424,3781081176,3780878300,202876,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
161,1782212055540660802,1782212051759927719,1782212051759951098,1782212055541035456,-3780733083,3781084358,3780908720,175637,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
162,1782212055541054766,1782212051760410580,1782212051760427250,1782212055541505118,-3780644186,3781077868,3780861027,216841,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
163,1782212055541524418,1782212051760872671,1782212051760887830,1782212055541964582,-3780651747,3781076752,3780864249,212502,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
164,1782212055541983482,1782212051761316362,1782212051761322142,1782212055542398054,-3780667120,3781075912,3780871516,204396,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
165,1782212055542418924,1782212051761747183,1782212051761752803,1782212055542830206,-3780671741,3781077403,3780874572,202831,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
166,1782212055542849876,1782212051762117916,1782212051762140336,1782212055543216179,-3780731960,3781075843,3780903901,171941,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
167,1782212055543235960,1782212051762586677,1782212051762602026,1782212055543680752,-3780649283,3781078726,3780864004,214721,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
168,1782212055543700792,1782212051763048837,1782212051763063727,1782212055544141175,-3780651955,3781077448,3780864701,212746,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
169,1782212055544164685,1782212051763507229,1782212051763513489,1782212055544589498,-3780657456,3781076009,3780866732,209276,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
170,1782212055544609148,1782212051763935581,1782212051763940971,1782212055545016670,-3780673567,3781075699,3780874633,201066,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
171,1782212055545038100,1782212051764304464,1782212051764326873,1782212055545403372,-3780733636,3781076499,3780905067,171431,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
172,1782212055545425373,1782212051764772484,1782212051764789024,1782212055545865956,-3780652889,3781076932,3780864910,212021,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
173,1782212055545885606,1782212051765234255,1782212051765249455,1782212055546327079,-3780651351,3781077624,3780864487,213136,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
174,1782212055546346269,1782212051765671857,1782212051765678086,1782212055546758441,-3780674412,3781080355,3780877383,202971,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
175,1782212055546778182,1782212051766104668,1782212051766110138,1782212055547188684,-3780673514,3781078546,3780876030,202516,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
176,1782212055547210174,1782212051766478352,1782212051766502471,1782212055547579286,-3780731822,3781076815,3780904318,172496,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
177,1782212055547599847,1782212051766948742,1782212051766965022,1782212055548042790,-3780651105,3781077768,3780864436,213331,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
178,1782212055548063630,1782212051767415623,1782212051767433103,1782212055548515483,-3780648007,3781082380,3780865193,217186,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
179,1782212055548537243,1782212051767861714,1782212051767867704,1782212055548943545,-3780675529,3781075841,3780875685,200156,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
180,1782212055548964165,1782212051768288546,1782212051768293726,1782212055549370578,-3780675619,3781076852,3780876235,200616,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
181,1782212055549390498,1782212051768658788,1782212051768683308,1782212055549763500,-3780731710,3781080192,3780905951,174241,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
182,1782212055549783071,1782212051769132419,1782212051769148339,1782212055550226643,-3780650652,3781078304,3780864478,213826,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
183,1782212055550251523,1782212051769599481,1782212051769615611,1782212055550693186,-3780652042,3781077575,3780864808,212766,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
184,1782212055550712657,1782212051770037582,1782212051770043682,1782212055551126589,-3780675075,3781082907,3780878991,203916,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
185,1782212055551145949,1782212051770471544,1782212051770477153,1782212055551554901,-3780674405,3781077748,3780876076,201671,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
186,1782212055551574092,1782212051770842636,1782212051770866446,1782212055551942564,-3780731456,3781076118,3780903787,172331,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
187,1782212055551961404,1782212051771309177,1782212051771324437,1782212055552401877,-3780652227,3781077440,3780864833,212606,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
188,1782212055552420767,1782212051771769438,1782212051771784887,1782212055552864540,-3780651329,3781079653,3780865491,214162,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
189,1782212055552884861,1782212051772210639,1782212051772216539,1782212055553292813,-3780674222,3781076274,3780875248,201026,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
190,1782212055553312793,1782212051772638411,1782212051772643911,1782212055553722425,-3780674382,3781078514,3780876448,202066,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
191,1782212055553741585,1782212051773006994,1782212051773029514,1782212055554105358,-3780734591,3781075844,3780905217,170626,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
192,1782212055554124108,1782212051773473485,1782212051773489285,1782212055554566791,-3780650623,3781077506,3780864064,213441,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
193,1782212055554585891,1782212051773926306,1782212051773932176,1782212055555007833,-3780659585,3781075657,3780867621,208036,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
194,1782212055555026803,1782212051774353257,1782212051774358877,1782212055555437017,-3780673546,3781078140,3780875843,202297,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
195,1782212055555456257,1782212051774780569,1782212051774786239,1782212055555863749,-3780675688,3781077510,3780876599,200911,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
196,1782212055555883149,1782212051775150332,1782212051775173061,1782212055556251911,-3780732817,3781078850,3780905833,173016,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
197,1782212055556272151,1782212051775624393,1782212051775630473,1782212055556709164,-3780647758,3781078691,3780863224,215466,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
198,1782212055556729465,1782212051776077924,1782212051776094214,1782212055557171007,-3780651541,3781076793,3780864167,212626,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
199,1782212055557189737,1782212051776517275,1782212051776523305,1782212055557599670,-3780672462,3781076365,3780874413,201951,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
200,1782212055557619940,1782212051776945797,1782212051776953827,1782212055558032113,-3780674143,3781078286,3780876214,202071,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
201,1782212055558051693,1782212051777317930,1782212051777342149,1782212055558417135,-3780733763,3781074986,3780904374,170611,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
202,1782212055558437375,1782212051777785870,1782212051777802840,1782212055558880128,-3780651505,3781077288,3780864396,212891,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
203,1782212055558900538,1782212051778249412,1782212051778264992,1782212055559342121,-3780651126,3781077129,3780864127,213001,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,3780876599,3780877509,3780874762,3780876599,14690.274840,8918,200616,201213,170611,203386,216411,200616
