round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,662135,746543,1789997653066834608,1789997653066824384,227619,0,0.000000,1,0
1,1,456765,995860,1789997653067590962,1789997653068020595,500208,429633,0.000000,1,0
2,1,974164,1084246,1789997653069667459,1789997653069382386,285222,0,0.948753,1,1
3,1,686315,762885,1789997653070505391,1789997653070521742,443573,16351,0.730523,1,1
4,1,933188,963813,1789997653071982975,1789997653071524397,458624,0,0.000000,1,0
5,1,516039,552153,1789997653072544340,1789997653072305827,238561,0,0.000000,1,0
6,1,298227,335734,1789997653072891823,1789997653072767194,124682,0,0.000000,1,0
7,1,335188,366541,1789997653073279748,1789997653073143785,135982,0,0.000000,1,0
8,1,273302,394448,1789997653073598355,1789997653073513765,102111,0,0.000000,1,0
