count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1238,1287268,0,1287268,0,0,2443,1295
1239,1281962,0,1281962,0,0,2507,1006
1240,1276489,0,1276489,0,0,2110,1233
1241,1314922,0,1314922,0,0,2320,42732
1242,1316960,0,1316960,0,0,50774,3283
1243,1315449,0,1315449,0,0,7738,2271
1244,1311320,0,1311320,0,0,5969,1740
1245,1307771,0,1307771,0,0,3841,2051
1246,1343845,0,1343845,0,0,9050,34206
1247,1341682,0,1341682,0,0,39960,1896
1248,1335966,0,1335966,0,0,3669,1106
1249,1330918,0,1330918,0,0,2368,1316
1250,1318684,0,1318684,0,0,2432,1518
1251,1313824,0,1313824,0,0,2623,97451
1252,1306445,0,1306445,0,0,101879,1590
1253,1087313,0,1087313,0,0,3253,1250
1254,1148155,0,1148155,0,0,2484,64034
1255,1153593,0,1153593,0,0,72677,2879
1256,1149352,0,1149352,0,0,11804,1614
1257,1144590,0,1144590,0,0,3670,1945
1258,1140712,0,1140712,0,0,3781,2535
1259,1135806,0,1135806,0,0,4291,1550
1260,1131206,0,1131206,0,0,3651,1610
1261,1187903,0,1187903,0,0,3295,61646
1262,1187281,0,1187281,0,0,67457,2520
1263,1183661,0,1183661,0,0,5603,1686
1264,1274039,0,1274039,0,0,4035,98247
1265,1280807,0,1280807,0,0,111257,3114
1266,1277881,0,1277881,0,0,6860,2135
1267,1274302,0,1274302,0,0,5107,2011
1268,1270192,0,1270192,0,0,4256,1706
1269,1265805,0,1265805,0,0,3930,1914
1270,1350150,0,1350150,0,0,4107,88291
1271,1347394,0,1347394,0,0,93431,1939
1272,1343017,0,1343017,0,0,4476,1651
1273,1338481,0,1338481,0,0,3721,1719
1274,1337632,0,1337632,0,0,3480,1919
1275,1332202,0,1332202,0,0,7108,1465
1276,1327194,0,1327194,0,0,3135,1490
1277,1322809,0,1322809,0,0,3423,1598
1278,1276410,0,1276410,0,0,3708,1819
1279,1270514,0,1270514,0,0,3829,1926
1280,1347216,0,1347216,0,0,4071,81571
1281,1287789,0,1287789,0,0,87091,2406
1282,1280086,0,1280086,0,0,5134,2929
1283,1020283,0,1020283,0,0,6653,5577
1284,1066266,0,1066266,0,0,22480,36147
1285,1062818,0,1062818,0,0,40729,1717
1286,1057212,0,1057212,0,0,3366,1155
1287,1198622,0,1198622,0,0,2352,144132
1288,1200148,0,1200148,0,0,153284,3369
1289,1197163,0,1197163,0,0,6357,2173
1290,1194870,0,1194870,0,0,4548,2428
1291,1300862,0,1300862,0,0,4662,106807
1292,1300098,0,1300098,0,0,113161,2437
1293,1299796,0,1299796,0,0,5067,1838
1294,1295065,0,1295065,0,0,7267,1892
1295,1291001,0,1291001,0,0,3925,1547
1296,1286764,0,1286764,0,0,3610,1643
1297,1285037,0,1285037,0,0,3327,1707
1298,1283144,0,1283144,0,0,3318,1349
1299,1281385,0,1281385,0,0,3152,1390
1300,1279964,0,1279964,0,0,3342,1661
1301,1347557,0,1347557,0,0,3445,69187
1302,1349840,0,1349840,0,0,74504,2877
1303,1353401,0,1353401,0,0,9628,2075
1304,1352984,0,1352984,0,0,4872,1842
1305,1352299,0,1352299,0,0,4228,1954
1306,1349954,0,1349954,0,0,4153,1481
1307,1339556,0,1339556,0,0,3239,1732
1308,1337446,0,1337446,0,0,3896,1515
1309,1335483,0,1335483,0,0,3403,1649
1310,1334311,0,1334311,0,0,3539,1959
1311,1332888,0,1332888,0,0,3909,1634
1312,1409761,0,1409761,0,0,3774,75980
1313,1012320,0,1012320,0,0,88379,3745
1314,1010723,0,1010723,0,0,6840,1892
1315,1008404,0,1008404,0,0,4193,2245
1316,1047143,0,1047143,0,0,4390,42936
