count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1888,1355957,0,1355957,0,0,2116,1146
1889,1349764,0,1349764,0,0,5134,1228
1890,1346564,0,1346564,0,0,2318,1334
1891,1650696,0,1650696,0,0,2400,304179
1892,1655217,0,1655217,0,0,313226,3811
1893,1655501,0,1655501,0,0,7474,2360
1894,1652755,0,1652755,0,0,4575,1830
1895,1649623,0,1649623,0,0,3888,2133
1896,1646547,0,1646547,0,0,4227,1981
1897,1698616,0,1698616,0,0,4164,60077
1898,1703465,0,1703465,0,0,70643,2812
1899,1699077,0,1699077,0,0,5955,1882
1900,1694716,0,1694716,0,0,4212,2112
1901,1690209,0,1690209,0,0,4129,1894
1902,1686245,0,1686245,0,0,4078,1490
1903,1682279,0,1682279,0,0,3643,1573
1904,1676440,0,1676440,0,0,3700,1886
1905,1789142,0,1789142,0,0,3980,116158
1906,1788260,0,1788260,0,0,122714,2522
1907,1788421,0,1788421,0,0,5053,1579
1908,1784501,0,1784501,0,0,7607,2033
1909,1779646,0,1779646,0,0,3869,1791
1910,1775229,0,1775229,0,0,4084,1505
1911,1770790,0,1770790,0,0,3466,1742
1912,1766130,0,1766130,0,0,3505,1626
1913,1762888,0,1762888,0,0,3398,1986
1914,1758001,0,1758001,0,0,4091,1694
1915,1753263,0,1753263,0,0,3440,1500
1916,1823532,0,1823532,0,0,3360,72228
1917,1828709,0,1828709,0,0,86123,3760
1918,1824256,0,1824256,0,0,6642,1637
1919,1821807,0,1821807,0,0,3823,1674
1920,1821134,0,1821134,0,0,3762,2368
1921,2269582,0,2269582,0,0,4493,448360
1922,2255664,0,2255664,0,0,457262,4206
1923,2239504,0,2239504,0,0,6529,1798
1924,2199029,0,2199029,0,0,3443,1967
1925,2139400,0,2139400,0,0,3421,1659
1926,2175112,0,2175112,0,0,3149,3453
1927,2127172,0,2127172,0,0,58339,1880
1928,2110433,0,2110433,0,0,4830,2002
1929,2094166,0,2094166,0,0,4309,1827
1930,2021540,0,2021540,0,0,3802,1500
1931,1946553,0,1946553,0,0,3203,1464
1932,1938999,0,1938999,0,0,3070,1693
1933,1933612,0,1933612,0,0,3245,1869
1934,1927248,0,1927248,0,0,3559,1370
1935,1921538,0,1921538,0,0,2957,1626
1936,1825260,0,1825260,0,0,6176,2286
1937,1822541,0,1822541,0,0,3909,1681
1938,1820233,0,1820233,0,0,3204,1378
1939,1817385,0,1817385,0,0,2907,1327
1940,1815232,0,1815232,0,0,2859,1415
1941,1813262,0,1813262,0,0,2851,1914
1942,1811272,0,1811272,0,0,3686,1369
1943,1808967,0,1808967,0,0,2892,1405
1944,1807149,0,1807149,0,0,3009,1503
1945,1807577,0,1807577,0,0,3126,2012
1946,1805223,0,1805223,0,0,5562,1318
1947,1801250,0,1801250,0,0,2929,1317
1948,1799043,0,1799043,0,0,2852,1525
1949,1796570,0,1796570,0,0,3090,1621
