sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
53,1780563808567173645,1780563809505155149,1780563809505155189,1780563808567570507,937981504,-937584682,-937783093,198411,-937755701,232113
54,1780563808567575947,1780563809505569772,1780563809505569802,1780563808568049939,937993825,-937519863,-937756844,236981,-937755701,232113
55,1780563808568055908,1780563809506033054,1780563809506033094,1780563808568530639,937977146,-937502455,-937739800,237345,-937755701,232113
56,1780563808568536289,1780563809506526037,1780563809506526057,1780563808569025329,937989748,-937500728,-937745238,244510,-937755701,232113
57,1780563808569031499,1780563809507025910,1780563809507026000,1780563808569446001,937994411,-937579999,-937787205,207206,-937755701,232113
58,1780563808569451601,1780563809507442602,1780563809507442632,1780563808569927431,937991001,-937515201,-937753101,237900,-937755701,232113
59,1780563808569933991,1780563809507888995,1780563809507889025,1780563808570389712,937955004,-937499313,-937727158,227845,-937755701,232113
60,1780563808570395892,1780563809508383347,1780563809508383387,1780563808570884032,937987455,-937499355,-937743405,244050,-937755701,232113
61,1780563808570891192,1780563809508868501,1780563809508868541,1780563808571289415,937977309,-937579126,-937778217,199091,-937755701,232113
62,1780563808571295265,1780563809509298483,1780563809509298623,1780563808571778266,938003218,-937520357,-937761787,241430,-937755701,232113
63,1780563808571784295,1780563809509748406,1780563809509748436,1780563808572245926,937964111,-937502510,-937733310,230800,-937755701,232113
64,1780563808572251556,1780563809510244449,1780563809510244469,1780563808572746806,937992893,-937497663,-937745278,247615,-937755701,232113
65,1780563808572752866,1780563809510725841,1780563809510725871,1780563808573148288,937972975,-937577583,-937775279,197696,-937755701,232113
66,1780563808573153728,1780563809511158754,1780563809511158794,1780563808573641449,938005026,-937517345,-937761185,243840,-937755701,232113
67,1780563808573651658,1780563809511638016,1780563809511638046,1780563808574146500,937986358,-937491546,-937738952,247406,-937755701,232113
68,1780563808574152240,1780563809512145939,1780563809512145979,1780563808574650250,937993699,-937495729,-937744714,248985,-937755701,232113
69,1780563808574656210,1780563809512646253,1780563809512646283,1780563808575066711,937990043,-937579572,-937784807,205235,-937755701,232113
70,1780563808575072101,1780563809513059485,1780563809513059525,1780563808575541402,937987384,-937518123,-937752753,234630,-937755701,232113
71,1780563808575546812,1780563809513539978,1780563809513540018,1780563808576037232,937993166,-937502786,-937747976,245190,-937755701,232113
72,1780563808576043072,1780563809514038110,1780563809514038150,1780563808576536622,937995038,-937501528,-937748283,246755,-937755701,232113
73,1780563808576542022,1780563809514537963,1780563809514538003,1780563808576971223,937995941,-937566780,-937781360,214580,-937755701,232113
