count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,46813,46813,1783334680939608641,1783334680939608641,1783334680939655454,1783334680939655454,1783334680939655454,2,1.000000000000,1.000000000000,1.000000000000,1
52,44754,44754,1783334680939731419,1783334680939731419,1783334680939776173,1783334680939776173,1783334680939776173,2,1.000000000000,1.000000000000,1.000000000000,1
53,45164,45164,1783334680939852187,1783334680939852187,1783334680939897351,1783334680939897351,1783334680939897351,2,1.000000000000,1.000000000000,1.000000000000,1
54,43955,43955,1783334680939972725,1783334680939972725,1783334680940016680,1783334680940016680,1783334680940016680,0,1.000000000000,1.000000000000,1.000000000000,1
55,43736,43736,1783334680940092303,1783334680940092303,1783334680940136039,1783334680940136039,1783334680940136039,2,1.000000000000,1.000000000000,1.000000000000,1
56,44337,44337,1783334680940211991,1783334680940211991,1783334680940256328,1783334680940256328,1783334680940256328,2,1.000000000000,1.000000000000,1.000000000000,1
57,45538,45538,1783334680940334879,1783334680940334879,1783334680940380417,1783334680940380417,1783334680940380417,0,1.000000000000,1.000000000000,1.000000000000,1
58,45490,45490,1783334680940458266,1783334680940458266,1783334680940503756,1783334680940503756,1783334680940503756,1,1.000000000000,1.000000000000,1.000000000000,1
59,48281,48281,1783334680940588194,1783334680940588194,1783334680940636475,1783334680940636475,1783334680940636475,0,1.000000000000,1.000000000000,1.000000000000,1
60,43902,43902,1783334680940705932,1783334680940705932,1783334680940749834,1783334680940749834,1783334680940749834,1,1.000000000000,1.000000000000,1.000000000000,1
61,43553,43553,1783334680940816710,1783334680940816710,1783334680940860263,1783334680940860263,1783334680940860263,1,1.000000000000,1.000000000000,1.000000000000,1
62,46564,46564,1783334680940938838,1783334680940938838,1783334680940985402,1783334680940985402,1783334680940985402,0,1.000000000000,1.000000000000,1.000000000000,1
63,41415,41415,1783334680941057306,1783334680941057306,1783334680941098721,1783334680941098721,1783334680941098721,2,1.000000000000,1.000000000000,1.000000000000,1
64,42706,42706,1783334680941181724,1783334680941181724,1783334680941224430,1783334680941224430,1783334680941224430,1,1.000000000000,1.000000000000,1.000000000000,1
65,43167,43167,1783334680941302932,1783334680941302932,1783334680941346099,1783334680941346099,1783334680941346099,0,1.000000000000,1.000000000000,1.000000000000,1
66,52567,52567,1783334680941424670,1783334680941424670,1783334680941477237,1783334680941477237,1783334680941477237,0,1.000000000000,1.000000000000,1.000000000000,1
67,44528,44528,1783334680941542868,1783334680941542868,1783334680941587396,1783334680941587396,1783334680941587396,1,1.000000000000,1.000000000000,1.000000000000,1
68,44479,44479,1783334680941664736,1783334680941664736,1783334680941709215,1783334680941709215,1783334680941709215,0,1.000000000000,1.000000000000,1.000000000000,1
69,44610,44610,1783334680941774314,1783334680941774314,1783334680941818924,1783334680941818924,1783334680941818924,1,1.000000000000,1.000000000000,1.000000000000,1
70,45701,45701,1783334680941894172,1783334680941894172,1783334680941939873,1783334680941939873,1783334680941939873,0,1.000000000000,1.000000000000,1.000000000000,1
71,46442,46442,1783334680942013370,1783334680942013370,1783334680942059812,1783334680942059812,1783334680942059812,0,1.000000000000,1.000000000000,1.000000000000,1
72,42324,42324,1783334680942131748,1783334680942131748,1783334680942174072,1783334680942174072,1783334680942174072,1,1.000000000000,1.000000000000,1.000000000000,1
73,42455,42455,1783334680942249366,1783334680942249366,1783334680942291821,1783334680942291821,1783334680942291821,1,1.000000000000,1.000000000000,1.000000000000,1
74,42625,42625,1783334680942369375,1783334680942369375,1783334680942412000,1783334680942412000,1783334680942412000,3,1.000000000000,1.000000000000,1.000000000000,1
75,45306,45306,1783334680942489243,1783334680942489243,1783334680942534549,1783334680942534549,1783334680942534549,2,1.000000000000,1.000000000000,1.000000000000,1
76,44047,44047,1783334680942605281,1783334680942605281,1783334680942649328,1783334680942649328,1783334680942649328,2,1.000000000000,1.000000000000,1.000000000000,1
77,46278,46278,1783334680942721779,1783334680942721779,1783334680942768057,1783334680942768057,1783334680942768057,3,1.000000000000,1.000000000000,1.000000000000,1
78,44299,44299,1783334680942846417,1783334680942846417,1783334680942890716,1783334680942890716,1783334680942890716,0,1.000000000000,1.000000000000,1.000000000000,1
79,43580,43580,1783334680942961855,1783334680942961855,1783334680943005435,1783334680943005435,1783334680943005435,0,1.000000000000,1.000000000000,1.000000000000,1
80,45741,45741,1783334680943079853,1783334680943079853,1783334680943125594,1783334680943125594,1783334680943125594,3,1.000000000000,1.000000000000,1.000000000000,1
81,45642,45642,1783334680943197841,1783334680943197841,1783334680943243483,1783334680943243483,1783334680943243483,1,1.000000000000,1.000000000000,1.000000000000,1
82,45293,45293,1783334680943342738,1783334680943342738,1783334680943388031,1783334680943388031,1783334680943388031,3,1.000000000000,1.000000000000,1.000000000000,1
83,45504,45504,1783334680943462566,1783334680943462566,1783334680943508070,1783334680943508070,1783334680943508070,1,1.000000000000,1.000000000000,1.000000000000,1
84,44635,44635,1783334680943576254,1783334680943576254,1783334680943620889,1783334680943620889,1783334680943620889,2,1.000000000000,1.000000000000,1.000000000000,1
85,45736,45736,1783334680943692882,1783334680943692882,1783334680943738618,1783334680943738618,1783334680943738618,1,1.000000000000,1.000000000000,1.000000000000,1
86,48927,48927,1783334680943819220,1783334680943819220,1783334680943868147,1783334680943868147,1783334680943868147,1,1.000000000000,1.000000000000,1.000000000000,1
87,44188,44188,1783334680943937378,1783334680943937378,1783334680943981566,1783334680943981566,1783334680943981566,3,1.000000000000,1.000000000000,1.000000000000,1
88,44269,44269,1783334680944060456,1783334680944060456,1783334680944104725,1783334680944104725,1783334680944104725,1,1.000000000000,1.000000000000,1.000000000000,1
89,43130,43130,1783334680944179224,1783334680944179224,1783334680944222354,1783334680944222354,1783334680944222354,2,1.000000000000,1.000000000000,1.000000000000,1
90,44681,44681,1783334680944295102,1783334680944295102,1783334680944339783,1783334680944339783,1783334680944339783,2,1.000000000000,1.000000000000,1.000000000000,1
91,54632,54632,1783334680944417290,1783334680944417290,1783334680944471922,1783334680944471922,1783334680944471922,2,1.000000000000,1.000000000000,1.000000000000,1
92,50413,50413,1783334680944536158,1783334680944536158,1783334680944586571,1783334680944586571,1783334680944586571,1,1.000000000000,1.000000000000,1.000000000000,1
93,44444,44444,1783334680944659536,1783334680944659536,1783334680944703980,1783334680944703980,1783334680944703980,2,1.000000000000,1.000000000000,1.000000000000,1
94,45234,45234,1783334680944786854,1783334680944786854,1783334680944832088,1783334680944832088,1783334680944832088,3,1.000000000000,1.000000000000,1.000000000000,1
