count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,280957,280957,280957,-54061,,1783334436316370679,1783334436316705697,1783334436316705697,,1783334436316651636,1783334436316651636,,3,1.000000000000,1.000000000000,1.000000000000,,0.570116815316,,1
52,283483,283483,283483,-45662,,1783334436316496950,1783334436316826095,1783334436316826095,,1783334436316780433,1783334436316780433,,1,1.000000000000,1.000000000000,1.000000000000,,0.567243848390,,1
53,272691,272691,272691,-55673,,1783334436316616930,1783334436316945294,1783334436316945294,,1783334436316889621,1783334436316889621,,2,1.000000000000,1.000000000000,1.000000000000,,0.579620326080,,1
54,271019,271019,271019,-55993,,1783334436316738391,1783334436317065403,1783334436317065403,,1783334436317009410,1783334436317009410,,2,1.000000000000,1.000000000000,1.000000000000,,0.581561820820,,1
55,270325,270325,270325,-56573,,1783334436316856273,1783334436317183171,1783334436317183171,,1783334436317126598,1783334436317126598,,1,1.000000000000,1.000000000000,1.000000000000,,0.582369589089,,1
56,271723,271723,271723,-56174,,1783334436316974173,1783334436317302070,1783334436317302070,,1783334436317245896,1783334436317245896,,2,1.000000000000,1.000000000000,1.000000000000,,0.580743557969,,1
57,277009,277009,277009,-55726,,1783334436317093674,1783334436317426409,1783334436317426409,,1783334436317370683,1783334436317370683,,2,1.000000000000,1.000000000000,1.000000000000,,0.574636277043,,1
58,276066,276066,276066,-52416,,1783334436317213265,1783334436317541747,1783334436317541747,,1783334436317489331,1783334436317489331,,1,1.000000000000,1.000000000000,1.000000000000,,0.575721063694,,1
59,279434,279434,279434,-55737,,1783334436317334305,1783334436317669476,1783334436317669476,,1783334436317613739,1783334436317613739,,0,1.000000000000,1.000000000000,1.000000000000,,0.571856038628,,1
60,287780,287780,287780,-55588,,1783334436317454126,1783334436317797494,1783334436317797494,,1783334436317741906,1783334436317741906,,2,1.000000000000,1.000000000000,1.000000000000,,0.562389842296,,1
61,269438,269438,269438,-56878,,1783334436317569197,1783334436317895513,1783334436317895513,,1783334436317838635,1783334436317838635,,2,1.000000000000,1.000000000000,1.000000000000,,0.583403629663,,1
62,271264,271264,271264,-57360,,1783334436317689388,1783334436318018012,1783334436318018012,,1783334436317960652,1783334436317960652,,1,1.000000000000,1.000000000000,1.000000000000,,0.581276925333,,1
63,271831,271831,271831,-55921,,1783334436317807629,1783334436318135381,1783334436318135381,,1783334436318079460,1783334436318079460,,0,1.000000000000,1.000000000000,1.000000000000,,0.580618130907,,1
64,270388,270388,270388,-56271,,1783334436317928320,1783334436318254979,1783334436318254979,,1783334436318198708,1783334436318198708,,0,1.000000000000,1.000000000000,1.000000000000,,0.582296215143,,1
65,271996,271996,271996,-56432,,1783334436318046050,1783334436318374478,1783334436318374478,,1783334436318318046,1783334436318318046,,2,1.000000000000,1.000000000000,1.000000000000,,0.580426558535,,1
66,270552,270552,270552,-57165,,1783334436318169461,1783334436318497178,1783334436318497178,,1783334436318440013,1783334436318440013,,1,1.000000000000,1.000000000000,1.000000000000,,0.582105253304,,1
67,276709,276709,276709,-51255,,1783334436318288822,1783334436318616786,1783334436318616786,,1783334436318565531,1783334436318565531,,0,1.000000000000,1.000000000000,1.000000000000,,0.574981162265,,1
68,274357,274357,274357,-55816,,1783334436318408882,1783334436318739055,1783334436318739055,,1783334436318683239,1783334436318683239,,1,1.000000000000,1.000000000000,1.000000000000,,0.577692245120,,1
69,286033,286033,286033,-55547,,1783334436318537103,1783334436318878683,1783334436318878683,,1783334436318823136,1783334436318823136,,2,1.000000000000,1.000000000000,1.000000000000,,0.564358269244,,1
70,282349,282349,282349,-55808,,1783334436318657325,1783334436318995482,1783334436318995482,,1783334436318939674,1783334436318939674,,0,1.000000000000,1.000000000000,1.000000000000,,0.568531817443,,1
71,274707,274707,274707,-54919,,1783334436318775625,1783334436319105251,1783334436319105251,,1783334436319050332,1783334436319050332,,1,1.000000000000,1.000000000000,1.000000000000,,0.577288002050,,1
72,271024,271024,271024,-56310,,1783334436318895576,1783334436319222910,1783334436319222910,,1783334436319166600,1783334436319166600,,1,1.000000000000,1.000000000000,1.000000000000,,0.581556005231,,1
73,274680,274680,274680,-54901,,1783334436319013407,1783334436319342988,1783334436319342988,,1783334436319288087,1783334436319288087,,0,1.000000000000,1.000000000000,1.000000000000,,0.577319176444,,1
74,274198,274198,274198,-53802,,1783334436319131507,1783334436319459507,1783334436319459507,,1783334436319405705,1783334436319405705,,1,1.000000000000,1.000000000000,1.000000000000,,0.577875980466,,1
75,272765,272765,272765,-55393,,1783334436319249868,1783334436319578026,1783334436319578026,,1783334436319522633,1783334436319522633,,2,1.000000000000,1.000000000000,1.000000000000,,0.579534548619,,1
76,279863,279863,279863,-52683,,1783334436319371048,1783334436319703594,1783334436319703594,,1783334436319650911,1783334436319650911,,3,1.000000000000,1.000000000000,1.000000000000,,0.571365596576,,1
77,272609,272609,272609,-55534,,1783334436319490600,1783334436319818743,1783334436319818743,,1783334436319763209,1783334436319763209,,1,1.000000000000,1.000000000000,1.000000000000,,0.579715391608,,1
78,282845,282845,282845,-46545,,1783334436319613951,1783334436319943341,1783334436319943341,,1783334436319896796,1783334436319896796,,2,1.000000000000,1.000000000000,1.000000000000,,0.567968113523,,1
79,272344,272344,272344,-56665,,1783334436319733961,1783334436320062970,1783334436320062970,,1783334436320006305,1783334436320006305,,1,1.000000000000,1.000000000000,1.000000000000,,0.580022722201,,1
80,272441,272441,272441,-55316,,1783334436319855042,1783334436320182799,1783334436320182799,,1783334436320127483,1783334436320127483,,3,1.000000000000,1.000000000000,1.000000000000,,0.579910208707,,1
81,284637,284637,284637,-43037,,1783334436319973023,1783334436320300697,1783334436320300697,,1783334436320257660,1783334436320257660,,2,1.000000000000,1.000000000000,1.000000000000,,0.565936159242,,1
82,271555,271555,271555,-56768,,1783334436320090953,1783334436320419276,1783334436320419276,,1783334436320362508,1783334436320362508,,2,1.000000000000,1.000000000000,1.000000000000,,0.580938720590,,1
83,274782,274782,274782,-54439,,1783334436320213514,1783334436320542735,1783334436320542735,,1783334436320488296,1783334436320488296,,1,1.000000000000,1.000000000000,1.000000000000,,0.577201415344,,1
84,291128,291128,291128,-55750,,1783334436320333295,1783334436320680173,1783334436320680173,,1783334436320624423,1783334436320624423,,0,1.000000000000,1.000000000000,1.000000000000,,0.558636659591,,1
85,283435,283435,283435,-43411,,1783334436320454356,1783334436320781202,1783334436320781202,,1783334436320737791,1783334436320737791,,0,1.000000000000,1.000000000000,1.000000000000,,0.567298306413,,1
86,273402,273402,273402,-56662,,1783334436320578787,1783334436320908851,1783334436320908851,,1783334436320852189,1783334436320852189,,3,1.000000000000,1.000000000000,1.000000000000,,0.578796691719,,1
87,272769,272769,272769,-55892,,1783334436320698018,1783334436321026679,1783334436321026679,,1783334436320970787,1783334436320970787,,1,1.000000000000,1.000000000000,1.000000000000,,0.579529912361,,1
88,270127,270127,270127,-56753,,1783334436320817688,1783334436321144568,1783334436321144568,,1783334436321087815,1783334436321087815,,0,1.000000000000,1.000000000000,1.000000000000,,0.582600253115,,1
89,274903,274903,274903,-55885,,1783334436320935509,1783334436321266297,1783334436321266297,,1783334436321210412,1783334436321210412,,1,1.000000000000,1.000000000000,1.000000000000,,0.577061749501,,1
90,274310,274310,274310,-53945,,1783334436321054040,1783334436321382295,1783334436321382295,,1783334436321328350,1783334436321328350,,1,1.000000000000,1.000000000000,1.000000000000,,0.577746550743,,1
91,270108,270108,270108,-55807,,1783334436321171550,1783334436321497465,1783334436321497465,,1783334436321441658,1783334436321441658,,1,1.000000000000,1.000000000000,1.000000000000,,0.582622392345,,1
92,273994,273994,273994,-52198,,1783334436321289412,1783334436321615604,1783334436321615604,,1783334436321563406,1783334436321563406,,2,1.000000000000,1.000000000000,1.000000000000,,0.578111801971,,1
93,274451,274451,274451,-54938,,1783334436321407863,1783334436321737252,1783334436321737252,,1783334436321682314,1783334436321682314,,2,1.000000000000,1.000000000000,1.000000000000,,0.577583649186,,1
94,274628,274628,274628,-55810,,1783334436321531453,1783334436321861891,1783334436321861891,,1783334436321806081,1783334436321806081,,0,1.000000000000,1.000000000000,1.000000000000,,0.577379220760,,1
95,274495,274495,274495,-55891,,1783334436321652834,1783334436321983220,1783334436321983220,,1783334436321927329,1783334436321927329,,3,1.000000000000,1.000000000000,1.000000000000,,0.577532824061,,1
96,274902,274902,274902,-55881,,1783334436321773985,1783334436322104768,1783334436322104768,,1783334436322048887,1783334436322048887,,2,1.000000000000,1.000000000000,1.000000000000,,0.577062903626,,1
97,282629,282629,282629,-55513,,1783334436321893455,1783334436322231597,1783334436322231597,,1783334436322176084,1783334436322176084,,3,1.000000000000,1.000000000000,1.000000000000,,0.568213528754,,1
98,273606,273606,273606,-55854,,1783334436322011396,1783334436322340856,1783334436322340856,,1783334436322285002,1783334436322285002,,2,1.000000000000,1.000000000000,1.000000000000,,0.578560590836,,1
99,271883,271883,271883,-55904,,1783334436322130037,1783334436322457824,1783334436322457824,,1783334436322401920,1783334436322401920,,2,1.000000000000,1.000000000000,1.000000000000,,0.580557749761,,1
100,271520,271520,271520,-56475,,1783334436322250908,1783334436322578903,1783334436322578903,,1783334436322522428,1783334436322522428,,2,1.000000000000,1.000000000000,1.000000000000,,0.580979387723,,1
101,278216,278216,278216,-54976,,1783334436322373479,1783334436322706671,1783334436322706671,,1783334436322651695,1783334436322651695,,0,1.000000000000,1.000000000000,1.000000000000,,0.573250778041,,1
102,273603,273603,273603,-55707,,1783334436322496270,1783334436322825580,1783334436322825580,,1783334436322769873,1783334436322769873,,1,1.000000000000,1.000000000000,1.000000000000,,0.578564062210,,1
103,274821,274821,274821,-53548,,1783334436322621830,1783334436322950199,1783334436322950199,,1783334436322896651,1783334436322896651,,0,1.000000000000,1.000000000000,1.000000000000,,0.577156395389,,1
104,271909,271909,271909,-56407,,1783334436322741121,1783334436323069437,1783334436323069437,,1783334436323013030,1783334436323013030,,3,1.000000000000,1.000000000000,1.000000000000,,0.580527561543,,1
105,271465,271465,271465,-56499,,1783334436322860672,1783334436323188636,1783334436323188636,,1783334436323132137,1783334436323132137,,2,1.000000000000,1.000000000000,1.000000000000,,0.581043298971,,1
106,277403,277403,277403,-50050,,1783334436322978852,1783334436323306305,1783334436323306305,,1783334436323256255,1783334436323256255,,2,1.000000000000,1.000000000000,1.000000000000,,0.574183642019,,1
107,272639,272639,272639,-57220,,1783334436323096754,1783334436323426613,1783334436323426613,,1783334436323369393,1783334436323369393,,3,1.000000000000,1.000000000000,1.000000000000,,0.579680609728,,1
108,278436,278436,278436,-51591,,1783334436323216415,1783334436323546442,1783334436323546442,,1783334436323494851,1783334436323494851,,1,1.000000000000,1.000000000000,1.000000000000,,0.572998603181,,1
109,279983,279983,279983,-54993,,1783334436323337155,1783334436323672131,1783334436323672131,,1783334436323617138,1783334436323617138,,1,1.000000000000,1.000000000000,1.000000000000,,0.571228485287,,1
110,275240,275240,275240,-55513,,1783334436323466696,1783334436323797449,1783334436323797449,,1783334436323741936,1783334436323741936,,3,1.000000000000,1.000000000000,1.000000000000,,0.576672940925,,1
111,271507,271507,271507,-57334,,1783334436323588197,1783334436323917038,1783334436323917038,,1783334436323859704,1783334436323859704,,0,1.000000000000,1.000000000000,1.000000000000,,0.580994493384,,1
112,273015,273015,273015,-57005,,1783334436323708727,1783334436324038747,1783334436324038747,,1783334436323981742,1783334436323981742,,2,1.000000000000,1.000000000000,1.000000000000,,0.579244853775,,1
113,272031,272031,272031,-55396,,1783334436323828038,1783334436324155465,1783334436324155465,,1783334436324100069,1783334436324100069,,3,1.000000000000,1.000000000000,1.000000000000,,0.580385930098,,1
114,272138,272138,272138,-56327,,1783334436323945919,1783334436324274384,1783334436324274384,,1783334436324218057,1783334436324218057,,2,1.000000000000,1.000000000000,1.000000000000,,0.580261740797,,1
