count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,277122,277122,277122,59835,,1783334674021116601,1783334674021333888,1783334674021333888,,1783334674021393723,1783334674021393723,,2,1.000000000000,1.000000000000,1.000000000000,,0.574506423919,,1
52,281020,281020,281020,61006,,1783334674021239812,1783334674021459826,1783334674021459826,,1783334674021520832,1783334674021520832,,2,1.000000000000,1.000000000000,1.000000000000,,0.570044985123,,1
53,280207,280207,280207,62286,,1783334674021357564,1783334674021575485,1783334674021575485,,1783334674021637771,1783334674021637771,,2,1.000000000000,1.000000000000,1.000000000000,,0.570972632241,,1
54,279776,279776,279776,60046,,1783334674021475864,1783334674021695594,1783334674021695594,,1783334674021755640,1783334674021755640,,2,1.000000000000,1.000000000000,1.000000000000,,0.571465022840,,1
55,279994,279994,279994,60777,,1783334674021596245,1783334674021815462,1783334674021815462,,1783334674021876239,1783334674021876239,,2,1.000000000000,1.000000000000,1.000000000000,,0.571215918399,,1
56,278502,278502,278502,60407,,1783334674021714816,1783334674021932911,1783334674021932911,,1783334674021993318,1783334674021993318,,2,1.000000000000,1.000000000000,1.000000000000,,0.572922972357,,1
57,277942,277942,277942,59788,,1783334674021834216,1783334674022052370,1783334674022052370,,1783334674022112158,1783334674022112158,,3,1.000000000000,1.000000000000,1.000000000000,,0.573565005558,,1
58,278800,278800,278800,60118,,1783334674021954787,1783334674022173469,1783334674022173469,,1783334674022233587,1783334674022233587,,2,1.000000000000,1.000000000000,1.000000000000,,0.572581612001,,1
59,281208,281208,281208,60639,,1783334674022075098,1783334674022295667,1783334674022295667,,1783334674022356306,1783334674022356306,,3,1.000000000000,1.000000000000,1.000000000000,,0.569830688498,,1
60,285157,285157,285157,61199,,1783334674022199788,1783334674022423746,1783334674022423746,,1783334674022484945,1783334674022484945,,2,1.000000000000,1.000000000000,1.000000000000,,0.565347891588,,1
61,280204,280204,280204,60769,,1783334674022323190,1783334674022542625,1783334674022542625,,1783334674022603394,1783334674022603394,,1,1.000000000000,1.000000000000,1.000000000000,,0.570976058087,,1
62,312752,312752,312752,78550,,1783334674022440951,1783334674022675153,1783334674022675153,,1783334674022753703,1783334674022753703,,3,1.000000000000,1.000000000000,1.000000000000,,0.534991724730,,1
63,286631,286631,286631,69750,,1783334674022564571,1783334674022781452,1783334674022781452,,1783334674022851202,1783334674022851202,,0,1.000000000000,1.000000000000,1.000000000000,,0.563683700227,,1
64,279739,279739,279739,65510,,1783334674022685782,1783334674022900011,1783334674022900011,,1783334674022965521,1783334674022965521,,1,1.000000000000,1.000000000000,1.000000000000,,0.571507312816,,1
65,275447,275447,275447,61290,,1783334674022803803,1783334674023017960,1783334674023017960,,1783334674023079250,1783334674023079250,,1,1.000000000000,1.000000000000,1.000000000000,,0.576434247741,,1
66,275537,275537,275537,61692,,1783334674022921673,1783334674023135518,1783334674023135518,,1783334674023197210,1783334674023197210,,3,1.000000000000,1.000000000000,1.000000000000,,0.576330498914,,1
67,274975,274975,274975,62202,,1783334674023039224,1783334674023251997,1783334674023251997,,1783334674023314199,1783334674023314199,,1,1.000000000000,1.000000000000,1.000000000000,,0.576978658592,,1
68,274795,274795,274795,61083,,1783334674023156784,1783334674023370496,1783334674023370496,,1783334674023431579,1783334674023431579,,1,1.000000000000,1.000000000000,1.000000000000,,0.577186408302,,1
69,289472,289472,289472,69923,,1783334674023279186,1783334674023498735,1783334674023498735,,1783334674023568658,1783334674023568658,,2,1.000000000000,1.000000000000,1.000000000000,,0.560489931532,,1
70,275930,275930,275930,61424,,1783334674023398667,1783334674023613173,1783334674023613173,,1783334674023674597,1783334674023674597,,1,1.000000000000,1.000000000000,1.000000000000,,0.575877681122,,1
71,284629,284629,284629,62363,,1783334674023519627,1783334674023741893,1783334674023741893,,1783334674023804256,1783334674023804256,,1,1.000000000000,1.000000000000,1.000000000000,,0.565945214293,,1
72,278027,278027,278027,63413,,1783334674023639138,1783334674023853752,1783334674023853752,,1783334674023917165,1783334674023917165,,3,1.000000000000,1.000000000000,1.000000000000,,0.573467507794,,1
73,275455,275455,275455,61403,,1783334674023758569,1783334674023972621,1783334674023972621,,1783334674024034024,1783334674024034024,,0,1.000000000000,1.000000000000,1.000000000000,,0.576425024867,,1
74,284384,284384,284384,63794,,1783334674023878119,1783334674024098709,1783334674024098709,,1783334674024162503,1783334674024162503,,3,1.000000000000,1.000000000000,1.000000000000,,0.566222595400,,1
75,273623,273623,273623,61135,,1783334674023992120,1783334674024204608,1783334674024204608,,1783334674024265743,1783334674024265743,,1,1.000000000000,1.000000000000,1.000000000000,,0.578540920111,,1
76,285940,285940,285940,60005,,1783334674024109582,1783334674024335517,1783334674024335517,,1783334674024395522,1783334674024395522,,0,1.000000000000,1.000000000000,1.000000000000,,0.564463249645,,1
77,280529,280529,280529,63465,,1783334674024226232,1783334674024443296,1783334674024443296,,1783334674024506761,1783334674024506761,,3,1.000000000000,1.000000000000,1.000000000000,,0.570605044242,,1
78,281637,281637,281637,62616,,1783334674024349653,1783334674024568674,1783334674024568674,,1783334674024631290,1783334674024631290,,3,1.000000000000,1.000000000000,1.000000000000,,0.569341983452,,1
79,274666,274666,274666,61096,,1783334674024470393,1783334674024683963,1783334674024683963,,1783334674024745059,1783334674024745059,,0,1.000000000000,1.000000000000,1.000000000000,,0.577335341607,,1
