count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,270616,270616,270616,61958,,1783333002552290462,1783333002552499120,1783333002552499120,,1783333002552561078,1783333002552561078,,3,1.000000000000,1.000000000000,1.000000000000,,0.582030748600,,1
52,274693,274693,274693,64738,,1783333002552408153,1783333002552618108,1783333002552618108,,1783333002552682846,1783333002552682846,,0,1.000000000000,1.000000000000,1.000000000000,,0.577304166340,,1
53,273559,273559,273559,63188,,1783333002552525664,1783333002552736035,1783333002552736035,,1783333002552799223,1783333002552799223,,1,1.000000000000,1.000000000000,1.000000000000,,0.578614978088,,1
54,270997,270997,270997,62268,,1783333002552648754,1783333002552857483,1783333002552857483,,1783333002552919751,1783333002552919751,,0,1.000000000000,1.000000000000,1.000000000000,,0.581587410103,,1
55,275694,275694,275694,63039,,1783333002552766195,1783333002552978850,1783333002552978850,,1783333002553041889,1783333002553041889,,2,1.000000000000,1.000000000000,1.000000000000,,0.576149559546,,1
56,273840,273840,273840,63689,,1783333002552887346,1783333002553097497,1783333002553097497,,1783333002553161186,1783333002553161186,,1,1.000000000000,1.000000000000,1.000000000000,,0.578289887829,,1
57,272039,272039,272039,62050,,1783333002553006636,1783333002553216625,1783333002553216625,,1783333002553278675,1783333002553278675,,0,1.000000000000,1.000000000000,1.000000000000,,0.580376643997,,1
58,279345,279345,279345,66741,,1783333002553126898,1783333002553339502,1783333002553339502,,1783333002553406243,1783333002553406243,,3,1.000000000000,1.000000000000,1.000000000000,,0.571957838062,,1
59,274171,274171,274171,64140,,1783333002553246559,1783333002553456590,1783333002553456590,,1783333002553520730,1783333002553520730,,2,1.000000000000,1.000000000000,1.000000000000,,0.577907186612,,1
60,269619,269619,269619,61231,,1783333002553367239,1783333002553575627,1783333002553575627,,1783333002553636858,1783333002553636858,,1,1.000000000000,1.000000000000,1.000000000000,,0.583192475770,,1
61,268636,268636,268636,60102,,1783333002553484610,1783333002553693144,1783333002553693144,,1783333002553753246,1783333002553753246,,2,1.000000000000,1.000000000000,1.000000000000,,0.584340159981,,1
62,271592,271592,271592,62171,,1783333002553606951,1783333002553816372,1783333002553816372,,1783333002553878543,1783333002553878543,,2,1.000000000000,1.000000000000,1.000000000000,,0.580895732715,,1
63,277830,277830,277830,65852,,1783333002553723791,1783333002553935769,1783333002553935769,,1783333002554001621,1783333002554001621,,1,1.000000000000,1.000000000000,1.000000000000,,0.573693498509,,1
64,274337,274337,274337,64003,,1783333002553843212,1783333002554053546,1783333002554053546,,1783333002554117549,1783333002554117549,,0,1.000000000000,1.000000000000,1.000000000000,,0.577715353272,,1
65,274443,274443,274443,64452,,1783333002553961803,1783333002554171794,1783333002554171794,,1783333002554236246,1783333002554236246,,0,1.000000000000,1.000000000000,1.000000000000,,0.577592890598,,1
66,275220,275220,275220,63813,,1783333002554084814,1783333002554296221,1783333002554296221,,1783333002554360034,1783333002554360034,,1,1.000000000000,1.000000000000,1.000000000000,,0.576696008304,,1
67,272107,272107,272107,62474,,1783333002554205125,1783333002554414758,1783333002554414758,,1783333002554477232,1783333002554477232,,2,1.000000000000,1.000000000000,1.000000000000,,0.580297718140,,1
68,274734,274734,274734,65843,,1783333002554325805,1783333002554534696,1783333002554534696,,1783333002554600539,1783333002554600539,,0,1.000000000000,1.000000000000,1.000000000000,,0.577256829339,,1
69,269451,269451,269451,61734,,1783333002554446436,1783333002554654153,1783333002554654153,,1783333002554715887,1783333002554715887,,1,1.000000000000,1.000000000000,1.000000000000,,0.583388461366,,1
70,270638,270638,270638,61515,,1783333002554567707,1783333002554776830,1783333002554776830,,1783333002554838345,1783333002554838345,,2,1.000000000000,1.000000000000,1.000000000000,,0.582005139811,,1
71,276725,276725,276725,63484,,1783333002554685407,1783333002554898648,1783333002554898648,,1783333002554962132,1783333002554962132,,2,1.000000000000,1.000000000000,1.000000000000,,0.574962763162,,1
72,271312,271312,271312,62045,,1783333002554808298,1783333002555017565,1783333002555017565,,1783333002555079610,1783333002555079610,,3,1.000000000000,1.000000000000,1.000000000000,,0.581221125427,,1
73,279128,279128,279128,68896,,1783333002554927440,1783333002555137672,1783333002555137672,,1783333002555206568,1783333002555206568,,0,1.000000000000,1.000000000000,1.000000000000,,0.572206121638,,1
74,278875,278875,278875,63655,,1783333002555048450,1783333002555263670,1783333002555263670,,1783333002555327325,1783333002555327325,,2,1.000000000000,1.000000000000,1.000000000000,,0.572495731200,,1
75,275552,275552,275552,63946,,1783333002555171211,1783333002555382817,1783333002555382817,,1783333002555446763,1783333002555446763,,3,1.000000000000,1.000000000000,1.000000000000,,0.576313209258,,1
76,270719,270719,270719,62006,,1783333002555290422,1783333002555499135,1783333002555499135,,1783333002555561141,1783333002555561141,,1,1.000000000000,1.000000000000,1.000000000000,,0.581910862615,,1
77,278746,278746,278746,61635,,1783333002555407862,1783333002555624973,1783333002555624973,,1783333002555686608,1783333002555686608,,2,1.000000000000,1.000000000000,1.000000000000,,0.572643454155,,1
78,271993,271993,271993,63276,,1783333002555521823,1783333002555730540,1783333002555730540,,1783333002555793816,1783333002555793816,,3,1.000000000000,1.000000000000,1.000000000000,,0.580430041104,,1
79,282140,282140,282140,62316,,1783333002555640154,1783333002555859978,1783333002555859978,,1783333002555922294,1783333002555922294,,2,1.000000000000,1.000000000000,1.000000000000,,0.568769513418,,1
80,276757,276757,276757,63067,,1783333002555757725,1783333002555971415,1783333002555971415,,1783333002556034482,1783333002556034482,,1,1.000000000000,1.000000000000,1.000000000000,,0.574925966723,,1
81,274153,274153,274153,61416,,1783333002555875316,1783333002556088053,1783333002556088053,,1783333002556149469,1783333002556149469,,0,1.000000000000,1.000000000000,1.000000000000,,0.577927991645,,1
