count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,58323,58323,1783332988019754394,1783332988019754394,1783332988019812717,1783332988019812717,1783332988019812717,0,1.000000000000,1.000000000000,1.000000000000,1
52,59495,59495,1783332988019876141,1783332988019876141,1783332988019935636,1783332988019935636,1783332988019935636,2,1.000000000000,1.000000000000,1.000000000000,1
53,62666,62666,1783332988019994898,1783332988019994898,1783332988020057564,1783332988020057564,1783332988020057564,3,1.000000000000,1.000000000000,1.000000000000,1
54,58687,58687,1783332988020113754,1783332988020113754,1783332988020172441,1783332988020172441,1783332988020172441,0,1.000000000000,1.000000000000,1.000000000000,1
55,59198,59198,1783332988020235361,1783332988020235361,1783332988020294559,1783332988020294559,1783332988020294559,2,1.000000000000,1.000000000000,1.000000000000,1
56,58318,58318,1783332988020354178,1783332988020354178,1783332988020412496,1783332988020412496,1783332988020412496,3,1.000000000000,1.000000000000,1.000000000000,1
57,60769,60769,1783332988020472515,1783332988020472515,1783332988020533284,1783332988020533284,1783332988020533284,1,1.000000000000,1.000000000000,1.000000000000,1
58,43360,43360,1783332988020592562,1783332988020592562,1783332988020635922,1783332988020635922,1783332988020635922,2,1.000000000000,1.000000000000,1.000000000000,1
59,41470,41470,1783332988020708599,1783332988020708599,1783332988020750069,1783332988020750069,1783332988020750069,2,1.000000000000,1.000000000000,1.000000000000,1
60,41281,41281,1783332988020827446,1783332988020827446,1783332988020868727,1783332988020868727,1783332988020868727,0,1.000000000000,1.000000000000,1.000000000000,1
61,38823,38823,1783332988020948812,1783332988020948812,1783332988020987635,1783332988020987635,1783332988020987635,0,1.000000000000,1.000000000000,1.000000000000,1
62,39533,39533,1783332988021067059,1783332988021067059,1783332988021106592,1783332988021106592,1783332988021106592,0,1.000000000000,1.000000000000,1.000000000000,1
63,38994,38994,1783332988021187526,1783332988021187526,1783332988021226520,1783332988021226520,1783332988021226520,2,1.000000000000,1.000000000000,1.000000000000,1
64,39214,39214,1783332988021314313,1783332988021314313,1783332988021353527,1783332988021353527,1783332988021353527,1,1.000000000000,1.000000000000,1.000000000000,1
65,40765,40765,1783332988021428170,1783332988021428170,1783332988021468935,1783332988021468935,1783332988021468935,2,1.000000000000,1.000000000000,1.000000000000,1
