count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,79450,79450,1783333719228156107,1783333719228156107,1783333719228235557,1783333719228235557,1783333719228235557,3,1.000000000000,1.000000000000,1.000000000000,1
52,79780,79780,1783333719228278887,1783333719228278887,1783333719228358667,1783333719228358667,1783333719228358667,2,1.000000000000,1.000000000000,1.000000000000,1
53,78711,78711,1783333719228409046,1783333719228409046,1783333719228487757,1783333719228487757,1783333719228487757,1,1.000000000000,1.000000000000,1.000000000000,1
54,79991,79991,1783333719228514225,1783333719228514225,1783333719228594216,1783333719228594216,1783333719228594216,1,1.000000000000,1.000000000000,1.000000000000,1
55,77982,77982,1783333719228634434,1783333719228634434,1783333719228712416,1783333719228712416,1783333719228712416,2,1.000000000000,1.000000000000,1.000000000000,1
56,78272,78272,1783333719228752434,1783333719228752434,1783333719228830706,1783333719228830706,1783333719228830706,1,1.000000000000,1.000000000000,1.000000000000,1
57,84913,84913,1783333719228870103,1783333719228870103,1783333719228955016,1783333719228955016,1783333719228955016,1,1.000000000000,1.000000000000,1.000000000000,1
58,78874,78874,1783333719228991622,1783333719228991622,1783333719229070496,1783333719229070496,1783333719229070496,0,1.000000000000,1.000000000000,1.000000000000,1
59,79995,79995,1783333719229104031,1783333719229104031,1783333719229184026,1783333719229184026,1783333719229184026,0,1.000000000000,1.000000000000,1.000000000000,1
60,79845,79845,1783333719229224291,1783333719229224291,1783333719229304136,1783333719229304136,1783333719229304136,2,1.000000000000,1.000000000000,1.000000000000,1
61,78445,78445,1783333719229351180,1783333719229351180,1783333719229429625,1783333719229429625,1783333719229429625,0,1.000000000000,1.000000000000,1.000000000000,1
62,81926,81926,1783333719229469259,1783333719229469259,1783333719229551185,1783333719229551185,1783333719229551185,0,1.000000000000,1.000000000000,1.000000000000,1
63,79017,79017,1783333719229586518,1783333719229586518,1783333719229665535,1783333719229665535,1783333719229665535,1,1.000000000000,1.000000000000,1.000000000000,1
64,77497,77497,1783333719229702328,1783333719229702328,1783333719229779825,1783333719229779825,1783333719229779825,0,1.000000000000,1.000000000000,1.000000000000,1
65,79428,79428,1783333719229819797,1783333719229819797,1783333719229899225,1783333719229899225,1783333719229899225,1,1.000000000000,1.000000000000,1.000000000000,1
66,81658,81658,1783333719229938387,1783333719229938387,1783333719230020045,1783333719230020045,1783333719230020045,3,1.000000000000,1.000000000000,1.000000000000,1
67,83179,83179,1783333719230058516,1783333719230058516,1783333719230141695,1783333719230141695,1783333719230141695,3,1.000000000000,1.000000000000,1.000000000000,1
68,79649,79649,1783333719230179855,1783333719230179855,1783333719230259504,1783333719230259504,1783333719230259504,2,1.000000000000,1.000000000000,1.000000000000,1
69,80139,80139,1783333719230305845,1783333719230305845,1783333719230385984,1783333719230385984,1783333719230385984,0,1.000000000000,1.000000000000,1.000000000000,1
70,82470,82470,1783333719230424254,1783333719230424254,1783333719230506724,1783333719230506724,1783333719230506724,0,1.000000000000,1.000000000000,1.000000000000,1
71,78681,78681,1783333719230545233,1783333719230545233,1783333719230623914,1783333719230623914,1783333719230623914,0,1.000000000000,1.000000000000,1.000000000000,1
72,80022,80022,1783333719230665012,1783333719230665012,1783333719230745034,1783333719230745034,1783333719230745034,0,1.000000000000,1.000000000000,1.000000000000,1
73,78702,78702,1783333719230784392,1783333719230784392,1783333719230863094,1783333719230863094,1783333719230863094,1,1.000000000000,1.000000000000,1.000000000000,1
74,80363,80363,1783333719230920061,1783333719230920061,1783333719231000424,1783333719231000424,1783333719231000424,0,1.000000000000,1.000000000000,1.000000000000,1
75,79104,79104,1783333719231021080,1783333719231021080,1783333719231100184,1783333719231100184,1783333719231100184,2,1.000000000000,1.000000000000,1.000000000000,1
76,82395,82395,1783333719231137659,1783333719231137659,1783333719231220054,1783333719231220054,1783333719231220054,3,1.000000000000,1.000000000000,1.000000000000,1
77,79425,79425,1783333719231257349,1783333719231257349,1783333719231336774,1783333719231336774,1783333719231336774,1,1.000000000000,1.000000000000,1.000000000000,1
78,78096,78096,1783333719231383818,1783333719231383818,1783333719231461914,1783333719231461914,1783333719231461914,3,1.000000000000,1.000000000000,1.000000000000,1
79,77947,77947,1783333719231502347,1783333719231502347,1783333719231580294,1783333719231580294,1783333719231580294,3,1.000000000000,1.000000000000,1.000000000000,1
80,79568,79568,1783333719231624846,1783333719231624846,1783333719231704414,1783333719231704414,1783333719231704414,0,1.000000000000,1.000000000000,1.000000000000,1
