count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,-17155,0,1783334464924120346,1783334464924120346,1783334464924103191,1783334464924103191,1783334464924103191,3,1.000000000000,1.000000000000,1.000000000000,1
52,-16756,0,1783334464924245014,1783334464924245014,1783334464924228258,1783334464924228258,1783334464924228258,1,1.000000000000,1.000000000000,1.000000000000,1
53,-17096,0,1783334464924366212,1783334464924366212,1783334464924349116,1783334464924349116,1783334464924349116,3,1.000000000000,1.000000000000,1.000000000000,1
54,-18077,0,1783334464924488820,1783334464924488820,1783334464924470743,1783334464924470743,1783334464924470743,2,1.000000000000,1.000000000000,1.000000000000,1
55,-15168,0,1783334464924613028,1783334464924613028,1783334464924597860,1783334464924597860,1783334464924597860,0,1.000000000000,1.000000000000,1.000000000000,1
56,-16397,0,1783334464924729306,1783334464924729306,1783334464924712909,1783334464924712909,1783334464924712909,0,1.000000000000,1.000000000000,1.000000000000,1
57,-15638,0,1783334464924848774,1783334464924848774,1783334464924833136,1783334464924833136,1783334464924833136,2,1.000000000000,1.000000000000,1.000000000000,1
58,-14528,0,1783334464924965672,1783334464924965672,1783334464924951144,1783334464924951144,1783334464924951144,2,1.000000000000,1.000000000000,1.000000000000,1
59,-16688,0,1783334464925080150,1783334464925080150,1783334464925063462,1783334464925063462,1783334464925063462,2,1.000000000000,1.000000000000,1.000000000000,1
60,-17869,0,1783334464925198068,1783334464925198068,1783334464925180199,1783334464925180199,1783334464925180199,2,1.000000000000,1.000000000000,1.000000000000,1
61,-15160,0,1783334464925322956,1783334464925322956,1783334464925307796,1783334464925307796,1783334464925307796,2,1.000000000000,1.000000000000,1.000000000000,1
62,-14480,0,1783334464925441664,1783334464925441664,1783334464925427184,1783334464925427184,1783334464925427184,0,1.000000000000,1.000000000000,1.000000000000,1
63,-14481,0,1783334464925557862,1783334464925557862,1783334464925543381,1783334464925543381,1783334464925543381,1,1.000000000000,1.000000000000,1.000000000000,1
64,-14061,0,1783334464925677460,1783334464925677460,1783334464925663399,1783334464925663399,1783334464925663399,1,1.000000000000,1.000000000000,1.000000000000,1
65,-14922,0,1783334464925797998,1783334464925797998,1783334464925783076,1783334464925783076,1783334464925783076,2,1.000000000000,1.000000000000,1.000000000000,1
66,-16212,0,1783334464925917626,1783334464925917626,1783334464925901414,1783334464925901414,1783334464925901414,2,1.000000000000,1.000000000000,1.000000000000,1
67,-14714,0,1783334464926035165,1783334464926035165,1783334464926020451,1783334464926020451,1783334464926020451,1,1.000000000000,1.000000000000,1.000000000000,1
68,-12774,0,1783334464926154143,1783334464926154143,1783334464926141369,1783334464926141369,1783334464926141369,2,1.000000000000,1.000000000000,1.000000000000,1
69,-15725,0,1783334464926278991,1783334464926278991,1783334464926263266,1783334464926263266,1783334464926263266,0,1.000000000000,1.000000000000,1.000000000000,1
70,-18475,0,1783334464926398009,1783334464926398009,1783334464926379534,1783334464926379534,1783334464926379534,1,1.000000000000,1.000000000000,1.000000000000,1
71,-17276,0,1783334464926514257,1783334464926514257,1783334464926496981,1783334464926496981,1783334464926496981,0,1.000000000000,1.000000000000,1.000000000000,1
72,-17516,0,1783334464926634025,1783334464926634025,1783334464926616509,1783334464926616509,1783334464926616509,3,1.000000000000,1.000000000000,1.000000000000,1
73,-17027,0,1783334464926753403,1783334464926753403,1783334464926736376,1783334464926736376,1783334464926736376,3,1.000000000000,1.000000000000,1.000000000000,1
74,-15877,0,1783334464926875541,1783334464926875541,1783334464926859664,1783334464926859664,1783334464926859664,2,1.000000000000,1.000000000000,1.000000000000,1
75,-15568,0,1783334464926997389,1783334464926997389,1783334464926981821,1783334464926981821,1783334464926981821,3,1.000000000000,1.000000000000,1.000000000000,1
76,-18188,0,1783334464927117197,1783334464927117197,1783334464927099009,1783334464927099009,1783334464927099009,3,1.000000000000,1.000000000000,1.000000000000,1
77,-17779,0,1783334464927237955,1783334464927237955,1783334464927220176,1783334464927220176,1783334464927220176,1,1.000000000000,1.000000000000,1.000000000000,1
78,-15449,0,1783334464927360773,1783334464927360773,1783334464927345324,1783334464927345324,1783334464927345324,1,1.000000000000,1.000000000000,1.000000000000,1
79,-17640,0,1783334464927479441,1783334464927479441,1783334464927461801,1783334464927461801,1783334464927461801,3,1.000000000000,1.000000000000,1.000000000000,1
80,-14771,0,1783334464927619009,1783334464927619009,1783334464927604238,1783334464927604238,1783334464927604238,1,1.000000000000,1.000000000000,1.000000000000,1
81,-14000,0,1783334464927719927,1783334464927719927,1783334464927705927,1783334464927705927,1783334464927705927,2,1.000000000000,1.000000000000,1.000000000000,1
82,-14330,0,1783334464927837715,1783334464927837715,1783334464927823385,1783334464927823385,1783334464927823385,3,1.000000000000,1.000000000000,1.000000000000,1
83,-13382,0,1783334464927953964,1783334464927953964,1783334464927940582,1783334464927940582,1783334464927940582,2,1.000000000000,1.000000000000,1.000000000000,1
84,-16432,0,1783334464928067442,1783334464928067442,1783334464928051010,1783334464928051010,1783334464928051010,0,1.000000000000,1.000000000000,1.000000000000,1
85,-14643,0,1783334464928184860,1783334464928184860,1783334464928170217,1783334464928170217,1783334464928170217,3,1.000000000000,1.000000000000,1.000000000000,1
86,-15683,0,1783334464928320717,1783334464928320717,1783334464928305034,1783334464928305034,1783334464928305034,2,1.000000000000,1.000000000000,1.000000000000,1
87,-16514,0,1783334464928430516,1783334464928430516,1783334464928414002,1783334464928414002,1783334464928414002,1,1.000000000000,1.000000000000,1.000000000000,1
88,-16684,0,1783334464928547654,1783334464928547654,1783334464928530970,1783334464928530970,1783334464928530970,3,1.000000000000,1.000000000000,1.000000000000,1
89,-16105,0,1783334464928667062,1783334464928667062,1783334464928650957,1783334464928650957,1783334464928650957,3,1.000000000000,1.000000000000,1.000000000000,1
90,-16215,0,1783334464928782810,1783334464928782810,1783334464928766595,1783334464928766595,1783334464928766595,1,1.000000000000,1.000000000000,1.000000000000,1
91,-15846,0,1783334464928903778,1783334464928903778,1783334464928887932,1783334464928887932,1783334464928887932,2,1.000000000000,1.000000000000,1.000000000000,1
92,-18537,0,1783334464929022917,1783334464929022917,1783334464929004380,1783334464929004380,1783334464929004380,1,1.000000000000,1.000000000000,1.000000000000,1
93,-15758,0,1783334464929142555,1783334464929142555,1783334464929126797,1783334464929126797,1783334464929126797,0,1.000000000000,1.000000000000,1.000000000000,1
94,-15118,0,1783334464929267463,1783334464929267463,1783334464929252345,1783334464929252345,1783334464929252345,1,1.000000000000,1.000000000000,1.000000000000,1
95,-15339,0,1783334464929386741,1783334464929386741,1783334464929371402,1783334464929371402,1783334464929371402,0,1.000000000000,1.000000000000,1.000000000000,1
96,-17629,0,1783334464929504259,1783334464929504259,1783334464929486630,1783334464929486630,1783334464929486630,3,1.000000000000,1.000000000000,1.000000000000,1
97,-12010,0,1783334464929624877,1783334464929624877,1783334464929612867,1783334464929612867,1783334464929612867,2,1.000000000000,1.000000000000,1.000000000000,1
98,-17100,0,1783334464929740405,1783334464929740405,1783334464929723305,1783334464929723305,1783334464929723305,1,1.000000000000,1.000000000000,1.000000000000,1
99,-17621,0,1783334464929857313,1783334464929857313,1783334464929839692,1783334464929839692,1783334464929839692,3,1.000000000000,1.000000000000,1.000000000000,1
100,-16661,0,1783334464929976061,1783334464929976061,1783334464929959400,1783334464929959400,1783334464929959400,1,1.000000000000,1.000000000000,1.000000000000,1
101,-11562,0,1783334464930095849,1783334464930095849,1783334464930084287,1783334464930084287,1783334464930084287,2,1.000000000000,1.000000000000,1.000000000000,1
102,-14622,0,1783334464930217177,1783334464930217177,1783334464930202555,1783334464930202555,1783334464930202555,2,1.000000000000,1.000000000000,1.000000000000,1
103,-13983,0,1783334464930344975,1783334464930344975,1783334464930330992,1783334464930330992,1783334464930330992,2,1.000000000000,1.000000000000,1.000000000000,1
104,-16614,0,1783334464930462123,1783334464930462123,1783334464930445509,1783334464930445509,1783334464930445509,2,1.000000000000,1.000000000000,1.000000000000,1
105,-12054,0,1783334464930583771,1783334464930583771,1783334464930571717,1783334464930571717,1783334464930571717,1,1.000000000000,1.000000000000,1.000000000000,1
106,-16064,0,1783334464930704359,1783334464930704359,1783334464930688295,1783334464930688295,1783334464930688295,1,1.000000000000,1.000000000000,1.000000000000,1
107,-14824,0,1783334464930819047,1783334464930819047,1783334464930804223,1783334464930804223,1783334464930804223,2,1.000000000000,1.000000000000,1.000000000000,1
108,-16255,0,1783334464930937655,1783334464930937655,1783334464930921400,1783334464930921400,1783334464930921400,2,1.000000000000,1.000000000000,1.000000000000,1
109,-16605,0,1783334464931057963,1783334464931057963,1783334464931041358,1783334464931041358,1783334464931041358,1,1.000000000000,1.000000000000,1.000000000000,1
110,-15856,0,1783334464931183121,1783334464931183121,1783334464931167265,1783334464931167265,1783334464931167265,1,1.000000000000,1.000000000000,1.000000000000,1
111,-15426,0,1783334464931309459,1783334464931309459,1783334464931294033,1783334464931294033,1783334464931294033,1,1.000000000000,1.000000000000,1.000000000000,1
112,-17827,0,1783334464931428797,1783334464931428797,1783334464931410970,1783334464931410970,1783334464931410970,0,1.000000000000,1.000000000000,1.000000000000,1
113,-15467,0,1783334464931545135,1783334464931545135,1783334464931529668,1783334464931529668,1783334464931529668,3,1.000000000000,1.000000000000,1.000000000000,1
114,-17768,0,1783334464931667963,1783334464931667963,1783334464931650195,1783334464931650195,1783334464931650195,3,1.000000000000,1.000000000000,1.000000000000,1
115,-17068,0,1783334464931783351,1783334464931783351,1783334464931766283,1783334464931766283,1783334464931766283,2,1.000000000000,1.000000000000,1.000000000000,1
116,-16769,0,1783334464931903359,1783334464931903359,1783334464931886590,1783334464931886590,1783334464931886590,0,1.000000000000,1.000000000000,1.000000000000,1
117,-17711,0,1783334464932023109,1783334464932023109,1783334464932005398,1783334464932005398,1783334464932005398,0,1.000000000000,1.000000000000,1.000000000000,1
118,-17262,0,1783334464932143807,1783334464932143807,1783334464932126545,1783334464932126545,1783334464932126545,0,1.000000000000,1.000000000000,1.000000000000,1
119,-17102,0,1783334464932262335,1783334464932262335,1783334464932245233,1783334464932245233,1783334464932245233,1,1.000000000000,1.000000000000,1.000000000000,1
120,-17212,0,1783334464932390762,1783334464932390762,1783334464932373550,1783334464932373550,1783334464932373550,2,1.000000000000,1.000000000000,1.000000000000,1
121,-17433,0,1783334464932509960,1783334464932509960,1783334464932492527,1783334464932492527,1783334464932492527,0,1.000000000000,1.000000000000,1.000000000000,1
122,-16064,0,1783334464932630389,1783334464932630389,1783334464932614325,1783334464932614325,1783334464932614325,2,1.000000000000,1.000000000000,1.000000000000,1
123,-11025,0,1783334464932749737,1783334464932749737,1783334464932738712,1783334464932738712,1783334464932738712,3,1.000000000000,1.000000000000,1.000000000000,1
124,-11775,0,1783334464932868735,1783334464932868735,1783334464932856960,1783334464932856960,1783334464932856960,3,1.000000000000,1.000000000000,1.000000000000,1
