count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,268293,268293,268293,61972,,1783333702217560830,1783333702217767151,1783333702217767151,,1783333702217829123,1783333702217829123,,0,1.000000000000,1.000000000000,1.000000000000,,0.584741154856,,1
52,272919,272919,272919,63841,,1783333702217684822,1783333702217893900,1783333702217893900,,1783333702217957741,1783333702217957741,,0,1.000000000000,1.000000000000,1.000000000000,,0.579356079464,,1
53,275027,275027,275027,65700,,1783333702217803692,1783333702218013019,1783333702218013019,,1783333702218078719,1783333702218078719,,2,1.000000000000,1.000000000000,1.000000000000,,0.576918655932,,1
54,276844,276844,276844,68379,,1783333702217920153,1783333702218128618,1783333702218128618,,1783333702218196997,1783333702218196997,,1,1.000000000000,1.000000000000,1.000000000000,,0.574825938307,,1
55,271491,271491,271491,66798,,1783333702218040064,1783333702218244757,1783333702218244757,,1783333702218311555,1783333702218311555,,0,1.000000000000,1.000000000000,1.000000000000,,0.581013085505,,1
56,268039,268039,268039,63047,,1783333702218159404,1783333702218364396,1783333702218364396,,1783333702218427443,1783333702218427443,,2,1.000000000000,1.000000000000,1.000000000000,,0.585038278826,,1
57,269086,269086,269086,64295,,1783333702218279185,1783333702218483976,1783333702218483976,,1783333702218548271,1783333702218548271,,2,1.000000000000,1.000000000000,1.000000000000,,0.583814490424,,1
58,265303,265303,265303,62524,,1783333702218402196,1783333702218604975,1783333702218604975,,1783333702218667499,1783333702218667499,,3,1.000000000000,1.000000000000,1.000000000000,,0.588248383123,,1
59,275371,275371,275371,63803,,1783333702218519766,1783333702218731334,1783333702218731334,,1783333702218795137,1783333702218795137,,3,1.000000000000,1.000000000000,1.000000000000,,0.576521872406,,1
60,269548,269548,269548,62173,,1783333702218633248,1783333702218840623,1783333702218840623,,1783333702218902796,1783333702218902796,,3,1.000000000000,1.000000000000,1.000000000000,,0.583275294982,,1
61,267845,267845,267845,62452,,1783333702218758729,1783333702218964122,1783333702218964122,,1783333702219026574,1783333702219026574,,2,1.000000000000,1.000000000000,1.000000000000,,0.585265317721,,1
62,268033,268033,268033,62941,,1783333702218876619,1783333702219081711,1783333702219081711,,1783333702219144652,1783333702219144652,,1,1.000000000000,1.000000000000,1.000000000000,,0.585045299328,,1
63,269100,269100,269100,62990,,1783333702218994320,1783333702219200430,1783333702219200430,,1783333702219263420,1783333702219263420,,2,1.000000000000,1.000000000000,1.000000000000,,0.583798143847,,1
64,268867,268867,268867,64369,,1783333702219118291,1783333702219322789,1783333702219322789,,1783333702219387158,1783333702219387158,,2,1.000000000000,1.000000000000,1.000000000000,,0.584070257180,,1
65,267436,267436,267436,62979,,1783333702219238891,1783333702219443348,1783333702219443348,,1783333702219506327,1783333702219506327,,1,1.000000000000,1.000000000000,1.000000000000,,0.585744260612,,1
66,267203,267203,267203,63188,,1783333702219359392,1783333702219563407,1783333702219563407,,1783333702219626595,1783333702219626595,,0,1.000000000000,1.000000000000,1.000000000000,,0.586017281046,,1
67,268700,268700,268700,62478,,1783333702219477134,1783333702219683356,1783333702219683356,,1783333702219745834,1783333702219745834,,0,1.000000000000,1.000000000000,1.000000000000,,0.584265369227,,1
68,267288,267288,267288,63727,,1783333702219597034,1783333702219800595,1783333702219800595,,1783333702219864322,1783333702219864322,,0,1.000000000000,1.000000000000,1.000000000000,,0.585917666576,,1
69,273425,273425,273425,67166,,1783333702219719925,1783333702219926184,1783333702219926184,,1783333702219993350,1783333702219993350,,3,1.000000000000,1.000000000000,1.000000000000,,0.578770067683,,1
70,274622,274622,274622,66825,,1783333702219840086,1783333702220047883,1783333702220047883,,1783333702220114708,1783333702220114708,,2,1.000000000000,1.000000000000,1.000000000000,,0.577386149352,,1
71,268160,268160,268160,64074,,1783333702219960676,1783333702220164762,1783333702220164762,,1783333702220228836,1783333702220228836,,3,1.000000000000,1.000000000000,1.000000000000,,0.584896716692,,1
72,267067,267067,267067,63643,,1783333702220081187,1783333702220284611,1783333702220284611,,1783333702220348254,1783333702220348254,,1,1.000000000000,1.000000000000,1.000000000000,,0.586176699427,,1
73,269404,269404,269404,64622,,1783333702220200118,1783333702220404900,1783333702220404900,,1783333702220469522,1783333702220469522,,1,1.000000000000,1.000000000000,1.000000000000,,0.583443302458,,1
74,272212,272212,272212,66872,,1783333702220320458,1783333702220525798,1783333702220525798,,1783333702220592670,1783333702220592670,,2,1.000000000000,1.000000000000,1.000000000000,,0.580175868414,,1
75,271129,271129,271129,64612,,1783333702220437930,1783333702220644447,1783333702220644447,,1783333702220709059,1783333702220709059,,2,1.000000000000,1.000000000000,1.000000000000,,0.581433891292,,1
76,267766,267766,267766,62121,,1783333702220559141,1783333702220764786,1783333702220764786,,1783333702220826907,1783333702220826907,,3,1.000000000000,1.000000000000,1.000000000000,,0.585357796947,,1
77,273624,273624,273624,70530,,1783333702220680901,1783333702220883995,1783333702220883995,,1783333702220954525,1783333702220954525,,3,1.000000000000,1.000000000000,1.000000000000,,0.578539763030,,1
