round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
0,1790178884787705528,0.984797,0.642169,0.632406,1
1,1790178887794031336,0.990862,0.967045,0.958208,1
2,1790178887795818352,0.984718,0.623383,0.000000,0
3,1790178887798561436,0.992508,0.633045,0.000000,0
