count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
51,1015,0,1015,1015,-68,2094
52,1013,0,1013,1013,-68,2094
53,1037,0,1037,1037,-68,2094
54,1047,0,1047,1047,-68,2094
55,1190,0,1190,1190,-68,2094
56,1070,0,1070,1070,-68,2094
57,1924,0,1924,1924,-68,2094
58,1908,0,1908,1908,-68,2094
59,1909,0,1909,1909,-68,2094
60,1915,0,1915,1915,-68,2094
61,1903,0,1903,1903,-68,2094
62,1903,0,1903,1903,-68,2094
63,1922,0,1922,1922,-68,2094
64,1915,0,1915,1915,-68,2094
65,1907,0,1907,1907,-68,2094
66,1923,0,1923,1923,-68,2094
67,1906,0,1906,1906,-68,2094
68,1918,0,1918,1918,-68,2094
69,1913,0,1913,1913,-68,2094
70,1940,0,1940,1940,-68,2094
71,1919,0,1919,1919,-68,2094
72,1911,0,1911,1911,-68,2094
73,1915,0,1915,1915,-68,2094
74,1877,0,1877,1877,-68,2094
75,1080,0,1080,1080,-68,2094
76,1019,0,1019,1019,-68,2094
77,1002,0,1002,1002,-68,2094
78,1052,0,1052,1052,-68,2094
79,1069,0,1069,1069,-68,2094
80,1210,0,1210,1210,-68,2094
81,1093,0,1093,1093,-68,2094
82,1051,0,1051,1051,-68,2094
83,1428,0,1428,1428,-68,2094
84,1918,0,1918,1918,-68,2094
85,1919,0,1919,1919,-68,2094
86,1907,0,1907,1907,-68,2094
87,1913,0,1913,1913,-68,2094
88,1917,0,1917,1917,-68,2094
89,1920,0,1920,1920,-68,2094
90,1922,0,1922,1922,-68,2094
91,1915,0,1915,1915,-68,2094
92,1904,0,1904,1904,-68,2094
93,1941,0,1941,1941,-68,2094
94,1911,0,1911,1911,-68,2094
95,1902,0,1902,1902,-68,2094
96,1915,0,1915,1915,-68,2094
97,1926,0,1926,1926,-68,2094
98,1907,0,1907,1907,-68,2094
99,1915,0,1915,1915,-68,2094
100,1919,0,1919,1919,-68,2094
101,1908,0,1908,1908,-68,2094
102,1904,0,1904,1904,-68,2094
103,1915,0,1915,1915,-68,2094
104,1909,0,1909,1909,-68,2094
105,1950,0,1950,1950,-68,2094
106,1927,0,1927,1927,-68,2094
107,1902,0,1902,1902,-68,2094
108,1937,0,1937,1937,-68,2094
109,1916,0,1916,1916,-68,2094
110,1949,0,1949,1949,-68,2094
111,1917,0,1917,1917,-68,2094
112,2025,0,2025,2025,-68,2094
113,1893,0,1893,1893,-68,2094
114,1907,0,1907,1907,-68,2094
115,1896,0,1896,1896,-68,2094
116,1915,0,1915,1915,-68,2094
117,1922,0,1922,1922,-68,2094
118,1901,0,1901,1901,-68,2094
119,1920,0,1920,1920,-68,2094
120,1931,0,1931,1931,-68,2094
121,1938,0,1938,1938,-68,2094
122,9648,0,9648,9648,-68,2094
123,1926,0,1926,1926,-68,2094
124,1024,0,1024,1024,-68,2094
125,1193,0,1193,1193,-68,2094
126,1056,0,1056,1056,-68,2094
127,1064,0,1064,1064,-68,2094
